PuzzleId,FEN,Moves,Rating,Themes,SAN
0lKYx,3r3k/p1pB2pp/8/3QPp1b/1r6/5P1q/PP5B/R4RK1 w - - 0 22,e5e6 b4b2 f1f2 b2f2 g1f2 h3h2,1922,attraction capturingdefender crushing kingsideattack long middlegame,e6 Rxb2 Rf2 Rxf2 Kxf2 Qxh2+
0pCRq,r1b2r2/p1p3k1/1pq2n1p/6p1/8/3Q3P/P2N2P1/2R2R1K b - - 1 28,c6d5 c1c7 c8d7 d3d5 f6d5 c7d7,1924,advantage capturingdefender long middlegame,Qd5 Rxc7+ Bd7 Qxd5 Nxd5 Rxd7+
0WodW,r1b1k1nr/pp1p1ppp/4p1q1/2b1P3/1n1N4/2N5/PPP2PPP/R1BQKB1R w KQkq - 5 9,f1d3 b4d3 d1d3 g6d3 c2d3 c5d4,1926,capturingdefender crushing long opening,Bd3 Nxd3+ Qxd3 Qxd3 cxd3 Bxd4
0Kpqu,6r1/5pk1/p1r1p1Pp/1p1bP3/2q5/P5Q1/1P3PP1/1B1RR1K1 w - - 3 38,d1c1 c4c1 e1c1 c6c1 g1h2 c1b1 g3f4 f7g6,1926,advantage capturingdefender fork middlegame verylong,Rc1 Qxc1 Rxc1 Rxc1+ Kh2 Rxb1 Qf4 fxg6
06mWO,r3k2r/pppq1ppp/3p2n1/3Pn3/1PP1PN1b/3B2Q1/P2BN3/2R2RK1 w kq - 5 24,g3h3 d7h3 f4h3 e5d3,1929,advantage capturingdefender middlegame short,Qh3 Qxh3 Nxh3 Nxd3
0BsuS,r3k1r1/1p1n3p/p1pq1p2/P2p3b/N2P2n1/1Q2PNP1/1P2BP2/R4RK1 w q - 1 18,b3d3 g4f2 f1f2 d6g3 g1f1 h5f3,1930,capturingdefender crushing kingsideattack long middlegame,Qd3 Nxf2 Rxf2 Qxg3+ Kf1 Bxf3
0GqFM,3rr1k1/p4ppp/4bqn1/8/2N5/1P1p1BP1/P2RPP1P/2R1Q1K1 w - - 4 24,d2d3 d8d3 e2d3 f6f3,1931,advantage capturingdefender middlegame short,Rxd3 Rxd3 exd3 Qxf3
0ZWaG,1qb2rk1/r3bppp/p3N3/4p3/4P1Q1/1B4P1/PP3P1P/2RR2K1 b - - 0 21,f7e6 c1c8 f8c8 b3e6 g8h8 e6c8,1935,advantage attraction capturingdefender fork intermezzo long master middlegame,fxe6 Rxc8 Rxc8 Bxe6+ Kh8 Bxc8
0ghGP,5rk1/1b3r2/1p2p3/pNb1B1pp/8/4P3/PP3PPP/2RR2K1 w - - 7 29,b5d6 f7f2 d6b7 c5e3,1941,capturingdefender crushing middlegame short,Nd6 Rxf2 Nxb7 Bxe3
02lp0,4r3/5kp1/b2b1n2/2pP3p/p1P4Q/P7/1P3PPP/R4K2 w - - 2 23,a1e1 g7g5 e1e8 g5h4 e8a8 a6c4,1944,advantage capturingdefender endgame long,Re1 g5 Rxe8 gxh4 Ra8 Bxc4+
0WzTD,r1b2rk1/3nb1pp/p1qpNn2/1p1N2B1/4P3/8/PPPQ1PPP/1K1R3R b - - 2 14,f6d5 e4d5 c6b6 g5e7,1951,advantage capturingdefender middlegame short,Nxd5 exd5 Qb6 Bxe7
03SUf,r2q3r/pp2kpp1/2n1pb2/3p4/3n2Q1/2NB4/PPPB1PPP/3RR1K1 b - - 6 19,f6e5 e1e5 c6e5 g4d4,1952,capturingdefender crushing deflection middlegame short,Be5 Rxe5 Nxe5 Qxd4
0Gk7z,6r1/2pk4/4pn2/3Pp1p1/6Pp/2qnQN1P/5PKN/5R2 b - - 0 28,f6d5 e3d3 c3d3 f3e5 d7d6 e5d3,1955,advantage attraction capturingdefender deflection fork long middlegame sacrifice,Nxd5 Qxd3 Qxd3 Nxe5+ Kd6 Nxd3
0oHsX,r1b2rk1/4b1pp/p1pq4/2ppN3/5Bn1/3P4/PPP1QPPP/RN2R1K1 w - - 5 14,e5g6 d6g6 e2e7 f8f4,1958,advantage capturingdefender hangingpiece middlegame short,Ng6 Qxg6 Qxe7 Rxf4
0LsBD,2r3k1/3Qbp2/p6p/1p2B1p1/8/4P3/1P3PPP/2q1R1K1 w - - 4 26,e5c3 c8c3 g1f1 c1b2,1960,capturingdefender crushing endgame short,Bc3 Rxc3 Kf1 Qxb2
0I3Jn,kr5r/p1b5/2p1p1p1/2qnPpNp/P2P1PnP/2B2QP1/6B1/1R2R1K1 b - - 0 29,c5c3 f3c3 d5c3 g2c6,1961,capturingdefender crushing discoveredattack master middlegame short skewer,Qxc3 Qxc3 Nxc3 Bxc6+
0PJ1d,r4rk1/4bppp/p3pn2/1pp5/3q1B2/P1NP1Q2/1PP3PP/4RR1K b - - 2 17,e7d6 c3e2 d4d5 f3d5 f6d5 f4d6,1964,advantage capturingdefender long middlegame,Bd6 Ne2 Qd5 Qxd5 Nxd5 Bxd6
0GNGa,8/1p6/p6p/1PP1k3/P2p1p2/1b3P2/3KB2P/8 b - - 0 36,b3a4 c5c6 e5d6 c6b7 d6c7 b5a6,1969,advancedpawn bishopendgame capturingdefender crushing endgame long,Bxa4 c6 Kd6 cxb7 Kc7 bxa6
0NYfj,2k2r2/ppp1pp2/4rn1R/4N1p1/2P3P1/3P4/P1P2PP1/2KR4 w - - 1 19,d1e1 e6e5 e1e5 f6g4 h6e6 f7e6,1969,advantage capturingdefender endgame fork long,Re1 Rxe5 Rxe5 Nxg4 Rhe6 fxe6
09prB,2kr2r1/2q2pQp/3bp3/p2pN3/Pp1P1B2/8/1PP2PPP/5RK1 w - - 1 20,g7f7 c7f7 e5f7 d6f4,1976,advantage capturingdefender middlegame short,Qxf7 Qxf7 Nxf7 Bxf4
05LeR,5r1k/bp6/p1p3p1/4p2p/7P/2PRNrP1/PP2RP2/6K1 w - - 1 29,d3d7 f3f2 e2f2 a7e3,1977,capturingdefender crushing deflection endgame pin short,Rd7 Rxf2 Rxf2 Bxe3
0I2wk,1n3rk1/1b3p2/p3pPpb/2P1q1N1/1p1rN1B1/4Q3/PP4PP/4RR1K w - - 5 24,g5f3 h6e3 f3e5 d4e4 g4f3 e4e5,1978,capturingdefender crushing long master mastervsmaster middlegame,Nf3 Bxe3 Nxe5 Rxe4 Bf3 Rxe5
02psv,4r2r/Qpk3p1/p1bp4/3p1BP1/1P3P1q/PNP4P/8/R4RK1 w - - 3 27,f1f3 d5d4 a7d4 c6f3 d4f2 h4f4,1982,advantage capturingdefender discoveredattack long middlegame,Rf3 d4 Qxd4 Bxf3 Qf2 Qxf4
06eSF,1k3rnr/ppp1p1q1/7b/1P1p1Q2/P2P1PPp/2P4B/4P2K/RN3R2 w - - 1 22,f5e5 h6f4 f1f4 g7e5 d4e5 f8f4,1988,attraction capturingdefender crushing fork long middlegame pin,Qe5 Bxf4+ Rxf4 Qxe5 dxe5 Rxf4
0QtBg,1rr5/4kppQ/1q1p1b2/1p2pP2/pP2N3/P3n2R/B1P3PP/5R1K b - - 1 30,e3f1 e4f6 b6d4 h7g7 f1g3 h2g3,1990,advantage capturingdefender long middlegame,Nxf1 Nxf6 Qd4 Qxg7 Ng3+ hxg3
0NMkk,4r3/2bk4/2np2p1/1Q3n2/5B2/1Pq5/P4PPP/3RR1K1 w - - 0 35,f4d2 c3d2 d1d2 e8e1 b5f1 e1f1,1994,advantage capturingdefender deflection long middlegame,Bd2 Qxd2 Rxd2 Rxe1+ Qf1 Rxf1+
0G065,4b1k1/7p/1b1p2p1/p1qP1p2/2P2B2/3B3P/1Q3PP1/6K1 b - - 2 30,c5b4 b2b4 a5b4 f4d6,1994,capturingdefender crushing endgame master short,Qb4 Qxb4 axb4 Bxd6
0G6lh,8/pp1rkpb1/2b4p/4p1p1/4Pn2/P1NB4/1PP3PP/3R1R1K w - - 2 23,c3e2 d7d3 c2d3 f4e2,2003,advantage capturingdefender middlegame short,Ne2 Rxd3 cxd3 Nxe2
0ZMHe,r5k1/pp2ppb1/3p1np1/8/q1BBP1b1/2Q2P2/1PPK4/3R3R w - - 4 20,c3b3 a4b3 c4b3 g4f3,2007,capturingdefender crushing master middlegame short,Qb3 Qxb3 Bxb3 Bxf3
0mYFa,r2qr1k1/ppp2pbp/2bp1np1/6B1/3NP3/2NQ4/PPP2PPP/R4RK1 b - - 7 12,c6e4 c3e4 e8e4 g5f6 d8f6 d3e4,2019,advantage capturingdefender long middlegame,Bxe4 Nxe4 Rxe4 Bxf6 Qxf6 Qxe4
0gO44,4brk1/1p4pp/p3pr2/2qpR3/3N3P/2P2P2/PP1Q2PK/R7 w - - 2 23,d4e6 c5d6 d2d5 d6d5 e5d5 f6e6,2023,advantage capturingdefender long middlegame pin,Nxe6 Qd6 Qxd5 Qxd5 Rxd5 Rxe6
0lsTG,R1b1nrk1/5qpp/2p1pp2/1p1n4/1b1P4/2N2NP1/1BP2PBP/4Q1K1 b - - 1 22,f7b7 a8c8 b7c8 c3d5 c6d5 e1b4,2024,advantage capturingdefender discoveredattack long middlegame,Qb7 Rxc8 Qxc8 Nxd5 cxd5 Qxb4
0g5z0,r2k1r2/p1R1bpQ1/1p2p3/3pP3/7P/8/Pq3PP1/2R3K1 b - - 0 23,e7c5 c7c5 b6c5 g7f8,2024,capturingdefender crushing middlegame short,Bc5 R7xc5 bxc5 Qxf8+
0k3wq,r1b1k3/pp3pp1/2p1p3/4P3/B3P3/1Q4R1/PP1KNq2/R1B2nNr w q - 2 27,d2d1 f1g3 b3g3 f2g3 e2g3 h1g1,2032,capturingdefender crushing long middlegame,Kd1 Nxg3 Qxg3 Qxg3 Nxg3 Rxg1+
0c4if,1k3qnr/pbpr4/1p1p1p2/1N4pp/4P2P/6B1/PQ3PP1/2R2RK1 b - - 0 19,g8e7 c1c7 d7c7 g3d6,2035,capturingdefender crushing deflection middlegame pin sacrifice short,Ne7 Rxc7 Rxc7 Bxd6
0B0FE,3r2k1/6p1/1p2pq1p/p2b1p1Q/1n1N1P2/2r1P1N1/6PP/RB3RK1 w - - 3 26,f1e1 c3e3 e1e3 f6d4 g3f5 e6f5,2036,advantage capturingdefender fork long middlegame pin,Re1 Rxe3 Rxe3 Qxd4 Nxf5 exf5
0GCVv,2r3k1/2r2p1p/1q2p1p1/ppNbP3/1P1P3Q/P7/5RPP/5RK1 b - - 1 28,a5b4 f2f7 c7f7 f1f7 g8f7 h4h7,2039,attraction capturingdefender crushing kingsideattack long middlegame sacrifice,axb4 Rxf7 Rxf7 Rxf7 Kxf7 Qxh7+
0MbEu,r1r3k1/p2q2b1/3Pp1pp/pP2Pp2/2B4P/P4b2/1B1Q1PnR/2R2K2 w - - 2 25,h2g2 c8c4 c1c4 d7b5,2042,advantage capturingdefender master middlegame pin short,Rxg2 Rxc4 Rxc4 Qxb5
0Vqj0,8/6pk/p5rp/1q6/2n3N1/3Q1PPK/5R1P/8 b - - 11 50,c4e5 d3b5 a6b5 g4e5,2053,advantage capturingdefender endgame short,Ne5 Qxb5 axb5 Nxe5
0oQwf,2r2rk1/pppR1ppp/8/5N2/8/2P2R1P/Pn4P1/6K1 b - - 5 29,b2c4 f5e7 g8h8 e7c8 c4e5 d7c7 e5f3 g2f3,2061,capturingdefender crushing endgame fork verylong,Nc4 Ne7+ Kh8 Nxc8 Ne5 Rxc7 Nxf3+ gxf3
0W9vO,2r3k1/1p5p/6p1/pQ1p1p2/P2Pp1n1/NPq1P1P1/7P/3R1BK1 w - - 3 33,b5d5 g8g7 a3c4 c8c4 d5c4 c3e3,2074,capturingdefender crushing defensivemove long middlegame,Qxd5+ Kg7 Nc4 Rxc4 Qxc4 Qxe3+
0ZyJO,3r1rk1/p1p2ppp/8/3n2P1/1p1B2Q1/qPPR3P/P4P2/1K5R w - - 0 23,d4c5 d5c3 d3c3 d8d2 c3c2 d2c2 b1c2 a3a2,2074,advantage attraction capturingdefender middlegame queensideattack sacrifice verylong,Bc5 Nxc3+ Rxc3 Rd2 Rc2 Rxc2 Kxc2 Qxa2+
0eWfI,2k2b1r/Qpq2ppp/5n2/4p1B1/1Pb1P3/2r2N1P/P4PP1/R2R2K1 b - - 1 22,f8b4 a7a8 c7b8 a8a4 b4d6 g5d2 f6e4 d2c3 e4c3 a4c4,2085,advantage capturingdefender middlegame verylong,Bxb4 Qa8+ Qb8 Qa4 Bd6 Bd2 Nxe4 Bxc3 Nxc3 Qxc4+
0Kn9J,1r1qr1k1/ppp2pb1/2n1b1pp/2Np4/QPP5/3P2P1/P2NPPBP/1RR3K1 b - - 1 16,d5c4 c5b7 b8b7 g2c6,2109,advantage capturingdefender middlegame short,dxc4 Nxb7 Rxb7 Bxc6
06xoU,r5k1/1R3p1p/6p1/4B3/3pP1P1/P1rbb2P/8/4RB1K w - - 0 42,e1e3 d4e3 e5c3 d3e4,2112,advantage capturingdefender middlegame short,Rxe3 dxe3 Bxc3 Bxe4+
04wM4,r4rk1/1p3ppp/p1nq1b2/3p3b/1P3B2/P2P1NPP/B5P1/2RQ1RK1 b - - 4 20,f6e5 c1c6 d6c6 f4e5,2127,advantage capturingdefender deflection middlegame short,Be5 Rxc6 Qxc6 Bxe5
09sDb,3r1rk1/5ppp/p1p5/5q2/1P1bn3/P1P4P/4NPP1/R2QR1K1 w - - 0 21,e2d4 f5f2 g1h1 e4c3 d1f3 f2d4,2138,advantage capturingdefender long middlegame,Nxd4 Qxf2+ Kh1 Nxc3 Qf3 Qxd4
0Oyb8,r3k2r/6R1/4q2p/1p2p3/3pPn1Q/8/PPP3PP/5R1K b kq - 1 23,a8a2 g2g3 f4g6 h4h5 a2a6 g7g6 e6g6 h5e5,2156,advantage capturingdefender deflection middlegame verylong,Rxa2 g3 Ng6 Qh5 Ra6 Rxg6 Qxg6 Qxe5+
04JEF,3r1bk1/ppp1p1p1/8/2qn2BQ/5P2/2N5/PPP3PP/3R3K w - - 5 22,g5h4 d5c3 h5c5 d8d1 c5g1 d1g1,2157,advantage capturingdefender discoveredattack kingsideattack long middlegame,Bh4 Nxc3 Qxc5 Rxd1+ Qg1 Rxg1+
0Qa1o,4r1k1/pp4pp/5p2/3p1b2/3Nq3/P1r4P/1P1QBPP1/4K2R w K - 0 22,b2c3 e4g2 h1f1 f5h3 e1d1 e8e2 d1e2 g2f1,2159,advantage attraction capturingdefender middlegame verylong,bxc3 Qxg2 Rf1 Bxh3 Kd1 Rxe2 Kxe2 Qxf1+
0Jh9y,r2q1rk1/5p1p/b3p1p1/pp1pP3/3P4/P1P2R1Q/1PBb2PP/5RK1 b - - 1 20,b5b4 f3f7 f8f7 f1f7 g8f7 h3h7,2161,attraction capturingdefender crushing kingsideattack long middlegame sacrifice,b4 Rxf7 Rxf7 Rxf7 Kxf7 Qxh7+
0CFOP,4r1k1/pp3ppp/5n2/3pP3/4r3/P1PQP1Pq/4NR1P/5RK1 b - - 0 20,f6g4 d3d5 g4f2 f1f2 h3e6 d5e4,2162,advantage capturingdefender long middlegame,Ng4 Qxd5 Nxf2 Rxf2 Qe6 Qxe4
0YfWc,1r3rk1/p3ppbp/2pp2p1/q6P/4P1n1/2N1B3/PPPQ4/2KR1B1R w - - 3 15,f1c4 g7c3 d2c3 a5c3 b2c3 g4e3,2164,capturingdefender crushing long middlegame,Bc4 Bxc3 Qxc3 Qxc3 bxc3 Nxe3
0BHoA,8/5k2/2pP4/1pP1Kppp/pP6/3bB1P1/1P6/8 b - - 1 40,h5h4 e3g5 f7e8 g3h4,2167,bishopendgame capturingdefender crushing endgame master short,h4 Bxg5 Ke8 gxh4
0coUo,2rr2k1/1q3pp1/p3p2p/3bP3/7Q/P1B2N1P/1P1N2P1/1R5K w - - 1 31,h4a4 d5f3 g2f3 d8d2 c3d2 b7f3,2172,capturingdefender crushing discoveredattack kingsideattack long middlegame pin,Qa4 Bxf3 gxf3 Rxd2 Bxd2 Qxf3+
0hPG9,r2q3r/kp2b1Q1/p1n2N2/2pNnp2/3p1B2/1P6/P5PP/R2R2K1 w - - 0 23,f4e5 e7f6 g7f6 d8d5,2179,advantage capturingdefender middlegame short,Bxe5 Bxf6 Qxf6 Qxd5
0aBQR,r1bq1rk1/ppp1nppp/1b6/1P4N1/5p2/1BPP1Q2/P4PPP/RN3RK1 b - - 1 15,e7g6 f3h5 h7h6 g5f7 f8f7 h5g6,2184,capturingdefender crushing long opening pin,Ng6 Qh5 h6 Nxf7 Rxf7 Qxg6
0b3tL,5rk1/1p1rbppp/p2n4/2p5/2P2B2/5PP1/PP3P1P/3RR1K1 b - - 1 20,f8e8 d1d6 e7d6 e1e8,2186,advantage capturingdefender kingsideattack middlegame short,Re8 Rxd6 Bxd6 Rxe8+
0bBDD,rn1q1rk1/p4pp1/1ppb3p/3pNb2/3Pn3/1QPN2P1/PP2PPB1/R3K2R b KQ - 1 13,f7f6 e5c6 b8c6 b3d5 g8h8 d5f5,2192,advantage capturingdefender fork long middlegame,f6 Nxc6 Nxc6 Qxd5+ Kh8 Qxf5
06jpB,r1b2rk1/pp3pp1/2p4p/2bp2q1/5N2/1B1Pp1BP/PPP3P1/R2Q1RK1 w - - 0 19,d1f3 e3e2 f1f2 f8e8 f4e2 e8e2 f3e2 g5g3 e2e8 g8h7,2194,advancedpawn advantage capturingdefender deflection discoveredattack middlegame pin quietmove verylong,Qf3 e2+ Rf2 Re8 Nxe2 Rxe2 Qxe2 Qxg3 Qe8+ Kh7
021Bk,r2q1rk1/1pp1bpp1/4p2p/p2nNb2/P2P4/1BP4P/1P2QPP1/R1B1R1K1 b - - 1 15,c7c5 g2g4 f5h7 e5f7 f8f7 e2e6,2196,advantage capturingdefender discoveredattack long middlegame,c5 g4 Bh7 Nxf7 Rxf7 Qxe6
04iGH,5rk1/rpp1qpp1/p1n1n2p/4P2b/P1B5/2P2N1P/1PQN1PP1/3RR1K1 w - - 5 18,d2e4 h5f3 g2f3 c6e5,2204,advantage capturingdefender middlegame short,Ne4 Bxf3 gxf3 Nxe5
01gzV,1k1n1r2/p4N2/1p2q3/2p1P3/2Pp1QP1/1P6/P7/1K3R2 w - - 3 39,f4f6 e6f6 e5f6 d8f7,2229,advantage capturingdefender endgame short,Qf6 Qxf6 exf6 Nxf7
0B1lF,r5k1/pbR3pp/q2r4/3pN3/3Q4/1P3BP1/5P1P/6K1 b - - 2 25,a6b6 d4b6 d6b6 c7b7 b6b7 f3d5 g8f8 d5b7,2230,advantage attraction capturingdefender fork master middlegame verylong,Qb6 Qxb6 Rxb6 Rxb7 Rxb7 Bxd5+ Kf8 Bxb7
0pMeX,4rrk1/pp4qp/3p2pb/2PP1n2/5PB1/6P1/PP1Q3P/1K1R3R b - - 0 23,f5e3 g4e6 e8e6 d5e6 e3d1 c5d6,2241,advantage capturingdefender kingsideattack long middlegame sacrifice,Ne3 Be6+ Rxe6 dxe6 Nxd1 cxd6
0NxKQ,1k1rr3/7p/R5p1/1ppp1p2/2q1b3/2P2NP1/5QPP/2R3K1 b - - 0 27,b8b7 f3d2 b7a6 d2c4 d5c4 f2c5,2251,advantage capturingdefender long master middlegame,Kb7 Nd2 Kxa6 Nxc4 dxc4 Qxc5
0Kxkp,1n4k1/1Qbq1pp1/4pnbp/1NPp4/1P1P4/4PNPP/5P2/B5K1 b - - 0 25,d7c6 b7c6 b8c6 b5c7,2259,advantage capturingdefender master middlegame short,Qc6 Qxc6 Nxc6 Nxc7
0m4Kn,2rq3k/4pQ1p/6p1/4P3/3p4/3Pn1P1/p1P2R2/2R3K1 b - - 6 33,c8c2 f2c2 e3c2 f7a2 c2e3 a2e6 h8g7 c1c8,2261,capturingdefender crushing endgame master verylong,Rxc2 Rfxc2 Nxc2 Qxa2 Ne3 Qe6 Kg7 Rc8
0KjJp,8/3R4/2n2kp1/1p3p1p/2bP4/8/7P/rB3RK1 w - - 3 33,d7d6 f6e7 d6c6 c4f1 g1f1 a1b1,2264,attraction capturingdefender crushing defensivemove endgame long master,Rd6+ Ke7 Rxc6 Bxf1 Kxf1 Rxb1+
0g6Rk,8/p1k5/1p2p3/4P1p1/3PQp1P/4n3/7P/1r4K1 w - - 1 37,g1f2 b1f1 f2e2 f4f3 e2d2 f1d1 d2e3 d1e1 e3f3 e1e4 f3e4 g5h4,2266,capturingdefender crushing endgame exposedking sacrifice skewer verylong,Kf2 Rf1+ Ke2 f3+ Kd2 Rd1+ Kxe3 Re1+ Kxf3 Rxe4 Kxe4 gxh4
0gikT,r2q1bkr/ppp3pp/3p2n1/6N1/3nPBQ1/8/PPP3PP/RN3RK1 w - - 0 11,c2c3 h7h5 g4d1 g6f4 c3d4 d8g5,2268,advantage capturingdefender long opening,c3 h5 Qd1 Nxf4 cxd4 Qxg5
0LYb1,6k1/1p6/p7/5pp1/2nK1P1p/2P3PP/PP6/3N4 w - - 0 31,d4c4 h4g3 d1e3 g5f4 c4d3 f4f3 e3f5 g3g2 d3e3 g2g1q,2273,advancedpawn capturingdefender crushing endgame knightendgame promotion verylong,Kxc4 hxg3 Ne3 gxf4 Kd3 f3 Nxf5 g2 Ke3 g1=Q+
0k2pt,r1bQk2r/p1p1bppp/1pn2n2/4p3/2B5/2N2N2/PP3PPP/R1B1R1K1 b kq - 0 10,e7d8 c4b5 c8d7 b5c6 d7c6 f3e5,2283,advantage capturingdefender long opening pin,Bxd8 Bb5 Bd7 Bxc6 Bxc6 Nxe5
0JFyG,r2qnrk1/pb1n2bp/1p1pp1p1/1Np5/2P2B2/3BPN2/PP3PPP/1R1Q1RK1 w - - 0 13,b5d6 b7f3 g2f3 f8f4 e3f4 e8d6,2290,advantage capturingdefender long middlegame,Nxd6 Bxf3 gxf3 Rxf4 exf4 Nxd6
0eYdH,r5k1/1p2Rp2/2qp1Qp1/5p1r/p1P5/Pn1B4/KP6/3R4 b - - 5 32,a8f8 e7f7 f8f7 f6g6 f7g7 g6h5,2291,advantage capturingdefender fork long middlegame sacrifice,Rf8 Rxf7 Rxf7 Qxg6+ Rg7 Qxh5
0Dras,r2q2k1/pb4bp/1p1Nr1p1/2p1n3/2P5/1PN3R1/P1BQ1PPP/4R1K1 w - - 1 21,d6e4 e5f3 g2f3 d8d2 e4d2 e6e1,2304,advantage capturingdefender kingsideattack long middlegame,Nde4 Nf3+ gxf3 Qxd2 Nxd2 Rxe1+
0pJCH,2r1k2r/p3qppp/b2bp3/3nN3/2pPP3/B1Nn2P1/P4PBP/1RQ2RK1 w k - 1 19,a3d6 d3c1 d6e7 d5c3 f1c1 c3e2,2319,advantage capturingdefender long middlegame,Bxd6 Nxc1 Bxe7 Nxc3 Rfxc1 Ne2+
0SYmN,3R4/5pk1/4p3/1p1pP3/1P1P2r1/Pq3NPp/5P2/2Q3K1 w - - 3 30,c1e3 g4g3 g1h2 b3e3 f2e3 g3f3,2322,advantage capturingdefender endgame long,Qe3 Rxg3+ Kh2 Qxe3 fxe3 Rxf3
0JUM2,8/p2r4/R2pR1k1/2pP4/2P1Pr2/2P1Kp2/8/8 b - - 3 42,f4f6 e4e5 f6e6 d5e6 d7e7 e5d6 e7e6 e3f3,2323,capturingdefender crushing endgame master rookendgame verylong,Rf6 e5 Rxe6 dxe6 Re7 exd6 Rxe6+ Kxf3
0AFgI,5rk1/pp6/2pb1q2/3p2p1/3P3p/2P1Q1P1/PP1NNnKP/5R2 b - - 1 26,h4g3 e2g3 d6f4 e3f2,2336,advantage capturingdefender interference middlegame short,hxg3 Nxg3 Bf4 Qxf2
0Xuv8,2q3k1/5ppp/1r2pb2/1p1p4/1PrNnP2/P2QP1PP/1BR3K1/2R5 b - - 0 26,f6d4 c2c4 b5c4 d3d4 f7f6 d4b6,2347,advantage capturingdefender intermezzo long middlegame,Bxd4 Rxc4 bxc4 Qxd4 f6 Qxb6
05KMF,8/3n4/1pB1pn2/1Pppk3/N1PP4/2K1P3/8/8 b - - 0 35,c5d4 e3d4 e5d6 c6d7 d6d7 a4b6 d7c7 c4c5,2351,attraction capturingdefender crushing defensivemove endgame verylong,cxd4+ exd4+ Kd6 Bxd7 Kxd7 Nxb6+ Kc7 c5
0J2jV,r4r2/1bRp3k/p2Qp1n1/1p2np2/7q/1B4RP/PP2NPP1/6K1 b - - 8 26,f5f4 g3g6 h7g6 d6e5,2370,advantage capturingdefender middlegame short,f4 Rxg6 Kxg6 Qxe5
0kDe6,r4rk1/ppp3p1/3ppq1p/n7/3PPn2/2Q2NNP/PP3PP1/R3R1K1 w - - 4 17,c3a5 f4g2 e1f1 f6f3,2387,advantage capturingdefender discoveredattack middlegame short,Qxa5 Nxg2 Rf1 Qxf3
0gBGi,3q2r1/3pRp1k/4bpnp/2p2N1Q/r4b2/3B4/PP3PPP/4R1K1 b - - 5 25,c5c4 e1e6 c4d3 e7f7 h7h8 e6e7 d8e7 f5e7 g6e7 f7e7,2400,advantage capturingdefender middlegame pin verylong,c4 R1xe6 cxd3 Rxf7+ Kh8 Ree7 Qxe7 Nxe7 Nxe7 Rxe7
0Csrz,1r6/k4pp1/p2p1q2/1bpQ4/2N1PP1p/2P4P/1P4PK/5R2 w - - 1 29,e4e5 f6e6 d5e6 f7e6 e5d6 b5c4,2402,advantage capturingdefender endgame long,e5 Qe6 Qxe6 fxe6 exd6 Bxc4
0WzSy,3r1rk1/p1p2ppp/1bQ5/3Nq3/4p1b1/4B3/PPP2PPP/3R1RK1 w - - 4 19,d1d2 d8d6 c6c4 b6e3 d5e3 d6d2,2405,advantage capturingdefender long middlegame trappedpiece,Rd2 Rd6 Qc4 Bxe3 Nxe3 Rxd2
0UbOc,r3kr2/p4p1p/b2bpQp1/3pN3/3p1P1B/2q5/P5PP/4RRK1 b q - 5 19,a6f1 e5f7 f8f7 e1e6 e8d7 f6f7 d7c6 h4e7,2412,advantage attackingf2f7 capturingdefender deflection discoveredattack fork middlegame verylong,Bxf1 Nxf7 Rxf7 Rxe6+ Kd7 Qxf7+ Kc6 Be7
0kw23,3r1r2/1ppq1pkp/pb3pbN/n3p3/4P1P1/2PB1N1P/PP1Q1P2/3R1RK1 w - - 6 20,h3h4 d7d3 d2d3 d8d3 d1d3 g6e4,2415,capturingdefender crushing long middlegame,h4 Qxd3 Qxd3 Rxd3 Rxd3 Bxe4
0NG7Y,5r2/2k3p1/6b1/1pp3Pp/2p1P2P/1nP2P2/1PK1N3/3R3R w - - 2 30,h1f1 f8f3 f1f3 g6e4 f3d3 c4d3 c2b3 d3e2 d1e1 e4d3,2426,advancedpawn advantage capturingdefender defensivemove endgame fork master pin sacrifice verylong,Rhf1 Rxf3 Rxf3 Bxe4+ Rfd3 cxd3+ Kxb3 dxe2 Re1 Bd3
0bfKC,r5rk/pp3p1p/4q1n1/3ppp2/8/1P1P3Q/1PP1NPPP/R4RK1 w - - 4 20,e2g3 g6f4 h3f5 g8g3 f2g3 e6f5,2426,capturingdefender crushing discoveredattack intermezzo long middlegame,Ng3 Nf4 Qxf5 Rxg3 fxg3 Qxf5
0Ah3O,1r3rk1/6pp/3p4/p1p1p3/1pP4b/1P1P3q/P3BP1N/1R1QR1K1 w - - 2 26,e1f1 h4f2 f1f2 f8f2 g1f2 h3h2,2439,attraction capturingdefender crushing kingsideattack long middlegame,Rf1 Bxf2+ Rxf2 Rxf2 Kxf2 Qxh2+
0hEQp,4r2k/3Q3p/p5pP/qp3p2/2p1r3/2P5/PP3R2/K5R1 b - - 1 34,e4e7 f2e2 a5d8 d7d8 e8d8 e2e7,2459,capturingdefender crushing endgame long,R4e7 Re2 Qd8 Qxd8 Rxd8 Rxe7
0mzE1,2k4r/p1q1b3/2p1p3/1p1n1p2/3N2p1/1P1P1Q1P/P1P2PP1/R3R1K1 w - - 0 30,f3g3 c7g3 f2g3 e7c5 c2c3 d5c3 g1h2 c5d4,2459,advantage capturingdefender middlegame pin verylong,Qg3 Qxg3 fxg3 Bc5 c3 Nxc3 Kh2 Bxd4
