PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags,SAN,PGN
0djtU,b6k/P7/8/1B6/3p1p2/8/5K2/8 b - - 0 47,h8g7 b5e2 d4d3 e2d3 g7f6 d3e2,1953,93,88,23,bishopendgame crushing defensivemove endgame long quietmove,https://lichess.org/UKL5NBqA/black#94,,Kg7 Be2 d3 Bxd3 Kf6 Be2,"[Event ""bishopendgame crushing defensivemove endgame long quietmove""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""b6k/P7/8/1B6/3p1p2/8/5K2/8 b - - 0 47""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""bishopendgame crushing defensivemove endgame long quietmove""]
[ChapterName ""bishopendgame crushing defensivemove endgame long quietmove""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1953""]
[RatingDeviation ""93""]
[Popularity ""88""]
[NbPlays ""23""]
[Themes ""bishopendgame crushing defensivemove endgame long quietmove""]

47... Kg7 48. Be2 d3 49. Bxd3 Kf6 50. Be2 *"
0CTDK,4B3/4p3/1p6/p1p2bP1/P4Pk1/4K3/8/8 b - - 2 43,e7e6 g5g6 e6e5 f4e5 g4g5 g6g7,1953,78,72,261,advancedpawn bishopendgame crushing endgame long master,https://lichess.org/SU8RZnF2/black#86,,e6 g6 e5 fxe5 Kg5 g7,"[Event ""advancedpawn bishopendgame crushing endgame long master""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""4B3/4p3/1p6/p1p2bP1/P4Pk1/4K3/8/8 b - - 2 43""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn bishopendgame crushing endgame long master""]
[ChapterName ""advancedpawn bishopendgame crushing endgame long master""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1953""]
[RatingDeviation ""78""]
[Popularity ""72""]
[NbPlays ""261""]
[Themes ""advancedpawn bishopendgame crushing endgame long master""]

43... e6 44. g6 e5 45. fxe5 Kg5 46. g7 *"
0QDMA,8/8/5p2/5BpP/1ppk4/4p3/2K5/8 b - - 0 48,e3e2 c2d2 d4e5 h5h6 e5f5 h6h7,1954,77,96,2032,advancedpawn bishopendgame crushing endgame long sacrifice,https://lichess.org/LVPZyIxc/black#96,,e2 Kd2 Ke5 h6 Kxf5 h7,"[Event ""advancedpawn bishopendgame crushing endgame long sacrifice""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""8/8/5p2/5BpP/1ppk4/4p3/2K5/8 b - - 0 48""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn bishopendgame crushing endgame long sacrifice""]
[ChapterName ""advancedpawn bishopendgame crushing endgame long sacrifice""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1954""]
[RatingDeviation ""77""]
[Popularity ""96""]
[NbPlays ""2032""]
[Themes ""advancedpawn bishopendgame crushing endgame long sacrifice""]

48... e2 49. Kd2 Ke5 50. h6 Kxf5 51. h7 *"
0Uw7m,8/8/8/5p2/2K5/4pk2/8/6B1 w - - 0 59,c4d3 f5f4 g1h2 e3e2 d3d2 f3f2,1956,76,93,356,advancedpawn bishopendgame crushing defensivemove endgame long master quietmove zugzwang,https://lichess.org/lmECXAyH#117,,Kd3 f4 Bh2 e2 Kd2 Kf2,"[Event ""advancedpawn bishopendgame crushing defensivemove endgame long master quietmove zugzwang""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""8/8/8/5p2/2K5/4pk2/8/6B1 w - - 0 59""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn bishopendgame crushing defensivemove endgame long master quietmove zugzwang""]
[ChapterName ""advancedpawn bishopendgame crushing defensivemove endgame long master quietmove zugzwang""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1956""]
[RatingDeviation ""76""]
[Popularity ""93""]
[NbPlays ""356""]
[Themes ""advancedpawn bishopendgame crushing defensivemove endgame long master quietmove zugzwang""]

59. Kd3 f4 60. Bh2 e2 61. Kd2 Kf2 *"
0LmKe,8/4P3/4K1b1/1p5p/1P1B3k/P5p1/8/8 b - - 1 50,h4h3 a3a4 b5a4 b4b5 a4a3 b5b6 a3a2 b6b7 g3g2 b7b8q,1956,78,88,810,advancedpawn bishopendgame crushing endgame promotion quietmove verylong,https://lichess.org/4CLnHfLL/black#100,,Kh3 a4 bxa4 b5 a3 b6 a2 b7 g2 b8=Q,"[Event ""advancedpawn bishopendgame crushing endgame promotion quietmove verylong""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""8/4P3/4K1b1/1p5p/1P1B3k/P5p1/8/8 b - - 1 50""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn bishopendgame crushing endgame promotion quietmove verylong""]
[ChapterName ""advancedpawn bishopendgame crushing endgame promotion quietmove verylong""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1956""]
[RatingDeviation ""78""]
[Popularity ""88""]
[NbPlays ""810""]
[Themes ""advancedpawn bishopendgame crushing endgame promotion quietmove verylong""]

50... Kh3 51. a4 bxa4 52. b5 a3 53. b6 a2 54. b7 g2 55. b8=Q *"
0N4m7,3B4/1K6/p7/1p6/1P5p/P5kP/5b2/8 b - - 34 60,g3h3 b7a6 h3g2 d8h4 f2h4 a6b5,1957,77,93,2399,bishopendgame crushing endgame long,https://lichess.org/KCV290vD/black#120,,Kxh3 Kxa6 Kg2 Bxh4 Bxh4 Kxb5,"[Event ""bishopendgame crushing endgame long""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""3B4/1K6/p7/1p6/1P5p/P5kP/5b2/8 b - - 34 60""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""bishopendgame crushing endgame long""]
[ChapterName ""bishopendgame crushing endgame long""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1957""]
[RatingDeviation ""77""]
[Popularity ""93""]
[NbPlays ""2399""]
[Themes ""bishopendgame crushing endgame long""]

60... Kxh3 61. Kxa6 Kg2 62. Bxh4 Bxh4 63. Kxb5 *"
0edCY,5B2/1p1k4/p1p4p/5p2/1P3P2/2P3KP/1P6/6b1 b - - 4 38,h6h5 f8c5 h5h4 g3h4,1963,169,100,7,bishopendgame crushing endgame short,https://lichess.org/PQZBtyS0/black#76,,h5 Bc5 h4+ Kxh4,"[Event ""bishopendgame crushing endgame short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""5B2/1p1k4/p1p4p/5p2/1P3P2/2P3KP/1P6/6b1 b - - 4 38""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""bishopendgame crushing endgame short""]
[ChapterName ""bishopendgame crushing endgame short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1963""]
[RatingDeviation ""169""]
[Popularity ""100""]
[NbPlays ""7""]
[Themes ""bishopendgame crushing endgame short""]

38... h5 39. Bc5 h4+ 40. Kxh4 *"
01WeI,8/8/1b2p3/1P1p2kP/3P2P1/1K6/8/8 b - - 4 46,g5g4 h5h6 b6d4 h6h7 g4f5 b5b6 f5g6 b6b7,1964,82,81,39,advancedpawn bishopendgame crushing endgame master mastervsmaster verylong,https://lichess.org/DIt9pXgs/black#92,,Kxg4 h6 Bxd4 h7 Kf5 b6 Kg6 b7,"[Event ""advancedpawn bishopendgame crushing endgame master mastervsmaster verylong""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""8/8/1b2p3/1P1p2kP/3P2P1/1K6/8/8 b - - 4 46""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn bishopendgame crushing endgame master mastervsmaster verylong""]
[ChapterName ""advancedpawn bishopendgame crushing endgame master mastervsmaster verylong""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1964""]
[RatingDeviation ""82""]
[Popularity ""81""]
[NbPlays ""39""]
[Themes ""advancedpawn bishopendgame crushing endgame master mastervsmaster verylong""]

46... Kxg4 47. h6 Bxd4 48. h7 Kf5 49. b6 Kg6 50. b7 *"
00ziz,8/p1p2k1p/Pp5P/1PPP1K2/3P4/8/8/2b5 b - - 0 45,c1h6 d5d6 c7d6 c5b6,1965,76,90,799,bishopendgame crushing deflection endgame short,https://lichess.org/wdStyvNQ/black#90,,Bxh6 d6 cxd6 cxb6,"[Event ""bishopendgame crushing deflection endgame short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""8/p1p2k1p/Pp5P/1PPP1K2/3P4/8/8/2b5 b - - 0 45""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""bishopendgame crushing deflection endgame short""]
[ChapterName ""bishopendgame crushing deflection endgame short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1965""]
[RatingDeviation ""76""]
[Popularity ""90""]
[NbPlays ""799""]
[Themes ""bishopendgame crushing deflection endgame short""]

45... Bxh6 46. d6 cxd6 47. cxb6 *"
01Amj,8/8/8/2p1K3/p7/Bk6/8/8 w - - 1 54,a3c1 a4a3 c1a3 b3a3 e5d5 a3b4,1966,76,96,4716,bishopendgame crushing defensivemove endgame long,https://lichess.org/iXkrIxi8#107,,Bc1 a3 Bxa3 Kxa3 Kd5 Kb4,"[Event ""bishopendgame crushing defensivemove endgame long""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""8/8/8/2p1K3/p7/Bk6/8/8 w - - 1 54""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""bishopendgame crushing defensivemove endgame long""]
[ChapterName ""bishopendgame crushing defensivemove endgame long""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1966""]
[RatingDeviation ""76""]
[Popularity ""96""]
[NbPlays ""4716""]
[Themes ""bishopendgame crushing defensivemove endgame long""]

54. Bc1 a3 55. Bxa3 Kxa3 56. Kd5 Kb4 *"
0hFal,8/8/8/p3b3/P4p2/1P2k3/7K/7B w - - 1 63,h2g1 f4f3 h1g2 f3g2,1967,79,85,81,advancedpawn bishopendgame crushing endgame short,https://lichess.org/ylNVgvxl#125,,Kg1 f3 Bg2 fxg2,"[Event ""advancedpawn bishopendgame crushing endgame short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""8/8/8/p3b3/P4p2/1P2k3/7K/7B w - - 1 63""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn bishopendgame crushing endgame short""]
[ChapterName ""advancedpawn bishopendgame crushing endgame short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1967""]
[RatingDeviation ""79""]
[Popularity ""85""]
[NbPlays ""81""]
[Themes ""advancedpawn bishopendgame crushing endgame short""]

63. Kg1 f3 64. Bg2 fxg2 *"
0CQm6,8/8/2p5/4pp2/p1P4k/2K1BP2/8/8 w - - 14 58,c3d3 h4g3 d3e2 f5f4 e3f2 g3g2 f2c5 e5e4 f3e4 a4a3 c5a3 f4f3,1968,204,67,8,bishopendgame crushing defensivemove endgame sacrifice verylong,https://lichess.org/OGz6cdWe#115,,Kd3 Kg3 Ke2 f4 Bf2+ Kg2 Bc5 e4 fxe4 a3 Bxa3 f3+,"[Event ""bishopendgame crushing defensivemove endgame sacrifice verylong""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""8/8/2p5/4pp2/p1P4k/2K1BP2/8/8 w - - 14 58""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""bishopendgame crushing defensivemove endgame sacrifice verylong""]
[ChapterName ""bishopendgame crushing defensivemove endgame sacrifice verylong""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1968""]
[RatingDeviation ""204""]
[Popularity ""67""]
[NbPlays ""8""]
[Themes ""bishopendgame crushing defensivemove endgame sacrifice verylong""]

58. Kd3 Kg3 59. Ke2 f4 60. Bf2+ Kg2 61. Bc5 e4 62. fxe4 a3 63. Bxa3 f3+ *"
00A5m,8/1p6/p1p2p2/P3b3/1PK3P1/2PBk3/8/8 b - - 3 60,e3d2 d3f5 e5c7 f5c8 b7b6 a5b6 c7b6 c8a6,1968,75,90,583,bishopendgame crushing endgame quietmove verylong,https://lichess.org/Y4Ftfosz/black#120,,Kd2 Bf5 Bc7 Bc8 b6 axb6 Bxb6 Bxa6,"[Event ""bishopendgame crushing endgame quietmove verylong""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""8/1p6/p1p2p2/P3b3/1PK3P1/2PBk3/8/8 b - - 3 60""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""bishopendgame crushing endgame quietmove verylong""]
[ChapterName ""bishopendgame crushing endgame quietmove verylong""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1968""]
[RatingDeviation ""75""]
[Popularity ""90""]
[NbPlays ""583""]
[Themes ""bishopendgame crushing endgame quietmove verylong""]

60... Kd2 61. Bf5 Bc7 62. Bc8 b6 63. axb6 Bxb6 64. Bxa6 *"
0GNGa,8/1p6/p6p/1PP1k3/P2p1p2/1b3P2/3KB2P/8 b - - 0 36,b3a4 c5c6 e5d6 c6b7 d6c7 b5a6,1969,75,91,2026,advancedpawn bishopendgame capturingdefender crushing endgame long,https://lichess.org/leJKJYHm/black#72,,Bxa4 c6 Kd6 cxb7 Kc7 bxa6,"[Event ""advancedpawn bishopendgame capturingdefender crushing endgame long""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""8/1p6/p6p/1PP1k3/P2p1p2/1b3P2/3KB2P/8 b - - 0 36""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn bishopendgame capturingdefender crushing endgame long""]
[ChapterName ""advancedpawn bishopendgame capturingdefender crushing endgame long""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1969""]
[RatingDeviation ""75""]
[Popularity ""91""]
[NbPlays ""2026""]
[Themes ""advancedpawn bishopendgame capturingdefender crushing endgame long""]

36... Bxa4 37. c6 Kd6 38. cxb7 Kc7 39. bxa6 *"
0WdZg,8/8/8/8/p1k1pK2/2P5/8/2B5 w - - 2 40,c1b2 c4d3 b2c1 e4e3 c1e3 a4a3,1971,216,88,36,bishopendgame crushing endgame long,https://lichess.org/gkhkgrZR#79,,Bb2 Kd3 Bc1 e3 Bxe3 a3,"[Event ""bishopendgame crushing endgame long""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""8/8/8/8/p1k1pK2/2P5/8/2B5 w - - 2 40""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""bishopendgame crushing endgame long""]
[ChapterName ""bishopendgame crushing endgame long""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1971""]
[RatingDeviation ""216""]
[Popularity ""88""]
[NbPlays ""36""]
[Themes ""bishopendgame crushing endgame long""]

40. Bb2 Kd3 41. Bc1 e3 42. Bxe3 a3 *"
0ZoNq,8/1p6/p7/6kp/1PP1K1p1/P4p2/5B2/8 w - - 4 53,f2e3 g5h4 c4c5 h4g3,1974,75,92,361,advantage bishopendgame defensivemove endgame master short,https://lichess.org/z4WVoB6I#105,,Be3+ Kh4 c5 Kg3,"[Event ""advantage bishopendgame defensivemove endgame master short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""8/1p6/p7/6kp/1PP1K1p1/P4p2/5B2/8 w - - 4 53""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advantage bishopendgame defensivemove endgame master short""]
[ChapterName ""advantage bishopendgame defensivemove endgame master short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1974""]
[RatingDeviation ""75""]
[Popularity ""92""]
[NbPlays ""361""]
[Themes ""advantage bishopendgame defensivemove endgame master short""]

53. Be3+ Kh4 54. c5 Kg3 *"
08Lta,8/ppp2ppp/2k1p3/4P3/1P1B1PP1/b1PK4/4P2P/8 b - - 0 25,c6d5 b4b5 a7a6 c3c4,1978,124,64,22,bishopendgame endgame mate matein2 quietmove short,https://lichess.org/ALYfMu1E/black#50,,Kd5 b5 a6 c4#,"[Event ""bishopendgame endgame mate matein2 quietmove short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""8/ppp2ppp/2k1p3/4P3/1P1B1PP1/b1PK4/4P2P/8 b - - 0 25""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""bishopendgame endgame mate matein2 quietmove short""]
[ChapterName ""bishopendgame endgame mate matein2 quietmove short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1978""]
[RatingDeviation ""124""]
[Popularity ""64""]
[NbPlays ""22""]
[Themes ""bishopendgame endgame mate matein2 quietmove short""]

25... Kd5 26. b5 a6 27. c4# *"
0XhMU,8/1Bk5/P3p2p/2P3p1/3K4/1p3PP1/6P1/5b2 w - - 2 43,f3f4 b3b2 b7e4 f1g2 e4c2 g5f4 g3f4 h6h5,1981,91,47,36,advancedpawn bishopendgame crushing defensivemove endgame verylong,https://lichess.org/xyiz62mk#85,,f4 b2 Be4 Bxg2 Bc2 gxf4 gxf4 h5,"[Event ""advancedpawn bishopendgame crushing defensivemove endgame verylong""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""8/1Bk5/P3p2p/2P3p1/3K4/1p3PP1/6P1/5b2 w - - 2 43""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn bishopendgame crushing defensivemove endgame verylong""]
[ChapterName ""advancedpawn bishopendgame crushing defensivemove endgame verylong""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1981""]
[RatingDeviation ""91""]
[Popularity ""47""]
[NbPlays ""36""]
[Themes ""advancedpawn bishopendgame crushing defensivemove endgame verylong""]

43. f4 b2 44. Be4 Bxg2 45. Bc2 gxf4 46. gxf4 h5 *"
0oSIz,2B5/4k3/5pK1/p2p4/3PbP2/P7/8/8 w - - 29 53,c8f5 a5a4 g6h6 e4f5,1984,75,84,161,bishopendgame crushing endgame quietmove short zugzwang,https://lichess.org/pXGLhII2#105,,Bf5 a4 Kh6 Bxf5,"[Event ""bishopendgame crushing endgame quietmove short zugzwang""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""2B5/4k3/5pK1/p2p4/3PbP2/P7/8/8 w - - 29 53""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""bishopendgame crushing endgame quietmove short zugzwang""]
[ChapterName ""bishopendgame crushing endgame quietmove short zugzwang""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1984""]
[RatingDeviation ""75""]
[Popularity ""84""]
[NbPlays ""161""]
[Themes ""bishopendgame crushing endgame quietmove short zugzwang""]

53. Bf5 a4 54. Kh6 Bxf5 *"
096KB,8/8/8/b5k1/6P1/5K2/pB6/8 w - - 4 47,b2c1 g5g6 c1b2 a5d8,1985,118,89,21,bishopendgame crushing defensivemove endgame short,https://lichess.org/oMhkxGiM#93,,Bc1+ Kg6 Bb2 Bd8,"[Event ""bishopendgame crushing defensivemove endgame short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""8/8/8/b5k1/6P1/5K2/pB6/8 w - - 4 47""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""bishopendgame crushing defensivemove endgame short""]
[ChapterName ""bishopendgame crushing defensivemove endgame short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1985""]
[RatingDeviation ""118""]
[Popularity ""89""]
[NbPlays ""21""]
[Themes ""bishopendgame crushing defensivemove endgame short""]

47. Bc1+ Kg6 48. Bb2 Bd8 *"
07AKC,8/8/8/8/p2B4/2Pk4/5K2/8 w - - 0 66,f2e1 a4a3 d4e5 d3c4 e5f6 a3a2 e1e2 a2a1q,1985,77,100,52,advancedpawn bishopendgame crushing endgame promotion verylong,https://lichess.org/sIQjuwUQ#131,,Ke1 a3 Be5 Kc4 Bf6 a2 Ke2 a1=Q,"[Event ""advancedpawn bishopendgame crushing endgame promotion verylong""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""8/8/8/8/p2B4/2Pk4/5K2/8 w - - 0 66""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn bishopendgame crushing endgame promotion verylong""]
[ChapterName ""advancedpawn bishopendgame crushing endgame promotion verylong""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1985""]
[RatingDeviation ""77""]
[Popularity ""100""]
[NbPlays ""52""]
[Themes ""advancedpawn bishopendgame crushing endgame promotion verylong""]

66. Ke1 a3 67. Be5 Kc4 68. Bf6 a2 69. Ke2 a1=Q *"
01oWi,8/p7/8/1PP1p3/4K1k1/2b3P1/8/8 b - - 0 48,g4g3 b5b6 a7b6 c5c6,1988,73,93,10788,bishopendgame crushing endgame short,https://lichess.org/pbHmn2fH/black#96,,Kxg3 b6 axb6 c6,"[Event ""bishopendgame crushing endgame short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""8/p7/8/1PP1p3/4K1k1/2b3P1/8/8 b - - 0 48""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""bishopendgame crushing endgame short""]
[ChapterName ""bishopendgame crushing endgame short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1988""]
[RatingDeviation ""73""]
[Popularity ""93""]
[NbPlays ""10788""]
[Themes ""bishopendgame crushing endgame short""]

48... Kxg3 49. b6 axb6 50. c6 *"
08Cj9,6k1/8/1p2K2P/1P2P3/8/6b1/8/8 b - - 0 52,g8h7 e6f6 h7h6 e5e6 g3h4 f6f7,1990,79,93,6715,bishopendgame crushing defensivemove endgame long,https://lichess.org/j2jHOyRT/black#104,,Kh7 Kf6 Kxh6 e6 Bh4+ Kf7,"[Event ""bishopendgame crushing defensivemove endgame long""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""6k1/8/1p2K2P/1P2P3/8/6b1/8/8 b - - 0 52""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""bishopendgame crushing defensivemove endgame long""]
[ChapterName ""bishopendgame crushing defensivemove endgame long""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1990""]
[RatingDeviation ""79""]
[Popularity ""93""]
[NbPlays ""6715""]
[Themes ""bishopendgame crushing defensivemove endgame long""]

52... Kh7 53. Kf6 Kxh6 54. e6 Bh4+ 55. Kf7 *"
