PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags,SAN,PGN
0fvBz,K1k5/8/P7/6p1/8/7P/8/8 w - - 3 70,a6a7 c8c7 h3h4 g5g4 h4h5 g4g3 h5h6 g3g2 h6h7 g2g1q h7h8q g1g2,1737,115,77,57,advancedpawn endgame mate matein5 pawnendgame promotion quietmove verylong zugzwang,https://lichess.org/FJAwIU7C#139,,a7 Kc7 h4 g4 h5 g3 h6 g2 h7 g1=Q h8=Q Qg2#,"[Event ""advancedpawn endgame mate matein5 pawnendgame promotion quietmove verylong zugzwang""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""K1k5/8/P7/6p1/8/7P/8/8 w - - 3 70""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn endgame mate matein5 pawnendgame promotion quietmove verylong zugzwang""]
[ChapterName ""advancedpawn endgame mate matein5 pawnendgame promotion quietmove verylong zugzwang""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1737""]
[RatingDeviation ""115""]
[Popularity ""77""]
[NbPlays ""57""]
[Themes ""advancedpawn endgame mate matein5 pawnendgame promotion quietmove verylong zugzwang""]

70. a7 Kc7 71. h4 g4 72. h5 g3 73. h6 g2 74. h7 g1=Q 75. h8=Q Qg2# *"
0bh9U,r4rk1/p1p2ppp/2N1p3/3p4/3P2P1/3QP2b/PPP2q2/2KR4 b - - 1 19,h3g4 c6e7 g8h8 d3h7 h8h7 d1h1 g4h3 h1h3 f2h4 h3h4,1814,76,95,4435,anastasiamate attraction kingsideattack mate matein5 middlegame sacrifice verylong,https://lichess.org/53tjCl5L/black#38,,Bxg4 Ne7+ Kh8 Qxh7+ Kxh7 Rh1+ Bh3 Rxh3+ Qh4 Rxh4#,"[Event ""anastasiamate attraction kingsideattack mate matein5 middlegame sacrifice verylong""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""r4rk1/p1p2ppp/2N1p3/3p4/3P2P1/3QP2b/PPP2q2/2KR4 b - - 1 19""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""anastasiamate attraction kingsideattack mate matein5 middlegame sacrifice verylong""]
[ChapterName ""anastasiamate attraction kingsideattack mate matein5 middlegame sacrifice verylong""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1814""]
[RatingDeviation ""76""]
[Popularity ""95""]
[NbPlays ""4435""]
[Themes ""anastasiamate attraction kingsideattack mate matein5 middlegame sacrifice verylong""]

19... Bxg4 20. Ne7+ Kh8 21. Qxh7+ Kxh7 22. Rh1+ Bh3 23. Rxh3+ Qh4 24. Rxh4# *"
0C0Cp,3q1r1k/3Q2pp/4B3/4P3/3P3n/4b3/3N1P1P/5RK1 w - - 0 26,f2e3 d8g5 e6g4 g5e3 g1h1 f8f1 d2f1 e3e4 g4f3 e4f3 h1g1 f3g2,1867,78,88,373,deflection fork mate matein5 middlegame verylong,https://lichess.org/JEtA2tgq#51,,fxe3 Qg5+ Bg4 Qxe3+ Kh1 Rxf1+ Nxf1 Qe4+ Bf3 Qxf3+ Kg1 Qg2#,"[Event ""deflection fork mate matein5 middlegame verylong""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""3q1r1k/3Q2pp/4B3/4P3/3P3n/4b3/3N1P1P/5RK1 w - - 0 26""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""deflection fork mate matein5 middlegame verylong""]
[ChapterName ""deflection fork mate matein5 middlegame verylong""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1867""]
[RatingDeviation ""78""]
[Popularity ""88""]
[NbPlays ""373""]
[Themes ""deflection fork mate matein5 middlegame verylong""]

26. fxe3 Qg5+ 27. Bg4 Qxe3+ 28. Kh1 Rxf1+ 29. Nxf1 Qe4+ 30. Bf3 Qxf3+ 31. Kg1
Qg2# *"
0j6AL,r1b3k1/ppq2r2/2p1p3/5p2/2P3P1/1R4b1/PP1NQ1P1/1B3R1K w - - 1 24,f1f3 f7h7 h1g1 h7h1 g1h1 c7h7 h1g1 h7h2 g1f1 h2h1,1909,76,95,18670,attraction kingsideattack mate matein5 middlegame sacrifice verylong,https://lichess.org/FCpm7RWw#47,,Rff3 Rh7+ Kg1 Rh1+ Kxh1 Qh7+ Kg1 Qh2+ Kf1 Qh1#,"[Event ""attraction kingsideattack mate matein5 middlegame sacrifice verylong""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""r1b3k1/ppq2r2/2p1p3/5p2/2P3P1/1R4b1/PP1NQ1P1/1B3R1K w - - 1 24""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""attraction kingsideattack mate matein5 middlegame sacrifice verylong""]
[ChapterName ""attraction kingsideattack mate matein5 middlegame sacrifice verylong""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1909""]
[RatingDeviation ""76""]
[Popularity ""95""]
[NbPlays ""18670""]
[Themes ""attraction kingsideattack mate matein5 middlegame sacrifice verylong""]

24. Rff3 Rh7+ 25. Kg1 Rh1+ 26. Kxh1 Qh7+ 27. Kg1 Qh2+ 28. Kf1 Qh1# *"
0JhHh,3RQ3/5pk1/5pp1/p6p/P7/1Br3KP/5PP1/6q1 w - - 8 35,f2f3 h5h4 g3h4 g1f2 g2g3 g6g5 h4h5 f2f3 g3g4 f3h3,1917,79,88,1647,attraction endgame mate matein5 verylong,https://lichess.org/nt9DcRmB#69,,f3 h4+ Kxh4 Qf2+ g3 g5+ Kh5 Qxf3+ g4 Qxh3#,"[Event ""attraction endgame mate matein5 verylong""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""3RQ3/5pk1/5pp1/p6p/P7/1Br3KP/5PP1/6q1 w - - 8 35""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""attraction endgame mate matein5 verylong""]
[ChapterName ""attraction endgame mate matein5 verylong""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1917""]
[RatingDeviation ""79""]
[Popularity ""88""]
[NbPlays ""1647""]
[Themes ""attraction endgame mate matein5 verylong""]

35. f3 h4+ 36. Kxh4 Qf2+ 37. g3 g5+ 38. Kh5 Qxf3+ 39. g4 Qxh3# *"
0M5Ln,2rk2r1/1R3p2/R1n1p3/3pP3/Q1pP1q1p/2P1nN1P/5BP1/6K1 w - - 8 27,a6c6 g8g2 g1h1 g2h2 f3h2 f4e4 h2f3 e4f3 h1g1 f3g2,1964,75,95,5121,fork mate matein5 middlegame sacrifice verylong,https://lichess.org/2HCIEqX3#53,,Rxc6 Rxg2+ Kh1 Rh2+ Nxh2 Qe4+ Nf3 Qxf3+ Kg1 Qg2#,"[Event ""fork mate matein5 middlegame sacrifice verylong""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""2rk2r1/1R3p2/R1n1p3/3pP3/Q1pP1q1p/2P1nN1P/5BP1/6K1 w - - 8 27""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""fork mate matein5 middlegame sacrifice verylong""]
[ChapterName ""fork mate matein5 middlegame sacrifice verylong""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1964""]
[RatingDeviation ""75""]
[Popularity ""95""]
[NbPlays ""5121""]
[Themes ""fork mate matein5 middlegame sacrifice verylong""]

27. Rxc6 Rxg2+ 28. Kh1 Rh2+ 29. Nxh2 Qe4+ 30. Nf3 Qxf3+ 31. Kg1 Qg2# *"
0VrUm,r1bq1r2/pp1nb1pk/2n1pp2/3pP1N1/2pP3P/2P5/PP2QPP1/RNB1K2R b KQ - 1 12,f6g5 h4g5 h7g8 h1h8 g8h8 e2h5 h8g8 g5g6 d7f6 e5f6 f8f6 h5h7 g8f8 h7h8,1987,184,85,25,attraction discoveredattack mate matein5 opening sacrifice verylong,https://lichess.org/1ORBGbT5/black#24,Sicilian_Defense Sicilian_Defense_Old_Sicilian,fxg5 hxg5+ Kg8 Rh8+ Kxh8 Qh5+ Kg8 g6 Nf6 exf6 Rxf6 Qh7+ Kf8 Qh8#,"[Event ""attraction discoveredattack mate matein5 opening sacrifice verylong""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""r1bq1r2/pp1nb1pk/2n1pp2/3pP1N1/2pP3P/2P5/PP2QPP1/RNB1K2R b KQ - 1 12""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""attraction discoveredattack mate matein5 opening sacrifice verylong""]
[ChapterName ""attraction discoveredattack mate matein5 opening sacrifice verylong""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1987""]
[RatingDeviation ""184""]
[Popularity ""85""]
[NbPlays ""25""]
[Themes ""attraction discoveredattack mate matein5 opening sacrifice verylong""]

12... fxg5 13. hxg5+ Kg8 14. Rh8+ Kxh8 15. Qh5+ Kg8 16. g6 Nf6 17. exf6 Rxf6
18. Qh7+ Kf8 19. Qh8# *"
08tul,Qnbq1rk1/p4ppp/8/1B6/4p1n1/2N2N2/PPPP1KPP/R1BQ3R w - - 1 10,f2g1 d8b6 d2d4 e4d3 f3d4 b6d4 c1e3 d4e3 g1f1 e3f2,2009,75,100,145,discoveredattack enpassant kingsideattack mate matein5 opening verylong,https://lichess.org/czo7qy3F#19,Elephant_Gambit Elephant_Gambit_Other_variations,Kg1 Qb6+ d4 exd3+ Nd4 Qxd4+ Be3 Qxe3+ Kf1 Qf2#,"[Event ""discoveredattack enpassant kingsideattack mate matein5 opening verylong""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""Qnbq1rk1/p4ppp/8/1B6/4p1n1/2N2N2/PPPP1KPP/R1BQ3R w - - 1 10""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""discoveredattack enpassant kingsideattack mate matein5 opening verylong""]
[ChapterName ""discoveredattack enpassant kingsideattack mate matein5 opening verylong""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""2009""]
[RatingDeviation ""75""]
[Popularity ""100""]
[NbPlays ""145""]
[Themes ""discoveredattack enpassant kingsideattack mate matein5 opening verylong""]

10. Kg1 Qb6+ 11. d4 exd3+ 12. Nd4 Qxd4+ 13. Be3 Qxe3+ 14. Kf1 Qf2# *"
0Inzg,6rk/1Q4pp/5nrq/p4p2/1b1BpP2/4P1PP/PP1N3K/3R2R1 w - - 14 33,d2c4 f6g4 h2g2 h6h3 g2h3 g6h6 h3g2 h6h2 g2f1 h2f2,2012,78,88,1172,attraction mate matein5 middlegame pin sacrifice verylong,https://lichess.org/93uUcZ7r#65,,Nc4 Ng4+ Kg2 Qxh3+ Kxh3 Rh6+ Kg2 Rh2+ Kf1 Rf2#,"[Event ""attraction mate matein5 middlegame pin sacrifice verylong""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""6rk/1Q4pp/5nrq/p4p2/1b1BpP2/4P1PP/PP1N3K/3R2R1 w - - 14 33""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""attraction mate matein5 middlegame pin sacrifice verylong""]
[ChapterName ""attraction mate matein5 middlegame pin sacrifice verylong""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""2012""]
[RatingDeviation ""78""]
[Popularity ""88""]
[NbPlays ""1172""]
[Themes ""attraction mate matein5 middlegame pin sacrifice verylong""]

33. Nc4 Ng4+ 34. Kg2 Qxh3+ 35. Kxh3 Rh6+ 36. Kg2 Rh2+ 37. Kf1 Rf2# *"
0lr3Y,4rrk1/5ppp/3p4/1p1P1N2/p5Q1/3P3P/Pq4P1/5RK1 b - - 1 23,e8e2 f5h6 g8h8 h6f7 f8f7 g4c8 e2e8 c8e8 f7f8 f1f8,2013,113,78,34,backrankmate deflection endgame fork mate matein5 pin sacrifice verylong,https://lichess.org/Vbw9xrD8/black#46,,Re2 Nh6+ Kh8 Nxf7+ Rxf7 Qc8+ Re8 Qxe8+ Rf8 Rxf8#,"[Event ""backrankmate deflection endgame fork mate matein5 pin sacrifice verylong""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""4rrk1/5ppp/3p4/1p1P1N2/p5Q1/3P3P/Pq4P1/5RK1 b - - 1 23""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""backrankmate deflection endgame fork mate matein5 pin sacrifice verylong""]
[ChapterName ""backrankmate deflection endgame fork mate matein5 pin sacrifice verylong""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""2013""]
[RatingDeviation ""113""]
[Popularity ""78""]
[NbPlays ""34""]
[Themes ""backrankmate deflection endgame fork mate matein5 pin sacrifice verylong""]

23... Re2 24. Nh6+ Kh8 25. Nxf7+ Rxf7 26. Qc8+ Re8 27. Qxe8+ Rf8 28. Rxf8# *"
0TwfH,8/1Q5p/2p1Q1pk/4Ppq1/3Pp3/4P1br/6P1/2B2RK1 w - - 0 36,f1f5 h3h1 g1h1 g5h4 h1g1 h4h2 g1f1 h2h1 f1e2 h1e1,2036,76,99,802,attraction mate matein5 middlegame sacrifice verylong,https://lichess.org/0wviwDNX#71,,Rxf5 Rh1+ Kxh1 Qh4+ Kg1 Qh2+ Kf1 Qh1+ Ke2 Qe1#,"[Event ""attraction mate matein5 middlegame sacrifice verylong""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""8/1Q5p/2p1Q1pk/4Ppq1/3Pp3/4P1br/6P1/2B2RK1 w - - 0 36""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""attraction mate matein5 middlegame sacrifice verylong""]
[ChapterName ""attraction mate matein5 middlegame sacrifice verylong""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""2036""]
[RatingDeviation ""76""]
[Popularity ""99""]
[NbPlays ""802""]
[Themes ""attraction mate matein5 middlegame sacrifice verylong""]

36. Rxf5 Rh1+ 37. Kxh1 Qh4+ 38. Kg1 Qh2+ 39. Kf1 Qh1+ 40. Ke2 Qe1# *"
0G1P5,r1bq1r2/pp1nb1pk/2n1pp2/2ppP1N1/3P3P/P1P5/1P1N1PP1/R1BQK2R b KQ - 1 11,f6g5 h4g5 h7g8 h1h8 g8h8 d1h5 h8g8 g5g6 d7f6 e5f6 f8f6 h5h7 g8f8 h7h8,2073,78,84,255,attraction discoveredattack mate matein5 opening sacrifice verylong,https://lichess.org/HRRQDU3G/black#22,French_Defense French_Defense_Tarrasch_Variation,fxg5 hxg5+ Kg8 Rh8+ Kxh8 Qh5+ Kg8 g6 Nf6 exf6 Rxf6 Qh7+ Kf8 Qh8#,"[Event ""attraction discoveredattack mate matein5 opening sacrifice verylong""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""r1bq1r2/pp1nb1pk/2n1pp2/2ppP1N1/3P3P/P1P5/1P1N1PP1/R1BQK2R b KQ - 1 11""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""attraction discoveredattack mate matein5 opening sacrifice verylong""]
[ChapterName ""attraction discoveredattack mate matein5 opening sacrifice verylong""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""2073""]
[RatingDeviation ""78""]
[Popularity ""84""]
[NbPlays ""255""]
[Themes ""attraction discoveredattack mate matein5 opening sacrifice verylong""]

11... fxg5 12. hxg5+ Kg8 13. Rh8+ Kxh8 14. Qh5+ Kg8 15. g6 Nf6 16. exf6 Rxf6
17. Qh7+ Kf8 18. Qh8# *"
0CYaa,2r2r1k/4b1pp/4Q3/q2pp1P1/1p1pP3/1P1P4/1PP2PK1/2B4R b - - 3 27,a5c7 h1h7 h8h7 g5g6 h7h8 e6h3 e7h4 h3h4 h8g8 h4h7,2080,77,95,9689,attraction kingsideattack mate matein5 middlegame sacrifice verylong,https://lichess.org/TNAz8scz/black#54,,Qc7 Rxh7+ Kxh7 g6+ Kh8 Qh3+ Bh4 Qxh4+ Kg8 Qh7#,"[Event ""attraction kingsideattack mate matein5 middlegame sacrifice verylong""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""2r2r1k/4b1pp/4Q3/q2pp1P1/1p1pP3/1P1P4/1PP2PK1/2B4R b - - 3 27""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""attraction kingsideattack mate matein5 middlegame sacrifice verylong""]
[ChapterName ""attraction kingsideattack mate matein5 middlegame sacrifice verylong""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""2080""]
[RatingDeviation ""77""]
[Popularity ""95""]
[NbPlays ""9689""]
[Themes ""attraction kingsideattack mate matein5 middlegame sacrifice verylong""]

27... Qc7 28. Rxh7+ Kxh7 29. g6+ Kh8 30. Qh3+ Bh4 31. Qxh4+ Kg8 32. Qh7# *"
0PbDU,6k1/1R3p2/1N1b2p1/1P1p1p2/3P2qp/2P3P1/1Q3P1P/6K1 w - - 0 29,b6d7 g4d1 g1g2 h4h3 g2h3 d1f1 h3h4 d6e7 d7f6 e7f6,2085,76,92,1438,attraction endgame mate matein5 verylong,https://lichess.org/o8BDDxxy#57,,Nd7 Qd1+ Kg2 h3+ Kxh3 Qf1+ Kh4 Be7+ Nf6+ Bxf6#,"[Event ""attraction endgame mate matein5 verylong""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""6k1/1R3p2/1N1b2p1/1P1p1p2/3P2qp/2P3P1/1Q3P1P/6K1 w - - 0 29""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""attraction endgame mate matein5 verylong""]
[ChapterName ""attraction endgame mate matein5 verylong""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""2085""]
[RatingDeviation ""76""]
[Popularity ""92""]
[NbPlays ""1438""]
[Themes ""attraction endgame mate matein5 verylong""]

29. Nd7 Qd1+ 30. Kg2 h3+ 31. Kxh3 Qf1+ 32. Kh4 Be7+ 33. Nf6+ Bxf6# *"
0gccA,r1b1k1r1/1p3p1p/p1pp1Q2/8/3NqP1n/1P2N3/PBP3PP/4RRK1 w q - 1 19,e3f5 g8g2 g1h1 g2e2 d4f3 e4f3 f1f3 e2e1 f3f1 e1f1,2115,81,86,135,deflection discoveredattack kingsideattack mate matein5 middlegame verylong,https://lichess.org/awsM8pga#37,,Nef5 Rxg2+ Kh1 Re2+ Nf3 Qxf3+ Rxf3 Rxe1+ Rf1 Rxf1#,"[Event ""deflection discoveredattack kingsideattack mate matein5 middlegame verylong""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""r1b1k1r1/1p3p1p/p1pp1Q2/8/3NqP1n/1P2N3/PBP3PP/4RRK1 w q - 1 19""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""deflection discoveredattack kingsideattack mate matein5 middlegame verylong""]
[ChapterName ""deflection discoveredattack kingsideattack mate matein5 middlegame verylong""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""2115""]
[RatingDeviation ""81""]
[Popularity ""86""]
[NbPlays ""135""]
[Themes ""deflection discoveredattack kingsideattack mate matein5 middlegame verylong""]

19. Nef5 Rxg2+ 20. Kh1 Re2+ 21. Nf3 Qxf3+ 22. Rxf3 Rxe1+ 23. Rf1 Rxf1# *"
0Acau,8/5p1k/1pQ4p/p2P2p1/Pb1B1n2/1B3P1P/6PK/4q3 b - - 6 34,f4e2 b3c2 h7g8 c6e8 b4f8 c2h7 g8h7 e8f7 f8g7 f7g7,2122,80,88,327,attraction deflection endgame fork mate matein5 sacrifice verylong,https://lichess.org/Tb8liqCQ/black#68,,Ne2 Bc2+ Kg8 Qe8+ Bf8 Bh7+ Kxh7 Qxf7+ Bg7 Qxg7#,"[Event ""attraction deflection endgame fork mate matein5 sacrifice verylong""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""8/5p1k/1pQ4p/p2P2p1/Pb1B1n2/1B3P1P/6PK/4q3 b - - 6 34""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""attraction deflection endgame fork mate matein5 sacrifice verylong""]
[ChapterName ""attraction deflection endgame fork mate matein5 sacrifice verylong""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""2122""]
[RatingDeviation ""80""]
[Popularity ""88""]
[NbPlays ""327""]
[Themes ""attraction deflection endgame fork mate matein5 sacrifice verylong""]

34... Ne2 35. Bc2+ Kg8 36. Qe8+ Bf8 37. Bh7+ Kxh7 38. Qxf7+ Bg7 39. Qxg7# *"
0f37X,6k1/8/6p1/3R1p2/6K1/3Q1P1P/P4qP1/4r3 w - - 0 38,g4g5 f2g3 g5f6 g3h4 f6g6 e1e6 g6f5 e6f6 f5e5 h4f4,2127,79,93,3900,endgame mate matein5 sacrifice verylong,https://lichess.org/1f0HMVt5#75,,Kg5 Qg3+ Kf6 Qh4+ Kxg6 Re6+ Kxf5 Rf6+ Ke5 Qf4#,"[Event ""endgame mate matein5 sacrifice verylong""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""6k1/8/6p1/3R1p2/6K1/3Q1P1P/P4qP1/4r3 w - - 0 38""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""endgame mate matein5 sacrifice verylong""]
[ChapterName ""endgame mate matein5 sacrifice verylong""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""2127""]
[RatingDeviation ""79""]
[Popularity ""93""]
[NbPlays ""3900""]
[Themes ""endgame mate matein5 sacrifice verylong""]

38. Kg5 Qg3+ 39. Kf6 Qh4+ 40. Kxg6 Re6+ 41. Kxf5 Rf6+ 42. Ke5 Qf4# *"
0UNli,2b2rk1/1pp2ppp/2qb4/7Q/2PB4/1P6/2P2PP1/5KR1 b - - 2 19,g7g6 h5h7 g8h7 g1h1 d6h2 h1h2 c8h3 h2h3 h7g8 h3h8,2131,75,91,2585,attraction mate matein5 middlegame sacrifice verylong,https://lichess.org/yxq9muVA/black#38,Italian_Game Italian_Game_Two_Knights_Defense,g6 Qxh7+ Kxh7 Rh1+ Bh2 Rxh2+ Bh3 Rxh3+ Kg8 Rh8#,"[Event ""attraction mate matein5 middlegame sacrifice verylong""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""2b2rk1/1pp2ppp/2qb4/7Q/2PB4/1P6/2P2PP1/5KR1 b - - 2 19""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""attraction mate matein5 middlegame sacrifice verylong""]
[ChapterName ""attraction mate matein5 middlegame sacrifice verylong""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""2131""]
[RatingDeviation ""75""]
[Popularity ""91""]
[NbPlays ""2585""]
[Themes ""attraction mate matein5 middlegame sacrifice verylong""]

19... g6 20. Qxh7+ Kxh7 21. Rh1+ Bh2 22. Rxh2+ Bh3 23. Rxh3+ Kg8 24. Rh8# *"
