PuzzleId,FEN,Moves,Rating,Themes,SAN
0cSvN,3r4/1pRr2k1/1pR2p1p/pq1PpQp1/4P1P1/8/1P3PP1/6K1 b - - 5 32,b7c6 c7d7 d8d7 f5d7,932,crushing endgame master mastervsmaster short,bxc6 Rxd7+ Rxd7 Qxd7+
0eyjD,3r4/R5p1/5pk1/1P5P/2B1PK2/3P4/8/7r b - - 0 46,h1h5 c4f7 g6h6 f7h5,932,crushing endgame master mastervsmaster short skewer,Rxh5 Bf7+ Kh6 Bxh5
0OawE,1rb1rqk1/R5b1/1p1p2pp/2nPpp2/1pP1P3/4B2P/3NNPP1/1Q2R1K1 w - - 0 25,b1b4 c5d3 b4b1 d3e1,932,advantage fork master mastervsmaster middlegame short,Qxb4 Nd3 Qb1 Nxe1
0dyfE,8/p1R2p2/5k2/5P2/2P2r2/5b2/5N2/5K2 b - - 11 48,f6g5 f2h3 g5g4 h3f4,932,crushing endgame fork master mastervsmaster short,Kg5 Nh3+ Kg4 Nxf4
0oLcz,5r2/2N1p1k1/6p1/P1p5/2B1bn1p/4p2P/1PP3P1/2K3R1 b - - 0 34,f8f6 c7e8 g7f8 e8f6,934,crushing endgame fork master mastervsmaster short,Rf6 Ne8+ Kf8 Nxf6
0ZS6s,5rk1/pR6/2npb2p/8/4p2N/b5P1/2P1N1BP/6K1 w - - 0 24,g2e4 a3c5 g1g2 f8f2,938,advantage master mastervsmaster middlegame short,Bxe4 Bc5+ Kg2 Rf2+
0PsPU,R7/5Rp1/2pk3p/1p3P1P/8/2r1nPK1/8/8 w - - 1 46,f7g7 e3f5 g3g4 f5g7,938,crushing endgame fork master mastervsmaster short,Rxg7 Nxf5+ Kg4 Nxg7
0paOH,8/B4p2/4p3/3pPp2/3P1K2/3k2P1/5n2/6N1 w - - 15 50,g1f3 f2h3,946,endgame master mastervsmaster mate matein1 onemove,Nf3 Nh3#
0BJAl,8/1p1q4/k2P4/2Qp1b2/8/8/1P4P1/K4R2 w - - 1 40,c5c7 d7a4,948,endgame master mastervsmaster mate matein1 onemove,Qc7 Qa4#
0JR5v,kr6/1RR4r/p6p/P2P2p1/4q1p1/1Q2P3/KP3P2/8 b - - 0 30,b8b7 b3b7,948,endgame master mastervsmaster mate matein1 onemove,Rxb7 Qxb7#
0TFLt,5k2/4n3/7p/1p2R2P/2p1N3/1rP1KP2/8/8 w - - 1 46,e3d4 e7c6 d4d5 c6e5,949,advantage endgame fork master mastervsmaster short,Kd4 Nc6+ Kd5 Nxe5
0C9Tt,3r4/p6k/1p2p1qp/4Pnb1/3p1Rp1/3Q4/PP1B1P2/2R1K3 w - - 2 33,f4g4 g5d2 e1d2 g6g4,951,crushing discoveredattack master mastervsmaster middlegame short,Rxg4 Bxd2+ Kxd2 Qxg4
0NCgZ,6k1/p4pp1/2p1b3/8/Q7/1qN2pP1/1P2rP1P/3R2K1 w - - 8 33,a4c6 b3d1 c3d1 e2e1,953,endgame master mastervsmaster mate matein2 sacrifice short,Qxc6 Qxd1+ Nxd1 Re1#
0UsAp,r4k1r/p2Bpp1p/6p1/q1N1b3/1p6/1P2n3/P1Q2PPP/2R1K2R w K - 2 20,f2e3 e5c3 e1f2 a5c5,953,advantage interference master mastervsmaster middlegame short,fxe3 Bc3+ Kf2 Qxc5
0V39C,3r4/Q4pkp/4pp2/8/6qP/8/PPP5/1K5R w - - 1 29,h1g1 d8d1 g1d1 g4d1,957,endgame master mastervsmaster mate matein2 short,Rg1 Rd1+ Rxd1 Qxd1#
0OaK1,5RR1/8/8/7p/4n3/1P2k2K/5r1P/8 w - - 16 48,h3h4 f2h2,960,endgame master mastervsmaster mate matein1 onemove,Kh4 Rxh2#
0Oldh,1R6/8/8/2k3p1/1p4r1/1P6/1KP5/8 b - - 5 56,c5d4 b8b4 d4e5 b4g4,961,crushing endgame master mastervsmaster rookendgame short skewer,Kd4 Rxb4+ Ke5 Rxg4
0kT1c,6k1/1r3p1p/3p1qpQ/5N1P/ppP1R3/6P1/PP1pKP2/8 b - - 0 30,f6f5 e4e8,962,endgame master mastervsmaster mate matein1 onemove,Qxf5 Re8#
0gCfw,8/1p3R2/p2p1P1k/3P2pp/1P3K2/3P1P2/8/4r3 w - - 0 44,f4f5 e1e5,964,endgame master mastervsmaster mate matein1 onemove rookendgame,Kf5 Re5#
0Tcp2,5r1k/3P4/5q1p/p1r4P/P1B1Q1P1/5p2/5P1K/6R1 w - - 0 42,c4d3 f6h4,964,endgame master mastervsmaster mate matein1 onemove,Bd3 Qh4#
0EEcH,6k1/2rR2p1/2P1p2p/p7/8/1r4P1/5P1P/2R3K1 b - - 1 35,c7d7 c6d7 b3d3 c1c8,966,advancedpawn crushing endgame master mastervsmaster rookendgame short,Rxd7 cxd7 Rd3 Rc8+
0jEdM,8/8/6R1/1P1bb3/4p1kP/6P1/3r1PBK/8 b - - 2 48,g4h5 g6g5 h5h6 g5e5,967,crushing endgame fork master mastervsmaster short,Kh5 Rg5+ Kh6 Rxe5
0OmRQ,k2r4/p4ppp/bp6/q7/P2r4/2RN1Q2/5PPP/2R3K1 b - - 5 26,a6b7 c3c8 d8c8 c1c8,968,master mastervsmaster mate matein2 middlegame pin queensideattack short,Bb7 Rc8+ Rxc8 Rxc8#
03BcT,6k1/2R5/1p2r2p/p4p2/3R1p2/P4KP1/1P2r2P/8 b - - 1 38,e2h2 d4d8 e6e8 d8e8,969,endgame master mastervsmaster mate matein2 rookendgame short,Rxh2 Rd8+ Re8 Rxe8#
0iioa,8/p3Rpk1/1p1q2p1/7p/7P/P5P1/P3RP2/6K1 w - - 3 42,e7a7 d6d1 g1g2 d1e2,971,advantage endgame fork master mastervsmaster queenrookendgame short,Rxa7 Qd1+ Kg2 Qxe2
0WVyf,2rq1r2/1b3pkp/p5p1/1p2p3/4n3/3B4/PPP1Q1PP/1KNR3R b - - 1 20,f7f5 d3e4 b7e4 d1d8,974,advantage discoveredattack master mastervsmaster middlegame short,f5 Bxe4 Bxe4 Rxd8
0nN5m,8/2b2ppk/2P4p/8/1BR3P1/1P5P/1R3P2/1K5q w - - 1 36,c4c1 h1e4 b2c2 e4b4,974,advantage endgame fork master mastervsmaster short,Rc1 Qe4+ Rbc2 Qxb4
0lV9D,r1q2r2/4b1pk/5pb1/pB1pp2n/P2P3P/1QP5/1P1N1P1B/2KR2R1 w - - 0 20,b3d5 c8c3 b2c3 e7a3,980,bodenmate master mastervsmaster mate matein2 middlegame queensideattack sacrifice short,Qxd5 Qxc3+ bxc3 Ba3#
0Emj0,2kr4/pq1ppp2/1pn2B2/5N2/2P4K/1P3P2/P2NP3/R4R2 b - - 0 19,e7f6 f5d6 c8b8 d6b7,980,crushing fork master mastervsmaster middlegame short,exf6 Nd6+ Kb8 Nxb7
00ZR6,8/1pr2pk1/3R1np1/6p1/p5Pn/1B2P2P/P3qP2/3R2KQ w - - 0 41,d6d2 h4f3 h1f3 e2f3,980,crushing fork master mastervsmaster middlegame short,R6d2 Nf3+ Qxf3 Qxf3
0bQp4,8/1PR3pp/8/2p2k2/2P4P/4PpP1/5P1K/1r6 w - - 1 39,h2h3 b1h1,981,endgame master mastervsmaster mate matein1 onemove rookendgame,Kh3 Rh1#
0dHrt,8/5k2/5B2/3pP3/1p1n1K2/1P6/P7/8 w - - 0 44,f6d8 d4e6 f4g4 e6d8,983,endgame master mastervsmaster,Bd8 Ne6+ Kg4 Nxd8
0L5tx,8/5p2/1R4k1/5pP1/r4P1p/6P1/6K1/8 b - - 1 36,g6h5 b6h6 h5g4 h6h4,985,endgame master mastervsmaster mate matein2 rookendgame short,Kh5 Rh6+ Kg4 Rxh4#
0NMAL,3q2kr/3r1pp1/p1BBp2p/1p2P1b1/8/P1P5/1P3QPP/5RK1 b - - 12 28,d7d6 f2f7 g8h7 c6e4,988,kingsideattack master mastervsmaster mate matein2 middlegame short,Rxd6 Qxf7+ Kh7 Be4#
0kisV,4rrk1/pp4pp/3p1b2/3N1p1q/1PPPp3/P3BnP1/4QPKP/1R3R2 w - - 5 22,d5f4 h5h2,990,master mastervsmaster mate matein1 middlegame onemove,Nf4 Qxh2#
0bT8Z,8/2B5/1p6/p1k5/2n5/P5Rp/2K3p1/8 w - - 2 78,g3g4 c4e3 c2d3 e3g4,990,crushing endgame fork master mastervsmaster short,Rg4 Ne3+ Kd3 Nxg4
0eSGB,8/8/3rk3/2K4R/8/8/8/8 b - - 10 64,e6d7 h5h7 d7e6 h7h6,991,crushing endgame master mastervsmaster rookendgame short,Kd7 Rh7+ Ke6 Rh6+
0SC5Y,4r1k1/3npp1p/3p2p1/qp6/4N3/1P2QPP1/P4P1P/2R3K1 b - - 1 22,a5b6 e4f6 d7f6 e3b6,993,crushing deflection endgame master mastervsmaster short,Qb6 Nf6+ Nxf6 Qxb6
0gO9I,4kb1r/1b3pR1/4pP2/1pnNP2p/1P1R4/q3Q3/2P4P/1K6 b k - 0 27,a3e3 d5c7,994,master mastervsmaster mate matein1 middlegame onemove,Qxe3 Nc7#
0eN6C,4R3/pp3kpp/2p3r1/2bp4/8/2P4R/PP4PK/8 w - - 3 36,e8b8 c5d6 h2g1 d6b8,996,crushing endgame fork master mastervsmaster short,Rb8 Bd6+ Kg1 Bxb8
06LWJ,3r4/5pkp/1R6/1p5p/2b5/4B3/5PPK/8 b - - 3 30,d8d5 e3h6 g7h8 b6b8 d5d8 b8d8,997,endgame long master mastervsmaster mate matein3,Rd5 Bh6+ Kh8 Rb8+ Rd8 Rxd8#
0jp6T,6r1/2p1kn2/p5p1/3np2p/P6P/1P1B1PN1/2K5/4R3 w - - 0 29,d3a6 d5b4 c2c3 b4a6,997,advantage endgame fork master mastervsmaster short,Bxa6 Nb4+ Kc3 Nxa6
001wr,r4rk1/p3ppbp/Pp1q1np1/3PpbB1/2B5/2N5/1PPQ1PPP/3RR1K1 w - - 4 18,f2f3 d6c5 g1h1 c5c4,999,advantage fork master mastervsmaster middlegame short,f3 Qc5+ Kh1 Qxc4
00J7i,3r2k1/pQ3ppp/4R1n1/2q5/2P5/2B3P1/P4PBP/6K1 b - - 0 24,f7e6 b7g7,999,endgame master mastervsmaster mate matein1 onemove,fxe6 Qxg7#
0mO9W,r5k1/6p1/B3p2p/1P3p2/1K6/3r1PP1/5P2/7R b - - 2 35,d3f3 a6b7 f3a3 b7a8,1000,advantage endgame fork master mastervsmaster short,Rxf3 Bb7 Rfa3 Bxa8
0gB5W,r1r3k1/8/P6p/Q3p2P/3p4/4nRN1/1Pq3P1/4R1K1 w - - 2 35,a5e5 c2g2,1002,master mastervsmaster mate matein1 middlegame onemove,Qxe5 Qxg2#
068LN,2kr3r/pbp2ppp/1pnqp3/3P4/4B3/2b2N2/P1P2PPP/1RBQ1RK1 w - - 1 13,d5c6 d6d1 c6b7 c8b8,1003,crushing master mastervsmaster middlegame short,dxc6 Qxd1 cxb7+ Kb8
0btJI,6b1/pp1Q4/6r1/q2pP1Bk/7P/5Pn1/P4K2/R7 b - - 5 31,a5a6 d7g4,1004,master mastervsmaster mate matein1 middlegame onemove,Qa6 Qg4#
0lQcT,2r5/2r1p1k1/5p2/N7/P5b1/1Pn1P2P/5PP1/R4RK1 w - - 0 28,h3g4 c3e2 g1h1 c8h8,1004,endgame master mastervsmaster mate matein2 short,hxg4 Ne2+ Kh1 Rh8#
01x2C,4r3/4r3/3kP2p/pppPRRpP/3pKpP1/1P3P2/1P6/8 b - - 1 46,e8c8 f5f7 e7f7 e6f7,1004,advancedpawn crushing endgame master mastervsmaster rookendgame short,Rc8 Rf7 Rxf7 exf7
0D8kr,8/6pk/5p1p/p1Q5/PpP5/1P1qr2P/6P1/6RK w - - 3 35,c5a5 e3h3 g2h3 d3h3,1005,endgame master mastervsmaster mate matein2 sacrifice short,Qxa5 Rxh3+ gxh3 Qxh3#
0ilIY,2B5/4k1p1/5p1p/p1b1pK2/P7/1P3P1P/6P1/8 w - - 9 36,c8e6 g7g6 f5g6 e7e6,1006,bishopendgame crushing deflection endgame master mastervsmaster short,Be6 g6+ Kxg6 Kxe6
0KhY7,6rk/8/1p3Q2/p4N1P/2b1q3/6P1/PP6/6K1 b - - 0 40,h8h7 f6h6,1007,endgame master mastervsmaster mate matein1 onemove,Kh7 Qh6#
07Owc,4rrk1/pp6/6p1/3p3p/3R2n1/1PN4Q/P4qPP/5RK1 w - - 0 23,f1f2 e8e1 f2f1 e1f1,1007,master mastervsmaster mate matein2 middlegame short,Rxf2 Re1+ Rf1 Rexf1#
0pVTD,5b2/pp4kp/6p1/3pQ3/3Pp3/1P4K1/Pq5N/8 b - - 3 35,g7h6 h2g4,1008,endgame master mastervsmaster mate matein1 onemove,Kh6 Ng4#
0BHXo,r4rk1/2qbb1pp/p1n1pn2/3pN1N1/2p2P2/4B3/PPB1Q1PP/R4R1K w - - 2 22,g5h7 f6h7 e5d7 c7d7,1009,advantage master mastervsmaster middlegame short,Nxh7 Nxh7 Nxd7 Qxd7
0jSoe,6k1/8/8/2p5/5PP1/4P3/7K/8 w - - 0 58,g4g5 c5c4 h2g2 c4c3,1016,crushing endgame master mastervsmaster pawnendgame quietmove short,g5 c4 Kg2 c3
0TFLK,2r1k3/5p2/bp4p1/p1qpP2r/P4P2/1P2R1P1/3Q2B1/3R2K1 w - - 3 29,d2d4 c5d4 d1d4 c8c1,1016,clearance crushing master mastervsmaster middlegame pin short,Qd4 Qxd4 Rxd4 Rc1+
0FBdY,2r5/pp3pk1/6p1/1qnp4/8/rNP1PPP1/PQ4P1/R5K1 b - - 1 31,a3a4 c3c4 g7g8 c4b5,1021,crushing discoveredattack master mastervsmaster middlegame short,Ra4 c4+ Kg8 cxb5
0ioUN,4q1k1/p4p1p/1p3B2/n1rb4/6Q1/6P1/P4PBP/6K1 b - - 1 26,g8f8 g4g7,1022,master mastervsmaster mate matein1 middlegame onemove,Kf8 Qg7#
0fxVB,r3kb1r/pbqn1p1p/1p2N1p1/8/3P4/2Pp3Q/P2B1PPP/4RRK1 b kq - 0 16,f7e6 h3e6 f8e7 e6e7,1024,master mastervsmaster mate matein2 middlegame short,fxe6 Qxe6+ Be7 Qxe7#
03Exk,8/bP1B2r1/3K3p/2R3k1/4p1P1/8/8/8 b - - 3 58,a7c5 d6c5 g7d7 b7b8q,1025,advancedpawn advantage endgame master mastervsmaster promotion short,Bxc5+ Kxc5 Rxd7 b8=Q
0A1bX,r1bq1rk1/pp2bpp1/2p1pn2/6N1/2pP4/2N1P3/PPQ2P1P/2KR1B1R b - - 0 12,f6d5 c2h7,1026,master mastervsmaster mate matein1 onemove opening,Nd5 Qh7#
0pQDP,8/8/p2k4/7P/3KR3/1P4r1/P3p3/3b4 b - - 0 56,g3e3 e4e3 e2e1q e3e1,1030,crushing endgame hangingpiece master mastervsmaster short,Re3 Rxe3 e1=Q Rxe1
06XV4,3qkb1r/pb1pppp1/1p3n2/nN4B1/2r5/P3QNP1/1P2PPB1/R4RK1 b k - 4 15,a7a6 b5d6,1035,master mastervsmaster mate matein1 middlegame onemove pin smotheredmate,a6 Nd6#
0i70J,r2q3r/pbpnbkpp/1p2pn2/6N1/3P4/2P5/PP2QPPP/R1B1KB1R b KQ - 1 10,f7g8 e2e6 g8f8 e6f7,1037,kingsideattack master mastervsmaster mate matein2 opening short,Kg8 Qxe6+ Kf8 Qf7#
06FRP,2r3k1/2B2n1p/p5p1/1pNP1pP1/8/1P6/1P4P1/4R1K1 b - - 0 31,c8c7 e1e8 g8g7 c5e6,1038,endgame master mastervsmaster mate matein2 short supergm,Rxc7 Re8+ Kg7 Ne6#
0Xkcf,8/8/1k1Bpb2/3b4/1pBP2p1/1P1K2P1/8/8 b - - 4 48,b6a5 d6c7,1041,bishopendgame endgame master mastervsmaster mate matein1 onemove,Ka5 Bc7#
0erDi,8/5p2/6p1/Pk4B1/8/2P4K/2P2n2/8 w - - 0 47,h3g3 f2e4 g3h4 e4g5,1042,crushing endgame fork master mastervsmaster short,Kg3 Ne4+ Kh4 Nxg5
0F38g,8/8/2B5/pp2k3/2b2p2/P1P2K2/2P5/8 w - - 4 51,c6b7 c4d5 b7d5 e5d5,1042,bishopendgame crushing endgame master mastervsmaster short,Bb7 Bd5+ Bxd5 Kxd5
08B72,r3r1k1/pp3pp1/2n5/2b2QN1/2P5/8/PqNP1P2/R3R1K1 b - - 1 21,b2f6 f5h7 g8f8 h7h8,1043,kingsideattack master mastervsmaster mate matein2 middlegame short,Qf6 Qh7+ Kf8 Qh8#
0aS66,8/6p1/8/4p2P/4kPK1/8/8/8 w - - 0 54,g4g5 e5f4 g5g6 f4f3,1044,crushing endgame master mastervsmaster pawnendgame short,Kg5 exf4 Kg6 f3
0pIAD,8/2Br2k1/pp1P3p/2p3r1/2P5/1P2KR2/P7/8 b - - 4 47,d7f7 f3f7 g7f7 d6d7,1045,advancedpawn crushing endgame master mastervsmaster short,Rf7 Rxf7+ Kxf7 d7
0RuLE,6R1/p2q1r2/1p6/8/6p1/2Pk1p2/PP4PP/4Q1K1 w - - 4 45,g8g5 f3f2 e1f2 f7f2,1045,advancedpawn crushing endgame fork master mastervsmaster short,Rg5 f2+ Qxf2 Rxf2
0kGp6,8/Q1k5/6p1/1p2p1Pp/4q3/4P3/6P1/6K1 b - - 4 40,c7c6 a7a8 c6c5 a8e4,1047,crushing endgame master mastervsmaster queenendgame short skewer,Kc6 Qa8+ Kc5 Qxe4
0aF12,4r3/1q4bk/6pp/1p3p2/2p1PN2/Rn2QPPP/1P3NK1/8 b - - 0 33,g7b2 a3a7 e8e7 a7b7,1049,crushing master mastervsmaster middlegame pin short,Bxb2 Ra7 Re7 Rxb7
0UF2O,8/pR4p1/5kp1/2N2n1p/2P4P/7K/P3rP2/8 b - - 0 45,e2f2 c5e4 f6e5 e4f2,1049,crushing endgame fork master mastervsmaster short,Rxf2 Ne4+ Ke5 Nxf2
0U4w0,3r4/pp6/4kb1p/3p4/1P2p3/P3P1P1/5KBP/3R4 b - - 0 30,d8c8 g2h3 e6d6 h3c8,1057,crushing endgame master mastervsmaster short skewer,Rc8 Bh3+ Kd6 Bxc8
0G6Rr,4Q1k1/5q1p/5P1Q/p1n1p3/2Pp3B/1P5P/2n4K/8 b - - 0 38,f7e8 h6g7,1064,endgame master mastervsmaster mate matein1 onemove,Qxe8 Qg7#
05ogd,8/1p3k2/2p2p2/2Pb3P/1P1KpPB1/r6P/8/4R3 w - - 3 37,e1b1 a3d3,1065,endgame master mastervsmaster mate matein1 onemove,Rb1 Rd3#
0UiV2,5r1k/6pn/4R3/p4r1Q/8/P5PK/1P2P2P/4b3 w - - 1 32,h5g4 h7g5 g4g5 f5g5,1065,crushing endgame fork master mastervsmaster short supergm,Qg4 Ng5+ Qxg5 Rxg5
0iDcE,1r3rk1/5pp1/2R4p/4PQ1P/3p4/2bN2PK/P1R5/q7 w - - 1 38,h3g4 a1d1 f5f3 d1c2,1065,crushing fork master mastervsmaster middlegame short,Kg4 Qd1+ Qf3 Qxc2
0ORKE,8/6k1/2p2pP1/p1Pp3K/P2P4/8/8/8 b - - 0 50,f6f5 h5g5 f5f4 g5f4 g7f6 g6g7,1068,advancedpawn crushing endgame long master mastervsmaster pawnendgame,f5 Kg5 f4 Kxf4 Kf6 g7
0ETW8,6rk/1b4pp/3NQn2/p7/Pp3q1P/3P4/1P3PP1/1K2R3 b - - 2 25,b7d5 d6f7,1069,master mastervsmaster mate matein1 middlegame onemove smotheredmate,Bd5 Nf7#
0A1VX,5rk1/4Qp2/3p1b1p/6pP/pPq5/P3RPK1/6P1/8 w - - 0 34,e7f6 c4h4,1071,endgame master mastervsmaster mate matein1 onemove,Qxf6 Qh4#
02eFQ,8/1p3qk1/p1p3p1/P2b4/3P1r2/6QP/2B3P1/4R1K1 w - - 4 36,e1e7 f4f1 g1h2 f7e7,1073,crushing endgame master mastervsmaster short,Re7 Rf1+ Kh2 Qxe7
084gV,6k1/p5p1/1n6/2Q5/2Pp2qp/3P1NN1/P5K1/8 w - - 0 41,c5d4 g4g3 g2h1 g3f3,1075,crushing deflection endgame master mastervsmaster short,Qxd4 Qxg3+ Kh1 Qxf3+
05X7U,b2Q3k/5rpp/2q2N1B/3p4/3p4/3P4/1PP2PPP/6K1 b - - 0 29,f7f8 d8f8,1076,endgame hangingpiece master mastervsmaster mate matein1 onemove,Rf8 Qxf8#
01I1O,5k2/2p1n1p1/1p1b1N1p/p2BpP2/q7/2P3PP/1P1Q1P2/6K1 b - - 0 29,g7f6 d2h6 f8e8 h6h8,1078,crushing endgame master mastervsmaster short,gxf6 Qxh6+ Ke8 Qh8+
0eAe4,r2qr1k1/4bp2/p1n1b2Q/1p1n4/P1p5/2P2NNP/1PB2PP1/R3R1K1 b - - 0 22,e7f8 h6h7,1079,master mastervsmaster mate matein1 middlegame onemove,Bf8 Qh7#
0n1di,3b4/R4pp1/1k2n2p/2prP3/2P5/4B3/1r3PPP/R5K1 b - - 0 30,d5e5 a1a6,1080,master mastervsmaster mate matein1 middlegame onemove,Rxe5 R1a6#
0K3B5,r6r/pp2pk1p/3p1P2/2pP2p1/3q4/3B2P1/5R2/1Q4K1 b - - 0 27,e7f6 b1b7 f7f8 b7a8,1080,crushing endgame interference master mastervsmaster short,exf6 Qxb7+ Kf8 Qxa8+
0cfbK,8/b6p/8/Pk1p1p2/3N4/3K1P1P/8/8 b - - 1 47,b5a5 d4c6 a5a6 c6a7 a6a7 d3d4,1081,crushing endgame fork long master mastervsmaster,Kxa5 Nc6+ Ka6 Nxa7 Kxa7 Kd4
0jry1,5k2/1r4b1/4Pp2/4qP1Q/8/P7/1P6/KR6 b - - 8 46,b7b3 h5f7,1082,endgame master mastervsmaster mate matein1 onemove,Rb3 Qf7#
0jaoo,8/8/4p1p1/3kpP1p/3p3P/6P1/5PK1/8 b - - 0 76,e5e4 f5g6 d5d6 g6g7,1086,advancedpawn crushing endgame master mastervsmaster pawnendgame short,e4 fxg6 Kd6 g7
02Fvr,5K2/r5P1/5k2/8/8/8/8/8 w - - 7 57,g7g8q a7a8,1087,endgame master mastervsmaster mate matein1 onemove queenrookendgame,g8=Q Ra8#
0NJMM,1r6/8/pBp1pkp1/2P2n2/8/P7/1P1R4/6K1 b - - 1 41,f6e5 b6c7 e5e4 c7b8,1089,advantage endgame fork master mastervsmaster short,Ke5 Bc7+ Ke4 Bxb8
07jVz,8/1p1r1kpp/pR6/P5b1/1P3p2/2P5/3NK1PP/8 b - - 6 37,d7d2 e2d2 f4f3 d2e1,1094,advantage defensivemove endgame hangingpiece master mastervsmaster short,Rxd2+ Kxd2 f3+ Ke1
0bWsg,8/4rp1p/7k/4p1R1/6PP/5R2/2r2PK1/8 b - - 0 38,f7f6 f3f6,1096,endgame master mastervsmaster mate matein1 onemove rookendgame,f6 Rxf6#
0VnHU,8/2q1r1kp/pp1R2pb/2p1p3/P3p3/2P4P/1P3PPB/3Q2K1 b - - 1 31,e4e3 h2e5 e7e5 d6d7 c7d7 d1d7,1096,crushing endgame fork long master mastervsmaster sacrifice,e3 Bxe5+ Rxe5 Rd7+ Qxd7 Qxd7+
00rYo,8/p1p4p/6p1/2p2k2/2Pb4/1P3P1K/P2RN2P/6r1 b - - 9 35,g1f1 e2g3 f5f4 g3f1,1097,crushing endgame fork master mastervsmaster short,Rf1 Ng3+ Kf4 Nxf1
0BbzJ,8/5Q2/2kb2P1/8/2p3K1/1r6/7P/8 w - - 2 58,g4f5 b3f3 f5e4 f3f7,1099,crushing endgame master mastervsmaster short skewer,Kf5 Rf3+ Ke4 Rxf7
0jS8w,5rr1/1b1q1k2/p3pBNQ/n1p1Pp1p/Pp6/3P4/1PP3PP/R4R1K b - - 0 27,g8g6 h6h7 f7e8 h7g6,1100,advantage deflection master mastervsmaster middlegame short,Rxg6 Qh7+ Ke8 Qxg6+
0IUUO,8/R2b4/3qkp2/3p2pp/8/2BB2PP/2PK2P1/8 b - - 11 46,d6c6 a7a6 c6a6 d3a6,1102,advantage endgame master mastervsmaster pin short,Qc6 Ra6 Qxa6 Bxa6
0Ljrm,4Q3/8/3q3k/3p2pP/4p3/7P/5P2/6K1 b - - 7 44,d5d4 e8h8,1102,endgame master mastervsmaster mate matein1 onemove queenendgame,d4 Qh8#
05Q61,5rk1/R1Q2pp1/p3p2p/1p6/r3P3/2PR1P2/PKP3qP/8 w - - 0 26,c7e7 a4a2 b2a2 g2c2,1103,attraction crushing deflection endgame master mastervsmaster sacrifice short,Qe7 Rxa2+ Kxa2 Qxc2+
0pHiy,rq2n1k1/N4p1p/1PQ3p1/2p5/4B3/4P3/5PPP/6K1 b - - 4 29,a8a7 b6a7 b8a7 c6e8,1104,advancedpawn advantage endgame master mastervsmaster short,Rxa7 bxa7 Qxa7 Qxe8+
0JI69,2r1r3/1p3k2/1q1bNpp1/1p1P3p/6PQ/P7/7P/4R2K b - - 0 30,b6d4 e6d4 e8e1 h4e1,1112,crushing hangingpiece master mastervsmaster middlegame short,Qd4 Nxd4 Rxe1+ Qxe1
0OARW,2r2r1k/5ppp/p2p2n1/3NpP1Q/1BB1P3/1P4Pb/P4q1P/3R3K w - - 7 28,h5h3 f2f3 h3g2 f3d1,1118,advantage fork master mastervsmaster middlegame short,Qxh3 Qf3+ Qg2 Qxd1+
0ld9M,8/8/8/2p2B2/2Pp1p1K/3P4/4k3/8 w - - 2 52,h4g4 f4f3 f5e4 f3f2,1121,advancedpawn bishopendgame crushing endgame master mastervsmaster short,Kg4 f3 Be4 f2
0gkmY,8/4N3/6pb/5k1p/4p2P/6P1/4KP2/8 b - - 7 50,f5f6 e7g8 f6g7 g8h6,1125,crushing endgame fork master mastervsmaster short,Kf6 Ng8+ Kg7 Nxh6
0W5J9,4R3/8/8/8/4p3/7K/5kP1/4r3 w - - 4 81,g2g4 e1h1,1125,endgame master mastervsmaster mate matein1 onemove rookendgame,g4 Rh1#
0EARO,8/p1pr4/1p3p2/5P2/4k1n1/8/PPP3N1/2K2R2 b - - 0 29,d7h7 f1f4 e4e5 f4g4,1126,advantage endgame fork master mastervsmaster short,Rh7 Rf4+ Ke5 Rxg4
0ZOmk,1r4k1/p3pb2/2p4p/3rPpp1/Pq1N4/2Q1P3/5PPP/R1R3K1 w - - 0 29,d4f5 d5d1 c1d1 b4c3,1135,advantage deflection master mastervsmaster middlegame short,Nxf5 Rd1+ Rxd1 Qxc3
0CloI,r4rk1/p6R/3p2p1/2pN1bNp/3p1P1P/4R1K1/P1P3P1/8 b - - 0 29,d4e3 d5e7,1135,endgame master mastervsmaster mate matein1 onemove,dxe3 Ne7#
0fMU0,8/5p1p/4b1k1/r6p/7R/5BP1/5PK1/8 b - - 6 32,g6g5 h4h5 g5f6 h5a5,1137,crushing endgame master mastervsmaster short skewer,Kg5 Rxh5+ Kf6 Rxa5
0SVqB,8/p4p2/8/1k1pP3/1B1R2b1/8/PPP3r1/3K4 w - - 1 41,d1c1 g2g1 c1d2 g1d1 d2c3 d1d4,1137,advantage endgame long master mastervsmaster,Kc1 Rg1+ Kd2 Rd1+ Kc3 Rxd4
0O5Lh,5r2/4Np1k/6pp/7P/3P1Q2/4P3/q5PK/8 b - - 0 33,a2e6 h5g6 f7g6 f4f8,1138,crushing endgame master mastervsmaster short,Qe6 hxg6+ fxg6 Qxf8
0Kgj5,8/p2b3p/1p1k2p1/3B1p2/1P1K3P/P5P1/1P6/8 b - - 0 36,d7c6 d5c6 d6c6 d4e5,1138,bishopendgame crushing endgame master mastervsmaster short,Bc6 Bxc6 Kxc6 Ke5
0PF5L,4r1k1/5Qpp/p1b5/2b3P1/1p2q3/5R2/P1P4P/1K3R2 b - - 1 29,g8h8 f7f8 c5f8 f3f8 e8f8 f1f8,1138,backrankmate long master mastervsmaster mate matein3 middlegame sacrifice,Kh8 Qf8+ Bxf8 Rxf8+ Rxf8 Rxf8#
