PuzzleId,FEN,Moves,Rating,Themes,SAN
0lr9R,3Q4/kp4r1/P2p3p/2pBpp2/P1P1P2P/3PBb1K/6r1/R7 w - - 3 34,e3g5 h6g5 d8g5 g2g5 h4g5 f5f4,1928,crushing defensivemove long middlegame,Bg5 hxg5 Qxg5 R2xg5 hxg5 f4
0BuQP,8/5p2/3N1pk1/3p4/7P/4K1P1/8/6n1 b - - 0 55,g6h5 e3f2 g1h3 f2g2,1928,crushing defensivemove endgame knightendgame short,Kh5 Kf2 Nh3+ Kg2
0PZru,8/8/7p/5Np1/1k6/1p4PP/bK6/8 b - - 0 51,b4c4 f5h6 c4d5 h6f7 g5g4 h3h4,1928,crushing defensivemove endgame long,Kc4 Nxh6 Kd5 Nf7 g4 h4
0DHwN,8/8/8/6p1/5k2/3K3P/8/8 w - - 7 67,d3e2 f4g3 h3h4 g3h4 e2f3 h4h3,1928,crushing defensivemove endgame long pawnendgame,Ke2 Kg3 h4 Kxh4 Kf3 Kh3
0Z1hp,rn2k2r/3q1ppp/1pb1p3/pN1pP3/Q2P4/B3P3/P5PP/2R2RK1 w kq - 2 20,f1f7 e8f7 c1f1 f7e8,1928,advantage defensivemove hangingpiece middlegame short,Rxf7 Kxf7 Rf1+ Ke8
0n8b3,8/pp6/2kqQ3/6p1/7p/2P5/PP4P1/6K1 w - - 4 40,e6c4 d6c5 c4c5 c6c5 g1f2 g5g4,1928,advantage defensivemove endgame long queenendgame,Qc4+ Qc5+ Qxc5+ Kxc5 Kf2 g4
0SOeS,3r4/8/7p/2RPp1p1/1P2k3/7P/6P1/6K1 b - - 2 46,d8d5 c5d5 e4d5 g1f2 d5c4 f2e3,1930,crushing defensivemove endgame long rookendgame,Rxd5 Rxd5 Kxd5 Kf2 Kc4 Ke3
0RnR1,r2qk1nr/1pp2pbp/p1np2p1/4p3/1PB2P2/4PQ1P/PBPP2P1/RN2K2R w KQkq - 0 9,f4e5 d8h4 g2g3 h4c4 e5e6 f7f6,1930,advantage defensivemove fork long opening,fxe5 Qh4+ g3 Qxc4 e6 f6
0RHGb,8/1p3k2/2pR1P1p/p7/1r4PP/6K1/5P2/8 b - - 0 34,a5a4 g4g5 f7g6 d6d8,1930,advantage defensivemove endgame rookendgame short,a4 g5 Kg6 Rd8
0i3We,8/8/3pp3/2p5/2P5/PP1k2Pp/6P1/7K w - - 0 49,g2h3 e6e5 h1g2 e5e4 g2f2 d3d2,1931,crushing defensivemove endgame long pawnendgame quietmove,gxh3 e5 Kg2 e4 Kf2 Kd2
00JH5,8/2Q2pk1/8/3pp2P/8/2Pq4/KP6/8 b - - 1 36,d3c4 c7c4 d5c4 b2b4,1931,crushing defensivemove endgame queenendgame short,Qc4+ Qxc4 dxc4 b4
0BObM,2r2k2/1p1n1ppp/4bb2/1P1p4/3N4/4P2P/2B1NPP1/2R3K1 w - - 3 25,c2h7 c8c1 e2c1 f6d4 e3d4 g7g6,1931,advantage defensivemove long middlegame,Bxh7 Rxc1+ Nxc1 Bxd4 exd4 g6
06QQN,2r4r/p3bpk1/p3pn2/PbNpN1p1/1P1P2P1/2P2PB1/5K2/R6R b - - 6 27,f6e8 h1h8 g7h8 e5f7 h8g7 f7e5,1931,attraction crushing defensivemove long middlegame,Ne8 Rxh8 Kxh8 Nxf7+ Kg7 Ne5
0boni,8/p5pk/7p/2P5/5n2/1Q5P/3r2PK/8 w - - 1 35,h2g3 d2d3 b3d3 f4d3 c5c6 d3c5 c6c7 c5e4 g3f4 e4d6,1931,crushing defensivemove endgame fork quietmove verylong,Kg3 Rd3+ Qxd3+ Nxd3 c6 Nc5 c7 Ne4+ Kf4 Nd6
0YIML,5r1k/4rBbp/3p2p1/p3q3/1pQ5/5R2/P1P3PP/5R1K w - - 1 38,f7g6 f8f3 g2f3 h7g6 c4h4 h8g8,1932,crushing defensivemove intermezzo long middlegame,Bxg6 Rxf3 gxf3 hxg6 Qh4+ Kg8
09quc,4rk2/3Rbq2/7p/1p3p1P/1P4Q1/2P5/4R1P1/7K w - - 0 39,g4f4 f7h5 h1g1 h5e2 f4f5 f8g7,1932,advantage defensivemove endgame fork long,Qf4 Qxh5+ Kg1 Qxe2 Qxf5+ Kg7
0eNky,r1bq1rk1/pp3ppp/2n2n2/2b5/3p4/P1N2NP1/1P2PPBP/R1BQ1RK1 w - - 0 11,c3b5 a7a6 b2b4 c5b6,1933,advantage defensivemove master opening short,Nb5 a6 b4 Bb6
0YpYx,r2qr2k/4p1bp/p2pBnp1/4n1B1/1p2P3/2N2P2/PPP2QP1/2KR3R w - - 0 18,g5f6 e7f6 h1h7 h8h7 d1h1 g7h6 f2e3 g6g5,1933,advantage defensivemove middlegame verylong,Bxf6 exf6 Rxh7+ Kxh7 Rh1+ Bh6+ Qe3 g5
0ngli,8/8/2rk3p/1p3Rp1/1PpK4/5P2/6PP/8 w - - 1 36,f5b5 c4c3 b5d5 d6c7 b4b5 c3c2 b5c6 c2c1q,1933,advancedpawn crushing defensivemove endgame promotion rookendgame verylong,Rxb5 c3 Rd5+ Kc7 b5 c2 bxc6 c1=Q
05YTo,8/p5p1/2pk4/6p1/3K2P1/P1P4P/8/8 w - - 2 35,c3c4 c6c5 d4e4 d6e6,1933,crushing defensivemove endgame pawnendgame short,c4 c5+ Ke4 Ke6
0eI76,8/2N5/4p3/2k2n2/1p3K1P/8/8/8 w - - 0 56,c7e6 c5c4 h4h5 b4b3 f4f5 b3b2,1934,advancedpawn crushing defensivemove endgame knightendgame long sacrifice,Nxe6+ Kc4 h5 b3 Kxf5 b2
0KkZH,2k4r/Bp4pp/4pp2/8/1P3P2/R2P3P/4K3/3r4 b - - 1 40,d1c1 a7e3 c1c2 e2d1 c2h2 a3a8 c8d7 a8h8,1934,advantage defensivemove endgame skewer verylong,Rc1 Be3 Rc2+ Kd1 Rh2 Ra8+ Kd7 Rxh8
0Mxgc,rnbqk2r/ppp5/4p3/3pPppp/1b1Pn3/2N1BQ2/PPP1NPPP/R3KB1R w KQkq f6 0 10,e5f6 g5g4 f3f4 b4d6 f6f7 e8f8 c3e4 d6f4,1935,advantage defensivemove middlegame trappedpiece verylong,exf6 g4 Qf4 Bd6 f7+ Kf8 Nxe4 Bxf4
0DbVS,8/8/7p/p5k1/P3B1P1/2p2P2/2Kb4/8 w - - 2 43,e4f5 h6h5 f5d3 h5h4,1935,bishopendgame crushing defensivemove endgame short,Bf5 h5 Bd3 h4
0lgSf,6k1/1R2P1p1/7p/Rpp5/3p1bP1/3P1P1K/1BP3P1/4q3 w - - 1 37,a5a8 g8h7 a8h8 h7h8 e7e8q e1e8,1935,crushing defensivemove endgame long,Ra8+ Kh7 Rh8+ Kxh8 e8=Q+ Qxe8
0ZAqz,1r1q1rk1/1b2b1p1/4p2p/1p3p2/1P1P4/3B1N1P/4QPP1/R4RK1 b - - 2 23,e7b4 e2e6 g8h8 f3e5,1936,advantage defensivemove kingsideattack middlegame short,Bxb4 Qxe6+ Kh8 Ne5
0CqZJ,2r5/p5k1/1p2p3/2PpP1pp/3P1p2/1P3K1P/P5P1/2R5 b - - 1 34,g7g6 c5b6 c8a8 b6b7 a8b8 c1c7,1936,advancedpawn crushing defensivemove endgame long rookendgame,Kg6 cxb6 Ra8 b7 Rb8 Rc7
0QNTd,8/8/1p3p2/1Pp1k1pp/2P1P2P/4K1P1/8/8 b - - 1 44,e5d6 g3g4 h5g4 h4h5,1936,crushing defensivemove endgame pawnendgame short,Kd6 g4 hxg4 h5
09BuW,5k2/2p5/4KP2/3P3P/5b2/8/8/8 b - - 0 55,f8e8 e6f5 f4d2 f5g6,1937,bishopendgame crushing defensivemove endgame short,Ke8 Kf5 Bd2 Kg6
0iVgh,8/2p5/3p4/8/7p/1PP3k1/6p1/4K1N1 w - - 0 54,b3b4 h4h3 g1e2 g3f3,1937,crushing defensivemove endgame knightendgame short,b4 h3 Ne2+ Kf3
0gTBR,8/5p2/p1rkp1p1/R7/P4P2/7P/6P1/6K1 w - - 0 44,g1f2 f7f6 h3h4 d6c7,1937,crushing defensivemove endgame master quietmove rookendgame short,Kf2 f6 h4 Kc7
0UFB6,8/2k3p1/2B4p/P1K4P/1P6/2b5/8/8 b - - 0 53,c3b4 c5b4 c7c6 b4c4,1937,bishopendgame crushing defensivemove endgame short,Bxb4+ Kxb4 Kxc6 Kc4
08VN6,8/8/8/3k4/1K1N3p/2P3p1/8/8 w - - 0 53,d4f3 h4h3 c3c4 d5c6,1938,crushing defensivemove endgame knightendgame master short,Nf3 h3 c4+ Kc6
0pJBx,3r2k1/5r1p/p3Q1p1/1p4b1/2nB1q2/1NP5/PP3P2/1K1R3R w - - 0 29,h1h7 g8h7 d1h1 g5h6,1938,crushing defensivemove hangingpiece middlegame short,Rxh7 Kxh7 Rh1+ Bh6
0EdXC,2r2rk1/p2b1p2/1pBb1p2/3pp3/Q2P3P/2P4N/Pq1N1P1K/2R2R2 b - - 0 18,d7c6 f1g1 g8h7 a4d1,1938,crushing defensivemove master middlegame short,Bxc6 Rg1+ Kh7 Qd1
08uNv,8/8/4k1pp/1p6/1P2K1P1/6P1/8/8 w - - 5 44,e4f4 e6d5 g4g5 h6h5,1938,crushing defensivemove endgame pawnendgame short,Kf4 Kd5 g5 h5
0LWxO,3r4/p3kp1p/3Np1p1/8/B7/1PP2qP1/P2Q3P/6K1 w - - 5 39,d2g5 f7f6 g5c5 f3d1,1939,advantage defensivemove endgame short,Qg5+ f6 Qc5 Qd1+
06Q3K,5rk1/1p1N2p1/2p1p2p/2P5/3RP3/3RnPP1/6P1/r5K1 w - - 3 32,g1h2 e3g4 f3g4 f8f1,1939,crushing defensivemove endgame sacrifice short,Kh2 Ng4+ fxg4 Rff1
0Xq1f,1Q6/6k1/5pp1/7p/2PP3P/1p2K3/5PP1/2q5 w - - 1 44,e3e4 b3b2 b8c7 g7h6 e4d5 b2b1q,1939,advancedpawn crushing defensivemove endgame long master promotion queenendgame,Ke4 b2 Qc7+ Kh6 Kd5 b1=Q
0AZT4,8/8/2p1r2k/2P4P/1P1p2P1/4pR2/4K3/8 w - - 1 47,f3f4 d4d3 e2e1 e3e2 f4d4 e6e3,1940,advancedpawn clearance crushing defensivemove endgame long rookendgame,Rf4 d3+ Ke1 e2 Rd4 Re3
0MLsX,3r2k1/pbp2ppp/1p6/8/3n1bQ1/P2B3P/KPP3P1/4r1NR b - - 6 20,f4e5 g4h4 b7d5 c2c4,1940,advantage defensivemove fork middlegame short,Be5 Qh4 Bd5+ c4
06HGq,2rq1rk1/1p2ppbp/p2pbnp1/8/P2BPP2/2N5/1PPQB1PP/R4RK1 b - - 0 13,e6g4 d4f6 d8b6 g1h1,1940,advantage defensivemove middlegame short,Bg4 Bxf6 Qb6+ Kh1
0bfxH,6k1/7p/p3p1pQ/1p5r/3q4/3p1P2/P2R1P2/3R2K1 w - - 1 28,h6e3 d4h4 e3e6 g8g7 e6e5 h5e5,1940,crushing defensivemove endgame long,Qe3 Qh4 Qxe6+ Kg7 Qe5+ Rxe5
04Lu6,8/8/5ppp/p1k5/P1P4P/3K4/6P1/8 b - - 0 37,g6g5 h4g5 f6g5 g2g4 c5b4 d3d4,1941,crushing defensivemove endgame long pawnendgame quietmove,g5 hxg5 fxg5 g4 Kb4 Kd4
0AjBq,2b2rk1/2q3p1/n1p2b1p/1pP1Np2/1P1Pp3/2N3P1/2B3PP/1Q2R1K1 w - - 2 24,e5g6 f6d4 g1h1 d4c3 c2b3 f8f7,1941,crushing defensivemove fork long middlegame,Ng6 Bxd4+ Kh1 Bxc3 Bb3+ Rf7
0oF9t,6k1/5p2/4p1p1/4P2p/1p5K/1P1B3P/2P1R3/6r1 w - - 0 39,e2e4 g8g7 e4b4 g7h6,1941,advantage defensivemove endgame short,Re4 Kg7 Rxb4 Kh6
0gSw9,8/8/5pk1/8/6p1/5PP1/6K1/8 w - - 1 61,f3f4 g6f5 g2f1 f5e4 f1f2 e4d3,1941,crushing defensivemove endgame long pawnendgame,f4 Kf5 Kf1 Ke4 Kf2 Kd3
0Ep8v,8/8/4N3/4N1K1/n6P/1pk5/8/8 w - - 0 61,e6f4 b3b2 f4d5 c3d4,1941,advancedpawn crushing defensivemove endgame knightendgame master mastervsmaster short,Nf4 b2 Nd5+ Kd4
01MNV,8/1p4k1/1p1p4/2p1p2K/P1P1P3/1P1P4/8/8 b - - 0 38,g7f6 h5h6 f6e6 h6g6 e6e7 g6g7,1941,crushing defensivemove endgame long pawnendgame zugzwang,Kf6 Kh6 Ke6 Kg6 Ke7 Kg7
0ZnfJ,5rk1/6pp/Q3p3/5pq1/2p5/P4b1P/B1P2RP1/6K1 b - - 2 28,f3e4 a6e6 g8h8 e6e4 g5c1 g1h2,1941,crushing defensivemove endgame long,Be4 Qxe6+ Kh8 Qxe4 Qc1+ Kh2
03oay,2b2r2/5p1k/1q5p/1p5R/2p2QpP/3p2P1/PP4PK/3R4 w - - 4 27,f4e4 f7f5 e4e7 h7g8,1942,advantage defensivemove endgame short,Qe4+ f5 Qe7+ Kg8
0QiIc,8/8/4p3/p2kPp2/p6P/B2pK3/8/8 b - - 1 49,d5e5 a3b2 e5d5 h4h5,1942,bishopendgame crushing defensivemove endgame short,Kxe5 Bb2+ Kd5 h5
0OmkR,1Q6/7k/4p3/4N1p1/P2P3r/2K1P3/1P6/2q5 w - - 11 43,c3b3 c1e3 b3a2 e3d4 b8c7 h7h6,1943,crushing defensivemove endgame long,Kb3 Qxe3+ Ka2 Qxd4 Qc7+ Kh6
0S1qS,4b3/8/1p1k4/p1p3p1/P1B1K1Pp/1P5P/8/8 b - - 2 45,e8c6 e4f5 b6b5 a4b5 c6d5 c4d5 d6d5 f5g5 c5c4 b3c4,1943,bishopendgame crushing defensivemove endgame verylong,Bc6+ Kf5 b5 axb5 Bd5 Bxd5 Kxd5 Kxg5 c4 bxc4+
01m0q,3R1bk1/pQ3p1p/2B1b1p1/8/8/q5P1/4PP1P/6K1 w - - 2 27,b7b8 a3c1 g1g2 c1c6 f2f3 c6c5,1943,advantage defensivemove endgame fork long,Qb8 Qc1+ Kg2 Qxc6+ f3 Qc5
0X91d,r4rk1/3b1ppp/p6q/3pP3/P2Nnp2/1Pp5/2P1Q1PP/R3NRK1 b - - 1 27,e4g3 h2g3 f4g3 e1f3,1944,crushing defensivemove middlegame short,Ng3 hxg3 fxg3 Nef3
013Kj,2r2rk1/pp2qp2/4p3/3p2P1/3P4/P1N4Q/1PP5/1R4K1 b - - 0 30,e7g5 g1h1 g5g6 b1g1 g8g7 g1g6,1944,advantage clearance defensivemove endgame long master pin,Qxg5+ Kh1 Qg6 Rg1 Kg7 Rxg6+
0fV6l,5rk1/p4q2/8/2Np1np1/3P2Q1/P7/R5P1/6K1 b - - 1 31,f7f6 c5d7 f6e7 d7f8 e7e3 g1h2,1944,crushing defensivemove endgame fork long,Qf6 Nd7 Qe7 Nxf8 Qe3+ Kh2
0a9Qy,8/p4R2/5pk1/3Bp2p/7P/2n1PKP1/1r3P2/8 w - - 2 33,f7b7 b2b7 d5b7 a7a5,1944,crushing defensivemove endgame master short,Rb7 Rxb7 Bxb7 a5
0pBYI,2b3k1/2Qq1p2/pB5p/1p2p1p1/4P3/PBP2P1n/1P1r2PK/4R3 b - - 4 30,d2g2 h2g2 d7d2 g2f1,1945,advantage defensivemove hangingpiece master middlegame short,Rxg2+ Kxg2 Qd2+ Kf1
0IPHL,2r1k3/pp1n2pp/3Q4/3P1p2/P2Nq3/2P1p1P1/7P/4R1K1 w - - 4 30,d4f5 e4f5 e1e3 e8d8,1945,advantage defensivemove endgame master short,Nxf5 Qxf5 Rxe3+ Kd8
00VNr,5rk1/npp3p1/p3pr1p/2b5/3NR3/4B2P/PPP2PP1/R5K1 w - - 5 22,e4e6 c5d4 e6f6 d4f6 e3a7 b7b6,1945,crushing defensivemove long middlegame,Rxe6 Bxd4 Rxf6 Bxf6 Bxa7 b6
0A2Kx,2r3k1/p5pp/1p1q1p2/1n1p1Pn1/3P1NP1/1P2R2P/PB6/4Q1K1 w - - 1 29,e3e8 g8f7 e8c8 g5f3 g1f1 f3e1,1945,crushing defensivemove exposedking fork long master middlegame sacrifice,Re8+ Kf7 Rxc8 Nf3+ Kf1 Nxe1
07QKK,8/5n2/4K1pp/1k6/6PP/8/8/8 b - - 1 53,f7h8 e6f6 b5c6 f6g7 g6g5 h4h5,1947,crushing defensivemove endgame knightendgame long,Nh8 Kf6 Kc6 Kg7 g5 h5
0QUiR,6k1/7p/2KP1P2/p5PR/8/1p1r4/8/8 w - - 0 54,d6d7 b3b2 h5h1 a5a4,1947,advancedpawn crushing defensivemove endgame master rookendgame short,d7 b2 Rh1 a4
0Fiye,8/7p/6p1/p7/1k3PP1/1P1K4/8/8 w - - 0 35,f4f5 g6f5 g4f5 b4c5 d3e4 c5d6,1947,crushing defensivemove endgame long pawnendgame,f5 gxf5 gxf5 Kc5 Ke4 Kd6
0REQs,8/4R3/5p2/5kp1/2r4p/5P1P/6PK/8 w - - 0 40,g2g4 f5f4 e7e2 f4f3 e2e6 c4c2,1948,crushing defensivemove endgame long rookendgame,g4+ Kf4 Re2 Kxf3 Re6 Rc2+
00eTD,r1bq1r2/2p2p1k/pb1p1pnp/1p2p2Q/1P2P2N/P1PP1N2/B4PPP/R4RK1 w - - 6 17,a2f7 g6f4 f7g6 h7g7 h4f5 c8f5,1948,advantage defensivemove long middlegame,Bxf7 Nf4 Bg6+ Kg7 Nf5+ Bxf5
0gJGF,1brr2k1/np4q1/4pp2/7p/P2Pp1p1/B3PN1P/2R2PP1/1Q3RK1 w - - 0 29,f3d2 g4h3 g2g3 b8g3 g1h1 g3h2,1948,crushing defensivemove long middlegame pin,Nd2 gxh3 g3 Bxg3 Kh1 Bh2
0cULR,8/pR3p1k/6p1/P7/3b1r2/6N1/1P3PQ1/4qBK1 w - - 2 38,g2h3 h7g7 g1h1 e1f2 g3h5 g6h5,1948,crushing defensivemove long middlegame,Qh3+ Kg7 Kh1 Qxf2 Nh5+ gxh5
055TQ,8/5p2/1rk1p1p1/3pP1Pp/3P3P/1R1K4/8/8 w - - 0 54,b3b6 c6b6 d3c3 b6a5 c3b3 a5b5,1948,crushing defensivemove endgame long zugzwang,Rxb6+ Kxb6 Kc3 Ka5 Kb3 Kb5
06q4t,r4r2/pppqp3/2npb1kP/6N1/4Pp2/P1PPQ3/2P2PB1/R3K2R w KQ - 2 18,e3f3 e6g4 f3h3 g4h3 g2h3 d7e8,1948,advantage defensivemove long middlegame trappedpiece,Qf3 Bg4 Qh3 Bxh3 Bxh3 Qe8
0GYBj,8/2p1k2p/1p6/1PpPK3/2P2P2/8/8/8 b - - 0 47,h7h5 e5f5 h5h4 f5g4 e7f6 g4h4 f6f5 h4g3 f5e4 g3g4,1949,crushing defensivemove endgame pawnendgame verylong,h5 Kf5 h4 Kg4 Kf6 Kxh4 Kf5 Kg3 Ke4 Kg4
03RER,8/1p1k4/4p3/3pP3/1PpN1P2/2P3n1/2K5/8 b - - 0 36,g3f5 d4f5 e6f5 c2d2 d5d4 c3d4 b7b5 d4d5,1949,crushing defensivemove endgame knightendgame verylong,Nf5 Nxf5 exf5 Kd2 d4 cxd4 b5 d5
0KlJV,1Q6/1p4kp/p5p1/2pR4/2P5/P1P4P/1P3qPK/4r3 w - - 2 27,b8b7 g7h6 d5d7 f2f4 g2g3 e1e2,1949,crushing defensivemove endgame long,Qxb7+ Kh6 Rd7 Qf4+ g3 Re2+
0YuN3,8/8/1R1rkp2/6p1/6P1/6K1/8/8 w - - 7 59,b6d6 e6d6 g3f3 d6d5 f3e3 d5e5,1950,crushing defensivemove endgame long zugzwang,Rxd6+ Kxd6 Kf3 Kd5 Ke3 Ke5
04F9l,3R4/ppp2pp1/2p3k1/6N1/2P1r1b1/1P2b1Pp/PBq4P/4Q1RK b - - 8 23,e3g1 e1e4 c2e4 g5e4 g1e3 e4d2,1950,advantage defensivemove fork long middlegame,Bxg1 Qxe4+ Qxe4+ Nxe4 Be3 Nd2
0odLO,8/2p1k1p1/1p4P1/p1p2P2/P1P4p/1P3P1K/8/8 b - - 2 35,c7c6 h3h4 e7f6 h4g4 f6e5 g4g5,1950,crushing defensivemove endgame long pawnendgame,c6 Kxh4 Kf6 Kg4 Ke5 Kg5
00dwJ,2r5/2r3k1/p1q1b1pp/3pn3/3R4/4P1N1/PQ4PP/R5K1 b - - 7 32,c6c1 a1c1 c7c1 g3f1,1951,advantage defensivemove middlegame short,Qc1+ Rxc1 Rxc1+ Nf1
0i1hF,2r2nk1/7q/6P1/p1p1QP2/8/1p6/2P5/1K3R2 b - - 0 39,h7d7 f1h1 b3c2 b1c1 d7d1 h1d1 c2d1r c1d1,1951,crushing defensivemove endgame quietmove verylong,Qd7 Rh1 bxc2+ Kc1 Qd1+ Rxd1 cxd1=R+ Kxd1
0bkeZ,7k/1p1nrp2/3b1p1p/p2P1N1P/2p2PQ1/1PP5/P4KP1/4r3 b - - 1 33,d6c5 f2g3 e7e3 g3h2 c5f8 f5e3,1951,advantage defensivemove endgame long,Bc5+ Kg3 R7e3+ Kh2 Bf8 Nxe3
0XGTt,8/P7/1K5p/8/7r/8/1P4k1/8 b - - 0 54,h4b4 b6a5 b4b2 a7a8q,1951,advancedpawn advantage defensivemove endgame promotion rookendgame short,Rb4+ Ka5 Rxb2 a8=Q+
07Al6,6r1/8/R2bpk2/2p1p2p/1pP1P2P/1P1N1P2/4K3/8 b - - 2 49,g8g2 e2f1 g2d2 a6d6 f6e7 f1e1,1951,crushing defensivemove endgame long master,Rg2+ Kf1 Rd2 Rxd6 Ke7 Ke1
0DYbn,2rk1b1r/p4p1p/2p5/3pN1pb/Q2P4/2P3qP/PP4P1/RN3RK1 w - - 0 17,e5c6 c8c6 a4c6 f8d6,1951,advantage defensivemove middlegame sacrifice short,Nxc6+ Rxc6 Qxc6 Bd6
0XVUD,r4rk1/pp1nbppp/1qp1pnb1/6B1/2BP4/1QP2NN1/PP3PPP/R4RK1 w - - 3 12,c4e6 f7e6 b3e6 f8f7,1951,advantage defensivemove middlegame short,Bxe6 fxe6 Qxe6+ Rf7
0QU9i,8/8/5k2/7p/6pP/6P1/8/6K1 w - - 0 52,g1g2 f6e5 g2f1 e5d4 f1e2 d4e4,1952,crushing defensivemove endgame long pawnendgame zugzwang,Kg2 Ke5 Kf1 Kd4 Ke2 Ke4
0Z5hU,5r2/1pp1b1R1/p3k2p/3pP3/6P1/6BP/PPP5/2K5 w - - 1 26,g7g6 e6f7 g6f6 e7f6,1952,advantage defensivemove endgame master short,Rg6+ Kf7 Rf6+ Bxf6
0T5LG,r2r3k/p4p1p/2pq1PpQ/8/2p5/8/P1PB2PP/5R1K b - - 6 27,d8g8 f1f3 d6d7 f3h3,1952,crushing defensivemove endgame quietmove short,Rg8 Rf3 Qd7 Rh3
06lS0,8/6p1/7p/8/6P1/8/k1r1r2P/4RK2 b - - 1 63,a2b2 e1e2 b2c3 e2c2 c3c2 f1e2,1952,crushing defensivemove endgame long rookendgame,Kb2 Rxe2 Kc3 Rxc2+ Kxc2 Ke2
0G4yG,8/6R1/p4p2/4pk1P/3r4/5PK1/6P1/8 b - - 0 37,d4d8 h5h6 a6a5 h6h7 d8h8 g3h4,1952,advancedpawn crushing defensivemove endgame long rookendgame,Rd8 h6 a5 h7 Rh8 Kh4
0BRuX,8/Q1pkn3/1p4p1/2r5/P1P3K1/2P5/8/8 w - - 1 43,a7a6 c5a5 a6b7 e7c6,1953,crushing defensivemove endgame master short,Qa6 Ra5 Qb7 Nc6
0E0Qe,3r4/3r4/3Pk1p1/3R1p1p/5P1P/4K3/3R2P1/8 b - - 9 41,d7d6 d5d6 d8d6 d2d6 e6d6 e3d4 d6e6 d4c5 e6d7 c5d5,1953,crushing defensivemove endgame rookendgame verylong zugzwang,Rxd6 Rxd6+ Rxd6 Rxd6+ Kxd6 Kd4 Ke6 Kc5 Kd7 Kd5
0Kko0,8/6p1/5k2/3R2rP/8/5K2/8/8 w - - 4 46,d5g5 f6g5 h5h6 g5h6 f3g4 h6g6,1953,crushing defensivemove endgame long zugzwang,Rxg5 Kxg5 h6 Kxh6 Kg4 Kg6
0LI7g,r2qk2r/ppp1bppp/3p1n2/4p3/2PnP1b1/2NP1NP1/PP3P1P/R1BQKB1R w KQkq - 1 8,d1a4 b7b5 f3d4 b5a4,1953,crushing defensivemove master opening short,Qa4+ b5 Nxd4 bxa4
0djtU,b6k/P7/8/1B6/3p1p2/8/5K2/8 b - - 0 47,h8g7 b5e2 d4d3 e2d3 g7f6 d3e2,1953,bishopendgame crushing defensivemove endgame long quietmove,Kg7 Be2 d3 Bxd3 Kf6 Be2
0jXGf,8/8/8/2k3p1/4p1Pp/2K1P2P/8/8 w - - 3 43,c3d2 c5b4 d2c2 b4c4,1953,crushing defensivemove endgame pawnendgame short zugzwang,Kd2 Kb4 Kc2 Kc4
0PmlY,8/3n4/5pKp/7P/2k2P2/8/8/8 b - - 5 46,c4d4 g6h6 f6f5 h6g7,1954,crushing defensivemove endgame knightendgame master short,Kd4 Kxh6 f5 Kg7
0eUxk,8/6k1/2p3p1/1pPb1r2/p7/P1P1RN1P/1P4PK/8 w - - 1 39,e3e5 d5f3 e5f5 g6f5 g2f3 f5f4,1954,defensivemove endgame equality long,Re5 Bxf3 Rxf5 gxf5 gxf3 f4
0Xl3U,8/6pk/4P3/1K6/7p/3P4/8/8 b - - 0 42,h7g8 b5c6 h4h3 e6e7 g8f7 c6d7,1954,advancedpawn crushing defensivemove endgame long pawnendgame,Kg8 Kc6 h3 e7 Kf7 Kd7
0cocl,8/1p6/2p5/p2p4/P2P4/2PK1k2/1P6/8 b - - 0 48,b7b5 b2b4 a5b4 a4a5,1955,crushing defensivemove endgame pawnendgame short,b5 b4 axb4 a5
0JjWq,8/8/6P1/2k5/4B2p/5P2/1KP4P/7r b - - 2 49,h1h2 f3f4 h2h3 f4f5,1955,crushing defensivemove endgame quietmove short,Rxh2 f4 Rh3 f5
0MdSE,5r2/2r2qkp/3p2p1/3P4/1P6/P2bR3/3Q2PP/4R1K1 w - - 0 33,d2d3 f7f2 g1h1 c7c2 d3d4 g7g8,1955,crushing defensivemove endgame long quietmove,Qxd3 Qf2+ Kh1 Rc2 Qd4+ Kg8
073kr,5rk1/6p1/2pRq2p/1p2pNn1/4P3/2P1Q1P1/r6P/5RK1 b - - 10 30,e6c4 f5e7 g8h7 f1f8 a2a1 g1g2,1956,advantage defensivemove deflection discoveredattack long middlegame,Qc4 Ne7+ Kh7 Rxf8 Ra1+ Kg2
0OkFR,1RR2b2/q4pkp/4p1p1/1K1pP1P1/1P6/P6P/8/8 b - - 7 37,a7d7 b5b6 d7c8 b8c8,1956,crushing defensivemove endgame short,Qd7+ Kb6 Qxc8 Rxc8
0Uw7m,8/8/8/5p2/2K5/4pk2/8/6B1 w - - 0 59,c4d3 f5f4 g1h2 e3e2 d3d2 f3f2,1956,advancedpawn bishopendgame crushing defensivemove endgame long master quietmove zugzwang,Kd3 f4 Bh2 e2 Kd2 Kf2
09yFS,8/2k5/6K1/8/8/8/5nPP/8 b - - 1 39,c7d7 h2h4 d7e7 g6g7 f2g4 h4h5,1956,crushing defensivemove endgame knightendgame long quietmove,Kd7 h4 Ke7 Kg7 Ng4 h5
0pCXI,8/8/4P1k1/3K4/3P2P1/5n2/8/8 b - - 0 45,g6f6 d5d6 f3d4 e6e7 d4b5 d6d7 b5c7 g4g5 f6f7 g5g6 f7f6 g6g7 f6g7 d7c7,1957,advancedpawn crushing defensivemove endgame exposedking knightendgame verylong,Kf6 Kd6 Nxd4 e7 Nb5+ Kd7 Nc7 g5+ Kf7 g6+ Kf6 g7 Kxg7 Kxc7
