PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags,SAN,PGN
0WFb7,r5k1/PR3ppp/1p6/3p3r/1P6/6P1/5PKP/8 b - - 0 30,g8f8 b7b8 a8b8 a7b8q,951,93,95,1170,advancedpawn crushing endgame promotion rookendgame short,https://lichess.org/2TaATeuP/black#60,,Kf8 Rb8+ Rxb8 axb8=Q+,"[Event ""advancedpawn crushing endgame promotion rookendgame short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""r5k1/PR3ppp/1p6/3p3r/1P6/6P1/5PKP/8 b - - 0 30""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn crushing endgame promotion rookendgame short""]
[ChapterName ""advancedpawn crushing endgame promotion rookendgame short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""951""]
[RatingDeviation ""93""]
[Popularity ""95""]
[NbPlays ""1170""]
[Themes ""advancedpawn crushing endgame promotion rookendgame short""]

30... Kf8 31. Rb8+ Rxb8 32. axb8=Q+ *"
0YXcx,8/2k1b3/4P3/3KN3/6p1/7P/8/8 w - - 0 65,e5c6 g4h3 c6e7 h3h2,952,78,100,216,advancedpawn crushing endgame master sacrifice short,https://lichess.org/JgN9CVTq#129,,Nc6 gxh3 Nxe7 h2,"[Event ""advancedpawn crushing endgame master sacrifice short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""8/2k1b3/4P3/3KN3/6p1/7P/8/8 w - - 0 65""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn crushing endgame master sacrifice short""]
[ChapterName ""advancedpawn crushing endgame master sacrifice short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""952""]
[RatingDeviation ""78""]
[Popularity ""100""]
[NbPlays ""216""]
[Themes ""advancedpawn crushing endgame master sacrifice short""]

65. Nc6 gxh3 66. Nxe7 h2 *"
0jnET,4b3/8/8/7P/3pk3/3B4/3K4/8 b - - 7 47,e4f4 h5h6 f4e5 h6h7,952,84,94,95,advancedpawn bishopendgame crushing endgame short,https://lichess.org/lp88nBhn/black#94,,Kf4 h6 Ke5 h7,"[Event ""advancedpawn bishopendgame crushing endgame short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""4b3/8/8/7P/3pk3/3B4/3K4/8 b - - 7 47""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn bishopendgame crushing endgame short""]
[ChapterName ""advancedpawn bishopendgame crushing endgame short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""952""]
[RatingDeviation ""84""]
[Popularity ""94""]
[NbPlays ""95""]
[Themes ""advancedpawn bishopendgame crushing endgame short""]

47... Kf4 48. h6 Ke5 49. h7 *"
0PMNm,3r4/4k1pp/2p1P3/1p3PP1/n4K1P/2P1R3/8/8 b - - 2 36,d8d5 f5f6 g7f6 g5f6 e7f6 e6e7,953,86,95,405,advancedpawn crushing endgame exposedking long,https://lichess.org/K2V2vLhM/black#72,,Rd5 f6+ gxf6 gxf6+ Kxf6 e7,"[Event ""advancedpawn crushing endgame exposedking long""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""3r4/4k1pp/2p1P3/1p3PP1/n4K1P/2P1R3/8/8 b - - 2 36""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn crushing endgame exposedking long""]
[ChapterName ""advancedpawn crushing endgame exposedking long""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""953""]
[RatingDeviation ""86""]
[Popularity ""95""]
[NbPlays ""405""]
[Themes ""advancedpawn crushing endgame exposedking long""]

36... Rd5 37. f6+ gxf6 38. gxf6+ Kxf6 39. e7 *"
0d7FF,8/3n3k/P5pp/1N6/8/P7/1BP1prPP/R6K w - - 0 29,a6a7 f2f1 a1f1 e2f1q,953,179,67,14,advancedpawn endgame mate matein2 promotion short,https://lichess.org/klWw9MSD#57,,a7 Rf1+ Rxf1 exf1=Q#,"[Event ""advancedpawn endgame mate matein2 promotion short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""8/3n3k/P5pp/1N6/8/P7/1BP1prPP/R6K w - - 0 29""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn endgame mate matein2 promotion short""]
[ChapterName ""advancedpawn endgame mate matein2 promotion short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""953""]
[RatingDeviation ""179""]
[Popularity ""67""]
[NbPlays ""14""]
[Themes ""advancedpawn endgame mate matein2 promotion short""]

29. a7 Rf1+ 30. Rxf1 exf1=Q# *"
0cO66,8/8/4k1K1/7P/5p2/5r2/8/6R1 w - - 0 52,h5h6 f3g3 g1g3 f4g3 h6h7 g3g2,954,78,96,162,advancedpawn crushing endgame long rookendgame,https://lichess.org/qFzD7QoV#103,,h6 Rg3+ Rxg3 fxg3 h7 g2,"[Event ""advancedpawn crushing endgame long rookendgame""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""8/8/4k1K1/7P/5p2/5r2/8/6R1 w - - 0 52""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn crushing endgame long rookendgame""]
[ChapterName ""advancedpawn crushing endgame long rookendgame""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""954""]
[RatingDeviation ""78""]
[Popularity ""96""]
[NbPlays ""162""]
[Themes ""advancedpawn crushing endgame long rookendgame""]

52. h6 Rg3+ 53. Rxg3 fxg3 54. h7 g2 *"
0J7jU,r5k1/1b4p1/p5Q1/np6/3P4/2P5/PPB1p1PP/R4r1K w - - 0 27,a1f1 e2f1q,955,76,100,186,advancedpawn endgame mate matein1 onemove promotion,https://lichess.org/BP43XJrC#53,,Rxf1 exf1=Q#,"[Event ""advancedpawn endgame mate matein1 onemove promotion""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""r5k1/1b4p1/p5Q1/np6/3P4/2P5/PPB1p1PP/R4r1K w - - 0 27""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn endgame mate matein1 onemove promotion""]
[ChapterName ""advancedpawn endgame mate matein1 onemove promotion""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""955""]
[RatingDeviation ""76""]
[Popularity ""100""]
[NbPlays ""186""]
[Themes ""advancedpawn endgame mate matein1 onemove promotion""]

27. Rxf1 exf1=Q# *"
0FpEE,8/8/6n1/5NP1/8/1k1K4/2p5/8 w - - 0 56,d3d2 b3b2 f5e3 c2c1q,956,84,76,50,advancedpawn crushing endgame knightendgame promotion short,https://lichess.org/H6ENPGaO#111,,Kd2 Kb2 Ne3 c1=Q+,"[Event ""advancedpawn crushing endgame knightendgame promotion short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""8/8/6n1/5NP1/8/1k1K4/2p5/8 w - - 0 56""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn crushing endgame knightendgame promotion short""]
[ChapterName ""advancedpawn crushing endgame knightendgame promotion short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""956""]
[RatingDeviation ""84""]
[Popularity ""76""]
[NbPlays ""50""]
[Themes ""advancedpawn crushing endgame knightendgame promotion short""]

56. Kd2 Kb2 57. Ne3 c1=Q+ *"
0mqJm,8/p1P5/8/8/8/P5p1/1P3k1p/7K w - - 2 53,c7c8q g3g2 h1h2 g2g1q h2h3 g1g3,956,82,96,70,advancedpawn endgame exposedking long mate matein3 promotion queenendgame,https://lichess.org/sSBvxIvN#105,,c8=Q g2+ Kxh2 g1=Q+ Kh3 Qg3#,"[Event ""advancedpawn endgame exposedking long mate matein3 promotion queenendgame""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""8/p1P5/8/8/8/P5p1/1P3k1p/7K w - - 2 53""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn endgame exposedking long mate matein3 promotion queenendgame""]
[ChapterName ""advancedpawn endgame exposedking long mate matein3 promotion queenendgame""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""956""]
[RatingDeviation ""82""]
[Popularity ""96""]
[NbPlays ""70""]
[Themes ""advancedpawn endgame exposedking long mate matein3 promotion queenendgame""]

53. c8=Q g2+ 54. Kxh2 g1=Q+ 55. Kh3 Qg3# *"
0LyaS,4r1k1/6b1/p2pPp2/4p2b/2BpP3/8/PP1K1P2/7R b - - 1 32,h5g4 e6e7 d6d5 c4d5 g4e6 d5e6,956,94,94,588,advancedpawn discoveredattack endgame exposedking long mate matein3,https://lichess.org/wwqrnjrL/black#64,,Bg4 e7+ d5 Bxd5+ Be6 Bxe6#,"[Event ""advancedpawn discoveredattack endgame exposedking long mate matein3""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""4r1k1/6b1/p2pPp2/4p2b/2BpP3/8/PP1K1P2/7R b - - 1 32""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn discoveredattack endgame exposedking long mate matein3""]
[ChapterName ""advancedpawn discoveredattack endgame exposedking long mate matein3""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""956""]
[RatingDeviation ""94""]
[Popularity ""94""]
[NbPlays ""588""]
[Themes ""advancedpawn discoveredattack endgame exposedking long mate matein3""]

32... Bg4 33. e7+ d5 34. Bxd5+ Be6 35. Bxe6# *"
0kx13,2r5/8/R1p5/2Kpk1p1/P5P1/8/8/8 w - - 1 38,a6c6 c8c6 c5c6 d5d4 a4a5 d4d3 a5a6 d3d2,956,82,90,164,advancedpawn crushing endgame quietmove rookendgame verylong,https://lichess.org/HDYz6Adz#75,,Rxc6 Rxc6+ Kxc6 d4 a5 d3 a6 d2,"[Event ""advancedpawn crushing endgame quietmove rookendgame verylong""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""2r5/8/R1p5/2Kpk1p1/P5P1/8/8/8 w - - 1 38""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn crushing endgame quietmove rookendgame verylong""]
[ChapterName ""advancedpawn crushing endgame quietmove rookendgame verylong""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""956""]
[RatingDeviation ""82""]
[Popularity ""90""]
[NbPlays ""164""]
[Themes ""advancedpawn crushing endgame quietmove rookendgame verylong""]

38. Rxc6 Rxc6+ 39. Kxc6 d4 40. a5 d3 41. a6 d2 *"
0NvhH,2R5/7P/8/2p5/3p4/2k5/7r/4K3 b - - 5 66,c5c4 h7h8q h2h8 c8h8,957,84,96,367,advancedpawn crushing endgame promotion short,https://lichess.org/gIPVbHMt/black#132,,c4 h8=Q Rxh8 Rxh8,"[Event ""advancedpawn crushing endgame promotion short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""2R5/7P/8/2p5/3p4/2k5/7r/4K3 b - - 5 66""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn crushing endgame promotion short""]
[ChapterName ""advancedpawn crushing endgame promotion short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""957""]
[RatingDeviation ""84""]
[Popularity ""96""]
[NbPlays ""367""]
[Themes ""advancedpawn crushing endgame promotion short""]

66... c4 67. h8=Q Rxh8 68. Rxh8 *"
0BDdJ,8/8/1K6/p7/8/6k1/6P1/8 w - - 0 48,b6a6 a5a4 a6b5 a4a3 b5a4 a3a2,957,76,100,177,advancedpawn crushing endgame long pawnendgame quietmove,https://lichess.org/txdade0v#95,,Ka6 a4 Kb5 a3 Ka4 a2,"[Event ""advancedpawn crushing endgame long pawnendgame quietmove""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""8/8/1K6/p7/8/6k1/6P1/8 w - - 0 48""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn crushing endgame long pawnendgame quietmove""]
[ChapterName ""advancedpawn crushing endgame long pawnendgame quietmove""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""957""]
[RatingDeviation ""76""]
[Popularity ""100""]
[NbPlays ""177""]
[Themes ""advancedpawn crushing endgame long pawnendgame quietmove""]

48. Ka6 a4 49. Kb5 a3 50. Ka4 a2 *"
0F5Pc,r1br2k1/2q1ppbp/p5p1/1pPPp3/1P2Pn2/P1N4P/B1Q2PP1/R4RK1 b - - 1 20,f7f5 d5d6 g8h8 d6c7,958,95,95,935,advancedpawn crushing discoveredattack middlegame short,https://lichess.org/Bb0uEErz/black#40,,f5 d6+ Kh8 dxc7,"[Event ""advancedpawn crushing discoveredattack middlegame short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""r1br2k1/2q1ppbp/p5p1/1pPPp3/1P2Pn2/P1N4P/B1Q2PP1/R4RK1 b - - 1 20""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn crushing discoveredattack middlegame short""]
[ChapterName ""advancedpawn crushing discoveredattack middlegame short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""958""]
[RatingDeviation ""95""]
[Popularity ""95""]
[NbPlays ""935""]
[Themes ""advancedpawn crushing discoveredattack middlegame short""]

20... f5 21. d6+ Kh8 22. dxc7 *"
0V5Ni,5k1r/rn1P1p2/pp3n2/2b2N1p/B1P5/5K2/7P/1R2R3 b - - 0 33,b7d8 e1e8 f6e8 d7e8q,958,77,100,189,advancedpawn mate matein2 middlegame promotion short,https://lichess.org/lle5ill0/black#66,,Nd8 Re8+ Nxe8 dxe8=Q#,"[Event ""advancedpawn mate matein2 middlegame promotion short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""5k1r/rn1P1p2/pp3n2/2b2N1p/B1P5/5K2/7P/1R2R3 b - - 0 33""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn mate matein2 middlegame promotion short""]
[ChapterName ""advancedpawn mate matein2 middlegame promotion short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""958""]
[RatingDeviation ""77""]
[Popularity ""100""]
[NbPlays ""189""]
[Themes ""advancedpawn mate matein2 middlegame promotion short""]

33... Nd8 34. Re8+ Nxe8 35. dxe8=Q# *"
0Q6MZ,8/6k1/5pP1/2Pb1P2/p2P4/p1N1K3/8/8 w - - 4 59,e3d2 a3a2 c3a2 d5a2,960,86,80,36,advancedpawn crushing endgame short,https://lichess.org/LluyBqMO#117,,Kd2 a2 Nxa2 Bxa2,"[Event ""advancedpawn crushing endgame short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""8/6k1/5pP1/2Pb1P2/p2P4/p1N1K3/8/8 w - - 4 59""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn crushing endgame short""]
[ChapterName ""advancedpawn crushing endgame short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""960""]
[RatingDeviation ""86""]
[Popularity ""80""]
[NbPlays ""36""]
[Themes ""advancedpawn crushing endgame short""]

59. Kd2 a2 60. Nxa2 Bxa2 *"
0I1RZ,2Br2k1/2R2p1p/P5p1/8/3r4/7P/2K5/8 b - - 2 41,d8c8 c7c8 g8g7 a6a7,961,79,95,2552,advancedpawn crushing endgame hangingpiece rookendgame short,https://lichess.org/EAQgAsUB/black#82,,Rxc8 Rxc8+ Kg7 a7,"[Event ""advancedpawn crushing endgame hangingpiece rookendgame short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""2Br2k1/2R2p1p/P5p1/8/3r4/7P/2K5/8 b - - 2 41""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn crushing endgame hangingpiece rookendgame short""]
[ChapterName ""advancedpawn crushing endgame hangingpiece rookendgame short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""961""]
[RatingDeviation ""79""]
[Popularity ""95""]
[NbPlays ""2552""]
[Themes ""advancedpawn crushing endgame hangingpiece rookendgame short""]

41... Rxc8 42. Rxc8+ Kg7 43. a7 *"
0Rn8O,6n1/1p1k1ppr/4p3/1p1p3P/1P1B4/3K1P2/P7/7R b - - 2 27,g7g6 h5g6 h7h1 g6f7,961,89,94,848,advancedpawn advantage endgame sacrifice short,https://lichess.org/HZEueGFn/black#54,,g6 hxg6 Rxh1 gxf7,"[Event ""advancedpawn advantage endgame sacrifice short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""6n1/1p1k1ppr/4p3/1p1p3P/1P1B4/3K1P2/P7/7R b - - 2 27""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn advantage endgame sacrifice short""]
[ChapterName ""advancedpawn advantage endgame sacrifice short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""961""]
[RatingDeviation ""89""]
[Popularity ""94""]
[NbPlays ""848""]
[Themes ""advancedpawn advantage endgame sacrifice short""]

27... g6 28. hxg6 Rxh1 29. gxf7 *"
0JqLM,4r1k1/6P1/8/2P5/q4p1p/P1bPpP2/4Q3/1RBK3R w - - 1 33,e2c2 e3e2,961,77,81,198,advancedpawn mate matein1 middlegame onemove pin,https://lichess.org/VaVjNCMn#65,,Qc2 e2#,"[Event ""advancedpawn mate matein1 middlegame onemove pin""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""4r1k1/6P1/8/2P5/q4p1p/P1bPpP2/4Q3/1RBK3R w - - 1 33""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn mate matein1 middlegame onemove pin""]
[ChapterName ""advancedpawn mate matein1 middlegame onemove pin""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""961""]
[RatingDeviation ""77""]
[Popularity ""81""]
[NbPlays ""198""]
[Themes ""advancedpawn mate matein1 middlegame onemove pin""]

33. Qc2 e2# *"
0OEAS,8/8/8/8/8/4rpKR/4kP1P/8 w - - 0 50,f2e3 f3f2 h3h5 f2f1q,961,114,87,48,advancedpawn advantage endgame promotion rookendgame short,https://lichess.org/OVQLLpsm#99,,fxe3 f2 Rh5 f1=Q,"[Event ""advancedpawn advantage endgame promotion rookendgame short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""8/8/8/8/8/4rpKR/4kP1P/8 w - - 0 50""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn advantage endgame promotion rookendgame short""]
[ChapterName ""advancedpawn advantage endgame promotion rookendgame short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""961""]
[RatingDeviation ""114""]
[Popularity ""87""]
[NbPlays ""48""]
[Themes ""advancedpawn advantage endgame promotion rookendgame short""]

50. fxe3 f2 51. Rh5 f1=Q *"
0JKGi,8/8/8/8/4k2P/6p1/8/5K2 b - - 1 54,e4f3 h4h5 g3g2 f1g1 f3g4 h5h6 g4f3 h6h7,961,78,91,158,advancedpawn crushing endgame pawnendgame quietmove verylong,https://lichess.org/Z4VTAGQI/black#108,,Kf3 h5 g2+ Kg1 Kg4 h6 Kf3 h7,"[Event ""advancedpawn crushing endgame pawnendgame quietmove verylong""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""8/8/8/8/4k2P/6p1/8/5K2 b - - 1 54""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn crushing endgame pawnendgame quietmove verylong""]
[ChapterName ""advancedpawn crushing endgame pawnendgame quietmove verylong""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""961""]
[RatingDeviation ""78""]
[Popularity ""91""]
[NbPlays ""158""]
[Themes ""advancedpawn crushing endgame pawnendgame quietmove verylong""]

54... Kf3 55. h5 g2+ 56. Kg1 Kg4 57. h6 Kf3 58. h7 *"
0fSEt,8/6Kp/8/1k3p1P/6P1/3P4/8/8 w - - 0 56,g7h7 f5g4 h5h6 g4g3 h7g8 g3g2 g8f7 g2g1q,961,84,71,39,advancedpawn crushing endgame pawnendgame promotion verylong,https://lichess.org/YGyOobue#111,,Kxh7 fxg4 h6 g3 Kg8 g2 Kf7 g1=Q,"[Event ""advancedpawn crushing endgame pawnendgame promotion verylong""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""8/6Kp/8/1k3p1P/6P1/3P4/8/8 w - - 0 56""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn crushing endgame pawnendgame promotion verylong""]
[ChapterName ""advancedpawn crushing endgame pawnendgame promotion verylong""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""961""]
[RatingDeviation ""84""]
[Popularity ""71""]
[NbPlays ""39""]
[Themes ""advancedpawn crushing endgame pawnendgame promotion verylong""]

56. Kxh7 fxg4 57. h6 g3 58. Kg8 g2 59. Kf7 g1=Q *"
0IR1y,8/8/k7/6K1/2p3P1/8/8/8 w - - 0 46,g5f6 c4c3 g4g5 c3c2 g5g6 c2c1q,962,142,100,16,advancedpawn crushing endgame long pawnendgame promotion,https://lichess.org/nX5XPXHJ#91,,Kf6 c3 g5 c2 g6 c1=Q,"[Event ""advancedpawn crushing endgame long pawnendgame promotion""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""8/8/k7/6K1/2p3P1/8/8/8 w - - 0 46""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn crushing endgame long pawnendgame promotion""]
[ChapterName ""advancedpawn crushing endgame long pawnendgame promotion""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""962""]
[RatingDeviation ""142""]
[Popularity ""100""]
[NbPlays ""16""]
[Themes ""advancedpawn crushing endgame long pawnendgame promotion""]

46. Kf6 c3 47. g5 c2 48. g6 c1=Q *"
0goRf,8/3K1k2/4p3/2P1P1P1/3n4/8/8/8 b - - 1 58,f7g6 c5c6 g6g5 c6c7,962,121,63,37,advancedpawn crushing endgame knightendgame short,https://lichess.org/bAytXM9t/black#116,,Kg6 c6 Kxg5 c7,"[Event ""advancedpawn crushing endgame knightendgame short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""8/3K1k2/4p3/2P1P1P1/3n4/8/8/8 b - - 1 58""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn crushing endgame knightendgame short""]
[ChapterName ""advancedpawn crushing endgame knightendgame short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""962""]
[RatingDeviation ""121""]
[Popularity ""63""]
[NbPlays ""37""]
[Themes ""advancedpawn crushing endgame knightendgame short""]

58... Kg6 59. c6 Kxg5 60. c7 *"
