PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags,SAN,PGN
0HBla,8/8/6K1/p1p2P1p/Pp5P/1P1k4/8/8 b - - 0 36,d3c3 f5f6 c5c4 f6f7 c3b3 f7f8q,1315,77,85,271,advancedpawn crushing endgame long pawnendgame promotion,https://lichess.org/B3BtS3vQ/black#72,,Kc3 f6 c4 f7 Kxb3 f8=Q,"[Event ""advancedpawn crushing endgame long pawnendgame promotion""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""8/8/6K1/p1p2P1p/Pp5P/1P1k4/8/8 b - - 0 36""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn crushing endgame long pawnendgame promotion""]
[ChapterName ""advancedpawn crushing endgame long pawnendgame promotion""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1315""]
[RatingDeviation ""77""]
[Popularity ""85""]
[NbPlays ""271""]
[Themes ""advancedpawn crushing endgame long pawnendgame promotion""]

36... Kc3 37. f6 c4 38. f7 Kxb3 39. f8=Q *"
0U3dp,8/3P4/2R5/6p1/2prp1k1/8/6PK/8 b - - 0 50,e4e3 c6c4 d4c4 d7d8q,1316,75,100,691,advancedpawn crushing deflection endgame pin promotion rookendgame short,https://lichess.org/ZpWKFH6j/black#100,,e3 Rxc4 Rxc4 d8=Q,"[Event ""advancedpawn crushing deflection endgame pin promotion rookendgame short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""8/3P4/2R5/6p1/2prp1k1/8/6PK/8 b - - 0 50""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn crushing deflection endgame pin promotion rookendgame short""]
[ChapterName ""advancedpawn crushing deflection endgame pin promotion rookendgame short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1316""]
[RatingDeviation ""75""]
[Popularity ""100""]
[NbPlays ""691""]
[Themes ""advancedpawn crushing deflection endgame pin promotion rookendgame short""]

50... e3 51. Rxc4 Rxc4 52. d8=Q *"
0fmp8,1k5r/p1p5/8/6q1/1PP5/P2P1Br1/5Q1p/1R3R1K w - - 2 32,f2d4 g3g1 f1g1 h2g1q,1316,75,100,2611,advancedpawn doublecheck mate matein2 middlegame promotion short,https://lichess.org/pL4lDN8r#63,,Qd4 Rg1+ Rxg1 hxg1=Q#,"[Event ""advancedpawn doublecheck mate matein2 middlegame promotion short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""1k5r/p1p5/8/6q1/1PP5/P2P1Br1/5Q1p/1R3R1K w - - 2 32""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn doublecheck mate matein2 middlegame promotion short""]
[ChapterName ""advancedpawn doublecheck mate matein2 middlegame promotion short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1316""]
[RatingDeviation ""75""]
[Popularity ""100""]
[NbPlays ""2611""]
[Themes ""advancedpawn doublecheck mate matein2 middlegame promotion short""]

32. Qd4 Rg1+ 33. Rxg1 hxg1=Q# *"
0Bbfm,8/r5p1/P4p2/5Pk1/4P3/R1K2P1p/8/8 w - - 0 51,c3b4 h3h2 a3a1 a7a6 a1a6 h2h1q,1320,75,80,248,advancedpawn advantage deflection endgame long master promotion rookendgame,https://lichess.org/er1hxsz3#101,,Kb4 h2 Ra1 Rxa6 Rxa6 h1=Q,"[Event ""advancedpawn advantage deflection endgame long master promotion rookendgame""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""8/r5p1/P4p2/5Pk1/4P3/R1K2P1p/8/8 w - - 0 51""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn advantage deflection endgame long master promotion rookendgame""]
[ChapterName ""advancedpawn advantage deflection endgame long master promotion rookendgame""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1320""]
[RatingDeviation ""75""]
[Popularity ""80""]
[NbPlays ""248""]
[Themes ""advancedpawn advantage deflection endgame long master promotion rookendgame""]

51. Kb4 h2 52. Ra1 Rxa6 53. Rxa6 h1=Q *"
0jojC,8/1PR2p2/1r2k3/4p2p/6pP/3K4/8/8 b - - 2 51,f7f5 c7c6 b6c6 b7b8q,1323,80,71,100,advancedpawn advantage deflection endgame promotion rookendgame short,https://lichess.org/Y1tq3hwE/black#102,,f5 Rc6+ Rxc6 b8=Q,"[Event ""advancedpawn advantage deflection endgame promotion rookendgame short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""8/1PR2p2/1r2k3/4p2p/6pP/3K4/8/8 b - - 2 51""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn advantage deflection endgame promotion rookendgame short""]
[ChapterName ""advancedpawn advantage deflection endgame promotion rookendgame short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1323""]
[RatingDeviation ""80""]
[Popularity ""71""]
[NbPlays ""100""]
[Themes ""advancedpawn advantage deflection endgame promotion rookendgame short""]

51... f5 52. Rc6+ Rxc6 53. b8=Q *"
094TE,8/6p1/4p3/p7/5Pp1/1P3kP1/P1K4P/8 w - - 1 39,b3b4 a5b4 c2b3 f3g2 b3b4 g2h2 a2a4 h2g3 a4a5 g3f4 a5a6 g4g3 a6a7 g3g2 a7a8q g2g1q,1326,77,89,2464,advancedpawn crushing endgame pawnendgame promotion verylong,https://lichess.org/VVX0geCC#77,,b4 axb4 Kb3 Kg2 Kxb4 Kxh2 a4 Kxg3 a5 Kxf4 a6 g3 a7 g2 a8=Q g1=Q,"[Event ""advancedpawn crushing endgame pawnendgame promotion verylong""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""8/6p1/4p3/p7/5Pp1/1P3kP1/P1K4P/8 w - - 1 39""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn crushing endgame pawnendgame promotion verylong""]
[ChapterName ""advancedpawn crushing endgame pawnendgame promotion verylong""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1326""]
[RatingDeviation ""77""]
[Popularity ""89""]
[NbPlays ""2464""]
[Themes ""advancedpawn crushing endgame pawnendgame promotion verylong""]

39. b4 axb4 40. Kb3 Kg2 41. Kxb4 Kxh2 42. a4 Kxg3 43. a5 Kxf4 44. a6 g3 45. a7
g2 46. a8=Q g1=Q *"
0L9IL,8/1PK5/5R2/8/8/6p1/5k2/1r6 b - - 3 59,f2g1 f6b6 b1b6 c7b6 g1f1 b7b8q,1326,76,93,1113,advancedpawn crushing endgame long master promotion rookendgame,https://lichess.org/2rotR5dX/black#118,,Kg1 Rb6 Rxb6 Kxb6 Kf1 b8=Q,"[Event ""advancedpawn crushing endgame long master promotion rookendgame""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""8/1PK5/5R2/8/8/6p1/5k2/1r6 b - - 3 59""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn crushing endgame long master promotion rookendgame""]
[ChapterName ""advancedpawn crushing endgame long master promotion rookendgame""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1326""]
[RatingDeviation ""76""]
[Popularity ""93""]
[NbPlays ""1113""]
[Themes ""advancedpawn crushing endgame long master promotion rookendgame""]

59... Kg1 60. Rb6 Rxb6 61. Kxb6 Kf1 62. b8=Q *"
09HP2,4R3/1P6/7P/3k4/3b4/4p1K1/1r6/8 b - - 0 58,d4e5 e8e5 d5e5 h6h7 b2b7 h7h8q,1326,74,87,865,advancedpawn crushing endgame long master promotion sacrifice,https://lichess.org/W8xIFKKA/black#116,,Be5+ Rxe5+ Kxe5 h7 Rxb7 h8=Q+,"[Event ""advancedpawn crushing endgame long master promotion sacrifice""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""4R3/1P6/7P/3k4/3b4/4p1K1/1r6/8 b - - 0 58""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn crushing endgame long master promotion sacrifice""]
[ChapterName ""advancedpawn crushing endgame long master promotion sacrifice""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1326""]
[RatingDeviation ""74""]
[Popularity ""87""]
[NbPlays ""865""]
[Themes ""advancedpawn crushing endgame long master promotion sacrifice""]

58... Be5+ 59. Rxe5+ Kxe5 60. h7 Rxb7 61. h8=Q+ *"
0LkZg,6rk/3P2pp/4Q3/2P2R2/4p3/4q2P/6P1/4b2K b - - 0 40,e1g3 e6g8 h8g8 d7d8q,1327,75,79,163,advancedpawn attraction endgame mate matein2 promotion short,https://lichess.org/kzjHTOf7/black#80,,Bg3 Qxg8+ Kxg8 d8=Q#,"[Event ""advancedpawn attraction endgame mate matein2 promotion short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""6rk/3P2pp/4Q3/2P2R2/4p3/4q2P/6P1/4b2K b - - 0 40""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn attraction endgame mate matein2 promotion short""]
[ChapterName ""advancedpawn attraction endgame mate matein2 promotion short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1327""]
[RatingDeviation ""75""]
[Popularity ""79""]
[NbPlays ""163""]
[Themes ""advancedpawn attraction endgame mate matein2 promotion short""]

40... Bg3 41. Qxg8+ Kxg8 42. d8=Q# *"
0iigv,5r1k/p3q2P/6Q1/3p1p2/3N4/2rP2R1/5K1P/8 b - - 0 35,f5f4 g6g8 f8g8 h7g8q,1328,75,92,924,advancedpawn endgame mate matein2 promotion short,https://lichess.org/IB3127Wn/black#70,,f4 Qg8+ Rxg8 hxg8=Q#,"[Event ""advancedpawn endgame mate matein2 promotion short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""5r1k/p3q2P/6Q1/3p1p2/3N4/2rP2R1/5K1P/8 b - - 0 35""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn endgame mate matein2 promotion short""]
[ChapterName ""advancedpawn endgame mate matein2 promotion short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1328""]
[RatingDeviation ""75""]
[Popularity ""92""]
[NbPlays ""924""]
[Themes ""advancedpawn endgame mate matein2 promotion short""]

35... f4 36. Qg8+ Rxg8 37. hxg8=Q# *"
0GGE0,5k2/R6P/1pr5/4n1K1/6P1/8/8/8 b - - 0 57,e5f7 a7f7 f8f7 h7h8q,1328,84,100,92,advancedpawn crushing endgame promotion short,https://lichess.org/qjtHesfq/black#114,,Nf7+ Rxf7+ Kxf7 h8=Q,"[Event ""advancedpawn crushing endgame promotion short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""5k2/R6P/1pr5/4n1K1/6P1/8/8/8 b - - 0 57""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn crushing endgame promotion short""]
[ChapterName ""advancedpawn crushing endgame promotion short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1328""]
[RatingDeviation ""84""]
[Popularity ""100""]
[NbPlays ""92""]
[Themes ""advancedpawn crushing endgame promotion short""]

57... Nf7+ 58. Rxf7+ Kxf7 59. h8=Q *"
0TlAt,8/1p2k3/p1p2P2/2PbB2B/1P6/P1K3p1/5b2/8 b - - 0 50,e7e6 f6f7 e6e5 f7f8q,1329,76,90,1090,advancedpawn bishopendgame crushing endgame promotion short,https://lichess.org/7GNXsRmF/black#100,,Ke6 f7 Kxe5 f8=Q,"[Event ""advancedpawn bishopendgame crushing endgame promotion short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""8/1p2k3/p1p2P2/2PbB2B/1P6/P1K3p1/5b2/8 b - - 0 50""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn bishopendgame crushing endgame promotion short""]
[ChapterName ""advancedpawn bishopendgame crushing endgame promotion short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1329""]
[RatingDeviation ""76""]
[Popularity ""90""]
[NbPlays ""1090""]
[Themes ""advancedpawn bishopendgame crushing endgame promotion short""]

50... Ke6 51. f7 Kxe5 52. f8=Q *"
0jXpv,8/Pp4pp/1Rr1n3/4k3/6PP/5PK1/8/8 b - - 0 42,e6c7 b6b7 e5d6 b7c7 c6c7 a7a8q,1329,75,93,2286,advancedpawn crushing endgame long promotion,https://lichess.org/iX9NUeZd/black#84,,Nc7 Rxb7 Kd6 Rxc7 Rxc7 a8=Q,"[Event ""advancedpawn crushing endgame long promotion""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""8/Pp4pp/1Rr1n3/4k3/6PP/5PK1/8/8 b - - 0 42""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn crushing endgame long promotion""]
[ChapterName ""advancedpawn crushing endgame long promotion""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1329""]
[RatingDeviation ""75""]
[Popularity ""93""]
[NbPlays ""2286""]
[Themes ""advancedpawn crushing endgame long promotion""]

42... Nc7 43. Rxb7 Kd6 44. Rxc7 Rxc7 45. a8=Q *"
0KTHi,6k1/8/p1P5/3p4/3P1b1p/3Kp3/PP2N3/8 b - - 1 39,h4h3 e2f4 h3h2 c6c7 h2h1q c7c8q,1329,76,92,113,advancedpawn crushing endgame hangingpiece long promotion,https://lichess.org/LZ3dbBhO/black#78,,h3 Nxf4 h2 c7 h1=Q c8=Q+,"[Event ""advancedpawn crushing endgame hangingpiece long promotion""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""6k1/8/p1P5/3p4/3P1b1p/3Kp3/PP2N3/8 b - - 1 39""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn crushing endgame hangingpiece long promotion""]
[ChapterName ""advancedpawn crushing endgame hangingpiece long promotion""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1329""]
[RatingDeviation ""76""]
[Popularity ""92""]
[NbPlays ""113""]
[Themes ""advancedpawn crushing endgame hangingpiece long promotion""]

39... h3 40. Nxf4 h2 41. c7 h1=Q 42. c8=Q+ *"
03F3J,8/8/4p1K1/7P/4nk2/8/8/8 b - - 0 57,e4f6 g6f6 e6e5 h5h6 e5e4 h6h7 e4e3 h7h8q,1329,92,60,37,advancedpawn crushing endgame hangingpiece promotion verylong,https://lichess.org/XVjHAOQA/black#114,,Nf6 Kxf6 e5 h6 e4 h7 e3 h8=Q,"[Event ""advancedpawn crushing endgame hangingpiece promotion verylong""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""8/8/4p1K1/7P/4nk2/8/8/8 b - - 0 57""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn crushing endgame hangingpiece promotion verylong""]
[ChapterName ""advancedpawn crushing endgame hangingpiece promotion verylong""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1329""]
[RatingDeviation ""92""]
[Popularity ""60""]
[NbPlays ""37""]
[Themes ""advancedpawn crushing endgame hangingpiece promotion verylong""]

57... Nf6 58. Kxf6 e5 59. h6 e4 60. h7 e3 61. h8=Q *"
0397H,3r2k1/p1pPqPpp/1p6/8/2Q5/6P1/P4P1P/4R1K1 b - - 0 28,e7f7 e1e8 d8e8 d7e8q,1330,74,88,276,advancedpawn endgame mate matein2 pin promotion short,https://lichess.org/8gZDbyf4/black#56,,Qxf7 Re8+ Rxe8 dxe8=Q#,"[Event ""advancedpawn endgame mate matein2 pin promotion short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""3r2k1/p1pPqPpp/1p6/8/2Q5/6P1/P4P1P/4R1K1 b - - 0 28""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn endgame mate matein2 pin promotion short""]
[ChapterName ""advancedpawn endgame mate matein2 pin promotion short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1330""]
[RatingDeviation ""74""]
[Popularity ""88""]
[NbPlays ""276""]
[Themes ""advancedpawn endgame mate matein2 pin promotion short""]

28... Qxf7 29. Re8+ Rxe8 30. dxe8=Q# *"
0GX47,2r5/6P1/5R2/4n2p/5k2/8/8/5K2 b - - 2 55,f4g5 f6f8 c8f8 g7f8q,1331,108,78,22,advancedpawn crushing endgame promotion short,https://lichess.org/0nGKn0fQ/black#110,,Kg5 Rf8 Rxf8+ gxf8=Q,"[Event ""advancedpawn crushing endgame promotion short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""2r5/6P1/5R2/4n2p/5k2/8/8/5K2 b - - 2 55""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn crushing endgame promotion short""]
[ChapterName ""advancedpawn crushing endgame promotion short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1331""]
[RatingDeviation ""108""]
[Popularity ""78""]
[NbPlays ""22""]
[Themes ""advancedpawn crushing endgame promotion short""]

55... Kg5 56. Rf8 Rxf8+ 57. gxf8=Q *"
0Wh5F,8/8/3P4/2p4R/2Pk1p2/6r1/2K5/8 b - - 0 46,g3g7 h5d5 d4c4 d6d7 c4d5 d7d8q,1332,75,94,2268,advancedpawn crushing endgame long promotion rookendgame,https://lichess.org/dcQ1kpPB/black#92,,Rg7 Rd5+ Kxc4 d7 Kxd5 d8=Q+,"[Event ""advancedpawn crushing endgame long promotion rookendgame""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""8/8/3P4/2p4R/2Pk1p2/6r1/2K5/8 b - - 0 46""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn crushing endgame long promotion rookendgame""]
[ChapterName ""advancedpawn crushing endgame long promotion rookendgame""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1332""]
[RatingDeviation ""75""]
[Popularity ""94""]
[NbPlays ""2268""]
[Themes ""advancedpawn crushing endgame long promotion rookendgame""]

46... Rg7 47. Rd5+ Kxc4 48. d7 Kxd5 49. d8=Q+ *"
0DyzF,8/p5kp/6p1/6b1/N5P1/1P2p1qP/P3Q3/5R1K w - - 3 34,e2f3 g3f3 f1f3 e3e2 h1g2 e2e1q,1332,75,94,2416,advancedpawn crushing endgame long promotion,https://lichess.org/R7nqx85U#67,,Qf3 Qxf3+ Rxf3 e2 Kg2 e1=Q,"[Event ""advancedpawn crushing endgame long promotion""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""8/p5kp/6p1/6b1/N5P1/1P2p1qP/P3Q3/5R1K w - - 3 34""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn crushing endgame long promotion""]
[ChapterName ""advancedpawn crushing endgame long promotion""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1332""]
[RatingDeviation ""75""]
[Popularity ""94""]
[NbPlays ""2416""]
[Themes ""advancedpawn crushing endgame long promotion""]

34. Qf3 Qxf3+ 35. Rxf3 e2 36. Kg2 e1=Q *"
0hB1y,8/8/8/p3P1p1/3K3p/1p3k2/1P3N2/8 b - - 0 47,f3f2 e5e6 h4h3 e6e7 h3h2 e7e8q h2h1q e8e3 f2f1 e3c1,1334,77,86,882,advancedpawn crushing endgame pawnendgame promotion verylong,https://lichess.org/m2Jh9bUZ/black#94,,Kxf2 e6 h3 e7 h2 e8=Q h1=Q Qe3+ Kf1 Qc1+,"[Event ""advancedpawn crushing endgame pawnendgame promotion verylong""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""8/8/8/p3P1p1/3K3p/1p3k2/1P3N2/8 b - - 0 47""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn crushing endgame pawnendgame promotion verylong""]
[ChapterName ""advancedpawn crushing endgame pawnendgame promotion verylong""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1334""]
[RatingDeviation ""77""]
[Popularity ""86""]
[NbPlays ""882""]
[Themes ""advancedpawn crushing endgame pawnendgame promotion verylong""]

47... Kxf2 48. e6 h3 49. e7 h2 50. e8=Q h1=Q 51. Qe3+ Kf1 52. Qc1+ *"
0EU7T,q7/3P1pk1/5bpp/8/8/2p2QPP/2B2PK1/8 b - - 5 36,a8a2 f3f6 g7f6 d7d8q,1335,75,92,1466,advancedpawn attraction crushing endgame master promotion short,https://lichess.org/QZtvWBVv/black#72,,Qa2 Qxf6+ Kxf6 d8=Q+,"[Event ""advancedpawn attraction crushing endgame master promotion short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""q7/3P1pk1/5bpp/8/8/2p2QPP/2B2PK1/8 b - - 5 36""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn attraction crushing endgame master promotion short""]
[ChapterName ""advancedpawn attraction crushing endgame master promotion short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1335""]
[RatingDeviation ""75""]
[Popularity ""92""]
[NbPlays ""1466""]
[Themes ""advancedpawn attraction crushing endgame master promotion short""]

36... Qa2 37. Qxf6+ Kxf6 38. d8=Q+ *"
03hC9,8/7R/5p2/4n3/2pp2P1/2k3K1/P4P1P/8 w - - 1 42,h7c7 d4d3 f2f4 d3d2 f4e5 d2d1q,1335,75,87,133,advancedpawn crushing endgame long promotion,https://lichess.org/Rmm83IlX#83,,Rc7 d3 f4 d2 fxe5 d1=Q,"[Event ""advancedpawn crushing endgame long promotion""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""8/7R/5p2/4n3/2pp2P1/2k3K1/P4P1P/8 w - - 1 42""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn crushing endgame long promotion""]
[ChapterName ""advancedpawn crushing endgame long promotion""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1335""]
[RatingDeviation ""75""]
[Popularity ""87""]
[NbPlays ""133""]
[Themes ""advancedpawn crushing endgame long promotion""]

42. Rc7 d3 43. f4 d2 44. fxe5 d1=Q *"
