PuzzleId,FEN,Moves,Rating,Themes,SAN
0P8Wd,r3k1n1/3n2p1/2p1p1b1/1p1p1PP1/5P2/1PbP1QN1/1BP5/qK1R3B w q - 1 23,b2a1 a8a1,811,master mate matein1 middlegame onemove queensideattack,Bxa1 Rxa1#
0Ws6S,r1b5/pp1p2kp/6p1/4N1P1/1qBb4/2N5/PP1Q1r2/2KR3R w - - 3 21,d2d4 b4b2,812,mate matein1 middlegame onemove queensideattack,Qxd4 Qxb2#
0ZHjV,2kr3r/pb1nqp2/1bp1pn1p/QN4p1/8/3BPNBP/PP3PP1/R4RK1 b - - 0 17,b6a5 b5a7,812,mate matein1 middlegame onemove queensideattack,Bxa5 Nxa7#
0cO07,1k5r/pp3b2/2n1qp1P/1B2p1p1/3pPn2/P4PN1/1PPQ4/1K1R3R w - - 9 28,b5c6 e6a2 b1c1 a2a1,821,mate matein2 middlegame queensideattack short,Bxc6 Qa2+ Kc1 Qa1#
0kbTQ,R1k4r/1br1q2p/2p3p1/1pNpp3/2pP4/4P3/1P1Q2PP/R5K1 b - - 3 24,b7a8 a1a8,822,mate matein1 middlegame onemove queensideattack,Bxa8 Rxa8#
0lSZl,6k1/5pp1/p3p2p/1p1p2b1/3PnN2/q1P3P1/2P1QP1P/K2RR3 w - - 0 31,a1b1 e4c3,822,mate matein1 middlegame onemove queensideattack,Kb1 Nxc3#
0Iam3,2r5/ppq2p1k/4p1pP/4p3/8/3b1P2/PPnR3Q/1KR5 w - - 0 31,d2d3 c2a3 b2a3 c7c1,828,discoveredattack endgame mate matein2 queensideattack short,Rxd3 Na3+ bxa3 Qxc1#
0EfEX,4r2k/1pr2pbp/p2p1np1/3P4/3B2PP/5P2/PPPR4/1K3B1R w - - 1 19,g4g5 e8e1 d2d1 e1d1,828,mate matein2 middlegame queensideattack short,g5 Re1+ Rd1 Rxd1#
0f9SJ,2k2b1r/ppp2p2/1q2pB1p/7P/Q5P1/3r1n2/PP3PK1/R4R2 b - - 0 19,h8g8 a4e8 d3d8 e8d8,828,mate matein2 middlegame queensideattack short,Rg8 Qe8+ Rd8 Qxd8#
0f1Kv,2kr3r/pppb4/2n1p3/4q2p/4B2P/2N3pQ/PPP3P1/3KR2R b - - 5 21,c6b4 e4b7 c8b7 e1e5,829,crushing discoveredattack middlegame queensideattack short,Nb4 Bxb7+ Kxb7 Rxe5
0WTK0,r1b2rk1/pp2ppbp/1q1p2p1/8/4P1P1/2N1PN1P/PPPQ4/2KR1BR1 w - - 1 14,c3d5 b6b2,830,mate matein1 onemove opening queensideattack,Nd5 Qxb2#
0WdeL,1rb1r1k1/p1p1qppp/2p2n2/3pP3/3P4/P1NQ1PP1/2PB3P/2KR1B1R w - - 1 17,e5f6 e7a3,836,mate matein1 middlegame onemove queensideattack,exf6 Qxa3#
0JgQP,2kr3r/ppp1q3/5p2/3p2pp/1b1PN3/4P1BP/PPQ2PP1/2KR3R b - - 0 17,e7e4 c2c7,840,mate matein1 middlegame onemove queensideattack,Qxe4 Qxc7#
0j6Oz,r4r2/p3ppkp/2ppb1p1/q7/4n3/2N5/PPPQBPPP/1K1R3R w - - 0 14,c3e4 a5a2 b1c1 a2a1,843,mate matein2 middlegame queensideattack short,Nxe4 Qxa2+ Kc1 Qa1#
0pV1R,r4r2/pp2n1kp/2p2pp1/8/1qnQP1BP/2N5/PPP2PP1/2KR3R w - - 0 17,b2b3 b4a3 c1b1 a3b2,844,mate matein2 middlegame queensideattack short,b3 Qa3+ Kb1 Qb2#
0F097,2r3k1/pp2np1p/6p1/q3p2P/3p2P1/2N2Q2/PP3P2/1K3B1R w - - 0 22,c3e4 a5e1 f3d1 e1d1,845,mate matein2 middlegame queensideattack short,Ne4 Qe1+ Qd1 Qxd1#
0hmdd,r1k5/ppp1rp2/1bb3q1/4p3/1P5Q/P5PP/2P2P2/3R2K1 b - - 0 28,e7d7 h4h8 g6g8 h8g8 d7d8 d1d8,847,long mate matein3 middlegame queensideattack,Rd7 Qh8+ Qg8 Qxg8+ Rd8 Rxd8#
0h9UR,3r1rk1/pp5p/4b1p1/2p2pN1/1n5P/2Q2P2/PPP1P1P1/1K1q3R w - - 8 25,h1d1 d8d1,847,mate matein1 middlegame onemove queensideattack,Rxd1 Rxd1#
0Z5gc,1k1r3r/ppp2R1p/2p3p1/6P1/4P2P/3Pq3/PbP1N2Q/R3K3 b Q - 0 19,b2a1 h2c7 b8a8 c7b7,848,mate matein2 middlegame queensideattack short,Bxa1 Qxc7+ Ka8 Qxb7#
08caT,r3r1k1/2q2pp1/p2b3p/3Bn3/1p6/3P1Q2/1PPB1P2/1NKR3R w - - 1 21,f3g2 e5d3,848,mate matein1 middlegame onemove pin queensideattack smotheredmate,Qg2 Nxd3#
03j7O,r1bq1k2/pp5R/2p1pNp1/4P3/5nQ1/5N2/PPP2PP1/3K4 w - - 1 27,d1c1 f4e2 c1b1 d8d1,850,mate matein2 middlegame queensideattack short,Kc1 Ne2+ Kb1 Qd1#
0M2at,2krr3/pp3ppp/2n5/5b2/Q7/2p4P/P4PP1/R2KBB1R w - - 0 18,d1c1 e8e1 a4d1 e1d1,855,hangingpiece mate matein2 middlegame queensideattack short,Kc1 Rxe1+ Qd1 Rexd1#
0dyRQ,2r3k1/5p1p/3p2p1/3P2P1/pr2P2P/Np1QbP2/1P2R3/1KqR4 w - - 8 30,d1c1 c8c1,857,master mate matein1 middlegame onemove queensideattack,Rxc1 Rxc1#
0EOWL,r3r1k1/6pp/3qP3/pp1P1p2/n2Q1N2/2p2P1P/PPP2P2/2KR3R w - - 0 29,b2b3 d6a3 c1b1 a3b2,859,mate matein2 middlegame queensideattack short,b3 Qa3+ Kb1 Qb2#
07ATC,1k3rn1/ppp2qb1/4p1p1/3nP1B1/3PN1p1/P5N1/1PPQ2P1/2KR4 w - - 8 24,d1f1 f7f1 g3f1 f8f1 d2d1 f1d1,860,advantage long master middlegame queensideattack,Rf1 Qxf1+ Nxf1 Rxf1+ Qd1 Rxd1+
0Qhm3,2kr3r/pp1n3p/2p2pb1/q3p3/1n5P/bPN2P2/P1PPQ3/BK1R1BNR w - - 2 16,h4h5 g6c2,862,mate matein1 middlegame onemove queensideattack,h5 Bxc2#
04Dao,1k1r3r/1pp1qpp1/p2P1n2/2b1p1p1/4B3/1Q5P/PP3PP1/R3R1K1 b - - 0 18,e7d6 b3b7,862,mate matein1 middlegame onemove queensideattack,Qxd6 Qxb7#
09NJG,1k6/1p4pQ/p3p3/3pP1P1/q1pP3P/P1P5/1P3r2/2KR4 w - - 0 30,d1d2 f2f1 d2d1 f1d1,863,endgame mate matein2 queensideattack short,Rd2 Rf1+ Rd1 Rxd1#
0X2hD,1k1r4/bP4pp/p2r4/5p2/2R5/3p1B1P/P4PP1/2R3K1 b - - 1 32,d3d2 c4c8 d8c8 c1c8,866,endgame mate matein2 queensideattack short,d2 Rc8+ Rxc8 Rxc8#
0KubX,r1bk1n1r/pp2qp1p/2p1pNpP/3pP1N1/2nP1PP1/3Q4/PPP5/2KR1B1R w - - 5 17,b2b3 e7a3 c1b1 a3b2,867,master mate matein2 middlegame queensideattack short,b3 Qa3+ Kb1 Qb2#
0Yz8Z,3r1r2/2p2pkp/5bpN/p3Q1Pn/qp5P/3P4/PP5B/1K1R1R2 w - - 1 28,f1f6 a4d1,867,hangingpiece mate matein1 middlegame onemove queensideattack,Rxf6 Qxd1#
0lcoT,8/p2R2pk/qp4r1/2r1p2p/4P2P/1Q3P2/PPP5/1K4R1 w - - 4 35,g1g6 a6f1 d7d1 f1d1,867,endgame mate matein2 queensideattack short,Rxg6 Qf1+ Rd1 Qxd1#
0YCN7,2kr3r/pp1n1pb1/3Np1bp/q1p5/2P5/P1N1PQP1/1P4P1/R3KB1R b KQ - 1 17,c8b8 f3b7,870,mate matein1 middlegame onemove queensideattack,Kb8 Qxb7#
0EHJ3,1r6/3bpPk1/p2p2P1/7r/1qp1P2p/2N2N1P/PPPQ4/1K5R w - - 0 25,c3d5 b4b2,871,mate matein1 middlegame onemove queensideattack,Nd5 Qxb2#
019Z4,r1b2rk1/p2n2bp/4pqp1/2pp4/5PPP/2N1B3/PPPQ4/2KR1B1R w - - 0 16,c3d5 f6b2,878,mate matein1 middlegame onemove queensideattack,Nxd5 Qxb2#
0GWks,3r3r/pkp1qppp/1pn5/1QN3P1/3P4/1P2P2P/PKP5/3R2Nb b - - 3 20,b7c8 b5a6 c8b8 a6b7,883,mate matein2 middlegame queensideattack short,Kc8 Qa6+ Kb8 Qb7#
0WWMq,r4rk1/pp2pp1p/1q4p1/5bBP/3b4/2NP1P2/PPPQ1nP1/2KR1B1R w - - 1 14,c3d5 b6b2,883,mate matein1 middlegame onemove queensideattack,Nd5 Qxb2#
0IZpw,r3k2r/pp3p2/2nR3p/q3p1b1/2Q1N3/8/PPP2PPP/1K4NR w kq - 3 17,e4g5 a5e1 d6d1 e1d1,885,mate matein2 middlegame queensideattack short,Nxg5 Qe1+ Rd1 Qxd1#
0EmIH,1k6/3q1p2/pp1p3b/2pPp3/P1P1P2p/8/1P3R2/3N1KR1 b - - 1 31,d7a4 g1g8 b8c7 f2f7 a4d7 f7d7,887,advantage endgame exposedking long queensideattack,Qxa4 Rg8+ Kc7 Rxf7+ Qd7 Rxd7+
09zin,2k5/pp1n4/2p2qp1/2Pp1pNr/P2P1P2/6Q1/1P4P1/2K1R3 b - - 0 30,f6d4 e1e8 c8c7 g5e6,889,endgame mate matein2 queensideattack short,Qxd4 Re8+ Kc7 Ne6#
04QlX,5Q2/5p1k/p4P1p/1p2P2P/2p3q1/4n3/PPP3P1/2Kr3R w - - 0 39,h1d1 g4d1,891,endgame mate matein1 onemove queensideattack,Rxd1 Qxd1#
0ctxE,7N/3kb1pp/Q1p1pn2/1rPp4/8/2P1PP2/PP4q1/2KRR3 w - - 0 25,h8f7 g2b2,892,mate matein1 middlegame onemove queensideattack,Nf7 Qxb2#
0PnvH,r2k3r/1q1nQ1p1/3B2p1/2n5/p5P1/P6P/5P2/2KRR3 b - - 1 29,d8c8 e7e8 h8e8 e1e8,895,mate matein2 middlegame queensideattack sacrifice short,Kc8 Qe8+ Rxe8 Rxe8#
0n62O,6k1/p1p2pp1/1p5p/1P5q/P4P2/1P1bP3/3P1QB1/2KN4 w - - 1 38,g2f3 h5c5 c1b2 c5c2,896,crushing endgame queensideattack short,Bf3 Qc5+ Kb2 Qc2+
0CiIG,1r3rk1/p2b1ppp/1q2p1n1/1Bbp4/7P/2NQ2B1/PPP2PP1/1K1R3R w - - 3 15,b5d7 b6b2,898,mate matein1 middlegame onemove queensideattack,Bxd7 Qxb2#
0e7rA,1k1rr3/ppp2p1p/3b1pb1/8/Q1Pq2P1/2N1P2P/PP3PB1/2K4R w - - 0 18,e3d4 d6f4 c1d1 d8d4,901,discoveredattack master mate matein2 middlegame queensideattack short,exd4 Bf4+ Kd1 Rxd4#
02w7n,1k1r4/ppp3Qp/2q5/8/8/3P1P2/PPP1r2P/2KR2R1 w - - 0 18,g1g2 c6c2,907,endgame mate matein1 onemove queensideattack,Rg2 Qxc2#
0ArPz,4r1k1/ppp3pp/8/4q3/3p3P/P2PrP2/1PP2QP1/1K2R2R w - - 1 23,f3f4 e3e1 f2e1 e5e1 h1e1 e8e1,908,crushing endgame long queensideattack,f4 Rxe1+ Qxe1 Qxe1+ Rxe1 Rxe1+
0deaY,2r2r2/p3q1kp/1p1p2P1/3Rp3/4P3/1Q2b3/PPP3P1/2K3NR w - - 1 21,c1b1 f8f1 d5d1 f1d1,909,mate matein2 middlegame queensideattack short,Kb1 Rf1+ Rd1 Rxd1#
09vmr,5rk1/p4ppp/8/2b1NQPq/1p3P2/4P3/PP6/1K1R4 w - - 1 25,e5d7 h5d1,909,endgame hangingpiece mate matein1 onemove queensideattack,Nd7 Qxd1#
07HRm,2r3k1/pQ3ppp/8/8/5bb1/2PP4/PP4Rq/RKB1rB2 w - - 6 26,g2h2 e1c1,910,mate matein1 middlegame onemove queensideattack,Rxh2 Rxc1#
0EZPS,2k3r1/1ppq2r1/p2pR2p/3P4/2P2p2/1P4PQ/P3RP2/6K1 b - - 1 28,f4g3 e6e8 g8e8 e2e8,911,endgame mate matein2 pin queensideattack short,fxg3 Re8+ Rxe8 Rxe8#
0DJGQ,2r3k1/p2b1ppp/2q1p3/6PP/5Q2/1PpR4/P1P1RP2/1K6 w - - 0 28,e2e3 c6h1 e3e1 h1e1 f4c1 e1c1,914,advantage endgame long queensideattack,Ree3 Qh1+ Re1 Qxe1+ Qc1 Qxc1+
0Tjl0,1r3k2/5pp1/1qpR3p/4QP2/p5n1/6P1/PPP2PBP/1K1R4 w - - 1 24,e5f4 b6b2,915,mate matein1 middlegame onemove queensideattack,Qf4 Qxb2#
0n8gq,2kr1b1r/pp1n2pp/2R2p2/q7/3PpBb1/3B1N2/PP2QPPP/5RK1 b - - 0 15,b7c6 d3a6 a5a6 e2a6,920,mate matein2 middlegame queensideattack short,bxc6 Ba6+ Qxa6 Qxa6#
0J2M9,6k1/pp3p2/2p2np1/1q1p3p/3P1B1P/2P2P2/PP1Qr1P1/1K1R4 w - - 1 24,d2d3 b5b2,923,endgame mate matein1 onemove queensideattack,Qd3 Qxb2#
0isXZ,r4rk1/1pp2ppp/8/5pB1/q6P/1p1P4/1PQ2PP1/2KR3R w - - 0 20,c2c4 a4a1 c1d2 a1b2,924,crushing deflection master middlegame queensideattack short,Qc4 Qa1+ Kd2 Qxb2+
0TqVv,1k5r/1b2qp1p/1Q1R4/4n1rP/P3P3/1P3P2/2P5/1K1R4 b - - 1 33,g5g2 d6d8 h8d8 d1d8 e7d8 b6d8,924,crushing exposedking long middlegame queensideattack,Rg2 Rd8+ Rxd8 Rxd8+ Qxd8 Qxd8+
03OKr,5rk1/4ppb1/p2p3p/3P1Q2/1p1q1P2/3P4/PP4PP/1K1RR3 w - - 1 22,e1e4 d4b2,924,endgame mate matein1 onemove queensideattack,Re4 Qxb2#
0ZbGY,2k2r1r/pp1bp2p/1qnp2p1/2pn4/3bPPP1/P1NP1Q1P/1PPB4/2KR2NR w - - 0 18,c3d5 b6b2,924,mate matein1 middlegame onemove queensideattack,Nxd5 Qxb2#
002CP,r5k1/pp4pp/4p1q1/4p3/3n4/P5P1/1PP2Q1P/2KR1R2 w - - 4 24,f2e3 g6c2,926,endgame mate matein1 onemove queensideattack,Qe3 Qxc2#
0m9EH,2kr4/pp1n1pp1/2pqpnp1/Q7/N2P4/5B2/PPP2PP1/2KR4 b - - 7 17,c8b8 a5d8,927,hangingpiece mate matein1 middlegame onemove queensideattack,Kb8 Qxd8#
0k7Ul,2kr3r/pp1bbpp1/q2B4/2p2PPp/2NpP1nP/3P2Q1/PPP5/R4RK1 b - - 0 18,e7d6 c4d6 a6d6 g3d6,929,crushing middlegame queensideattack short,Bxd6 Nxd6+ Qxd6 Qxd6
0JlIK,2krr3/ppp2ppp/5q2/8/4B1P1/b7/PPPBQ1PP/2KR3R w - - 1 15,e2f3 f6b2,930,mate matein1 middlegame onemove queensideattack,Qf3 Qxb2#
05lR7,3r2k1/p4p2/p3bp1p/4p3/3rP1PN/P6P/1PP2P2/1K1RR3 w - - 3 21,h4f5 d4d1 e1d1 d8d1,931,endgame mate matein2 queensideattack short,Nf5 Rxd1+ Rxd1 Rxd1#
0mGbP,2k2bnr/ppp3pp/2P5/4pp1q/6b1/2P2N2/PP2BPPP/RNBR2K1 b - - 0 10,b7c6 e2a6 c8b8 d1d8,933,mate matein2 opening queensideattack short,bxc6 Ba6+ Kb8 Rd8#
0I0SP,7k/pb3p1p/1p1pp2B/2r4P/4P3/q1P2P2/P1PQ4/1K4RR w - - 3 27,h1h2 c5b5 b1a1 a3b2,934,mate matein2 middlegame queensideattack short,Rh2 Rb5+ Ka1 Qb2#
033ae,2kr1b1r/1p1n1pp1/p1N1p1b1/2p4p/3PPB1P/1PP2P2/6P1/R3KB1R b KQ - 1 16,b7c6 f1a6,934,bodenmate master mate matein1 middlegame onemove queensideattack,bxc6 Bxa6#
0mdNR,2r1kb1r/1bq2p2/3p1Pp1/p3p1P1/1pn1P3/1N1B1Q2/PPP1N3/1K1R1R2 w k - 0 23,d3c4 c7c4 b3a5 c4c2,936,advantage middlegame queensideattack short,Bxc4 Qxc4 Nxa5 Qxc2+
0jOx2,3r3r/pp2q1k1/5pp1/7p/1nQ4R/8/PPP2PB1/1K1RN3 w - - 6 29,d1d8 e7e1 d8d1 e1d1,938,hangingpiece mate matein2 middlegame queensideattack short,Rxd8 Qxe1+ Rd1 Qxd1#
0KOus,6k1/p4pp1/5b1p/8/qn6/3P1Q1N/PPP2PPP/1K1RR3 w - - 4 23,a2a3 a4c2 b1a1 f6b2,939,mate matein2 middlegame queensideattack short,a3 Qxc2+ Ka1 Bxb2#
0VIBb,rnk3r1/ppq2Npp/4p3/3p1b2/3P1b2/5Q2/PPP1NPPP/2KR3R w - - 0 16,f3f4 c7c2,943,mate matein1 middlegame onemove queensideattack,Qxf4 Qxc2#
0BbZz,k5rr/1pp2p1b/p1N5/8/1Q6/4n3/PPPR3R/2K3N1 w - - 1 30,c6d4 g8g1 d2d1 g1d1,945,hangingpiece mate matein2 middlegame queensideattack short,Nd4 Rxg1+ Rd1 Rxd1#
0g46H,3q2k1/pp1n1p1p/2p1rnpP/3p2B1/3P4/8/PPP1NPP1/1K1Q3R w - - 3 22,d1d2 f6e4 g5d8 e4d2,945,crushing middlegame queensideattack short,Qd2 Ne4 Bxd8 Nxd2+
0m82L,r2r2k1/5pp1/p3bn1p/qpp1P3/8/6QP/PPP1BPP1/1K1R3R w - - 0 19,e5f6 a5a2 b1c1 a2a1,947,mate matein2 middlegame queensideattack short,exf6 Qxa2+ Kc1 Qa1#
0Pgeu,1k1r3r/pppbbp2/3q3p/3Bn1p1/2PQ4/P3B3/1P1N2PP/R4RK1 b - - 4 18,e5g4 d4a7 b8c8 a7b7,948,mate matein2 middlegame queensideattack short,Ng4 Qxa7+ Kc8 Qxb7#
06hs3,2kr2r1/2p2p1p/2P5/1Q1n4/3P1pq1/4B3/PPK2P2/4R3 b - - 0 28,d5b6 b5a6 c8b8 a6b7,949,mate matein2 middlegame queensideattack short,Nb6 Qa6+ Kb8 Qb7#
0Wt0f,4r1k1/pp2rppp/2p5/6PP/1qnPp3/2N5/PPP1QP2/2KR3R w - - 3 20,b2b3 b4a3 c1b1 a3b2,953,mate matein2 middlegame queensideattack short,b3 Qa3+ Kb1 Qb2#
0b8a0,6nr/pppR4/2B1k1p1/8/1q2p1Pp/2p1P3/PPP1QPP1/2K5 w - - 4 22,d7d4 b4b2 c1d1 b2a1,953,endgame mate matein2 queensideattack short,Rd4 Qxb2+ Kd1 Qa1#
0myaA,r2k3r/ppp1Q1pp/3P1n2/2b3B1/8/6P1/PPP4P/RN2KB1q b Q - 4 13,d8c8 e7c7,954,mate matein1 middlegame onemove queensideattack,Kc8 Qxc7#
0onlA,5kr1/r3p2p/3pQp1P/1q1P2p1/4RPP1/1P6/1P6/1K3R2 w - - 1 33,e4e1 b5d3 b1c1 a7a1,956,endgame mate matein2 queensideattack short,Ree1 Qd3+ Kc1 Ra1#
0fKnu,2kr2nr/1pp3b1/p3p2p/3pP1p1/1qnP4/2NQBN1P/PPP2PP1/2KR3R w - - 3 17,b2b3 b4a3 c1b1 a3b2,957,mate matein2 middlegame queensideattack short,b3 Qa3+ Kb1 Qb2#
0BavM,2k4r/1bpr2pp/p1qbRp2/1p1p4/6Q1/1B4B1/PPP2PPP/4R1K1 b - - 7 19,h7h5 e6e8 h8e8 e1e8,960,master mate matein2 middlegame queensideattack short,h5 Re8+ Rxe8 Rxe8#
02R1e,5rk1/Q4ppp/3p4/1N2p1b1/4P3/5q1P/PPP2P2/1K1R3R w - - 0 20,d1d6 f3h1 d6d1 h1d1,960,hangingpiece mate matein2 middlegame queensideattack short,Rxd6 Qxh1+ Rd1 Qxd1#
0Nskf,2kr3r/pp1n2pp/2Pq4/3p1p2/P2P2b1/1QPBPNb1/3NR1P1/R6K b - - 0 19,b7c6 d3a6 c8c7 b3b7,961,mate matein2 middlegame queensideattack short,bxc6 Ba6+ Kc7 Qb7#
0MIwM,2k2b1r/pp2p1p1/2N1p3/3r1b1p/1qB2Q1P/8/PP3PP1/R4K1R b - - 0 17,b7c6 c4a6 b4b7 a6b7,962,advantage master middlegame queensideattack short,bxc6 Ba6+ Qb7 Bxb7+
0b5Ma,1k1r3r/p1p3Qp/1pnB4/5p2/2q5/7P/PR3PP1/1R4K1 b - - 0 25,c7d6 b2b6 a7b6 b1b6 b8c8 g7b7,963,long mate matein3 middlegame queensideattack sacrifice,cxd6 Rxb6+ axb6 Rxb6+ Kc8 Qb7#
0Qmpc,7k/pp3Qb1/1q1N3p/6p1/6P1/7P/1PP1r1b1/1K1R2R1 w - - 2 29,f7g6 b6b2,967,mate matein1 middlegame onemove queensideattack,Qg6 Qxb2#
04uwm,2k2r2/1pp4Q/p1nrp3/3pNn2/3P4/8/4q1PP/2R2RK1 b - - 4 26,c6e5 h7c7,968,mate matein1 middlegame onemove queensideattack,Nxe5 Qxc7#
0OmRQ,k2r4/p4ppp/bp6/q7/P2r4/2RN1Q2/5PPP/2R3K1 b - - 5 26,a6b7 c3c8 d8c8 c1c8,968,master mastervsmaster mate matein2 middlegame pin queensideattack short,Bb7 Rc8+ Rxc8 Rxc8#
02Unb,2kr3r/pp1n1pp1/2P1p1b1/2Pn4/P2P1q1p/1Q3N2/4BPPP/R4RKN b - - 0 18,b7c6 e2a6 c8c7 b3b7,969,mate matein2 middlegame queensideattack short,bxc6 Ba6+ Kc7 Qb7#
069ZJ,1kbr3r/2p2pp1/1B6/1Q2P3/P6p/2q5/2P1BPPP/1R4K1 b - - 0 28,c7b6 b5b6 c8b7 b6b7,969,mate matein2 middlegame queensideattack short,cxb6 Qxb6+ Bb7 Qxb7#
0SjA5,1k1r3r/1p1qnppp/3bpn2/Q1p5/2PP4/4B2P/4NPP1/RR4K1 b - - 1 20,e7c6 a5a8 b8c7 a8b7,971,mate matein2 middlegame queensideattack short,Nc6 Qa8+ Kc7 Qxb7#
0ondI,2krr3/1p5p/1P2q3/Q1P2p2/4p3/P2p2P1/5P1P/R4BK1 b - - 0 30,e4e3 a5a8 c8d7 a8b7,971,deflection endgame mate matein2 queensideattack short,e3 Qa8+ Kd7 Qxb7#
0jWWE,k2r3r/pp4p1/2pBq1n1/5p2/2N3Bp/4P2P/PPQ2PP1/5RK1 b - - 0 22,f5g4 c4b6 a7b6 c2a4,971,mate matein2 middlegame queensideattack sacrifice short,fxg4 Nb6+ axb6 Qa4#
0Wozc,r6Q/pp2kp1B/1q2p1p1/3pP3/b7/2P3P1/PP1R2P1/2K5 w - - 3 22,h8a8 b6g1 d2d1 g1d1,972,endgame mate matein2 queensideattack short,Qxa8 Qg1+ Rd1 Qxd1#
0BP9s,6k1/p1p2bpr/8/4P2p/1qnP2nP/2N2Q2/PPPB2P1/2KR3R w - - 6 22,b2b3 b4a3 c1b1 a3b2,973,mate matein2 middlegame queensideattack short,b3 Qa3+ Kb1 Qb2#
0mvX3,2k2b1r/1pp3pp/2n5/1N1q1p2/3Bp3/P2n3P/2QP1PP1/1R3RK1 b - - 3 24,c6d4 c2c7,974,mate matein1 middlegame onemove queensideattack,Nxd4 Qxc7#
05VuI,q4rk1/1p3ppp/2N1pn2/8/4p3/rPN1P2P/2PQB1P1/2KR3R w - - 1 19,c6b4 a3a1 c3b1 a8a3,978,clearance mate matein2 middlegame pin queensideattack short,Nb4 Ra1+ Nb1 Qa3#
0N4h6,5rk1/pp2ppbp/3p2p1/6B1/2rN3P/8/1PPQ2P1/qNKR3R w - - 4 18,d4b3 a1b2,978,mate matein1 middlegame onemove queensideattack,Nb3 Qxb2#
04f2V,2r3k1/1p3pp1/1r3b1p/2Np1P2/pq1P2PP/3B4/PP3Q2/1K1R3R w - - 2 30,d3c2 b4b2,979,mate matein1 middlegame onemove queensideattack,Bc2 Qxb2#
0ZYeD,1k1r1r2/ppp1n2p/2p4b/4P2p/4qP2/2P1B1PP/PP2Q2K/R4R2 b - - 1 23,d8d3 e3a7 b8a7 e2e4,979,crushing discoveredattack middlegame queensideattack short,Rd3 Bxa7+ Kxa7 Qxe4
0Haph,1k1q4/p4pp1/Bp5p/4p3/Q3P2P/5P2/PPP2b2/2K5 w - - 0 23,a4c6 f2e3 c1b1 d8d1,979,endgame mate matein2 queensideattack short,Qc6 Be3+ Kb1 Qd1#
0M0Jl,1k2r3/1pp2ppp/p4n2/8/q1n5/3QB2B/2P2PPP/3R2K1 b - - 1 21,c4b2 d3d8 e8d8 d1d8,980,mate matein2 middlegame queensideattack sacrifice short,Nb2 Qd8+ Rxd8 Rxd8#
0lV9D,r1q2r2/4b1pk/5pb1/pB1pp2n/P2P3P/1QP5/1P1N1P1B/2KR2R1 w - - 0 20,b3d5 c8c3 b2c3 e7a3,980,bodenmate master mastervsmaster mate matein2 middlegame queensideattack sacrifice short,Qxd5 Qxc3+ bxc3 Ba3#
0Y0EY,rn2r1k1/ppp3p1/5p1p/4N3/1q1P1Q2/8/PPP3PP/R1K1R3 w - - 0 19,e5d3 e8e1 d3e1 b4e1,980,mate matein2 middlegame queensideattack short,Nd3 Rxe1+ Nxe1 Qxe1#
0ijrQ,2k4r/1pp2Np1/p6p/5p2/3Rn3/4B3/PPq2PP1/3R2K1 b - - 1 18,h8e8 d4d8 e8d8 d1d8,981,mate matein2 middlegame queensideattack short,Re8 Rd8+ Rxd8 Rxd8#
0cMDf,2r2rk1/pp2npp1/4p1pP/3p4/1qnP2P1/2N2Q2/PPP1NP2/2KR3R w - - 1 18,b2b3 b4a3 c1b1 a3b2,981,mate matein2 middlegame queensideattack short,b3 Qa3+ Kb1 Qb2#
08SGZ,2r3k1/pp2pbb1/q2p2p1/7R/3NP2P/2r1B3/PPPQ4/1K4R1 w - - 0 23,b2c3 a6a2 b1c1 a2a1,981,mate matein2 middlegame queensideattack short,bxc3 Qxa2+ Kc1 Qa1#
00cl7,r5k1/ppp1p1b1/4N1Q1/3pq1Bp/7P/8/PPPN1rP1/2KR4 w - - 1 17,d2f3 e5b2,982,mate matein1 middlegame onemove queensideattack,Nf3 Qxb2#
03qCC,r3r1k1/ppp3pp/8/3q1b2/8/7P/PPP2PP1/1K1R1B1R w - - 0 19,d1d5 e8e1 d5d1 e1d1,984,endgame mate matein2 queensideattack short,Rxd5 Re1+ Rd1 Rxd1#
02jym,3k1r2/ppp5/2q2n2/3p2Q1/3P3R/5PP1/PP1Nr1P1/1K5R w - - 3 27,d2b3 c6c2 b1a1 c2b2,984,mate matein2 middlegame queensideattack short,Nb3 Qc2+ Ka1 Qxb2#
0ncxs,1k1r3r/p1qb1pbp/B1n1p1p1/1Q1n4/6PP/5N2/PPPP1P2/R1B1K2R b KQ - 3 15,c7b7 b5b7,987,mate matein1 middlegame onemove queensideattack,Qb7 Qxb7#
0hPDO,1k1rr3/pp3pb1/8/q2p3p/Pn4bP/1Q3NP1/3NPPB1/1R3RK1 b - - 3 18,b4c6 b3b7,989,mate matein1 middlegame onemove queensideattack,Nc6 Qxb7#
01N0w,2kr3r/1pp3Q1/p1p5/2b2p1P/q1P5/6BP/PP3P2/1K1RR3 w - - 1 26,g7f6 d8d1 e1d1 a4d1,990,master mate matein2 middlegame queensideattack short,Qf6 Rxd1+ Rxd1 Qxd1#
09MPR,rk4r1/pR3Rp1/bppNn2p/4P3/7P/4B3/PPP3P1/6K1 b - - 4 26,a6b7 f7b7,990,mate matein1 middlegame onemove queensideattack,Bxb7 Rxb7#
