PuzzleId,FEN,Moves,Rating,Themes,SAN
0dWcz,6k1/5pp1/3p3p/q1pP2b1/P2pP3/3P1B1P/1r1r1PPK/R3QR2 b - - 8 24,d2d3 e1a5,816,crushing hangingpiece middlegame onemove,Rxd3 Qxa5
0GePL,8/Pb6/8/8/6k1/4Q1p1/7p/7K w - - 2 66,e3e4 b7e4,817,endgame hangingpiece master mate matein1 onemove,Qe4+ Bxe4#
0AMQW,8/p3rkp1/6p1/3p4/5bQ1/1P3q2/P5RK/4R3 w - - 0 36,h2h1 e7e1,819,endgame hangingpiece mate matein1 onemove,Kh1 Rxe1#
05KB9,r3k2r/p2qbp2/1ppp3p/5Rp1/2P1Nn2/6PP/PP1Q2PN/5RK1 w kq - 3 22,g3f4 d7f5 e4d6 e7d6,819,advantage hangingpiece middlegame short,gxf4 Qxf5 Nxd6+ Bxd6
001gi,r6r/1pNk1ppp/2np4/b3p3/4P1b1/N1Q5/P4PPP/R3KB1R w KQ - 3 18,c7a8 a5c3,820,bodenmate hangingpiece mate matein1 middlegame onemove,Nxa8 Bxc3#
0Ar6p,3r2k1/pp3pp1/2p1p2p/4P2P/8/1Q1b2N1/1qPr2P1/2R1R1K1 b - - 7 26,d2g2 g1g2 b2b3 c2b3,821,advantage hangingpiece middlegame short,Rxg2+ Kxg2 Qxb3 cxb3
0ADKj,r1b4R/1p2N2k/p3p2q/8/7Q/6P1/PPP4P/6K1 b - - 2 40,h7h8 h4h6,824,endgame hangingpiece mate matein1 onemove,Kxh8 Qxh6#
0It0o,4k3/1r5p/2NPKP2/6P1/1p6/8/8/8 w - - 0 50,c6b4 b7b4 d6d7 e8d8,824,crushing endgame hangingpiece master short,Nxb4 Rxb4 d7+ Kd8
03eRy,r1b2rk1/pp4pp/2pb4/4p3/2P1B2q/8/PP4PP/R1BQR2K w - - 0 18,d1d6 h4e1,825,backrankmate hangingpiece mate matein1 middlegame onemove,Qxd6 Qxe1#
0YuLY,2bR3k/q4rpp/8/1p1pN3/1P1P4/4P1PB/r4P1P/5RK1 b - - 1 27,f7f8 d8f8,825,backrankmate hangingpiece mate matein1 middlegame onemove,Rf8 Rxf8#
0FcsQ,3r2k1/pp4p1/4R2p/8/8/5Q2/1P3PPP/2r3K1 w - - 1 27,e6e1 c1e1,826,backrankmate endgame hangingpiece mate matein1 onemove queenrookendgame,Re1 Rxe1#
06G21,rR2n1k1/5ppp/pQ6/8/8/1P3q2/P4PPP/3R2K1 w - - 0 24,b8a8 f3d1,826,backrankmate endgame hangingpiece mate matein1 onemove,Rxa8 Qxd1#
0AA4E,r3kb1r/pppb1ppp/2n2n2/1B6/Qq1P1B2/8/PP2NPPP/RN2R1K1 w kq - 15 13,b5c6 b4e1,826,hangingpiece kingsideattack mate matein1 onemove opening,Bxc6 Qxe1#
0mz5r,4r1k1/ppp2pp1/2n4p/3P3r/Q3B3/P3PP2/1q1NK1R1/8 b - - 1 23,c6e5 a4e8,827,hangingpiece kingsideattack mate matein1 middlegame onemove,Ne5 Qxe8#
0KM8I,1k5r/n1pQ2p1/p3P2p/1pb5/5P2/2N3Pq/PPP4P/R1B2R1K w - - 3 23,c3d5 h3f1,827,hangingpiece kingsideattack mate matein1 middlegame onemove,Nd5 Qxf1#
0dez6,r3k2r/3p1ppp/p2qp3/8/3P2n1/5Q2/BP6/K5R1 b kq - 0 30,g4f6 f3a8 e8e7 a8h8,828,advantage hangingpiece middlegame short skewer,Nf6 Qxa8+ Ke7 Qxh8
031GC,4k3/4bpp1/1p2b3/3pPpr1/1Pq2N2/1Rn5/P1Q2P1P/2B2RK1 w - - 2 30,g1h1 c4f1,828,hangingpiece kingsideattack master mastervsmaster mate matein1 middlegame onemove,Kh1 Qxf1#
0KIIr,1rn2rk1/4pp1p/p2p2p1/P2Q4/1q1NP3/1P3P2/6PP/2R1R1K1 w - - 2 25,c1c4 b4e1,829,hangingpiece kingsideattack mate matein1 middlegame onemove,Rc4 Qxe1#
0agqv,8/8/2p1p3/1pR1Bp2/pP3r2/Pk4R1/r7/6K1 b - - 5 57,f4f3 g3f3,829,endgame hangingpiece master mate matein1 onemove,Rf3 Rxf3#
0AcOR,2R1k1r1/pq1r1p2/4bQ1p/6p1/3P4/1P4b1/P4PPP/2R3K1 b - - 1 26,b7c8 c1c8 d7d8 c8d8,831,hangingpiece mate matein2 middlegame short,Qxc8 Rxc8+ Rd8 Rxd8#
0NrQR,rn1q1rk1/ppp2ppp/3p4/3P4/2Bb4/4B3/PP2QPPP/R4RK1 b - - 1 12,d8e7 e3d4 e7e2 c4e2,832,advantage hangingpiece middlegame short,Qe7 Bxd4 Qxe2 Bxe2
02T7b,8/2k5/1b1p1p2/p1PQ1P2/1p1PP3/1P5q/6R1/5R1K w - - 8 39,g2h2 h3f1,833,endgame hangingpiece mate matein1 onemove,Rh2 Qxf1#
0boZn,4r2k/1b4pp/5r2/pp6/3P4/P1Q5/B1P2RqP/5R1K w - - 0 27,f2g2 f6f1,833,hangingpiece mate matein1 middlegame onemove pin,Rxg2 Rxf1#
03qMO,r6k/p5pp/2Q5/1p1p4/8/8/PqP2PPP/3R2K1 b - - 0 23,b2a2 c6a8,834,backrankmate endgame hangingpiece mate matein1 onemove,Qxa2 Qxa8#
0g2oR,q3k2r/3n1pp1/3bpn2/7p/2pPN1P1/2P5/2B2Pp1/2BQR1K1 b k - 1 18,d6h2 g1h2 h5g4 h2g2,835,advantage hangingpiece master middlegame short,Bh2+ Kxh2 hxg4+ Kxg2
0X30S,rn3rk1/ppp3pp/6p1/3B4/8/3P3n/PPP1N3/R3KR2 b Q - 0 18,g8h8 f1f8,835,backrankmate hangingpiece mate matein1 middlegame onemove,Kh8 Rxf8#
0hBFB,r5k1/pp4p1/1bpp4/4p2p/Q3P3/3P1P1q/PPP1R3/5R1K w - - 0 24,e2h2 h3f1,835,endgame hangingpiece kingsideattack mate matein1 onemove,Rh2 Qxf1#
0Ux2w,rr4k1/2p4p/p1QqR1p1/3p4/8/2P5/PP3P1P/1K3R2 b - - 0 28,b8b2 b1b2 d6c6 e6c6,836,crushing endgame hangingpiece short,Rxb2+ Kxb2 Qxc6 Rxc6
0JfkT,rn2r1k1/pp3ppp/2p3b1/3p4/3PnPPq/2B1Q2P/PPP1B3/2KR3R b - - 0 15,e4f2 e3e8,836,hangingpiece kingsideattack mate matein1 middlegame onemove,Nf2 Qxe8#
0CYEU,8/2b5/8/2k2p2/1p3Pp1/1P2N1P1/3K4/8 b - - 15 62,c7f4 g3f4 c5d4 e3f5,837,crushing endgame hangingpiece short,Bxf4 gxf4 Kd4 Nxf5+
0mv36,8/5K2/8/3B2P1/8/3k4/4p3/8 w - - 0 42,d5c4 d3c4 g5g6 e2e1q,838,advancedpawn crushing endgame hangingpiece promotion short,Bc4+ Kxc4 g6 e1=Q
04VOx,5r1k/p2n2pp/1q1P4/8/P2r1p2/1B6/1Q2K1PP/R3R3 b - - 3 28,d7c5 b2d4 c5b3 d4b6,840,advantage hangingpiece master middlegame short,Nc5 Qxd4 Nxb3 Qxb6
0O4E6,3r2k1/p1p2pb1/5n1p/Q1p3p1/2q5/2P1rPBb/PP1N1R1P/3R2K1 w - - 0 26,d2c4 d8d1 f2f1 d1f1,841,hangingpiece kingsideattack mate matein2 middlegame short,Nxc4 Rxd1+ Rf1 Rxf1#
09A3q,r1bqr1k1/2p2ppp/p1n2N2/1p6/5p2/1BPP1N1P/PP3PP1/R2QR1K1 b - - 0 15,d8f6 e1e8,842,hangingpiece kingsideattack mate matein1 middlegame onemove,Qxf6 Rxe8#
0Ozqm,4k1r1/3p1p1R/p3P3/1p3p2/8/3r4/P2Q2qP/3R3K w - - 0 31,d2g2 d3d1 g2f1 d1f1,842,endgame hangingpiece mate matein2 queenrookendgame short,Qxg2 Rxd1+ Qf1 Rxf1#
0BQ8S,8/7n/p6P/P4P2/2k1p3/4K3/8/B7 w - - 3 68,a1f6 h7f6 h6h7 f6h7,844,crushing endgame hangingpiece master short,Bf6 Nxf6 h7 Nxh7
0Qs1V,5rk1/p1nb2pB/4p3/1p1pP1N1/3P2p1/2P3P1/PP6/5RK1 b - - 2 29,g8h8 f1f8,844,endgame hangingpiece kingsideattack mate matein1 onemove,Kh8 Rxf8#
0SPr2,4r2k/p1p3pp/2p5/5q2/1P4Q1/P1P2P1n/3N3P/5R1K b - - 3 25,h3f2 f1f2 f5g4 f3g4,845,crushing endgame hangingpiece short,Nf2+ Rxf2 Qxg4 fxg4
05jaT,4r1k1/5p1p/r3bBp1/pp1N4/8/8/PP3PPP/3RR1K1 b - - 0 24,e6d5 e1e8,845,endgame hangingpiece mate matein1 onemove,Bxd5 Rxe8#
0ZyFi,r3r1k1/2p2p1p/1p4pB/1qpP4/p2bP3/5P2/PP1n2PP/1RQN1R1K w - - 14 26,c1d2 b5f1,846,hangingpiece kingsideattack mate matein1 middlegame onemove,Qxd2 Qxf1#
0SCs6,8/pp1k1ppp/1npN4/8/1QP5/1P6/4qPPP/3R2K1 w - - 9 29,d6f5 e2d1 b4e1 d1e1,848,endgame hangingpiece mate matein2 short,Nf5+ Qxd1+ Qe1 Qxe1#
07lbv,5rk1/p2r1ppp/2Q2n2/8/3Pp3/P1P1R3/P4PPP/R1Bq2K1 w - - 1 18,e3e1 d1e1,848,hangingpiece kingsideattack mate matein1 middlegame onemove,Re1 Qxe1#
0NoGh,2r3k1/1bp3pp/p3pr2/1p1n4/1P1PB3/P5Q1/1B1q1PPP/2R1R1K1 w - - 2 23,c1c2 d2e1,849,hangingpiece kingsideattack mate matein1 middlegame onemove,Rc2 Qxe1#
04Wro,2r4k/1p5P/p7/3NRb2/6p1/2K1P3/PP1R1rP1/8 w - - 4 27,c3d4 f2d2,849,endgame hangingpiece mate matein1 onemove,Kd4 Rxd2#
0KOdM,6k1/1b3pb1/pp2p1p1/6Np/q3Bn2/P4Q2/1P3PPP/3R3K w - - 0 29,f3f4 a4d1,850,backrankmate hangingpiece mate matein1 middlegame onemove,Qxf4 Qxd1#
0XDkz,6k1/1p2Rpp1/3b3p/pB6/3P4/1Q1b3P/PP1N1PP1/2r3K1 w - - 1 23,e7e1 c1e1 d2f1 e1f1,850,hangingpiece kingsideattack mate matein2 middlegame short,Re1 Rxe1+ Nf1 Rxf1#
0FGiE,r1b2rk1/1p4pp/2p5/q3Pp1Q/2pPn3/B7/P5PP/RN3RK1 b - - 1 20,f8e8 h5e8,851,hangingpiece kingsideattack mate matein1 middlegame onemove,Re8 Qxe8#
0jF58,b7/5ppk/p3p2p/4q3/2PP1n2/5NP1/P4P1P/R4R1K w - - 0 30,d4e5 a8f3 h1g1 f4h3,851,endgame hangingpiece mate matein2 short,dxe5 Bxf3+ Kg1 Nh3#
0ZyHa,rr4k1/3n1ppp/3Np3/q2p2PP/3P4/1PbQB3/p1P2P2/K2R3R w - - 6 25,d3c3 a5c3,852,hangingpiece mate matein1 middlegame onemove,Qxc3 Qxc3#
00X1l,5r1k/Q6p/1pb3p1/4q3/4p3/1BP2p1P/PP4P1/5RK1 b - - 0 30,f3g2 f1f8,852,endgame hangingpiece mate matein1 onemove,fxg2 Rxf8#
0SGDa,8/2R5/3Pbkpp/3B1p2/8/6P1/4rb1P/5N1K w - - 6 39,d6d7 e6d5,852,doublebishopmate endgame hangingpiece master mate matein1 onemove,d7 Bxd5#
0Imhd,2r1r2k/3n1Q2/pq2P1pp/8/1p6/5R2/P5PP/3NR2K w - - 0 34,e6d7 e8e1 f3f1 e1f1,854,advantage fork hangingpiece middlegame short,exd7 Rxe1+ Rf1 Rxf1+
0HbK1,4Qq2/1p4pk/1p5p/3P4/1P2r3/P5Pb/7P/4R1K1 w - - 0 34,e8f8 e4e1 g1f2 e1f1 f2e3 f1f8,854,crushing endgame hangingpiece long skewer,Qxf8 Rxe1+ Kf2 Rf1+ Ke3 Rxf8
0mPC0,8/4b3/4k3/4P2p/3B3P/1p1K4/8/8 b - - 1 50,e7c5 d4c5 b3b2 d3c2,854,bishopendgame crushing endgame hangingpiece master short,Bc5 Bxc5 b2 Kc2
06mZS,8/2B5/2n3k1/p2p4/Pp6/1P2K3/8/8 w - - 2 61,c7a5 c6a5 e3d4 a5b3,855,crushing endgame hangingpiece short,Bxa5 Nxa5 Kd4 Nxb3+
0M2at,2krr3/pp3ppp/2n5/5b2/Q7/2p4P/P4PP1/R2KBB1R w - - 0 18,d1c1 e8e1 a4d1 e1d1,855,hangingpiece mate matein2 middlegame queensideattack short,Kc1 Rxe1+ Qd1 Rexd1#
04QwV,4r3/1qR2kpp/3rpp2/p3P3/1p3P1P/4B3/PP4P1/1KR5 b - - 1 33,b7c7 c1c7 d6d7 c7d7,855,crushing endgame hangingpiece short,Qxc7 Rxc7+ Rd7 Rxd7+
01zzO,r4rk1/1p1b1p2/p3p1p1/q2pN2p/5Q1P/2N3R1/nPP2PP1/2K1R3 w - - 0 21,c3a2 a5e1,855,hangingpiece master mate matein1 middlegame onemove,Nxa2 Qxe1#
0Ao7c,8/p1R3pp/4pr1k/8/4Q3/8/P4qPP/4R2K w - - 5 32,e4d3 f2e1 d3f1 f6f1,855,backrankmate endgame hangingpiece mate matein2 short,Qd3 Qxe1+ Qf1 Rxf1#
0941P,8/6p1/6K1/p2pk2P/2pN4/P7/8/8 w - - 0 47,g6g7 e5d4 h5h6 c4c3 h6h7 c3c2,856,advancedpawn crushing endgame hangingpiece long,Kxg7 Kxd4 h6 c3 h7 c2
0nYul,r4k2/p4p1p/2p1r3/qp1pnp2/7Q/2N3RP/PPP3P1/2K1R3 w - - 0 23,e1e5 e6e5 h4h6 f8e7,856,advantage hangingpiece middlegame short,Rxe5 Rxe5 Qh6+ Ke7
0kwrO,8/ppp1k2p/2pb2r1/8/3BP1b1/2NP4/PPP2K2/5R2 b - - 9 26,d6g3 f2g3 g4e2 g3f2,856,advantage endgame hangingpiece short,Bg3+ Kxg3 Be2+ Kf2
05Ivr,r1b3k1/1p4b1/1N3p1n/q7/3P1Q2/8/PP3PPP/4R1K1 w - - 1 25,b6a8 a5e1,858,hangingpiece mate matein1 middlegame onemove,Nxa8 Qxe1#
0fZiU,rn1q1rk1/pp3ppp/5B2/3p4/4p1b1/1BPP4/PP3PPP/RN1Q1RK1 b - - 0 12,d8f6 d1g4,858,advantage hangingpiece middlegame onemove,Qxf6 Qxg4
0ktH8,8/1p3pkp/1p3npQ/2P5/1P4N1/2n2KPP/b1q5/8 b - - 7 36,g7g8 g4f6 g8h8 h6h7,860,endgame hangingpiece mate matein2 short,Kg8 Nxf6+ Kh8 Qxh7#
0cwjd,r3k2r/3n1p2/8/3Q4/2n5/P7/1PP3PP/1K3b2 b kq - 0 27,c4e5 d5a8 e8e7 a8h8,861,crushing endgame hangingpiece master short skewer,Nce5 Qxa8+ Ke7 Qxh8
0AfOz,3r1r1k/pp6/2p1b1Q1/4q2R/2P5/8/PP4R1/1K6 b - - 0 29,e5h5 g6h5,861,endgame hangingpiece mate matein1 onemove,Qxh5 Qxh5#
08AY2,2b1r1kb/r2n1p1p/p4NpB/2pp4/8/4Q3/PqPK1PPP/3R3R b - - 1 22,h8f6 e3e8 d7f8 e8f8,863,fork hangingpiece mate matein2 middlegame short,Bxf6 Qxe8+ Nf8 Qxf8#
0SsJw,r4r2/2b2p1k/2p1p1pP/pq4BP/3P4/4P3/P5Q1/K2R1R2 w - - 3 31,f1f7 f8f7 h5g6 h7g6,863,advantage hangingpiece middlegame short,Rxf7+ Rxf7 hxg6+ Kxg6
0nl1E,2rr4/p3n3/1p2pkp1/4N3/P2P4/8/5PPP/2R1R1K1 w - - 4 34,e5d7 d8d7 c1c8 e7c8,864,advantage endgame hangingpiece short,Nd7+ Rxd7 Rxc8 Nxc8
0MtIw,8/8/1K6/8/p1nk4/P7/2R5/8 w - - 4 56,c2c4 d4c4 b6a5 c4b3 a5b5 b3a3 b5c4 a3b2,864,crushing endgame hangingpiece verylong,Rxc4+ Kxc4 Ka5 Kb3 Kb5 Kxa3 Kc4 Kb2
0bWuy,5bk1/5ppp/5n1B/2p1pPQ1/2P5/3p1P2/5qPP/r2B1R1K w - - 5 33,f1f2 a1d1 f2f1 d1f1,865,backrankmate hangingpiece mate matein2 middlegame short,Rxf2 Rxd1+ Rf1 Rxf1#
0MX3E,r3k1nr/pbpp1pQp/1p4nB/1B2q3/8/8/PPP2PPP/RN3RK1 w kq - 0 11,b5d7 e8d7 g7e5 g6e5,866,advantage hangingpiece opening short,Bxd7+ Kxd7 Qxe5 Nxe5
02Mt2,6k1/R5pp/4N3/5p2/5P2/5RP1/P2r3n/5BK1 w - - 0 32,e6g7 h2f3 g1h1 d2h2,866,arabianmate endgame hangingpiece mate matein2 short,Nxg7 Nxf3+ Kh1 Rh2#
09y40,k2r4/ppQ2p2/2R5/1N1p4/1K1Pq3/P3P1P1/1Pr5/8 b - - 7 30,c2c6 c7d8 c6c8 d8c8,866,endgame hangingpiece mate matein2 short,Rxc6 Qxd8+ Rc8 Qxc8#
0UGS3,3Q1bk1/7p/3P1pp1/4q3/2r5/1P6/P2R1PPP/R5K1 w - - 0 31,b3c4 e5a1 d2d1 a1d1,867,backrankmate endgame hangingpiece mate matein2 short,bxc4 Qxa1+ Rd1 Qxd1#
0Yz8Z,3r1r2/2p2pkp/5bpN/p3Q1Pn/qp5P/3P4/PP5B/1K1R1R2 w - - 1 28,f1f6 a4d1,867,hangingpiece mate matein1 middlegame onemove queensideattack,Rxf6 Qxd1#
0lxnN,1k1r1r2/pppN3p/8/5Q2/2P5/3P3P/P2q2P1/6RK b - - 6 28,d8d7 f5f8 d7d8 f8d8,867,endgame hangingpiece mate matein2 short,Rxd7 Qxf8+ Rd8 Qxd8#
0Lj4k,2r3k1/1p3ppp/p1n5/2N2Q2/1P6/P5bP/6K1/2q5 b - - 1 31,c1f4 f5c8 c6d8 c8d8,868,backrankmate endgame hangingpiece master mate matein2 short,Qf4 Qxc8+ Nd8 Qxd8#
0CDws,4r3/5R2/2p3p1/p1p4p/P1PpNbkP/3P1P2/P3K1P1/8 b - - 0 37,g4h4 f7f4,869,endgame hangingpiece mate matein1 onemove,Kxh4 Rxf4#
0crx2,r1bqR1k1/5pp1/p4b1p/n1Np4/Q1nP4/2PB1NB1/P5PP/6K1 b - - 9 25,d8e8 a4e8,871,hangingpiece kingsideattack mate matein1 middlegame onemove,Qxe8 Qxe8#
0ExW4,1rb2rk1/p3ppb1/2pp2p1/4n1BP/4P2P/2PB1P2/PqQN4/1R2K2R b K - 1 16,e5f3 d2f3 b2b1 c2b1 b8b1 d3b1,872,advantage hangingpiece long middlegame,Nxf3+ Nxf3 Qxb1+ Qxb1 Rxb1+ Bxb1
0d6Hq,3rk2r/3bqp2/4p1B1/pp2P2p/1P4Q1/P3P1P1/5PP1/1R2K2R b Kk - 0 20,h5g4 h1h8 e7f8 h8f8,873,advantage hangingpiece middlegame short,hxg4 Rxh8+ Qf8 Rxf8+
04yeU,2r2r1k/5p1P/3p1ppQ/p7/8/5NP1/1q3PK1/7R b - - 1 34,c8c2 h6f8,873,endgame hangingpiece mate matein1 onemove,Rc2 Qxf8#
07T01,2rq1r1k/1b2bNpB/p1n1pn1p/4N3/1p1P3P/P3B3/1PQ2PP1/R3K2R b KQ - 0 17,f8f7 e5f7,874,hangingpiece kingsideattack mate matein1 middlegame onemove,Rxf7 Nxf7#
0RvcO,r1q1r3/5pkp/p5p1/3bN3/5Q2/PP2P1P1/5P1P/5RK1 b - - 0 24,e8e5 f4e5 g7g8 e5d5,874,advantage endgame fork hangingpiece short,Rxe5 Qxe5+ Kg8 Qxd5
0C2ax,r7/ppqnk3/2p1ppnb/3p1b1B/5P2/3PB2P/PPP3P1/RN1Q1RK1 w - - 0 16,e3c5 d7c5 h5g6 f5g6,875,advantage hangingpiece middlegame short,Bc5+ Nxc5 Bxg6 Bxg6
0A0pP,r1bq1rk1/1p1p2bp/p1nPpnp1/2p3B1/4N3/5N2/PPP2PPP/R2QKB1R w KQ - 2 12,d1d2 f6e4 g5d8 e4d2,877,crushing hangingpiece master opening short,Qd2 Nxe4 Bxd8 Nxd2
0Gvbm,4r1k1/5ppp/1q3b2/pQ6/3N4/1P5P/P4PP1/3R2K1 b - - 2 25,f6d4 b5e8,877,endgame hangingpiece mate matein1 onemove,Bxd4 Qxe8#
0PZYj,3r2k1/ppp2ppp/1n3Q2/3P4/4P3/P2P2R1/1PP4q/1K2RB2 b - - 0 28,h2g3 f6d8,878,backrankmate endgame hangingpiece mate matein1 onemove,Qxg3 Qxd8#
0k0Ck,2rq1r1k/1b3NpB/p3pn2/1p1n2N1/3P4/P7/1PQ2PPP/2R1R1K1 b - - 0 18,f8f7 g5f7,879,hangingpiece kingsideattack mate matein1 middlegame onemove,Rxf7 Nxf7#
0dsLd,3r2k1/2RR2pp/2pB2rn/2P5/8/8/4K2P/8 b - - 7 30,h6f5 d7d8,879,endgame hangingpiece master mate matein1 onemove,Nf5 Rxd8#
09vi3,1k3r2/1p2Q3/p1q4b/3p4/3P1P2/2P1N3/1P1K4/8 b - - 2 37,h6f4 e7f8 b8a7 f8f4,882,crushing endgame fork hangingpiece master short,Bxf4 Qxf8+ Ka7 Qxf4
0CsPB,2R4k/5rpp/p2p4/1p4P1/4PQ2/P7/1q4P1/7K b - - 1 28,f7f8 c8f8,882,backrankmate endgame hangingpiece mate matein1 onemove,Rf8 Rxf8#
03ZGI,3r1k2/pb2rpq1/4p3/1P1n4/4B3/Q7/5PPP/3RR1K1 b - - 2 30,d5f4 d1d8,883,hangingpiece mate matein1 middlegame onemove,Nf4 Rxd8#
0XFLp,r1br2k1/pp3ppp/4p3/q7/2P4Q/P1B3P1/4PPBP/R4K1R b - - 0 17,a5c3 h4d8,885,backrankmate hangingpiece mate matein1 middlegame onemove,Qxc3 Qxd8#
09lPv,1k1r4/ppp2p2/2p2Q2/8/4qP2/5N2/8/5R1K b - - 3 26,e4e2 f6d8,886,endgame hangingpiece mate matein1 onemove,Qe2 Qxd8#
0jUM2,r1bqk2r/ppp2ppp/2np3n/2bBp1N1/Q3P3/2PP4/PP3PPP/RNB1K2R b KQkq - 4 8,c5f2 e1f2,886,advantage hangingpiece middlegame onemove,Bxf2+ Kxf2
0GDnD,3r1rk1/1p3ppp/p3p3/3nN3/1q4Q1/1P6/1PP2PPP/R3R1K1 w - - 8 17,a1a4 b4e1,887,hangingpiece kingsideattack mate matein1 middlegame onemove,Ra4 Qxe1#
0eqOK,4Q3/pk4pp/2p5/5b2/N2q4/3P4/PPP2PPP/R5K1 w - - 3 20,b2b3 d4a1 e8e1 a1e1,889,endgame hangingpiece mate matein2 short,b3 Qxa1+ Qe1 Qxe1#
0KAWo,5r1k/2q3pp/p1n5/1p1Q1N2/3b4/8/PP4PP/5R1K w - - 2 27,f5d4 f8f1,889,endgame hangingpiece mate matein1 onemove,Nxd4 Rxf1#
0Jl6i,1b1r2k1/pp3pp1/2P5/4r1PQ/5q2/8/PP3PB1/3R1RK1 b - - 0 30,e5g5 d1d8,891,hangingpiece mate matein1 middlegame onemove,Rxg5 Rxd8#
0Y9vX,3Rnb1r/1k2p1p1/pB6/P2pP3/8/5N1q/1PQ2P1p/2R3K1 w - - 0 28,g1h1 h3f3,891,hangingpiece kingsideattack mate matein1 middlegame onemove,Kh1 Qxf3#
0ZqRz,r3k2r/5pp1/p1p1p2p/3p4/8/2Nqb3/PPb2QPP/R3NR1K w kq - 2 19,f2c2 d3f1,891,hangingpiece kingsideattack mate matein1 middlegame onemove,Qxc2 Qxf1#
0nJH0,2Q5/p4pkp/4p1p1/2P5/3P2n1/3nq3/1R4PP/5R1K w - - 3 32,f1f7 g7f7 c8d7 f7f6 d7d8 f6f5,892,crushing defensivemove endgame hangingpiece long,Rxf7+ Kxf7 Qd7+ Kf6 Qd8+ Kf5
0Jgux,r3k2r/pp3pQ1/2n5/q3p3/2p1n1b1/2P5/PP3PPP/RN2KB1R b KQkq - 0 14,e8c8 g7g4 c8b8 g4e4,893,advantage fork hangingpiece middlegame short,O-O-O Qxg4+ Kb8 Qxe4
0Ng5X,2r3k1/p2q1pp1/1p2rn1p/1B1pN3/QP1n4/P3P1P1/5PP1/2R2K1R w - - 0 21,b5d7 c8c1 a4d1 c1d1,893,hangingpiece mate matein2 middlegame short,Bxd7 Rxc1+ Qd1 Rxd1#
07ME7,r4r1k/p2qbp1p/2b5/1p1p1BQ1/3P4/2N4P/PPP3P1/2KR3R w - - 1 25,f5d7 e7g5 c1b1 c6d7,893,advantage hangingpiece intermezzo middlegame short,Bxd7 Bxg5+ Kb1 Bxd7
0jVq3,7r/pp3p1k/8/3Q4/P2P3p/1P6/4q1R1/5nK1 b - - 3 45,e2h5 d5h5,893,endgame hangingpiece mate matein1 onemove,Qh5 Qxh5#
0ScDr,4rrk1/1p1R1p1p/p5n1/P6q/3BQp2/8/5PPP/3R2K1 w - - 2 36,e4b7 h5d1,896,backrankmate hangingpiece master mate matein1 middlegame onemove,Qxb7 Qxd1#
0J4KQ,8/2n5/2K5/1p3k2/1P6/8/8/8 b - - 2 51,f5e5 c6c7 e5d5 c7b6 d5c4 b6a5,896,crushing endgame hangingpiece long zugzwang,Ke5 Kxc7 Kd5 Kb6 Kc4 Ka5
0CJMN,r3r1k1/1pq2pp1/2p2b1p/3p4/1P1P4/2PQ1NPP/6PK/R3R3 b - - 0 26,a8a1 e1e8,897,hangingpiece kingsideattack mate matein1 middlegame onemove,Rxa1 Rxe8#
0Stic,r3k1n1/pbpp4/1pqb2N1/4p2p/8/1Q2nP2/PP5P/RN3RK1 b q - 1 20,e3f1 b3g8 d6f8 g8f8,897,hangingpiece mate matein2 middlegame short,Nxf1 Qxg8+ Bf8 Qxf8#
0XAmj,3rk2r/pp1np1bp/1qb1p1p1/5N2/8/2N1B3/PPP3PP/R2Q1R1K b k - 6 15,b6b2 f5g7,898,hangingpiece mate matein1 middlegame onemove,Qxb2 Nxg7#
0mRfB,2kr1br1/1p2pp1p/p1p2p2/8/Q5q1/8/PP3P1P/2RRK3 b - - 3 25,g4e4 a4e4 g8g1 e1e2 g1d1 c1d1,900,crushing hangingpiece long middlegame,Qe4+ Qxe4 Rg1+ Ke2 Rgxd1 Rxd1
08dpJ,5k2/4n1p1/p1p2pP1/N1Pp3P/1P1K4/8/1P6/8 w - - 4 54,a5c6 e7c6 d4d5 c6b4,901,crushing endgame hangingpiece knightendgame master short,Nxc6 Nxc6+ Kxd5 Nxb4+
0El5Z,8/4k3/2P3p1/p2K2Pp/1p5n/3B4/PP6/8 w - - 0 51,d3g6 h4g6 c6c7 e7d7 c7c8q d7c8,901,crushing endgame hangingpiece long,Bxg6 Nxg6 c7 Kd7 c8=Q+ Kxc8
0Wexp,5rk1/pp1q2pp/2np3N/3B4/8/4r2P/PPP3P1/2KR1R2 b - - 1 21,g8h8 f1f8,902,backrankmate hangingpiece mate matein1 middlegame onemove,Kh8 Rxf8#
0973u,4r1k1/pp1Q1ppp/3B1q2/2P1N3/1P6/P1p1r3/4b1PP/4R1K1 b - - 1 27,c3c2 d7e8,902,hangingpiece kingsideattack master mate matein1 middlegame onemove,c2 Qxe8#
087pF,r6k/6pp/2Q5/4Rp2/8/5PPK/1q5P/8 b - - 1 37,b2e5 c6a8 e5b8 a8b8,902,backrankmate endgame hangingpiece mate matein2 short,Qxe5 Qxa8+ Qb8 Qxb8#
0Lhyn,r1b1r1k1/pp4pp/2p1p3/q2pP2Q/P1P1p3/4P3/1P3PPP/R2K1B1R b - - 2 15,b7b5 h5e8,904,hangingpiece kingsideattack mate matein1 middlegame onemove,b5 Qxe8#
