PuzzleId,FEN,Moves,Rating,Themes,SAN
0VRW8,3r1rk1/p4Rp1/7p/1p2p2Q/8/1P6/P5PP/5q1K w - - 0 32,f7f1 f8f1,704,backrankmate endgame mate matein1 onemove queenrookendgame,Rxf1 Rxf1#
02AZ6,2r5/2r4k/p5q1/7p/3p3P/1p6/1P1Q4/K5R1 w - - 0 38,g1g6 c7c1 d2c1 c8c1,705,endgame master mate matein2 queenrookendgame short,Rxg6 Rc1+ Qxc1 Rxc1#
0m1Qr,4Q3/5R2/6p1/7p/5P1P/3p1kPK/8/3r4 w - - 1 64,f7e7 d1h1,708,endgame master mate matein1 onemove queenrookendgame,Re7 Rh1#
0JOiF,7k/pp1q1Rpr/2p5/3p3P/3PpP2/2P1P2Q/PP3K2/6R1 b - - 0 27,d7h3 f7f8,721,endgame mate matein1 onemove queenrookendgame,Qxh3 Rf8#
0kUqm,8/8/1k6/2pP4/1p6/rK4P1/p4P1P/Q7 w - - 6 57,b3c4 a3c3 a1c3 b4c3,724,crushing endgame queenrookendgame short,Kc4 Rc3+ Qxc3 bxc3
0RuZh,1r4rk/2R3p1/p4R1Q/4q3/7P/1P6/P5P1/7K b - - 0 38,g7h6 f6h6,728,endgame mate matein1 onemove queenrookendgame,gxh6 Rxh6#
0XeVP,7k/5p1p/p3rQ2/1p6/1q6/1P6/5P1P/3R2RK b - - 0 30,e6f6 d1d8 b4f8 d8f8,732,endgame master mate matein2 queenrookendgame short,Rxf6 Rd8+ Qf8 Rxf8#
0gxAQ,7Q/8/6p1/p6r/4K3/P6k/8/8 w - - 0 52,h8d4 h5h4 e4d3 h4d4,742,crushing endgame master queenrookendgame short skewer,Qd4 Rh4+ Kd3 Rxd4+
0XgE1,1Q3qk1/3P1ppp/1p6/2p5/8/8/5PPP/4R1K1 b - - 0 33,f8b8 e1e8 b8e8 d7e8q,749,advancedpawn endgame fork mate matein2 promotion queenrookendgame short,Qxb8 Re8+ Qxe8 dxe8=Q#
0pBUb,4Q3/8/6pk/5rr1/8/6PK/8/8 b - - 7 54,f5f3 e8h8,752,endgame mate matein1 onemove queenrookendgame,Rf3 Qh8#
0bP8R,3R4/6p1/5p1k/5P1p/1pq1P2P/1p4P1/4RK2/8 b - - 2 49,c4b5 d8h8,754,endgame master mate matein1 onemove queenrookendgame,Qb5 Rh8#
0VCd3,r2Q2k1/p4ppp/2p3r1/8/8/2P1Pq2/PP3PPP/3R1RK1 b - - 1 25,a8d8 d1d8,756,backrankmate endgame mate matein1 onemove queenrookendgame,Rxd8 Rxd8#
0jdvV,1r6/pp6/8/4pkP1/2P2p1r/3P1Q1K/P7/8 w - - 0 33,h3h4 b8h8 f3h5 h8h5 h4h5 f4f3,762,crushing endgame long queenrookendgame,Kxh4 Rh8+ Qh5 Rxh5+ Kxh5 f3
0eQQ0,8/4k2p/2q1p1p1/8/1p6/4R2P/5PP1/4RK2 w - - 2 37,e3e6 c6e6 e1e6 e7e6,763,crushing endgame master queenrookendgame short,Rxe6+ Qxe6 Rxe6+ Kxe6
01jQZ,7r/1p1R1R1p/4p1pk/1p2q1P1/7P/3P3K/5P2/8 b - - 0 40,h6h5 f7h7 h8h7 d7h7,769,endgame mate matein2 queenrookendgame short,Kh5 Rxh7+ Rxh7 Rxh7#
0Rim5,4r1k1/pp3p1p/2p3p1/3p4/2Pqr3/1P2P2Q/P4PPP/1R4K1 w - - 0 22,e3d4 e4e1 b1e1 e8e1,769,backrankmate endgame mate matein2 queenrookendgame short,exd4 Re1+ Rxe1 Rxe1#
0RFta,6k1/R5pp/3rp3/1p2q3/8/P6P/5PP1/2R3K1 b - - 0 31,d6d2 c1c8 d2d8 c8d8,771,endgame mate matein2 queenrookendgame short,Rd2 Rc8+ Rd8 Rxd8#
0lUyS,5r1k/2p5/1p1p3p/p2Pp1p1/2P2rRq/PP1Q1pRK/5P2/8 w - - 0 31,g4h4 f4h4,771,endgame mate matein1 onemove queenrookendgame,Rxh4 Rxh4#
0DwVv,8/R5PK/5k2/8/8/p7/r7/8 w - - 0 66,g7g8q a2h2,776,endgame mate matein1 onemove queenrookendgame,g8=Q Rh2#
0ThG6,6k1/5p1p/5Pp1/3p4/8/1P3P2/3p2KP/R3r3 b - - 2 32,d2d1q a1a8 e1e8 a8e8,778,endgame mate matein2 queenrookendgame short,d1=Q Ra8+ Re8 Rxe8#
0EyJW,3R4/kp6/5q2/7p/4p2P/pP3P2/P1P5/1K1R4 w - - 0 34,f3e4 f6b2,783,endgame master mate matein1 onemove queenrookendgame,fxe4 Qb2#
0iXQC,3RR3/6pk/5p2/5P1p/r5P1/2P3KP/Pq6/8 b - - 1 44,h7h6 e8h8 h6g5 h8h5,783,endgame mate matein2 queenrookendgame short,Kh6 Rh8+ Kg5 Rxh5#
01srl,2r1r3/pQ5p/5kp1/1P6/P7/8/5PPP/4R1K1 w - - 1 34,e1e8 c8c1 e8e1 c1e1,783,backrankmate endgame mate matein2 queenrookendgame short,Rxe8 Rc1+ Re1 Rxe1#
0BYlO,8/8/2p3k1/2pp4/5K2/2P2R2/2q5/6R1 b - - 5 46,g6h7 f3h3,800,endgame mate matein1 onemove queenrookendgame,Kh7 Rh3#
09H3M,8/8/p1Q5/8/8/KP6/P3r3/1k6 w - - 3 44,c6a6 e2a2 a3b4 a2a6,801,crushing endgame queenrookendgame short skewer,Qxa6 Rxa2+ Kb4 Rxa6
0mvQ4,4r2k/p1p3pp/8/4p2q/3Q4/1P5P/P1P1RPP1/4RK2 b - - 0 27,e5d4 e2e8 h5e8 e1e8,812,backrankmate endgame mate matein2 queenrookendgame short,exd4 Rxe8+ Qxe8 Rxe8#
0YHo8,4Q3/p2r1ppk/1p4p1/2p5/P7/1P2P3/3r1PPP/1q3RK1 w - - 0 26,f1b1 d2d1 b1d1 d7d1,823,backrankmate endgame mate matein2 queenrookendgame short,Rxb1 Rd1+ Rxd1 Rxd1#
0FcsQ,3r2k1/pp4p1/4R2p/8/8/5Q2/1P3PPP/2r3K1 w - - 1 27,e6e1 c1e1,826,backrankmate endgame hangingpiece mate matein1 onemove queenrookendgame,Re1 Rxe1#
0DFR1,4r1k1/ppR4p/6p1/4Bp2/4p3/2P3K1/1q4PP/3R4 b - - 0 33,e8e5 d1d8 e5e8 d8e8,827,endgame mate matein2 queenrookendgame short,Rxe5 Rd8+ Re8 Rxe8#
0QQar,6k1/5r2/6p1/1Q5p/2p3K1/6P1/8/8 w - - 0 51,g4g5 f7f5 b5f5 g6f5,829,crushing endgame fork master queenrookendgame short,Kg5 Rf5+ Qxf5 gxf5
0mn5M,1r4k1/p4p1p/p2p2p1/2pP4/4P3/Prq5/1PQ2PPP/1R4K1 w - - 0 22,b2c3 b3b1 c2b1 b8b1,831,backrankmate endgame mate matein2 queenrookendgame short,bxc3 Rxb1+ Qxb1 Rxb1#
0XWtf,8/6pk/3Q3p/5p2/4p3/5P2/r1q3PP/2R4K w - - 2 43,c1c2 a2a1 c2c1 a1c1 d6d1 c1d1,832,backrankmate endgame long mate matein3 queenrookendgame,Rxc2 Ra1+ Rc1 Rxc1+ Qd1 Rxd1#
05lZ4,7k/6r1/1p6/3Q1P2/8/6r1/P4K2/8 b - - 2 44,g3g2 d5g2 g7g2 f2g2,833,crushing endgame queenrookendgame short,Rg2+ Qxg2 Rxg2+ Kxg2
0m7oU,5Qk1/5pp1/p4q1p/8/8/1P6/r4PPP/2R1R1K1 b - - 0 25,g8f8 c1c8 f6d8 c8d8,835,endgame mate matein2 queenrookendgame short,Kxf8 Rc8+ Qd8 Rxd8#
0RVqa,6k1/p4ppp/8/q2Q4/1p6/7P/PP3PP1/2R3K1 b - - 0 24,a5d5 c1c8 d5d8 c8d8,836,backrankmate endgame mate matein2 queenrookendgame short,Qxd5 Rc8+ Qd8 Rxd8#
0hm89,8/6P1/1kp1p2R/7P/K7/P7/1r3r2/8 w - - 0 39,g7g8q f2f4,839,endgame mate matein1 onemove queenrookendgame,g8=Q Rf4#
0gqkI,6k1/p4pp1/2p1q3/7p/P1Qr4/2R5/5PPP/6K1 w - - 0 24,c4e6 d4d1 e6e1 d1e1,841,backrankmate endgame mate matein2 queenrookendgame short,Qxe6 Rd1+ Qe1 Rxe1#
0AD6V,5r1k/7p/5Q2/6R1/3p4/P7/1Pq2PPP/4R1K1 b - - 0 29,f8f6 e1e8 f6f8 e8f8,841,endgame mate matein2 queenrookendgame short,Rxf6 Re8+ Rf8 Rxf8#
0ans0,6r1/2p1R3/p3R1rk/1p4pQ/8/2P2P1P/1q3P2/6K1 b - - 1 35,h6h5 e7h7 g6h6 e6h6,841,endgame mate matein2 queenrookendgame short,Kxh5 Rh7+ Rh6 Rexh6#
0fReK,1r3k2/2R2ppp/5q2/8/1Q6/7P/P4PP1/4R1K1 b - - 0 31,b8b4 c7c8 f6d8 c8d8,841,endgame mate matein2 queenrookendgame short,Rxb4 Rc8+ Qd8 Rxd8#
0Ozqm,4k1r1/3p1p1R/p3P3/1p3p2/8/3r4/P2Q2qP/3R3K w - - 0 31,d2g2 d3d1 g2f1 d1f1,842,endgame hangingpiece mate matein2 queenrookendgame short,Qxg2 Rxd1+ Qf1 Rxf1#
012tD,1Q6/5ppk/7p/2pr4/4p3/4P3/2p2PPP/R5K1 w - - 1 36,b8b2 d5d1 a1d1 c2d1q,847,advancedpawn backrankmate endgame mate matein2 promotion queenrookendgame short,Qb2 Rd1+ Rxd1 cxd1=Q#
01zxo,5rk1/pp3Qpp/8/2P5/3R4/7P/5RPK/q7 b - - 0 30,f8f7 d4d8 f7f8 f2f8,851,endgame mate matein2 queenrookendgame short,Rxf7 Rd8+ Rf8 Rfxf8#
0a9nU,2r2r1k/4q1p1/1p1p2p1/p2Q4/8/1P1P4/P4PPP/4R1K1 w - - 0 26,e1e7 c8c1 e7e1 c1e1,852,endgame mate matein2 queenrookendgame short,Rxe7 Rc1+ Re1 Rxe1#
0gnk0,5r1k/6pp/7q/R3p3/2P5/3P3P/5QP1/4R1K1 b - - 0 28,f8f2 a5a8 f2f8 a8f8,853,backrankmate endgame master mate matein2 queenrookendgame short,Rxf2 Ra8+ Rf8 Rxf8#
0i8t4,1kr5/pp4Qp/4p3/1R2Pp2/P4P2/8/r5PP/5qK1 w - - 0 26,g1f1 c8c1,853,endgame mate matein1 onemove queenrookendgame,Kxf1 Rc1#
0mR6c,r5rk/4qppQ/3p4/2p1PP2/p4P2/1p4R1/PPP4P/2KR4 b - - 0 25,h8h7 g3h3 e7h4 h3h4,854,endgame mate matein2 queenrookendgame short,Kxh7 Rh3+ Qh4 Rxh4#
0T9Zp,4r1k1/p4p1p/1p2qRpQ/2p1r3/8/8/P5PP/4R2K w - - 0 33,f6e6 e5e1 e6e1 e8e1,855,backrankmate endgame mate matein2 queenrookendgame short xrayattack,Rxe6 Rxe1+ Rxe1 Rxe1#
05YjH,5rk1/p4Qpp/7q/8/4P3/2P5/P5PP/3R1R1K b - - 0 25,f8f7 d1d8 f7f8 f1f8,857,endgame mate matein2 queenrookendgame short,Rxf7 Rd8+ Rf8 Rfxf8#
0eGH8,8/2R1R1pk/6qp/2p5/Pp6/1P6/K7/8 b - - 0 47,h6h5 e7g7 g6g7 c7g7 h7g7 a4a5 h5h4 a5a6,858,crushing endgame fork queenrookendgame quietmove verylong,h5 Rxg7+ Qxg7 Rxg7+ Kxg7 a5 h4 a6
0N8LY,6k1/pp2rp2/8/7Q/3p3P/PP1P4/1P3K2/4r3 b - - 8 37,e1e2 h5e2 e7e2 f2e2,859,advantage endgame queenrookendgame short,R1e2+ Qxe2 Rxe2+ Kxe2
0QiCn,5k2/pq4p1/7p/4R3/8/P1R2P2/1P4nP/6K1 w - - 0 36,g1g2 b7b2 g2g3 b2c3,860,crushing endgame fork queenrookendgame short,Kxg2 Qxb2+ Kg3 Qxc3
0PB5Z,5rk1/1p3Qpp/1qp5/p3R3/8/8/5RPP/7K b - - 0 30,f8f7 e5e8 f7f8 f2f8,861,endgame mate matein2 queenrookendgame short,Rxf7 Re8+ Rf8 Rfxf8#
0Fvdo,8/8/8/7k/8/5q2/P4P1K/4R1R1 w - - 12 57,g1g3 f3f2 h2h3 f2e1,861,crushing endgame fork queenrookendgame short,Rg3 Qxf2+ Kh3 Qxe1
0dAC9,8/8/6p1/2p1Q1P1/7P/5kP1/r6K/r7 w - - 3 49,h2h3 a1h1,862,endgame mate matein1 onemove queenrookendgame,Kh3 Rh1#
04noT,6rk/1Q3Kp1/5p2/8/P4B2/8/8/5r2 b - - 0 68,f1f4 b7h1 f4h4 h1h4,863,endgame master mate matein2 queenrookendgame short,Rxf4 Qh1+ Rh4 Qxh4#
07jeN,8/p7/7R/4P3/2kr1P2/P4K2/2p2P1P/8 b - - 0 42,c2c1q h6c6 c4d5 c6c1,864,crushing endgame queenrookendgame short skewer,c1=Q Rc6+ Kd5 Rxc1
0EVPK,4r1k1/1p5p/p4rp1/8/2PQ4/1P6/P4PPP/3Rq1K1 w - - 2 32,d1e1 e8e1,865,endgame mate matein1 onemove queenrookendgame,Rxe1 Rxe1#
088lU,8/5p1k/6p1/3Q3p/8/Pr5q/5rP1/6RK w - - 0 46,g2h3 b3h3,866,endgame mate matein1 onemove queenrookendgame,gxh3 Rxh3#
03j33,5k2/p5p1/1p5p/1P1Q1P2/8/3P2KP/r3r1P1/8 b - - 4 41,e2g2 d5g2 a2g2 g3g2,873,crushing endgame master mastervsmaster queenrookendgame short,Rxg2+ Qxg2 Rxg2+ Kxg2
05jIg,kr5r/1p3Rpp/2p5/6P1/p3R3/2qP4/P1P3P1/1K6 b - - 3 32,a4a3 e4a4 c3a5 a4a5,873,endgame mate matein2 queenrookendgame short,a3 Ra4+ Qa5 Rxa5#
0pOzk,8/p7/3PQ1p1/P5k1/2r2r2/8/6P1/6K1 b - - 2 44,c4c1 g1h2 f4h4 h2g3 c1c3 g3f2,874,advantage endgame long queenrookendgame,Rc1+ Kh2 Rh4+ Kg3 Rc3+ Kf2
0c09c,8/8/1p1r2pk/7p/1P2KP1P/3r4/PQ6/8 b - - 2 42,d3d4 b2d4 d6d4 e4d4,875,crushing endgame master queenrookendgame short,R3d4+ Qxd4 Rxd4+ Kxd4
06GcP,8/5k2/p2P3p/8/2P5/3P2QP/r4rPK/8 w - - 0 33,c4c5 f2g2 g3g2 a2g2,877,crushing endgame fork queenrookendgame short,c5 Rxg2+ Qxg2 Rxg2+
0c2m1,3rQ1k1/5ppp/8/8/P7/1P3P2/3q2PP/4R1K1 b - - 6 41,d8e8 e1e8,881,backrankmate endgame master mate matein1 onemove queenrookendgame,Rxe8 Rxe8#
0FzAe,5r2/6k1/p2p2p1/4p2p/2R5/7P/PPP5/1K1Q4 w - - 0 33,d1d6 f8f1 d6d1 f1d1,883,backrankmate endgame mate matein2 queenrookendgame short,Qxd6 Rf1+ Qd1 Rxd1#
0Cv3g,8/1p5k/8/p2p3P/4r3/6Q1/P5K1/5r2 b - - 8 41,f1f7 g3g6 h7h8 g6f7,888,crushing endgame fork queenrookendgame short,Rf7 Qg6+ Kh8 Qxf7
02wKw,6R1/ppp3P1/3k4/2qp4/8/1P6/PK6/8 b - - 0 44,d6e6 g8e8 e6d7 g7g8q,894,advancedpawn advantage clearance endgame promotion queenrookendgame short,Ke6 Re8+ Kd7 g8=Q
0GWpk,8/8/3k4/3R1K2/3PP3/2q5/8/8 b - - 8 73,d6c6 d5c5 c3c5 d4c5,897,crushing endgame fork master mastervsmaster queenrookendgame short,Kc6 Rc5+ Qxc5+ dxc5
0hJDC,5q1k/6pp/8/8/8/5QP1/1R3PPK/2r5 b - - 1 38,f8f3 b2b8 c1c8 b8c8 f3f8 c8f8,898,backrankmate endgame long mate matein3 queenrookendgame,Qxf3 Rb8+ Rc8 Rxc8+ Qf8 Rxf8#
0beZo,8/6k1/p6p/8/3p4/Pq5P/1P3KP1/1R1R4 w - - 0 41,d1d2 b3e3 f2f1 e3d2,900,crushing endgame fork queenrookendgame short,Rd2 Qe3+ Kf1 Qxd2
00wL8,R4rk1/2PR1ppp/8/8/7P/8/P3pqPK/8 b - - 0 33,f8a8 d7d8 a8d8 c7d8q,901,advancedpawn backrankmate endgame mate matein2 promotion queenrookendgame short,Rxa8 Rd8+ Rxd8 cxd8=Q#
03lgy,6R1/2pR2p1/p5kp/4q3/8/1P6/2P5/1K6 w - - 10 35,g8g7 e5g7 d7g7 g6g7,903,crushing endgame queenrookendgame short,Rgxg7+ Qxg7 Rxg7+ Kxg7
05bZx,5r1k/pp5p/2P4r/8/P2Pp3/8/1P2RP2/4QKq1 w - - 0 36,f1g1 f8g8 g1f1 h6h1,904,endgame mate matein2 queenrookendgame short,Kxg1 Rg8+ Kf1 Rh1#
0M0fW,2k5/pp1r1rp1/2Q5/2P1P1qp/1R3p2/P1P5/5P2/1R3K2 b - - 0 30,b7c6 b4b8 c8c7 b1b7,905,endgame mate matein2 queenrookendgame short,bxc6 Rb8+ Kc7 R1b7#
0ei4A,5r1k/7p/4RBR1/p1p5/8/Pq4P1/5PKP/r7 b - - 2 36,f8f6 e6e8 f6f8 e8f8 b3g8 g6g8,910,endgame long master mate matein3 queenrookendgame,Rxf6 Re8+ Rf8 Rxf8+ Qg8 Rgxg8#
0hNmE,8/8/6Kp/5R1P/6P1/8/1k6/2q5 b - - 3 63,b2c3 f5c5 c3b2 c5c1,915,crushing endgame master queenrookendgame short skewer,Kc3 Rc5+ Kb2 Rxc1
03h56,6k1/7p/4pppP/3r4/2p5/2Q5/6P1/6RK w - - 3 38,c3c4 d5h5 c4h4 h5h4,921,endgame mate matein2 queenrookendgame short,Qxc4 Rh5+ Qh4 Rxh4#
0482f,8/p5pk/2R4p/q4p2/P7/4P2P/5PP1/R5K1 w - - 2 32,g1h2 a5e5 g2g3 e5a1,924,advantage endgame fork queenrookendgame short,Kh2 Qe5+ g3 Qxa1
0bujl,6k1/1p2R3/2p3K1/2P4p/1r1P1P2/8/p7/8 b - - 0 44,a2a1q e7e8,925,endgame mate matein1 onemove queenrookendgame,a1=Q Re8#
0Smqw,1Q6/3K4/2p4p/kpr5/p7/8/7P/8 w - - 2 42,b8d6 c5d5 d6d5 c6d5,925,crushing endgame pin queenrookendgame short,Qd6 Rd5 Qxd5 cxd5
0luc0,2k5/R1P5/2K5/8/3P4/6q1/pr6/8 b - - 8 61,g3f4 a7a8 b2b8 a8b8,927,endgame mate matein2 queenrookendgame short,Qf4 Ra8+ Rb8 Rxb8#
0lPgx,8/5ppk/3p4/4qP2/1R3R2/3p3P/6P1/7K b - - 1 39,d3d2 f4h4 h7g8 b4b8 e5e8 b8e8,931,endgame long mate matein3 queenrookendgame,d2 Rh4+ Kg8 Rb8+ Qe8 Rxe8#
0i5C4,5Qk1/5pp1/8/1qr4p/p3RPP1/1p5P/PPP5/1K1R4 b - - 0 27,g8f8 d1d8 b5e8 e4e8,931,endgame master mate matein2 queenrookendgame short,Kxf8 Rd8+ Qe8 Rexe8#
06tFz,6k1/1pp2R2/p5p1/2Pr2Q1/P7/3q4/6P1/5R1K b - - 0 34,d5g5 f7f8 g8h7 f1f7 h7h6 f8h8,932,endgame exposedking long mate matein3 queenrookendgame,Rxg5 Rf8+ Kh7 R1f7+ Kh6 Rh8#
0Pd1D,r7/5p1k/2p5/4R3/8/7P/p6K/6R1 b - - 0 42,a2a1q e5h5,946,endgame mate matein1 onemove queenrookendgame,a1=Q Rh5#
0Zu4D,2r3k1/5p1p/1q4p1/4Q3/5P2/6P1/3r3P/1R4K1 w - - 0 33,b1b6 c8c1 e5e1 c1e1,947,endgame master mate matein2 queenrookendgame short,Rxb6 Rc1+ Qe1 Rxe1#
0Pfz2,8/6K1/4q3/6R1/3k1P2/6P1/8/8 b - - 4 55,d4e4 g5e5 e6e5 f4e5,948,crushing endgame fork queenrookendgame short,Ke4 Re5+ Qxe5+ fxe5
0CRKQ,8/1k4pp/2R3p1/p7/P7/5P2/1r5r/4K1Q1 w - - 6 36,c6b6 b2b6 g1h2 b6b1 e1f2 b1b2,950,crushing endgame exposedking long queenrookendgame,Rb6+ Rxb6 Qxh2 Rb1+ Kf2 Rb2+
0Pwel,5Qk1/5ppp/8/8/q7/3R4/1r3PPP/4R1K1 b - - 0 28,g8f8 d3d8 a4e8 e1e8,952,endgame mate matein2 queenrookendgame short,Kxf8 Rd8+ Qe8 Rexe8#
0,8/6K1/5P2/6R1/8/1k6/2q5/8 b - - 2 57,c2b2 g5b5 b3a2 b5b2,953,crushing endgame queenrookendgame short skewer,Qb2 Rb5+ Ka2 Rxb2+
0eJkh,8/8/5k1p/p3R1p1/2q5/5P1P/1P4K1/4R3 w - - 0 47,e5e6 c4e6 e1e6 f6e6,958,crushing endgame queenrookendgame short,Re6+ Qxe6 Rxe6+ Kxe6
05Sv4,6k1/1R6/3p1r1p/5p2/7q/8/P5P1/2R3K1 b - - 3 36,f6g6 c1c8 h4d8 c8d8,960,endgame mate matein2 queenrookendgame short,Rg6 Rc8+ Qd8 Rxd8#
0YUAh,8/kpQ3PK/3p2r1/p2P4/2P4P/6r1/8/8 w - - 5 47,h4h5 g6g7 c7g7 g3g7 h7g7 a5a4 h5h6 a4a3 h6h7 a3a2 g7g8 a2a1q,962,advancedpawn crushing endgame fork promotion queenrookendgame quietmove verylong,h5 Rxg7+ Qxg7 Rxg7+ Kxg7 a4 h6 a3 h7 a2 Kg8 a1=Q
0BrU2,8/PP6/8/8/8/5p1k/4r1p1/1R4K1 w - - 3 52,b7b8q f3f2,964,advancedpawn endgame master mate matein1 onemove queenrookendgame,b8=Q f2#
0Dax7,2k4r/1p3p1p/p3pp2/8/8/5P1r/P1P1QP2/1R3Kq1 w - - 0 22,f1g1 h8g8 g1f1 h3h1,965,endgame mate matein2 queenrookendgame short,Kxg1 Rg8+ Kf1 Rh1#
0Rh5I,8/3k1p2/1q1p4/3P4/6P1/pb3P2/P7/1KR4R w - - 2 36,a2b3 b6b3 b1a1 b3b2,967,endgame mate matein2 queenrookendgame short,axb3 Qxb3+ Ka1 Qb2#
0NNzE,2k5/pp2r2p/8/4q3/6P1/Pp5P/1P1R1RK1/8 b - - 1 46,e7c7 f2f8 e5e8 f8e8,969,endgame mate matein2 queenrookendgame short,Rc7 Rf8+ Qe8 Rxe8#
0EcVU,4rQ1k/pp4pp/2p5/3p2P1/3Pr3/Pq2P3/1P5P/4RRK1 b - - 6 26,e8f8 f1f8,970,backrankmate endgame mate matein1 onemove queenrookendgame,Rxf8 Rxf8#
04kFn,8/2K5/5R2/P7/7k/8/5p1p/8 b - - 0 62,h2h1q f6h6 h4g4 h6h1,971,crushing endgame queenrookendgame short skewer,h1=Q Rh6+ Kg4 Rxh1
0iioa,8/p3Rpk1/1p1q2p1/7p/7P/P5P1/P3RP2/6K1 w - - 3 42,e7a7 d6d1 g1g2 d1e2,971,advantage endgame fork master mastervsmaster queenrookendgame short,Rxa7 Qd1+ Kg2 Qxe2
0DvVx,8/7k/5Q1p/4K2p/2p3r1/2P5/8/8 w - - 9 51,e5d6 g4g6 f6g6 h7g6,973,crushing endgame master pin queenrookendgame short,Kd6 Rg6 Qxg6+ Kxg6
060dE,2r3k1/p5pp/1q1r1p2/3p4/3Q4/1P1R2R1/P4PPP/6K1 w - - 0 27,d4b6 c8c1 d3d1 c1d1,974,backrankmate endgame mate matein2 queenrookendgame short,Qxb6 Rc1+ Rd1 Rxd1#
0kypp,4r3/2pk2pp/2p1rp2/3p1Q2/3P4/8/2PK2P1/4R3 w - - 3 29,g2g4 g7g6 f5f3 e6e1,978,advantage endgame queenrookendgame short,g4 g6 Qf3 Rxe1
01GnH,1R6/P7/6p1/7p/8/7k/K7/2q5 b - - 1 43,c1c4 b8b3 h3g4 a7a8q,979,advancedpawn advantage endgame promotion queenrookendgame short,Qc4+ Rb3+ Kg4 a8=Q
0Xy8s,8/7R/6k1/6p1/4R3/5PKP/8/2q5 w - - 3 50,h7e7 c1g1,979,endgame mate matein1 onemove queenrookendgame,Rhe7 Qg1#
0l5p6,8/p7/8/1p6/8/6K1/3R3p/6k1 b - - 3 57,h2h1q d2d1,980,endgame master mate matein1 onemove queenrookendgame,h1=Q Rd1#
0Ps5J,3k4/2p1r3/2p5/5Q2/3Pr1pp/2P3P1/P4P1P/R5K1 w - - 1 27,a2a4 e4e1 a1e1 e7e1 g1g2 h4h3,985,endgame long mate matein3 queenrookendgame,a4 Re1+ Rxe1 Rxe1+ Kg2 h3#
0jFym,1rr3k1/Q4pp1/4p2p/2P5/P1p5/2q5/5PPP/2R3K1 w - - 0 24,c1c3 b8b1 c3c1 b1c1,986,backrankmate endgame mate matein2 queenrookendgame short,Rxc3 Rb1+ Rc1 Rxc1#
07rDL,2K5/r2P4/2k5/8/8/8/8/8 w - - 4 79,d7d8q a7a8,989,endgame mate matein1 onemove queenrookendgame,d8=Q Ra8#
0Au7j,7r/p2rk1p1/6p1/8/4Qp2/8/PP5P/6K1 b - - 3 33,e7d8 e4a8 d8e7 a8h8,990,advantage endgame queenrookendgame short skewer,Kd8 Qa8+ Ke7 Qxh8
0HlzZ,8/2P3rk/p2PQ3/4p3/P3pppP/4P3/5PPK/2r5 w - - 4 43,d6d7 g4g3 f2g3 f4g3 h2h3 c1h1,992,endgame long mate matein3 queenrookendgame,d7 g3+ fxg3 fxg3+ Kh3 Rh1#
0Jri7,8/1p3k2/p1p2r2/4Q1p1/6K1/P7/8/8 w - - 1 44,e5g5 f6g6 g5g6 f7g6,995,crushing endgame pin queenrookendgame short,Qxg5 Rg6 Qxg6+ Kxg6
0YH4E,4rQ1k/6pp/p1ppr3/2qP4/2P5/7P/P5P1/5R1K b - - 3 36,e8f8 f1f8,996,backrankmate endgame mate matein1 onemove queenrookendgame,Rxf8 Rxf8#
0847e,2q5/1p4k1/1P5p/4P3/1R3p2/6P1/6P1/R5K1 w - - 0 38,g3f4 c8c5 g1h1 c5b4,998,advantage endgame fork master queenrookendgame short,gxf4 Qc5+ Kh1 Qxb4
0osNU,8/6pk/p4rr1/1p6/2pPQ3/2P2P2/P4K1P/8 w - - 9 46,f2e3 f6e6 d4d5 e6e4,999,crushing endgame master pin queenrookendgame short,Ke3 Re6 d5 Rxe4+
0Xaj3,2rr2k1/1pq2p1p/p2Qpp2/8/2P5/1P6/P3RPPP/3R2K1 w - - 0 23,d6c7 d8d1 e2e1 d1e1,1001,backrankmate endgame hangingpiece mate matein2 queenrookendgame short,Qxc7 Rxd1+ Re1 Rxe1#
0bbx6,8/6kp/8/pp6/5RKP/1P3R2/P7/6q1 w - - 8 41,g4h5 g1g6,1003,endgame mate matein1 onemove queenrookendgame,Kh5 Qg6#
0kSut,2r5/8/1R4kp/2P3p1/8/3qp2P/6PK/8 b - - 1 51,g6h5 g2g4 h5h4 b6h6,1004,deflection endgame mate matein2 queenrookendgame short,Kh5 g4+ Kh4 Rxh6#
08fZB,8/p5Qp/k1p5/2P5/1P5P/5P2/1r2r1PK/8 w - - 4 45,g7g4 e2g2 g4g2 b2g2 h2g2 a6b5,1005,crushing endgame fork long queenrookendgame,Qg4 Rxg2+ Qxg2 Rxg2+ Kxg2 Kb5
0PqBt,3r4/ppp3kp/5q2/8/1PP1r3/P7/2Q3PP/5R1K w - - 0 28,f1f6 e4e1 f6f1 e1f1,1007,backrankmate endgame mate matein2 queenrookendgame short,Rxf6 Re1+ Rf1 Rxf1#
09MyO,6k1/1p3qp1/p7/2P2Kp1/3PR1P1/8/P3R3/8 w - - 6 45,f5g5 f7f6 g5h5 f6h6,1009,endgame master mate matein2 queenrookendgame short,Kxg5 Qf6+ Kh5 Qh6#
07bU4,4r2k/2r1P3/p2pq1p1/1p3P1p/8/P1P5/1P6/2K3RR b - - 0 29,g6f5 h1h5 e6h6 h5h6,1011,endgame mate matein2 queenrookendgame short,gxf5 Rxh5+ Qh6+ Rxh6#
