PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags,SAN,PGN
0HWXD,6r1/2pk2bp/p1p1P1p1/5b2/2p2B2/2P2P2/Pr4PP/3RR1K1 b - - 0 22,d7e7 f4g5 g7f6 d1d7 e7e8 g5f6,2202,95,48,21,crushing deflection exposedking long middlegame pin,https://lichess.org/Vn74Jr2v/black#44,,Ke7 Bg5+ Bf6 Rd7+ Ke8 Bxf6,"[Event ""crushing deflection exposedking long middlegame pin""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""6r1/2pk2bp/p1p1P1p1/5b2/2p2B2/2P2P2/Pr4PP/3RR1K1 b - - 0 22""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""crushing deflection exposedking long middlegame pin""]
[ChapterName ""crushing deflection exposedking long middlegame pin""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""2202""]
[RatingDeviation ""95""]
[Popularity ""48""]
[NbPlays ""21""]
[Themes ""crushing deflection exposedking long middlegame pin""]

22... Ke7 23. Bg5+ Bf6 24. Rd7+ Ke8 25. Bxf6 *"
02wEV,2kB2r1/ppp2p1p/2n5/8/1P1p2b1/2PB1P1q/P4R1b/RN1Q3K w - - 0 20,d1f1 g4f3 f2f3 g8g1 f1g1 h2g3 g1h2 h3h2,2203,78,88,114,discoveredattack exposedking fork mate matein4 middlegame sacrifice verylong,https://lichess.org/vknACwLf#39,,Qf1 Bxf3+ Rxf3 Rg1+ Qxg1 Bg3+ Qh2 Qxh2#,"[Event ""discoveredattack exposedking fork mate matein4 middlegame sacrifice verylong""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""2kB2r1/ppp2p1p/2n5/8/1P1p2b1/2PB1P1q/P4R1b/RN1Q3K w - - 0 20""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""discoveredattack exposedking fork mate matein4 middlegame sacrifice verylong""]
[ChapterName ""discoveredattack exposedking fork mate matein4 middlegame sacrifice verylong""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""2203""]
[RatingDeviation ""78""]
[Popularity ""88""]
[NbPlays ""114""]
[Themes ""discoveredattack exposedking fork mate matein4 middlegame sacrifice verylong""]

20. Qf1 Bxf3+ 21. Rxf3 Rg1+ 22. Qxg1 Bg3+ 23. Qh2 Qxh2# *"
0IWjx,4k1r1/1p1R2p1/p7/3pPQ2/3q1n2/P7/1P3P1P/4K3 b - - 0 35,f4d3 e1f1 d4f2 f5f2 d3f2 d7b7 f2e4 b7b8 e8f7 e5e6 f7e7 b8g8,2203,78,72,56,advantage defensivemove deflection endgame exposedking verylong,https://lichess.org/mFS4eOMv/black#70,,Nd3+ Kf1 Qxf2+ Qxf2 Nxf2 Rxb7 Ne4 Rb8+ Kf7 e6+ Ke7 Rxg8,"[Event ""advantage defensivemove deflection endgame exposedking verylong""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""4k1r1/1p1R2p1/p7/3pPQ2/3q1n2/P7/1P3P1P/4K3 b - - 0 35""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advantage defensivemove deflection endgame exposedking verylong""]
[ChapterName ""advantage defensivemove deflection endgame exposedking verylong""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""2203""]
[RatingDeviation ""78""]
[Popularity ""72""]
[NbPlays ""56""]
[Themes ""advantage defensivemove deflection endgame exposedking verylong""]

35... Nd3+ 36. Kf1 Qxf2+ 37. Qxf2 Nxf2 38. Rxb7 Ne4 39. Rb8+ Kf7 40. e6+ Ke7
41. Rxg8 *"
0X6iM,8/8/5kPb/7P/P1pp2B1/8/4K3/8 w - - 5 45,a4a5 d4d3 e2f2 c4c3 a5a6 c3c2 a6a7 h6e3 f2e3 c2c1q,2203,81,87,42,advancedpawn attraction bishopendgame crushing endgame exposedking promotion verylong,https://lichess.org/emmWTWcr#89,,a5 d3+ Kf2 c3 a6 c2 a7 Be3+ Kxe3 c1=Q+,"[Event ""advancedpawn attraction bishopendgame crushing endgame exposedking promotion verylong""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""8/8/5kPb/7P/P1pp2B1/8/4K3/8 w - - 5 45""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn attraction bishopendgame crushing endgame exposedking promotion verylong""]
[ChapterName ""advancedpawn attraction bishopendgame crushing endgame exposedking promotion verylong""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""2203""]
[RatingDeviation ""81""]
[Popularity ""87""]
[NbPlays ""42""]
[Themes ""advancedpawn attraction bishopendgame crushing endgame exposedking promotion verylong""]

45. a5 d3+ 46. Kf2 c3 47. a6 c2 48. a7 Be3+ 49. Kxe3 c1=Q+ *"
0e8li,1k2B2Q/3nqR2/bp2p3/p2p4/3P2P1/7P/PPr5/6K1 b - - 12 38,e7g5 e8d7 a6c8 h8e5 g5e5 d4e5 c8d7 f7d7,2203,74,86,197,advantage discoveredattack exposedking hangingpiece middlegame queensideattack verylong,https://lichess.org/TF3iYCJA/black#76,,Qg5 Bxd7+ Bc8 Qe5+ Qxe5 dxe5 Bxd7 Rxd7,"[Event ""advantage discoveredattack exposedking hangingpiece middlegame queensideattack verylong""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""1k2B2Q/3nqR2/bp2p3/p2p4/3P2P1/7P/PPr5/6K1 b - - 12 38""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advantage discoveredattack exposedking hangingpiece middlegame queensideattack verylong""]
[ChapterName ""advantage discoveredattack exposedking hangingpiece middlegame queensideattack verylong""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""2203""]
[RatingDeviation ""74""]
[Popularity ""86""]
[NbPlays ""197""]
[Themes ""advantage discoveredattack exposedking hangingpiece middlegame queensideattack verylong""]

38... Qg5 39. Bxd7+ Bc8 40. Qe5+ Qxe5 41. dxe5 Bxd7 42. Rxd7 *"
0cUVg,8/8/PPk3p1/5r2/2N1K3/8/8/8 b - - 0 73,f5b5 a6a7 c6b7 c4d6 b7b6 a7a8q,2203,77,92,630,advancedpawn crushing deflection endgame exposedking fork long promotion,https://lichess.org/xObCbLhw/black#146,,Rb5 a7 Kb7 Nd6+ Kxb6 a8=Q,"[Event ""advancedpawn crushing deflection endgame exposedking fork long promotion""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""8/8/PPk3p1/5r2/2N1K3/8/8/8 b - - 0 73""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn crushing deflection endgame exposedking fork long promotion""]
[ChapterName ""advancedpawn crushing deflection endgame exposedking fork long promotion""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""2203""]
[RatingDeviation ""77""]
[Popularity ""92""]
[NbPlays ""630""]
[Themes ""advancedpawn crushing deflection endgame exposedking fork long promotion""]

73... Rb5 74. a7 Kb7 75. Nd6+ Kxb6 76. a8=Q *"
0JUx0,r7/4n1pk/p7/2q1p3/8/7Q/P5PP/5R1K b - - 5 28,h7g6 h3g4 g6h7 g4e4 e7g6 e4a8,2204,75,91,1510,crushing endgame exposedking fork long,https://lichess.org/ftKj3SdV/black#56,,Kg6 Qg4+ Kh7 Qe4+ Ng6 Qxa8,"[Event ""crushing endgame exposedking fork long""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""r7/4n1pk/p7/2q1p3/8/7Q/P5PP/5R1K b - - 5 28""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""crushing endgame exposedking fork long""]
[ChapterName ""crushing endgame exposedking fork long""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""2204""]
[RatingDeviation ""75""]
[Popularity ""91""]
[NbPlays ""1510""]
[Themes ""crushing endgame exposedking fork long""]

28... Kg6 29. Qg4+ Kh7 30. Qe4+ Ng6 31. Qxa8 *"
0VevU,3r3k/6pp/5p2/3q1P2/1pr2P2/6P1/P1QpR2P/3R1K2 w - - 2 46,c2d2 d5h1 f1f2 h1h2 f2f3 h2h5,2205,76,83,440,crushing endgame exposedking interference long,https://lichess.org/2RsbZ0QL#91,,Qxd2 Qh1+ Kf2 Qxh2+ Kf3 Qh5+,"[Event ""crushing endgame exposedking interference long""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""3r3k/6pp/5p2/3q1P2/1pr2P2/6P1/P1QpR2P/3R1K2 w - - 2 46""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""crushing endgame exposedking interference long""]
[ChapterName ""crushing endgame exposedking interference long""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""2205""]
[RatingDeviation ""76""]
[Popularity ""83""]
[NbPlays ""440""]
[Themes ""crushing endgame exposedking interference long""]

46. Qxd2 Qh1+ 47. Kf2 Qxh2+ 48. Kf3 Qh5+ *"
0ZvW3,4k3/ppq1b3/6p1/3Q4/3P4/1N3K2/PP2PPpr/4NR2 w - - 0 28,e1g2 h2h3 f3g4 c7c8 g4f4 e7d6,2205,87,80,57,crushing exposedking long middlegame,https://lichess.org/12o4yXN0#55,,Nxg2 Rh3+ Kg4 Qc8+ Kf4 Bd6+,"[Event ""crushing exposedking long middlegame""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""4k3/ppq1b3/6p1/3Q4/3P4/1N3K2/PP2PPpr/4NR2 w - - 0 28""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""crushing exposedking long middlegame""]
[ChapterName ""crushing exposedking long middlegame""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""2205""]
[RatingDeviation ""87""]
[Popularity ""80""]
[NbPlays ""57""]
[Themes ""crushing exposedking long middlegame""]

28. Nxg2 Rh3+ 29. Kg4 Qc8+ 30. Kf4 Bd6+ *"
0Yt76,2k4r/ppp2pp1/1qn1pn2/6N1/4NBB1/3P2K1/PPP2P1r/R2Q2R1 w - - 5 19,g4h3 f6e4 g3h2 b6f2 h2h1 e4g5,2205,90,91,7124,crushing exposedking fork long middlegame pin,https://lichess.org/AnOJPIqL#37,Scandinavian_Defense Scandinavian_Defense_Mieses-Kotroc_Variation,Bh3 Nxe4+ Kxh2 Qxf2+ Kh1 Nxg5,"[Event ""crushing exposedking fork long middlegame pin""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""2k4r/ppp2pp1/1qn1pn2/6N1/4NBB1/3P2K1/PPP2P1r/R2Q2R1 w - - 5 19""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""crushing exposedking fork long middlegame pin""]
[ChapterName ""crushing exposedking fork long middlegame pin""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""2205""]
[RatingDeviation ""90""]
[Popularity ""91""]
[NbPlays ""7124""]
[Themes ""crushing exposedking fork long middlegame pin""]

19. Bh3 Nxe4+ 20. Kxh2 Qxf2+ 21. Kh1 Nxg5 *"
