PuzzleId,FEN,Moves,Rating,Themes,SAN
00ymq,Q7/4ppbk/6pp/5q2/4n3/4PNBP/Pr3PP1/3R2K1 w - - 2 31,a2a4 e4g3 f2g3 f5c2,1506,clearance crushing middlegame short,a4 Nxg3 fxg3 Qc2
0JBXn,2rq1rk1/pp2ppbp/6p1/3Pn3/4P3/4BP2/P2QBP1P/1R2K2R w K - 3 15,b1b7 e5f3 e2f3 g7c3 e1g1 c3d2,1511,advantage clearance long master middlegame pin sacrifice,Rxb7 Nxf3+ Bxf3 Bc3 O-O Bxd2
0PEFU,1r3rk1/pQpq1p2/4pb2/3p3p/3P1PpP/2P3B1/PP4P1/4RRK1 w - - 1 24,b7a7 b8a8 a7b7 f8b8 b7b8 a8b8,1512,clearance crushing long middlegame trappedpiece,Qxa7 Ra8 Qb7 Rfb8 Qxb8+ Rxb8
03niU,q3r1k1/5R2/1n2p1pp/1N1pN3/3PnPP1/1P1BPK1P/3Q4/r7 w - - 3 29,d3e4 d5e4 f3g3 a1g1 g3h2 a8a1,1518,clearance crushing long middlegame,Bxe4 dxe4+ Kg3 Rg1+ Kh2 Qa1
0ippY,r4rk1/5pp1/2p4p/4P3/p7/1B6/3B1PPP/R5K1 w - - 0 26,a1a4 a8a4 b3a4 f8a8 h2h3 a8a4,1521,advantage clearance endgame long,Rxa4 Rxa4 Bxa4 Ra8 h3 Rxa4
0JIOD,r1b1rbk1/pp1n1pp1/1n3q2/3p1NN1/2pP4/4P2P/PPQ1BP2/R1B1K1R1 b Q - 0 21,d7b8 f5e7 f8e7 c2h7 g8f8 h7h8,1522,clearance kingsideattack long mate matein3 middlegame sacrifice,Nb8 Ne7+ Bxe7 Qh7+ Kf8 Qh8#
0kwBe,r1b2r1k/ppqnN3/2p4p/8/5P2/2P5/PPQ2P1P/3R1RK1 b - - 0 21,d7f6 e7g6 h8g7 g6f8 g7f8 c2g6,1524,advantage clearance fork long middlegame,Nf6 Ng6+ Kg7 Nxf8 Kxf8 Qg6
09usI,5qk1/1b3p2/pp1p1Br1/3PnN1p/PP2Q1pP/6P1/2B2RK1/8 b - - 0 33,g6f6 f5e7 f8e7 e4h7 g8f8 h7h8,1526,clearance kingsideattack long mate matein3 middlegame sacrifice,Rxf6 Ne7+ Qxe7 Qh7+ Kf8 Qh8#
04Rat,3q2k1/5Rp1/pn2pbQp/1p1p4/3P4/7P/2r2PP1/4R1K1 b - - 0 28,c2c6 f7f6 d8f6 g6e8 g8h7 e8c6,1526,advantage clearance fork long middlegame pin sacrifice,Rc6 Rxf6 Qxf6 Qe8+ Kh7 Qxc6
0PTK6,1r4k1/Rr4p1/3p3p/2p1qPpQ/1pPpP3/3P4/6PP/R5K1 b - - 1 31,e5f6 a7b7 b8b7 a1a8,1528,clearance crushing endgame short,Qf6 Rxb7 Rxb7 Ra8+
0Ytul,6k1/5p1p/p5p1/4b3/2q1PN2/P1P1Q2P/2r3P1/3R2K1 b - - 2 39,c2c3 d1d8 g8g7 f4h5 g6h5 e3g5,1532,clearance endgame long master mate matein3 sacrifice,Rxc3 Rd8+ Kg7 Nh5+ gxh5 Qg5#
0Fan1,3rr1k1/5q1p/2p3pB/1pR1p3/p2p4/P2R2Q1/1P3PPP/6K1 w - - 0 30,c5e5 e8e5 g3e5 d8e8 f2f4 e8e5,1533,attraction clearance crushing long master middlegame,Rxe5 Rxe5 Qxe5 Re8 f4 Rxe5
0hn7R,2kr3r/pp1nppbp/1q2bp2/3R4/2Q2B2/5N2/PPP2PPP/1K3B1R b - - 2 13,b6c6 c4c6 b7c6 f1a6,1534,clearance mate matein2 middlegame queensideattack short,Qc6 Qxc6+ bxc6 Ba6#
0I7ME,1rbq2k1/6bp/2p3p1/2Ppp1n1/pP3r2/P2B3P/1BPN1PP1/1R1QR1K1 w - - 0 18,b2e5 g5h3 g2h3 d8g5,1535,clearance crushing kingsideattack middlegame sacrifice short,Bxe5 Nxh3+ gxh3 Qg5+
0ZDvF,4rrk1/2pq1pp1/p4n1p/1p2pR2/8/2P1Q2P/PPB2PP1/4R1K1 w - - 0 29,f5e5 e8e5 e3e5 f8e8 e5e8 f6e8,1535,advantage clearance long middlegame,Rxe5 Rxe5 Qxe5 Re8 Qxe8+ Nxe8
0kzmA,1br3k1/2q2ppp/p3p3/1p6/1P1P4/P3Q1PP/1Br2P2/1RR3K1 b - - 0 25,h7h6 c1c2 c7c2 b1c1 c2c1 b2c1,1537,advantage clearance long middlegame,h6 Rxc2 Qxc2 Rc1 Qxc1+ Bxc1
0P1jO,5rk1/1p1n1p1p/4p1pP/3pP1B1/p2P1Q2/P4R2/1P1R1PPK/2r2q2 w - - 8 30,g5e7 f1h1 h2g3 c1g1,1539,clearance crushing master middlegame short,Be7 Qh1+ Kg3 Rg1
0dJth,2rk1r2/1p4Q1/p3p1B1/2qpP3/8/5N2/5PPP/5RK1 w - - 1 28,f3g5 c5f2 f1f2 c8c1 f2f1 c1f1,1541,clearance long mate matein3 middlegame sacrifice,Ng5 Qxf2+ Rxf2 Rc1+ Rf1 Rcxf1#
0U34r,1r4k1/5pb1/3p2p1/6q1/p1p1P2R/1Pp5/P6Q/1K5R b - - 1 33,g5f6 h4h8 g7h8 h2h7 g8f8 h7h8 f8e7 h8b8,1542,advantage clearance deflection endgame sacrifice skewer verylong,Qf6 Rh8+ Bxh8 Qh7+ Kf8 Qxh8+ Ke7 Qxb8
0VTED,5rk1/pb1q1r1p/1p4pQ/6P1/1P2p2R/P4p2/1BP1nKPP/3R4 b - - 3 28,d7d1 h6g6 h7g6 h4h8,1542,clearance kingsideattack mate matein2 middlegame sacrifice short,Qxd1 Qxg6+ hxg6 Rh8#
0nZLJ,7r/1kp3pp/1p3p2/1Nb5/2P5/8/1P1r2PP/R4R1K b - - 4 24,d2b2 a1a7 b7b8 f1a1,1543,advantage clearance defensivemove endgame short,Rxb2 Ra7+ Kb8 Rfa1
0cqKO,r7/6kp/3Pp1p1/2PnN3/1P6/8/1p2NPPP/r2R1RK1 w - - 3 28,d6d7 a1d1 f1d1 a8a1 h2h4 a1d1,1544,advantage attraction clearance long middlegame,d7 Rxd1 Rxd1 Ra1 h4 Rxd1+
0lhMR,1kr5/3R2p1/Qpq5/8/PP3P2/6Pp/7P/3R3K w - - 1 38,d7d5 c6d5 d1d5 c8c1 d5d1 c1d1 a6f1 d1f1,1545,clearance endgame mate matein4 sacrifice verylong,R7d5 Qxd5+ Rxd5 Rc1+ Rd1 Rxd1+ Qf1 Rxf1#
0iuiO,r5k1/ppp5/2n4p/5Npb/8/3B4/PPP3P1/5RK1 b - - 4 23,g8h7 f5g3 h5g6 f1f7 h7g8 d3g6,1550,advantage clearance deflection discoveredattack endgame long pin,Kh7 Ng3+ Bg6 Rf7+ Kg8 Bxg6
00rNc,1q5r/p3kpp1/2Q1p2p/3pP2P/2n3P1/2N2P2/PrP5/K3R1NR w - - 0 26,g1e2 b2a2 c3a2 b8b2,1554,clearance mate matein2 middlegame sacrifice short,Nge2 Rxa2+ Nxa2 Qb2#
0TJ7l,6k1/pp3pb1/3p3p/1P1P1p2/1R5N/P1p3PP/4rPK1/8 w - - 0 32,h4f5 c3c2 b4c4 g7b2 c4c8 g8h7,1554,advancedpawn clearance crushing endgame long,Nxf5 c2 Rc4 Bb2 Rc8+ Kh7
0Ospo,r1q3k1/2p2pp1/p5rp/1p1RP3/2p5/2P1RPP1/P1P4P/4Q2K w - - 0 24,f3f4 c8b7 e1d2 a8d8,1554,clearance crushing endgame pin short,f4 Qb7 Qd2 Rd8
0njcH,6k1/1p3qp1/4pr1p/p2pR2P/P2P2P1/2P5/1PQ4K/8 w - - 1 28,h2g3 f6f3 g3g2 f7f4,1556,clearance crushing endgame short,Kg3 Rf3+ Kg2 Qf4
0FLrl,5rk1/1p4pp/p2p4/4nr2/P4N2/6KP/1PP3P1/3R3R w - - 4 23,f4d5 f5g5 g3h2 f8f2,1558,clearance crushing endgame master short,Nd5 Rg5+ Kh2 Rf2
0FIT1,2kr3r/pppqppbp/3p2p1/3P4/2PBnP2/P4R2/1P2N1PP/1R1Q2K1 b - - 1 15,h8g8 d4g7 g8g7 d1d4 e4f6 d4a7,1561,clearance crushing fork long middlegame,Rhg8 Bxg7 Rxg7 Qd4 Nf6 Qxa7
07yl7,2r2rk1/1q3pbp/p4pp1/1p1Np3/8/1Q1R1P2/PPP2P1P/3R2K1 b - - 5 19,f8e8 d5f6 g7f6 d3d7 b7d7 d1d7,1563,advantage clearance kingsideattack long middlegame sacrifice,Rfe8 Nxf6+ Bxf6 Rd7 Qxd7 Rxd7
0gzPQ,4k1r1/1p2q3/pB5p/2p1bQ2/5p1P/2P5/PP1N1K1P/R4R2 w - - 3 30,d2f3 e5d4 c3d4 e7e3,1563,clearance mate matein2 middlegame sacrifice short,Nf3 Bd4+ cxd4 Qe3#
06vv6,rn2k2r/ppq1ppbp/3p2p1/1PpP4/Q3n3/8/PP3PPP/R1B1KBNR b KQkq - 1 10,e4f6 b5b6 c7d7 f1b5,1564,advantage clearance discoveredattack opening pin short,Nf6 b6+ Qd7 Bb5
0cBoh,r2qk2r/1pp2p2/p3p3/3pPP1p/P2P2p1/b1PQ4/1P1N2PP/2B2RK1 b kq - 1 17,a3f8 f5e6 f7e6 d3g6 e8d7 f1f7 d7c8 g6e6,1566,clearance crushing deflection middlegame verylong,Bf8 fxe6 fxe6 Qg6+ Kd7 Rf7+ Kc8 Qxe6+
0ME5i,r4rk1/1p3pbp/p1bp1q2/2p2p2/2B5/P1NPR2Q/1PPB2PP/7K b - - 3 19,f6h6 h3h6 g7h6 e3g3 h6g7 d2h6,1567,advantage clearance long middlegame pin,Qh6 Qxh6 Bxh6 Rg3+ Bg7 Bh6
0JLKK,1k5r/pp6/2pp4/8/4PpBq/3PN3/PPP3Q1/6K1 w - - 0 27,e3f5 h4e1 g2f1 h8h1 g1h1 e1f1,1569,attraction clearance crushing deflection endgame exposedking long pin,Nf5 Qe1+ Qf1 Rh1+ Kxh1 Qxf1+
0YPSB,5r1k/p5pp/1pR5/3Q4/3P4/2P3N1/P1Pq1r1P/R5K1 w - - 1 23,a1f1 f2f1 g3f1 d2f2 g1h1 f2f1,1569,clearance deflection long mate matein3 middlegame,Rf1 Rxf1+ Nxf1 Qf2+ Kh1 Qxf1#
0kqPZ,8/5pkp/4p1p1/3pP3/3P4/1PQn2PP/5P2/1q3NK1 w - - 1 37,g1g2 d3e1 g2g1 b1e4 f1e3 e1f3,1570,clearance crushing endgame long,Kg2 Ne1+ Kg1 Qe4 Ne3 Nf3+
0auG7,2rr1b1k/pp1q1pp1/8/P2PpN2/6R1/2P4P/2Q2PP1/4BK2 b - - 2 28,d7d5 g4h4 h8g8 f5e7 f8e7 c2h7 g8f8 h7h8,1570,clearance kingsideattack mate matein4 middlegame sacrifice verylong,Qxd5 Rh4+ Kg8 Ne7+ Bxe7 Qh7+ Kf8 Qh8#
0P5X1,2kr3r/pppbbpp1/2p3q1/4P1p1/3P4/2P2PQ1/PP2BKP1/RNB2R2 w - - 3 17,b1d2 g5g4 f3g4 e7h4 g3h4 h8h4,1573,clearance crushing long middlegame pin,Nd2 g4 fxg4 Bh4 Qxh4 Rxh4
0R2ve,8/2q3kp/pr1pQ1p1/3R4/1p6/1Pb3P1/P4rBP/3R3K b - - 3 33,c3e5 d5e5 d6e5 d1d7 c7d7 e6d7,1577,advantage clearance fork long middlegame sacrifice,Be5 Rxe5 dxe5 Rd7+ Qxd7 Qxd7+
0drz9,5rk1/1p1n1pb1/1qp3rp/3nPR1P/p2P4/1N1B1Q2/PP4P1/R6K b - - 0 28,g6g5 f5g5 h6g5 f3f5,1578,advantage clearance middlegame short,Rg5 Rxg5 hxg5 Qf5
0djDV,2Rq4/3r2bk/3p2pp/p2N1b2/2Q5/8/Pr3PpP/2R3K1 b - - 1 27,d8g5 d5f6 g5f6 c4g8,1578,clearance mate matein2 middlegame sacrifice short,Qg5 Nf6+ Qxf6 Qg8#
0kcON,5r2/pR5p/3p2pk/3P2r1/2Q1P3/8/P4qPP/6RK w - - 3 28,c4c3 f2g2 g1g2 f8f1 g2g1 f1g1,1579,clearance endgame long mate matein3 sacrifice,Qc3 Qxg2+ Rxg2 Rf1+ Rg1 Rfxg1#
00eWz,4r1k1/p5bp/1q4p1/2pPrp2/1pP2N2/6PP/P4QB1/1R3RK1 w - - 2 25,f4e6 e5e6 d5e6 g7d4,1581,advantage clearance master middlegame pin sacrifice short,Ne6 R5xe6 dxe6 Bd4
0BbsE,4r1k1/p3qp2/2p3pp/2Nb4/5PP1/1PP3QP/P7/3R2K1 w - - 1 33,c5d3 e7e2 d1e1 e8e3 g3f2 e2f2 g1f2 e3d3,1584,advantage clearance endgame exposedking verylong,Nd3 Qe2 Re1 Re3 Qf2 Qxf2+ Kxf2 Rxd3
0KQgE,8/2p4r/1p6/3RpP2/P5Pp/5k1K/P7/8 b - - 0 48,e5e4 f5f6 e4e3 d5f5,1586,clearance crushing endgame rookendgame short,e4 f6 e3 Rf5+
0d7nS,1r5r/3q1pk1/bB3npb/p2Pp3/P3P3/4NBP1/5PK1/R2Q3R w - - 3 27,b6c5 h6e3 c5e3 h8h1 d1h1 b8h8,1590,advantage clearance discoveredattack long middlegame,Bc5 Bxe3 Bxe3 Rxh1 Qxh1 Rh8
03YnY,8/2R5/8/7P/3K4/pr4P1/1k3P2/8 w - - 0 42,h5h6 a3a2 c7a7 b3a3 a7a3 b2a3,1591,advancedpawn clearance crushing endgame long rookendgame,h6 a2 Ra7 Ra3 Rxa3 Kxa3
0oC3I,4rk2/5qp1/2pp4/2b1p3/4P2Q/PP5R/2P2PK1/8 b - - 11 35,e8e6 h4d8 f7e8 h3h8 f8f7 h8e8,1592,clearance crushing endgame long skewer,Re6 Qd8+ Qe8 Rh8+ Kf7 Rxe8
0HVbO,8/6K1/3kp1RP/1p1p4/3P4/5rP1/8/3b4 b - - 0 44,f3f1 h6h7 f1h1 g6h6 h1h6 g7h6,1592,advancedpawn clearance crushing endgame long,Rf1 h7 Rh1 Rh6 Rxh6 Kxh6
00yfJ,r1b1k2r/p4p1p/2p1p3/1pR1Pp2/qn1P4/2Q2N1P/5PP1/1B3RK1 b kq - 0 19,b4d5 c5d5 c6d5 c3c6,1594,clearance crushing middlegame sacrifice short,Nd5 Rxd5 cxd5 Qc6+
0AYQp,r5q1/3kbp2/1np1p3/3pPp2/p2P1P1p/1PBB2rP/P3Q1P1/RR4K1 w - - 8 25,g1h2 g3h3 g2h3 g8g3 h2h1 g3h3,1602,advantage clearance deflection long middlegame sacrifice,Kh2 Rxh3+ gxh3 Qg3+ Kh1 Qxh3+
08iJP,3r2k1/pq3p1p/1p2bnp1/2pNp3/2P1P3/PP3PbP/3B2P1/2QK1B1R b - - 2 29,g8g7 d2h6 g7h8 c1g5 b7e7 g5g3,1604,clearance crushing fork long middlegame,Kg7 Bh6+ Kh8 Qg5 Qe7 Qxg3
07OwW,2b3r1/p3bN1k/1q4pp/1p1pB1n1/1PpPn2N/P1P1P3/4Q1B1/5RK1 b - - 5 37,e4c3 f7g5 h6g5 f1f7,1608,advantage clearance middlegame short,Nxc3 Nxg5+ hxg5 Rf7+
0MgjV,r3r1k1/pp3ppp/3b4/1B1pn1q1/1P6/P3P2P/Q4PP1/R1B2RK1 w - - 3 17,e3e4 e5f3 g1h1 g5e5 c1f4 e5f4,1613,advantage clearance kingsideattack long middlegame pin,e4 Nf3+ Kh1 Qe5 Bf4 Qxf4
08aNk,5rk1/4Qppp/p2p4/2rB1P2/2P5/3q4/5PPP/4R1K1 b - - 3 25,d3c3 e7f7 f8f7 e1e8,1613,clearance endgame mate matein2 pin sacrifice short,Qc3 Qxf7+ Rxf7 Re8#
0Bhue,8/p1Qr1pk1/5qp1/2p5/8/2P4P/PP1rRPP1/4R1K1 w - - 5 28,c7c5 d2e2 e1e2 d7d1 g1h2 f6f4 g2g3 f4f3 e2e1 d1e1,1616,clearance crushing endgame verylong,Qxc5 Rxe2 Rxe2 Rd1+ Kh2 Qf4+ g3 Qf3 Re1 Rxe1
0iCzp,5rk1/p5r1/3R3Q/1p5p/8/2P5/PP3qPP/4R2K w - - 3 27,e1g1 f2g2 g1g2 f8f1 g2g1 f1g1,1620,clearance endgame long mate matein3 sacrifice,Rg1 Qxg2+ Rxg2 Rf1+ Rg1 Rfxg1#
0QByz,5r2/4bppk/3p1p1B/pq1P4/1p2P3/1P1R1Q2/2r2PPP/R5K1 b - - 0 25,g7h6 f3f5 h7h8 d3h3 f8g8 h3h6,1621,clearance crushing long middlegame,gxh6 Qf5+ Kh8 Rh3 Rg8 Rxh6+
0Dz3F,r3r1kb/pp1bqp1p/3p1npB/3P4/PP1pPQ2/3B1P2/6PP/RN3RK1 w - - 2 18,b1d2 f6h5 f4g5 h8f6,1622,advantage clearance master middlegame short,Nd2 Nh5 Qg5 Bf6
02GrY,2r2rk1/1p1b1ppp/p3p1n1/3pP3/P1q5/R4NP1/1B1Q1PBP/4K2R w K - 6 20,g2f1 c4e4 f1e2 c8c2,1623,clearance crushing middlegame short,Bf1 Qe4+ Be2 Rc2
0Aq3m,6R1/5r2/1p1kq1R1/p6P/8/8/P4PK1/8 b - - 3 42,f7f6 g6f6 e6f6 g8g6 d6e7 g6f6,1624,attraction clearance crushing endgame long pin queenrookendgame,Rf6 Rxf6 Qxf6 Rg6 Ke7 Rxf6
07vUA,1r4kb/3P3p/ppb1qnpB/2pN4/P1P2Q2/7P/1P3R2/6K1 b - - 0 28,f6d7 f4b8 d7b8 f2f8,1627,clearance master mate matein2 middlegame sacrifice short,Nxd7 Qxb8+ Nxb8 Rf8#
0N6Eq,4r1k1/p5pp/2pqrn2/3p4/8/1PQB3P/P1P3P1/R4R1K w - - 2 23,c3a5 f6g4 h3g4 e6h6 h1g1 d6h2,1628,clearance crushing long middlegame quietmove sacrifice,Qa5 Ng4 hxg4 Rh6+ Kg1 Qh2+
07Dg7,3r2k1/1b5p/4pPp1/p1p2p2/2p2P2/P6R/1PQq2PP/6RK w - - 3 26,c2c4 d2g2 g1g2 d8d1 c4f1 d1f1,1628,clearance endgame kingsideattack long mate matein3 pin sacrifice,Qxc4 Qxg2+ Rxg2 Rd1+ Qf1 Rxf1#
03RyW,2q2rk1/4bppp/8/1p2p3/3pP1b1/1B1P1N2/1P1BQPK1/5R2 w - - 2 22,f1c1 g4h3 g2h2 c8g4 c1g1 g4h5,1629,advantage clearance long middlegame,Rc1 Bh3+ Kh2 Qg4 Rg1 Qh5
0RKkO,4r2r/1kp5/1p3npp/pq1n1p2/3P4/2P2PPN/PPQ5/1K1RRN2 w - - 0 26,h3f2 e8e1 d1e1 h8e8,1630,advantage clearance middlegame short,Nf2 Rxe1 Rxe1 Re8
0akeH,2kr3r/p1q3p1/2p1pnNp/2p5/3pPbPP/1P1P4/PBP5/R2QK2R w KQ - 0 18,g6h8 f4g3 e1e2 c7f4,1630,clearance crushing master middlegame short,Nxh8 Bg3+ Ke2 Qf4
01d2J,r3r1k1/pp4pp/2pq4/3nNQ1b/3P4/4pP1P/PP2P1B1/1K1R3R b - - 0 19,g7g6 f5f7 g8h8 f7e8 a8e8 e5f7 h8g7 f7d6,1632,clearance crushing fork middlegame sacrifice verylong,g6 Qf7+ Kh8 Qxe8+ Rxe8 Nf7+ Kg7 Nxd6
0GDJS,3r2k1/p4pp1/1b5p/8/4Q3/P1N5/1P1q1PPP/5RK1 w - - 3 23,c3a4 d2f2 f1f2 d8d1 e4e1 d1e1,1634,clearance endgame long mate matein3 pin sacrifice,Na4 Qxf2+ Rxf2 Rd1+ Qe1 Rxe1#
0i2Aq,6rk/1p3p1p/p4p2/8/PQ1p1P2/3Pq1rP/1PP2RPK/1R6 w - - 1 27,b1f1 g3h3 g2h3 e3g3 h2h1 g3h3 f2h2 h3f1,1637,clearance deflection endgame mate matein4 sacrifice verylong,Rbf1 Rxh3+ gxh3 Qg3+ Kh1 Qxh3+ Rh2 Qxf1#
0TNtf,1n2k1nr/r3ppbp/p5p1/1ppNP1B1/5P2/P7/1PP4P/3RK1NB b k - 2 13,e7e6 d5c7 a7c7 d1d8,1638,clearance mate matein2 middlegame sacrifice short,e6 Nc7+ Rxc7 Rd8#
07OuM,r4rk1/pp2q1pp/4b3/8/4Q3/P3N3/nPP1PPPP/2KR1B1R w - - 1 18,c1b1 a2c3 b2c3 e6a2 b1a2 e7e4,1639,advantage clearance discoveredattack long middlegame queensideattack sacrifice,Kb1 Nc3+ bxc3 Ba2+ Kxa2 Qxe4
0hdKR,2krq3/1p2b1pr/p1p1pp1p/2PRB3/N4PP1/1Q5P/PP6/2K4R b - - 0 23,d8d5 a4b6 c8d8 b6d5 e6d5 b3b6,1641,clearance crushing fork long master mastervsmaster middlegame,Rxd5 Nb6+ Kd8 Nxd5 exd5 Qb6+
05zBI,3k2r1/pBp2p2/7b/4PPqp/3P1p2/P1P3rP/1R3R1K/5Q2 w - - 1 30,b7f3 g3h3 f1h3 g5g1,1642,clearance mate matein2 middlegame sacrifice short,Bf3 Rxh3+ Qxh3 Qg1#
0fQ3Q,r1bq1rk1/pp1p1ppp/8/2pBp1b1/3nP3/P2P3P/1PPQ1PP1/R1B1K1NR w KQ - 3 11,d2c3 g5c1 a1c1 d8g5,1643,clearance crushing middlegame short,Qc3 Bxc1 Rxc1 Qg5
0H9kr,1k1r4/pp5R/8/8/P1p3Q1/1Pq3P1/2p2PKP/8 w - - 2 31,g4f4 b8a8 f4c7 d8b8 h7h4 c2c1q h4c4 c3c4,1644,advancedpawn advantage clearance defensivemove endgame promotion quietmove verylong,Qf4+ Ka8 Qc7 Rb8 Rh4 c1=Q Rxc4 Qxc4
0PaWq,5rk1/4Qppp/8/3B4/2P5/1q4P1/4bP1P/4R1K1 b - - 5 30,e2c4 e7f7 f8f7 e1e8,1646,clearance endgame mate matein2 pin sacrifice short,Bxc4 Qxf7+ Rxf7 Re8#
0k8Fc,1k4rr/pp2p3/3pQ2p/2pNnP1n/P5q1/2P5/1PPB1RPP/R5K1 w - - 9 23,e6e7 e5f3 g1h1 h5g3 h2g3 g4h5 e7h4 f3h4,1647,advantage clearance kingsideattack middlegame pin sacrifice verylong,Qxe7 Nf3+ Kh1 Ng3+ hxg3 Qh5+ Qh4 Nxh4
0V8Z2,6rk/5Qpp/p2p4/1p6/3B1R2/P6P/1Pr3PK/4q3 b - - 2 31,c2c1 f7g7 g8g7 f4f8,1647,clearance endgame mate matein2 pin sacrifice short,Rc1 Qxg7+ Rxg7 Rf8#
0K52j,8/1r3r1k/p7/3Q4/2pP3P/P1P1P1B1/2b2P2/K7 w - - 1 47,d5c4 b7b1 a1a2 f7b7,1651,advantage clearance defensivemove endgame short,Qxc4 Rb1+ Ka2 Rfb7
0OFw2,1k1r3r/pp1q2p1/3bR3/3N1pP1/PP3Nnp/8/1BQ5/2R3K1 w - - 1 31,c2b3 d6f4 d5f4 d7d2 e6e2 d2f4,1653,advantage clearance long middlegame,Qb3 Bxf4 Nxf4 Qd2 Re2 Qxf4
0o0DB,r4k2/ppp2qp1/3p4/3P2Q1/4Pn2/3n4/P3R1PP/RN4K1 w - - 0 23,e2e3 f4h3 g2h3 f7f2 g1h1 f2f1 g5g1 d3f2,1656,clearance kingsideattack mate matein4 middlegame sacrifice verylong,Re3 Nh3+ gxh3 Qf2+ Kh1 Qf1+ Qg1 Nf2#
0ndP4,3r1rk1/1b4p1/p3p1pp/1p2P3/2pq4/P1R5/1PQ2PPP/1B3RK1 w - - 0 22,c2g6 d4f2 f1f2 d8d1 f2f1 d1f1,1659,clearance kingsideattack long mate matein3 middlegame sacrifice,Qxg6 Qxf2+ Rxf2 Rd1+ Rf1 Rdxf1#
0TuLw,2r1kbnr/3q1ppp/p7/3Np3/4P3/2PQ4/P4PPP/2KR3R b k - 0 16,d7a4 d5c7 c8c7 d3d8,1660,clearance mate matein2 middlegame sacrifice short,Qa4 Nc7+ Rxc7 Qd8#
01hgA,3q4/Q1R3k1/1p2p2p/1P1p4/2pP4/4P3/7r/4K3 b - - 0 46,g7f6 c7f7 f6g5 f7g7 g5h4 a7f7 d8g5 g7g5,1661,advantage clearance endgame verylong,Kf6 Rf7+ Kg5 Rg7+ Kh4 Qf7 Qg5 Rxg5
0e1FI,rn3r2/ppp1R1kp/5np1/5b2/2BB4/2N5/PPP2PqP/2KR4 b - - 7 17,g7h8 d4f6 f8f6 d1d8 f6f8 d8f8,1663,clearance kingsideattack long mate matein3 middlegame,Kh8 Bxf6+ Rxf6 Rd8+ Rf8 Rxf8#
0DqBZ,r1b2rk1/pp1p1p1p/1q4p1/3Bp3/3bP3/8/PP1Q1PPP/R1B2RK1 b - - 0 13,d7d6 d2h6 c8e6 c1g5 f7f6 d5e6,1666,clearance crushing kingsideattack long middlegame quietmove,d6 Qh6 Be6 Bg5 f6 Bxe6+
0WyZN,r2r3k/p4p1p/1p3q2/1Q2Np2/8/1P2P2P/P3B2K/6R1 b - - 5 28,d8d2 e5f7 f6f7 b5e5 f7f6 e5f6,1668,clearance long mate matein3 middlegame sacrifice,Rd2 Nxf7+ Qxf7 Qe5+ Qf6 Qxf6#
0c9lM,r1b2rk1/ppq2ppp/4p3/2b5/6n1/3B1N2/PPPBQP1P/2KR3R b - - 1 12,g4f2 d3h7 g8h7 f3g5 h7g8 e2h5,1669,advantage attraction clearance kingsideattack long middlegame sacrifice,Nxf2 Bxh7+ Kxh7 Ng5+ Kg8 Qh5
0oIVD,2k4r/B1p5/2P2p1p/PN6/2q3p1/7P/1Q3PPK/3r4 b - - 2 30,g4h3 b5d6 d1d6 b2b8,1670,clearance endgame mate matein2 sacrifice short,gxh3 Nd6+ Rxd6 Qb8#
0dusd,4rrk1/1R5p/p1p3p1/2Nn2Q1/8/8/1PP1qPPP/5RK1 w - - 3 26,g5h6 e2f2 f1f2 e8e1 f2f1 e1f1,1675,clearance long mate matein3 middlegame sacrifice,Qh6 Qxf2+ Rxf2 Re1+ Rf1 Rexf1#
0ghwC,2kr3r/ppp2ppp/2pqbn2/2b5/4P3/2NPBQ1P/PPP2PP1/R3KB1R w KQ - 7 10,c3a4 c5e3 f3e3 d6b4 c2c3 b4a4,1677,advantage clearance fork long middlegame,Na4 Bxe3 Qxe3 Qb4+ c3 Qxa4
097CY,4r1k1/1pp3pp/1pn2p2/8/PB6/1P4P1/2r1NP1P/2R1RK2 b - - 0 22,c6b4 c1c2 b4c2 e1c1 c2b4 c1c7,1678,advantage clearance endgame long skewer,Nxb4 Rxc2 Nxc2 Rc1 Nb4 Rxc7
0BTl3,3rk2r/1Bq2p2/p3pn2/Pp2n3/8/1NN1bQ2/1PP2BP1/R4RK1 w k - 0 30,f3f6 e5f3 g2f3 c7h2,1679,clearance kingsideattack mate matein2 middlegame sacrifice short,Qxf6 Nf3+ gxf3 Qh2#
0KQ9n,5rk1/1Q3ppp/5n2/8/2Bp4/3P4/2q2PPP/1R5K b - - 2 26,f6g4 b7f7 f8f7 b1b8,1681,clearance endgame mate matein2 pin sacrifice short,Ng4 Qxf7+ Rxf7 Rb8#
0odui,3r4/2p2pk1/1pP3pp/1P6/P2q1p2/7P/2Q2PP1/4R1K1 w - - 1 32,e1e7 d4a1 g1h2 d8d1 e7f7 g7f7,1681,advantage clearance endgame long master quietmove,Re7 Qa1+ Kh2 Rd1 Rxf7+ Kxf7
0ZNtH,5rk1/R5p1/4P2p/p7/7P/2r3PK/B7/8 b - - 12 43,f8e8 e6e7 g8h7 a2f7 e8e7 a7e7,1682,advancedpawn clearance crushing discoveredattack endgame long master,Re8 e7+ Kh7 Bf7 Rxe7 Rxe7
