PuzzleId,FEN,Moves,Rating,Themes,SAN
0mIv1,r3r1k1/pp2qpp1/8/4n2Q/8/2P1P2R/P5PP/R5K1 b - - 4 19,e5g6 h5h7 g8f8 h7h8 g6h8 h3h8,1092,backrankmate long mate matein3 middlegame sacrifice,Ng6 Qh7+ Kf8 Qh8+ Nxh8 Rxh8#
0l5kW,2r3k1/Qp3ppp/8/4p3/8/3qP3/PP4PP/5RK1 b - - 0 21,b7b5 a7f7 g8h8 f7f8 c8f8 f1f8,1092,backrankmate endgame long mate matein3 sacrifice,b5 Qxf7+ Kh8 Qf8+ Rxf8 Rxf8#
0SjCA,r4k1r/pb1p1ppp/3P4/3qn3/1p3P2/3B4/PP2Q1PP/R3R1K1 b - - 0 19,e5d3 e2e7 f8g8 e7e8 a8e8 e1e8,1092,backrankmate long mate matein3 middlegame sacrifice,Nxd3 Qe7+ Kg8 Qe8+ Rxe8 Rxe8#
0NFzY,5rk1/R4Qpp/2p5/6q1/3P4/P1P1n2P/6P1/5R1K b - - 0 23,f8f7 a7a8 g5d8 a8d8 f7f8 f1f8,1093,endgame long mate matein3,Rxf7 Ra8+ Qd8 Rxd8+ Rf8 Rfxf8#
0n0I2,3Q4/p4pk1/1p2p1pp/4P3/2q2P1P/PP4P1/K2R4/4r3 b - - 0 37,c4c1 d8f6 g7g8 d2d8 g8h7 f6f7,1093,deflection endgame long mate matein3,Qc1 Qf6+ Kg8 Rd8+ Kh7 Qxf7#
0McjQ,4B3/1R3pkp/p2p1bp1/2p5/4P3/4q3/Q5PP/6K1 w - - 0 35,a2f2 e3c1 f2f1 f6d4 g1h1 c1f1,1093,deflection endgame long mate matein3 pin,Qf2 Qc1+ Qf1 Bd4+ Kh1 Qxf1#
0nFH5,2r4k/p1q4p/4r1p1/4n3/2B3PQ/Pp3P2/1P6/1KB4R w - - 0 36,c4e6 c7c2 b1a1 c2c1 h1c1 c8c1,1093,deflection long master mate matein3 middlegame,Bxe6 Qc2+ Ka1 Qxc1+ Rxc1 Rxc1#
0amOf,8/k1r5/pp6/4Q1p1/2q1P1bp/4P3/PP1R2P1/1K5R w - - 2 31,d2d4 c4c2 b1a1 c2c1 h1c1 c7c1,1094,backrankmate endgame long mate matein3 sacrifice,Rd4 Qc2+ Ka1 Qc1+ Rxc1 Rxc1#
0bI1n,3r2k1/pp4pp/4pp2/3b2N1/4q3/P1p1P3/2P2QPP/5RK1 b - - 3 23,f6g5 f2f7 g8h8 f7f8 d8f8 f1f8,1095,backrankmate endgame long mate matein3 sacrifice,fxg5 Qf7+ Kh8 Qf8+ Rxf8 Rxf8#
0jZSn,8/8/8/8/4R1pk/2r5/6PK/8 w - - 0 52,e4e7 g4g3 h2g1 c3c1 e7e1 c1e1,1095,endgame long mate matein3 rookendgame,Re7 g3+ Kg1 Rc1+ Re1 Rxe1#
0Il0f,1Q6/pp1k3p/2p2p2/q5pb/3p2P1/P2P3P/P1P2P2/R3n2K w - - 0 25,g4h5 a5d5 f2f3 d5f3 h1g1 f3g2,1096,endgame exposedking kingsideattack long mate matein3,gxh5 Qd5+ f3 Qxf3+ Kg1 Qg2#
0ewPg,6k1/p5p1/1p2N2p/3p1r2/1P2p3/P3Q3/1q4PP/2R3K1 w - - 0 30,e3c3 b2f2 g1h1 f2f1 c1f1 f5f1,1096,backrankmate endgame long mate matein3 sacrifice,Qc3 Qf2+ Kh1 Qf1+ Rxf1 Rxf1#
03xmY,1RQ2bk1/7p/3p1rp1/2p5/P1P1p3/8/q4PPP/1R4K1 w - - 2 35,c8c6 a2f2 g1h1 f2f1 b1f1 f6f1,1096,backrankmate endgame long mate matein3 sacrifice,Qc6 Qxf2+ Kh1 Qf1+ Rxf1 Rxf1#
0aB1q,6k1/pp3ppp/4r3/2b2Q2/8/8/PPPq1PPP/R4K1R w - - 0 18,f5c5 d2e2 f1g1 e2e1 a1e1 e6e1,1097,backrankmate endgame long mate matein3 sacrifice,Qxc5 Qe2+ Kg1 Qe1+ Rxe1 Rxe1#
0LH5P,3k1r2/ppp5/3bp3/8/4R2p/P1PP1Q1P/1q3PP1/4R1K1 w - - 2 24,f3h5 b2f2 g1h1 f2f1 e1f1 f8f1,1097,endgame long mate matein3 sacrifice,Qh5 Qxf2+ Kh1 Qf1+ Rxf1 Rxf1#
0l9GV,4r2k/1p4pp/pqp2p2/3p1P2/1P6/2P1R1Q1/P4PPP/6K1 b - - 0 26,e8e3 g3b8 b6d8 b8d8 e3e8 d8e8,1098,backrankmate endgame long mate matein3,Rxe3 Qb8+ Qd8 Qxd8+ Re8 Qxe8#
0dnpJ,5rk1/1p4pp/8/2p5/4rq2/P1QP4/1PP3PP/4R1K1 w - - 0 28,d3e4 f4f2 g1h1 f2f1 e1f1 f8f1,1098,backrankmate endgame long mate matein3 sacrifice,dxe4 Qf2+ Kh1 Qf1+ Rxf1 Rxf1#
0LhwE,5bk1/2q3pp/1n4n1/2p5/1p6/pP6/P1PPNQ2/2K2R2 b - - 1 29,c7e5 f2f7 g8h8 f7f8 g6f8 f1f8,1099,backrankmate deflection long mate matein3 middlegame sacrifice,Qe5 Qf7+ Kh8 Qxf8+ Nxf8 Rxf8#
0jtDS,2r3k1/7p/4p1p1/1Q3p2/3Pb1P1/2P1q3/PP1RB2P/2K3R1 w - - 2 28,g1d1 c8c3 b2c3 e3c3 d2c2 c3c2,1102,long mate matein3 middlegame queensideattack sacrifice,Rd1 Rxc3+ bxc3 Qxc3+ Rc2 Qxc2#
0KjGG,r5k1/4Q1pp/1r2p3/3pP3/2p5/P7/1q4PP/5RK1 b - - 1 29,a8b8 e7f7 g8h8 f7f8 b8f8 f1f8,1103,backrankmate endgame long mate matein3 sacrifice,Rab8 Qf7+ Kh8 Qf8+ Rxf8 Rxf8#
0dakn,6R1/pp3q1p/4npk1/5N2/8/P5P1/1P3PP1/4R1K1 b - - 2 28,g6f5 g3g4 f5f4 g2g3 f4f3 e1e3,1103,endgame long mate matein3,Kxf5 g4+ Kf4 g3+ Kf3 Re3#
0KkgH,3r3k/6p1/2q5/7p/1Q6/4B3/P4PPP/1R4K1 w - - 0 28,b1c1 c6c1 e3c1 d8d1 b4e1 d1e1,1104,backrankmate endgame fork long mate matein3 sacrifice,Rc1 Qxc1+ Bxc1 Rd1+ Qe1 Rxe1#
0YSzr,r1k1Qb1r/ppp1n1pp/2n5/2N1P3/8/1P6/P2P1KPq/RN6 b - - 9 17,c6d8 e8d7 c8b8 d7d8 e7c8 c5d7,1106,deflection long mate matein3 middlegame queensideattack smotheredmate,Nd8 Qd7+ Kb8 Qxd8+ Nc8 Nd7#
0dzN5,r2r2k1/5ppp/p7/8/4Q3/3R4/Pq3PPP/4R1K1 b - - 0 22,b2a2 d3d8 a8d8 e4e8 d8e8 e1e8,1106,backrankmate endgame long mate matein3 sacrifice,Qxa2 Rxd8+ Rxd8 Qe8+ Rxe8 Rxe8#
0GRNc,5rk1/p5p1/1p5p/3p1q2/3P4/P1P5/6PP/R3Q1K1 w - - 0 26,e1e5 f5f2 g1h1 f2f1 a1f1 f8f1,1106,backrankmate endgame long mate matein3 sacrifice,Qe5 Qf2+ Kh1 Qf1+ Rxf1 Rxf1#
0nv4Y,2r2rk1/pp3ppp/8/2qpR3/8/5Q2/PP3PPP/1K1R4 w - - 1 19,e5d5 c5c2 b1a1 c2c1 d1c1 c8c1,1106,backrankmate endgame long mate matein3 sacrifice,Rexd5 Qc2+ Ka1 Qc1+ Rxc1 Rxc1#
0jpM0,r4Nk1/pp3ppp/2p3q1/3p4/3P4/2P5/P3QPPP/1b2R1K1 b - - 0 21,g8f8 e2e7 f8g8 e7e8 a8e8 e1e8,1107,backrankmate endgame long mate matein3 sacrifice,Kxf8 Qe7+ Kg8 Qe8+ Rxe8 Rxe8#
0HeGy,1k3r2/pp2n3/1q2Q1p1/3pP1B1/3n4/1PP5/P5PP/RN4K1 w - - 0 21,e6b6 d4e2 g1h1 f8f1 b6g1 f1g1,1107,long mate matein3 middlegame,Qxb6 Ne2+ Kh1 Rf1+ Qg1 Rxg1#
0XDXx,r3k2r/ppp1qppp/8/8/1n4P1/2Nb4/1P1BNKPP/2RQ1B1R w kq - 0 15,f2g1 e7c5 e2d4 c5d4 d2e3 d4e3,1107,kingsideattack long mate matein3 middlegame,Kg1 Qc5+ Nd4 Qxd4+ Be3 Qxe3#
0cm6Z,1k1r1br1/pp1b4/3p3n/3P4/4BP2/1N2R1qp/PPQ3P1/2R2K2 b - - 0 31,g3e3 c2c7 b8a8 c7d8 d7c8 d8c8,1108,fork long mate matein3 middlegame,Qxe3 Qc7+ Ka8 Qxd8+ Bc8 Qxc8#
06X5t,5rk1/p4q1p/1p4p1/4Q3/8/P1P1P3/1P4PP/R5K1 w - - 1 23,e5e4 f7f2 g1h1 f2f1 a1f1 f8f1,1108,backrankmate endgame long mate matein3 sacrifice,Qe4 Qf2+ Kh1 Qf1+ Rxf1 Rxf1#
0SNOe,r3k1nr/1bpn4/p2pp1q1/1p2P1Np/3P1Q2/P1PB2Pp/1P3P2/RN3RK1 b kq - 0 17,g6d3 f4f7 e8d8 g5e6 d8c8 f7e8,1109,exposedking long mate matein3 middlegame,Qxd3 Qf7+ Kd8 Nxe6+ Kc8 Qe8#
03Byg,r1b3k1/pp3ppp/8/2q1b3/2B5/2R4P/P2N1PP1/4QRK1 b - - 0 20,e5c3 e1e8 c5f8 c4f7 g8h8 e8f8,1110,deflection long mate matein3 middlegame,Bxc3 Qe8+ Qf8 Bxf7+ Kh8 Qxf8#
0MoMa,2k3r1/ppp5/1q2pp2/8/P2Q4/1P3P2/2P1N1rp/3R1R1K b - - 4 29,g2e2 d4d7 c8b8 d7d8 g8d8 d1d8,1112,backrankmate endgame long mate matein3 sacrifice,Rxe2 Qd7+ Kb8 Qd8+ Rxd8 Rxd8#
0eTy1,4r1k1/1R6/P6p/5Kp1/7r/3B2R1/2P3PP/8 w - - 9 47,a6a7 h4f4 f5g6 e8e6 g6h5 f4h4,1112,endgame long mate matein3,a7 Rf4+ Kg6 Re6+ Kh5 Rh4#
02EdZ,3r2k1/1p3p1p/2p3p1/3q2PP/3r1P2/pP1bQ3/P7/K1R1R3 b - - 0 33,d3f5 e3e8 d8e8 e1e8 g8g7 h5h6,1113,kingsideattack long mate matein3 middlegame sacrifice,Bf5 Qe8+ Rxe8 Rxe8+ Kg7 h6#
034vZ,8/6bk/7p/1p1Q4/p1pP1q2/P1P1p3/1P4PP/5NK1 w - - 0 50,f1g3 f4f2 g1h1 f2e1 g3f1 e1f1,1114,endgame long mate matein3,Ng3 Qf2+ Kh1 Qe1+ Nf1 Qxf1#
0KS5H,r1b3k1/p3b1pp/1qp1p3/3nN3/3P4/8/PP4PP/RNB2Q1K b - - 0 16,b6d4 f1f7 g8h8 f7e8 e7f8 e8f8,1114,kingsideattack long mate matein3 middlegame,Qxd4 Qf7+ Kh8 Qe8+ Bf8 Qxf8#
0aENe,5rk1/pp3ppp/8/2p5/3q4/1Q1pr3/PP1N1RP1/5K2 b - - 3 34,f8e8 b3f7 g8h8 f7f8 e8f8 f2f8,1114,backrankmate endgame long mate matein3 sacrifice,Rfe8 Qxf7+ Kh8 Qf8+ Rxf8 Rxf8#
0VcEi,8/1p4R1/p3R2p/6pk/P2p4/3n3P/6PK/2q5 b - - 0 39,d3f4 g2g4 h5h4 e6h6 f4h5 h6h5,1115,deflection endgame long mate matein3,Nf4 g4+ Kh4 Rxh6+ Nh5 Rxh5#
04hnN,6k1/4bppp/1pQ5/2p1N3/3pP3/3q3P/1r3PPK/r7 b - - 1 37,d3a6 c6e8 e7f8 e8f7 g8h8 f7f8,1115,deflection endgame fork long mate matein3,Qa6 Qe8+ Bf8 Qxf7+ Kh8 Qxf8#
0hOe4,r4k1r/p1pp1ppp/1pn5/8/8/2qB3b/P1PNQP1P/2KRR3 b - - 7 15,c6b4 e2e7 f8g8 e7e8 a8e8 e1e8,1115,long mate matein3 middlegame sacrifice,Nb4 Qe7+ Kg8 Qe8+ Rxe8 Rxe8#
0YrHM,8/4R2p/r5pk/8/6N1/7P/3n2PK/r7 b - - 6 36,h6g5 e7e5 g5f4 g2g3 f4f3 e5e3,1117,endgame hookmate long mate matein3,Kg5 Re5+ Kf4 g3+ Kf3 Re3#
0E5dY,2r2k2/3q1ppp/8/5N2/1pb5/4Q3/1P3PPP/4R1K1 b - - 8 26,d7f5 e3e7 f8g8 e7e8 c8e8 e1e8,1117,backrankmate endgame long mate matein3 sacrifice,Qxf5 Qe7+ Kg8 Qe8+ Rxe8 Rxe8#
0IWTr,r1k4r/ppp3p1/1b2B3/8/6bp/1QN5/PP3qPP/3RR2K b - - 3 19,g4e6 b3e6 c8b8 e6e8 h8e8 e1e8,1118,backrankmate long mate matein3 middlegame,Bxe6 Qxe6+ Kb8 Qe8+ Rxe8 Rxe8#
0BDlv,7k/1R4p1/p7/2P1p2q/3bP3/5r2/PPQ3PP/7K w - - 0 37,g2f3 h5f3 c2g2 f3d1 g2f1 d1f1,1120,endgame long mate matein3,gxf3 Qxf3+ Qg2 Qd1+ Qf1 Qxf1#
0FMvm,1r2r1k1/1P4p1/p1QPq2p/8/5p2/PR6/P4PPP/1R4K1 w - - 1 30,g1f1 e6e2 f1g1 e2e1 b1e1 e8e1,1120,backrankmate endgame long mate matein3 sacrifice,Kf1 Qe2+ Kg1 Qe1+ Rxe1 Rxe1#
0jvzs,2rkr3/pp1n3p/8/3Qpq2/8/8/PPP2PPP/1K1R1BNR w - - 3 17,f1b5 f5c2 b1a1 c2c1 d1c1 c8c1,1121,backrankmate long mate matein3 middlegame sacrifice,Bb5 Qxc2+ Ka1 Qc1+ Rxc1 Rxc1#
09REh,1r6/8/R6p/1p3ppk/8/5K1P/PP4P1/8 b - - 0 33,b5b4 g2g4 f5g4 h3g4 h5h4 a6h6,1122,endgame long mate matein3 rookendgame,b4 g4+ fxg4+ hxg4+ Kh4 Rxh6#
03mXu,2b2r2/pQ5p/3p1qpk/8/8/4R3/PP3PPP/4R1K1 w - - 8 28,b7a7 f6f2 g1h1 f2f1 e1f1 f8f1,1122,backrankmate endgame long mate matein3 sacrifice,Qxa7 Qxf2+ Kh1 Qf1+ Rxf1 Rxf1#
0na1C,r5k1/6bp/2p1p1p1/4qp2/2Q2NP1/pP3P2/K1r4P/1R5R w - - 0 31,c4c2 e5b2 b1b2 a3b2 a2b1 a8a1,1122,advancedpawn discoveredattack long mate matein3 middlegame sacrifice,Qxc2 Qb2+ Rxb2 axb2+ Kb1 Ra1#
0KU9e,r5k1/pp1Q2pp/2p3p1/3pq3/8/P1P3P1/1P4PP/5RK1 b - - 1 22,a8e8 d7f7 g8h8 f7f8 e8f8 f1f8,1123,backrankmate endgame long mate matein3 sacrifice,Re8 Qf7+ Kh8 Qf8+ Rxf8 Rxf8#
0lzoj,2r2rk1/2pn1p2/4p1pp/p3P3/Pp1P1q2/3Q1P1P/1PB2P2/R5RK b - - 1 24,d7b6 g1g6 f7g6 d3g6 g8h8 g6h7,1124,kingsideattack long mate matein3 middlegame sacrifice,Nb6 Rxg6+ fxg6 Qxg6+ Kh8 Qh7#
0hPVr,1k2r3/p1p1q2p/1p4p1/8/2P5/P4Q1n/1P3PPP/R4K2 w - - 0 25,f3h3 e7e2 f1g1 e2e1 a1e1 e8e1,1125,backrankmate endgame long mate matein3 sacrifice,Qxh3 Qe2+ Kg1 Qe1+ Rxe1 Rxe1#
01XyB,r5k1/2Q2ppp/6n1/8/3Pq3/p3P3/P5PP/5RK1 b - - 1 37,g6h4 c7f7 g8h8 f7f8 a8f8 f1f8,1125,backrankmate endgame long mate matein3 sacrifice,Nh4 Qxf7+ Kh8 Qf8+ Rxf8 Rxf8#
0n4vu,r1b3k1/2p3pp/p1n1p3/3p2q1/p2Pp3/4P1N1/PPP2QPP/5RK1 b - - 5 17,c8d7 f2f7 g8h8 f7f8 a8f8 f1f8,1126,backrankmate fork long mate matein3 middlegame sacrifice,Bd7 Qf7+ Kh8 Qf8+ Rxf8 Rxf8#
0IGRc,1r2r1k1/p1p2p2/2Np2qp/6p1/4P3/2P2Pb1/PP2R1P1/1R1Q3K w - - 1 24,c6b8 g6h5 h1g1 h5h2 g1f1 h2h1,1127,kingsideattack long mate matein3 middlegame,Nxb8 Qh5+ Kg1 Qh2+ Kf1 Qh1#
03rA7,8/7p/p4ppk/3q4/5Q2/1P5P/6PK/8 b - - 3 39,g6g5 f4f6 h6h5 g2g4 h5h4 f6f2,1127,endgame long master mate matein3 queenendgame,g5 Qxf6+ Kh5 g4+ Kh4 Qf2#
0Clgm,1r2q1k1/pb4pp/1p6/5Q2/3P2P1/2P5/P5P1/5RK1 b - - 2 27,e8c6 f5f7 g8h8 f7f8 b8f8 f1f8,1128,backrankmate endgame long mate matein3 sacrifice,Qc6 Qf7+ Kh8 Qf8+ Rxf8 Rxf8#
0NirI,3r2k1/pp4pp/1q2p3/3pP2Q/1n1N4/1Pr4P/P5P1/R4R1K b - - 3 24,b6d4 h5f7 g8h8 f7f8 d8f8 f1f8,1129,backrankmate long mate matein3 middlegame sacrifice,Qxd4 Qf7+ Kh8 Qf8+ Rxf8 Rxf8#
0jwnf,5rk1/Q4pp1/3q3p/1pp5/3nr3/8/PP3PPP/3RR1K1 w - - 0 23,e1e4 d4e2 e4e2 d6d1 e2e1 d1e1,1130,discoveredattack endgame fork long mate matein3,Rxe4 Ne2+ Rxe2 Qxd1+ Re1 Qxe1#
0OTvx,r6r/1ppknQp1/p1np3p/4p2B/PP6/N1Pb3P/6P1/R1B1q1bK b - - 7 20,h8f8 h5g4 d3f5 g4f5 d7d8 f7f8,1131,interference long mate matein3 middlegame,Rhf8 Bg4+ Bf5 Bxf5+ Kd8 Qxf8#
0KbvN,6k1/2q1bppp/4p3/N2pN3/Q2P4/4P1P1/P4PPK/1r6 b - - 6 28,c7c1 a4e8 e7f8 e8f7 g8h8 f7f8,1131,deflection endgame fork long mate matein3,Qc1 Qe8+ Bf8 Qxf7+ Kh8 Qxf8#
0FMRN,1r3r2/2p2q1k/3bR1pp/2pP4/4Q3/P4N1P/1P3PP1/4R1K1 w - - 2 32,f3h4 f7f2 g1h1 f2f1 e1f1 f8f1,1132,kingsideattack long mate matein3 middlegame sacrifice,Nh4 Qxf2+ Kh1 Qf1+ Rxf1 Rxf1#
0SsLx,8/p3Qpk1/1pp3p1/3r2P1/1PqP1p2/2P4P/P3RK2/8 b - - 1 34,c4c3 e7f6 g7g8 e2e8 g8h7 f6f7,1132,deflection endgame long mate matein3,Qxc3 Qf6+ Kg8 Re8+ Kh7 Qxf7#
0N50w,2R5/3n1k1p/p3prp1/q2p4/3Q4/6PB/P3PP1P/6K1 w - - 5 29,d4h4 a5e1 h3f1 e1f2 g1h1 f2f1,1133,deflection endgame long master mate matein3,Qh4 Qe1+ Bf1 Qxf2+ Kh1 Qxf1#
0ayMe,r3N2k/p4Bpp/2Qb4/8/6b1/1P2q1P1/P4RPP/2R3K1 w - - 2 24,c6a8 e3c1 f2f1 d6c5 g1h1 c1f1,1133,deflection hangingpiece long mate matein3 middlegame,Qxa8 Qxc1+ Rf1 Bc5+ Kh1 Qxf1#
07jeO,r1b1k2r/ppppnpp1/2n4p/1B2p1q1/3NP3/3PPQ2/PPP3PP/RN3RK1 b kq - 4 9,e5d4 f3f7 e8d8 f7f8 h8f8 f1f8,1134,attackingf2f7 backrankmate long mate matein3 opening sacrifice,exd4 Qxf7+ Kd8 Qf8+ Rxf8 Rxf8#
09QYf,r3r2k/pp4pp/2p5/2b2p2/8/1Q1B1bPq/PPP4P/R1B2R1K w - - 0 23,f1f3 e8e1 f3f1 e1f1 d3f1 h3f1,1135,kingsideattack long mate matein3 middlegame,Rxf3 Re1+ Rf1 Rxf1+ Bxf1 Qxf1#
0gA8P,5r1k/p4qpp/1p1p4/8/PP1Q4/4P3/1B4PP/R5K1 w - - 3 25,d4d6 f7f2 g1h1 f2f1 a1f1 f8f1,1135,backrankmate endgame fork long mate matein3 sacrifice,Qxd6 Qf2+ Kh1 Qf1+ Rxf1 Rxf1#
05CUt,R1b2rk1/6pp/4p1p1/3pP3/1Q6/1p3N2/2q2PPP/4R1K1 w - - 1 21,f3d4 c2f2 g1h1 f2f1 e1f1 f8f1,1136,backrankmate long mate matein3 middlegame sacrifice,Nd4 Qxf2+ Kh1 Qf1+ Rxf1 Rxf1#
0LF90,4r1k1/5pp1/3R3p/3Q4/5P2/1P6/Pq4PP/2rR2K1 w - - 1 30,d1c1 b2c1 d5d1 e8e1 d1e1 c1e1,1136,endgame fork long mate matein3 xrayattack,Rxc1 Qxc1+ Qd1 Re1+ Qxe1 Qxe1#
09pJk,4r1k1/pp3p1p/5Q2/7q/5R2/2P5/PP3PP1/6K1 w - - 9 36,g2g4 e8e1 g1g2 h5h1 g2g3 e1g1,1138,endgame long mate matein3,g4 Re1+ Kg2 Qh1+ Kg3 Rg1#
0p8p5,3r2k1/pb4pp/1pp1p3/4P2Q/2P5/2qR4/P5PP/5R1K b - - 0 24,c3d3 h5f7 g8h8 f7f8 d8f8 f1f8,1138,backrankmate endgame fork long mate matein3 sacrifice,Qxd3 Qf7+ Kh8 Qf8+ Rxf8 Rxf8#
0PF5L,4r1k1/5Qpp/p1b5/2b3P1/1p2q3/5R2/P1P4P/1K3R2 b - - 1 29,g8h8 f7f8 c5f8 f3f8 e8f8 f1f8,1138,backrankmate long master mastervsmaster mate matein3 middlegame sacrifice,Kh8 Qf8+ Bxf8 Rxf8+ Rxf8 Rxf8#
0R0Sy,1r4k1/p2bbppp/r3p3/3pP3/qp1N1P2/1N2B3/1PPQ2PP/1K1R3R w - - 8 20,h2h4 a4a2 b1c1 a2a1 b3a1 a6a1,1138,backrankmate long master mate matein3 middlegame sacrifice,h4 Qa2+ Kc1 Qa1+ Nxa1 Rxa1#
0iFqI,5k2/R7/4pBK1/1p1b4/3P1PP1/P5r1/8/8 w - - 1 57,g4g5 d5e4 f4f5 e4f5 g6h6 g3h3,1138,endgame long mate matein3,g5 Be4+ f5 Bxf5+ Kh6 Rh3#
08n6c,2k5/p1p2p1p/1p5r/P2BB3/1b2Pp1q/5p1P/5K2/R4Q1R w - - 1 28,f2f3 h4g3 f3e2 g3e3 e2d1 e3d2,1139,long mate matein3 middlegame,Kxf3 Qg3+ Ke2 Qe3+ Kd1 Qd2#
0WHa6,4r1k1/1p3ppp/2p5/2P5/8/3r2P1/5K1P/R3R3 b - - 1 28,e8e1 a1a8 d3d8 a8d8 e1e8 d8e8,1139,backrankmate endgame long mate matein3 rookendgame,Rxe1 Ra8+ Rd8 Rxd8+ Re8 Rxe8#
0pa2E,4r2k/p6p/3pPq2/2p1b3/1pP1Q1R1/8/PP4PP/2K5 b - - 8 33,e8e6 e4a8 e6e8 a8e8 f6f8 e8f8,1139,endgame long mate matein3,Rxe6 Qa8+ Re8 Qxe8+ Qf8 Qxf8#
0XpvF,r5k1/ppp5/3p1pPq/8/7r/1Q5P/P7/2b3RK b - - 5 36,g8g7 b3f7 g7h8 g6g7 h6g7 f7g7,1141,advancedpawn endgame long mate matein3,Kg7 Qf7+ Kh8 g7+ Qxg7 Qxg7#
0niwr,r4r1k/ppp4p/2np2p1/3BpP1Q/4Pq2/P1PP2R1/1P4PP/R5K1 w - - 0 19,f5g6 f4f2 g1h1 f2f1 a1f1 f8f1,1141,backrankmate long mate matein3 middlegame sacrifice,fxg6 Qf2+ Kh1 Qf1+ Rxf1 Rxf1#
0a5X0,r3r2k/6pp/p7/np1P4/2p2QP1/2P4q/PP6/4RRK1 b - - 1 26,a5b7 e1e8 a8e8 f4f8 e8f8 f1f8,1141,backrankmate long mate matein3 middlegame sacrifice,Nb7 Rxe8+ Rxe8 Qf8+ Rxf8 Rxf8#
0E6Wc,r1b2r1k/1p3ppB/2p4p/p3N1qn/P2P4/8/1PQ2PPP/R3R1K1 b - - 4 19,h5f4 e5f7 f8f7 e1e8 f7f8 e8f8,1141,clearance kingsideattack long mate matein3 middlegame sacrifice,Nf4 Nxf7+ Rxf7 Re8+ Rf8 Rxf8#
0Qrjm,1k1r4/pp2Q3/4p2p/7P/3q4/PP6/K1R3P1/8 b - - 3 41,d4d5 e7c7 b8a8 c7c8 d8c8 c2c8,1141,backrankmate endgame long mate matein3 sacrifice,Qd5 Qc7+ Ka8 Qc8+ Rxc8 Rxc8#
0dlph,5r1k/4r1p1/2p1q2p/8/PPP5/3Q4/3R2PP/3R2K1 w - - 1 32,b4b5 e6e1 d1e1 e7e1 d3f1 e1f1,1141,endgame long mate matein3 sacrifice,b5 Qe1+ Rxe1 Rxe1+ Qf1 Rexf1#
05Jmt,r3k2r/pp3ppb/2pB3p/3p4/3PnQ1N/2q1P2P/P4PP1/5RK1 b kq - 3 19,g7g5 f4e5 e8d7 e5e7 d7c8 e7c7,1142,fork long mate matein3 middlegame,g5 Qe5+ Kd7 Qe7+ Kc8 Qc7#
0ELFX,3r2k1/6pp/p5r1/1p2p3/3qP1Pb/1P1B1Q1P/P7/R4R1K b - - 1 27,d4d3 f3f7 g8h8 f7f8 d8f8 f1f8,1142,backrankmate long mate matein3 middlegame sacrifice,Qxd3 Qf7+ Kh8 Qf8+ Rxf8 Rxf8#
0WBM3,1k5R/pp6/2p2p2/2Pb2p1/1K1P4/PP1Qr3/3N1qP1/8 b - - 5 34,b8c7 d3h7 d5f7 h7f7 e3e7 f7e7,1143,endgame long mate matein3,Kc7 Qh7+ Bf7 Qxf7+ Re7 Qxe7#
0WNVT,2r4k/2r2pqp/p3pNp1/1p4Q1/7R/7P/P4PP1/6K1 b - - 4 32,h7h5 h4h5 g6h5 g5h5 g7h6 h5h6,1145,endgame exposedking long mate matein3 sacrifice,h5 Rxh5+ gxh5 Qxh5+ Qh6 Qxh6#
0V357,6r1/pp3k2/1bb1pB1Q/4Pp2/2P5/8/PP1p2PP/5B1K b - - 0 32,d2d1q h6h7 g8g7 h7g7 f7e8 g7e7,1145,long mate matein3 middlegame,d1=Q Qh7+ Rg7 Qxg7+ Ke8 Qe7#
0m8gu,1r5k/3R3p/p5p1/8/2BPp3/r1n5/5PPP/R5K1 w - - 0 28,a1a3 b8b1 c4f1 c3e2 g1h1 b1f1,1145,backrankmate deflection endgame long mate matein3 pin,Rxa3 Rb1+ Bf1 Ne2+ Kh1 Rxf1#
0gfdD,3r1n1k/4bB1p/2p2n2/4Q3/p3P3/2Pq4/4NPP1/R3K2R w KQ - 3 28,e5e7 d3d2 e1f1 d2d1 a1d1 d8d1,1146,backrankmate long mate matein3 middlegame sacrifice,Qxe7 Qd2+ Kf1 Qd1+ Rxd1 Rxd1#
0OKdF,4r1k1/p3rppp/b7/1q1p4/3Q4/1BP2PP1/2PR3P/3R2K1 w - - 15 30,b3d5 e7e1 d1e1 e8e1 g1g2 b5f1,1146,long mate matein3 middlegame,Bxd5 Re1+ Rxe1 Rxe1+ Kg2 Qf1#
0pCL9,4r1k1/6pp/p3r3/1p3QP1/8/1P1p3P/P1q5/3R1RK1 b - - 1 32,c2e2 f5f7 g8h8 f7f8 e8f8 f1f8,1147,backrankmate endgame long mate matein3 sacrifice,Qe2 Qf7+ Kh8 Qf8+ Rxf8 Rxf8#
0OqGQ,1Q2b1k1/5ppp/2p1p3/2b1N3/P1PNPP2/2qPn3/6PP/6K1 b - - 1 25,c3d4 b8e8 c5f8 e8f7 g8h8 f7f8,1147,deflection endgame hangingpiece kingsideattack long mate matein3,Qxd4 Qxe8+ Bf8 Qxf7+ Kh8 Qxf8#
0OOuX,7k/6p1/3p3p/1Q1Pr3/P7/4qr2/2R3PP/3R2K1 w - - 3 27,g1h1 e3e1 d1e1 e5e1 b5f1 e1f1,1147,backrankmate endgame long mate matein3 sacrifice,Kh1 Qe1+ Rxe1 Rxe1+ Qf1 Rexf1#
