PuzzleId,FEN,Moves,Rating,Themes,SAN
5393,5r1k/p3q1b1/1p4Qp/2p1P3/2P5/1P3KP1/P7/2B4R w - - 1 34,f3g2 e7b7 g2g1 f8f1 g1f1 b7h1 f1e2 h1c1 e5e6 c1b2,1879,attraction crushing deflection endgame skewer verylong,Kg2 Qb7+ Kg1 Rf1+ Kxf1 Qxh1+ Ke2 Qxc1 e6 Qb2+
0JlEy,8/pb3p2/1p3Pp1/2p1k1P1/P1P1P1KP/1P3R2/4R3/7r w - - 5 52,f3d3 b7c8 g4f3 h1h3 f3g2 h3d3,1882,advantage endgame long skewer,Rd3 Bc8+ Kf3 Rh3+ Kg2 Rxd3
0eaM4,R7/P5k1/6p1/r6p/8/6PK/8/8 b - - 0 45,g7f7 a8h8 a5a7 h8h7 f7f6 h7a7,1889,crushing endgame long rookendgame skewer,Kf7 Rh8 Rxa7 Rh7+ Kf6 Rxa7
0IjjW,2R5/p6r/2Pkp3/N2p3p/3Pn3/4K3/P7/8 b - - 2 36,h5h4 a5b7 d6e7 c8c7 e7f6 c7h7,1890,crushing endgame long master skewer,h4 Nb7+ Ke7 Rc7+ Kf6 Rxh7
0dLCh,6k1/5pp1/4p2p/3p4/2pP2K1/1qP2P1P/1P4P1/2Q5 w - - 0 39,g2g3 f7f5 g4f4 b3b8 f4e3 b8g3,1890,crushing deflection endgame long queenendgame skewer,g3 f5+ Kf4 Qb8+ Ke3 Qxg3
0kgke,r2k4/3p2R1/pp2p3/2p1P1p1/4q2p/8/PPP2QP1/7K b - - 1 30,e4e5 g7g8 d8c7 g8a8,1891,advantage endgame short skewer,Qxe5 Rg8+ Kc7 Rxa8
04Qju,b4rk1/P4p1p/3bp1p1/1qn5/2pB3Q/8/1P4PP/R3R1K1 b - - 3 31,f8c8 h4f6 g8f8 f6h8 f8e7 h8c8,1894,advantage long middlegame skewer,Rc8 Qf6 Kf8 Qh8+ Ke7 Qxc8
0UiKv,5r2/2p5/1p1p2k1/pP3q2/P3pQ2/4P3/7P/6RK b - - 1 44,g6f6 f4f5 f6f5 g1f1 f5e6 f1f8,1894,attraction crushing endgame exposedking long skewer,Kf6 Qxf5+ Kxf5 Rf1+ Ke6 Rxf8
0Ek0I,6k1/4Qp2/4p1p1/6Kp/4Pr2/2r4P/6P1/8 b - - 1 43,f4e4 g5h6 c3c8 e7f6 g8f8 f6h8 f8e7 h8c8,1897,crushing endgame queenrookendgame skewer verylong,Rxe4 Kh6 Rc8 Qf6 Kf8 Qh8+ Ke7 Qxc8
0eDBq,3r1rk1/2p3pp/1p2Pn2/p7/2PQ4/3B3P/qP4P1/2KR3R w - - 1 28,d4f4 d8d3 d1d3 a2a1 c1c2 a1h1,1910,advantage long middlegame sacrifice skewer,Qf4 Rxd3 Rxd3 Qa1+ Kc2 Qxh1
0AOzw,r6q/pp2k3/4bb2/2P4Q/5P2/3P1K2/P1P5/4R1R1 w - - 12 33,h5d5 h8h3 g1g3 h3h1 e1h1 e6d5 f3e3 d5h1,1910,advantage middlegame skewer verylong,Qd5 Qh3+ Rg3 Qh1+ Rxh1 Bxd5+ Ke3 Bxh1
0ZMFQ,2RR4/r4pkp/1p2p3/2p1P1K1/2P5/1p2P2P/5rP1/8 b - - 0 33,f2g2 g5h5 f7f5 d8g8 g7f7 g8g2,1912,crushing defensivemove endgame long rookendgame skewer,Rxg2+ Kh5 f5 Rg8+ Kf7 Rxg2
0OTtb,5k2/8/p5pb/8/2pP4/2P4q/P2NR2P/R2K4 w - - 1 37,d1c2 h3d3 c2d1 h6d2 e2d2 d3f1 d1c2 f1a1,1914,crushing endgame fork skewer verylong,Kc2 Qd3+ Kd1 Bxd2 Rxd2 Qf1+ Kc2 Qxa1
0iikG,N1bkr3/Bp1p1ppp/8/7n/2P5/5P2/P3qPPP/3R1RK1 b - - 0 15,e2a2 a7b6 d8e7 f1e1 e7f6 e1e8,1916,advantage deflection long middlegame skewer,Qxa2 Bb6+ Ke7 Rfe1+ Kf6 Rxe8
0KmQR,6Q1/8/8/1p2q1k1/6b1/8/p4BK1/8 b - - 9 85,g5f6 f2d4 e5d4 g8h8 f6f7 h8d4,1919,crushing endgame exposedking long pin sacrifice skewer,Kf6 Bd4 Qxd4 Qh8+ Kf7 Qxd4
0ersM,1r1q1b1r/4kpp1/4p2n/p2pP3/Q2P1N2/P3B2p/1P3P2/1K1R3R b - - 2 19,h6f5 f4g6 f7g6 e3g5 e7f7 g5d8,1919,advantage clearance long middlegame sacrifice skewer,Nf5 Ng6+ fxg6 Bg5+ Kf7 Bxd8
0AGnh,6k1/3r1p2/3q3p/p1p2Q2/1r6/8/PPB2PP1/KR6 b - - 2 29,d6e6 f5h7 g8f8 c2f5 e6f6 f5d7,1920,advantage clearance endgame long skewer,Qe6 Qh7+ Kf8 Bf5 Qf6 Bxd7
0fIV5,1r5k/7p/p2p2qr/1p1BbQ2/8/2P5/PP2R2P/5R1K b - - 2 31,g6g3 f5f8 b8f8 f1f8 h8g7 f8g8 g7f6 g8g3 e5g3 e2e6 f6g7 e6h6,1922,advantage middlegame sacrifice skewer verylong,Qg3 Qf8+ Rxf8 Rxf8+ Kg7 Rg8+ Kf6 Rxg3 Bxg3 Re6+ Kg7 Rxh6
0PvOX,6k1/3b1pp1/3N4/2PQPP2/3K2P1/8/8/q7 w - - 3 41,d4e4 d7c6 d5c6 a1h1 e4d4 h1c6,1922,advantage endgame long pin sacrifice skewer,Ke4 Bc6 Qxc6 Qh1+ Kd4 Qxc6
0Q7Sn,2r1k2r/5p2/3Qpp1p/8/2q5/8/5PPP/R2R2K1 b k - 0 24,c4c5 d6c5 c8c5 a1a8 e8e7 a8h8,1924,crushing endgame long skewer,Qc5 Qxc5 Rxc5 Ra8+ Ke7 Rxh8
0SWtF,6k1/3N2p1/3Rp2p/p6q/P2P4/5r2/1Q4P1/5K2 w - - 0 35,g2f3 h5h1 f1f2 h1h2 f2e3 h2b2,1927,advantage endgame exposedking fork long skewer,gxf3 Qh1+ Kf2 Qh2+ Ke3 Qxb2
0Z1uL,8/5p1k/1P6/8/3B2p1/1q4P1/3R1PKP/8 w - - 0 45,h2h3 b3f3 g2h2 g4h3 h2h3 f3h1 h3g4 h7g6 g4f4 h1h6 f4f3 h6d2,1933,attraction crushing endgame master skewer verylong,h3 Qf3+ Kh2 gxh3 Kxh3 Qh1+ Kg4 Kg6 Kf4 Qh6+ Kf3 Qxd2
0KkZH,2k4r/Bp4pp/4pp2/8/1P3P2/R2P3P/4K3/3r4 b - - 1 40,d1c1 a7e3 c1c2 e2d1 c2h2 a3a8 c8d7 a8h8,1934,advantage defensivemove endgame skewer verylong,Rc1 Be3 Rc2+ Kd1 Rh2 Ra8+ Kd7 Rxh8
03fz5,8/p1bqr1kp/3N1pp1/2PB4/3Q1P1P/6Pb/P1R4K/8 w - - 0 40,d6e4 e7e4 d4e4 h3f5 e4c4 f5c2 c4c2 d7d5,1937,advantage middlegame sacrifice skewer verylong,Ne4 Rxe4 Qxe4 Bf5 Qc4 Bxc2 Qxc2 Qxd5
0pT22,7r/4kpbp/8/3Q2P1/4P1b1/8/r4P2/4KBNR w K - 1 25,e4e5 a2a1 e1d2 a1d1 d2e3 d1d5,1938,crushing fork long middlegame skewer,e5 Ra1+ Kd2 Rd1+ Ke3 Rxd5
0GO4T,r5R1/pppbk1Rp/3p3b/3P3B/2P1Pr2/2N5/PP6/2K5 b - - 8 24,h6g7 g8g7 e7f6 g7d7,1940,advantage deflection master middlegame short skewer,Bxg7 Rxg7+ Kf6 Rxd7
0kJgV,r5k1/pp2qp2/3p4/2p1p2Q/P4p2/1P3R2/2P3PP/7K b - - 2 27,g8g7 f3h3 e7e6 h5h7 g7f8 h7h8 f8e7 h8a8 e6d5 h3d3,1944,advantage endgame quietmove skewer verylong,Kg7 Rh3 Qe6 Qh7+ Kf8 Qh8+ Ke7 Qxa8 Qd5 Rd3
0bSn6,r2r2k1/p4p1p/2p1bQ2/5p2/5N2/q2B4/P1P3PP/R6K b - - 7 22,d8d6 f4h5 g8f8 f6h8 f8e7 h8a8,1945,crushing long middlegame quietmove skewer,Rd6 Nh5 Kf8 Qh8+ Ke7 Qxa8
0SkxE,1r4k1/p4pp1/4qb1p/2Q5/8/P7/K1R3P1/1R6 w - - 19 49,c5c4 b8c8 c4e6 c8c2 a2b3 c2c3,1946,crushing endgame long sacrifice skewer,Qc4 Rc8 Qxe6 Rxc2+ Kb3 Rc3+
08a5H,r5k1/pp1q1ppp/5n2/2pp4/3b4/1BNP1Q2/PPP2PPP/R5K1 b - - 1 18,a8e8 b3a4 b7b5 a4b5 d7b7 b5e8,1946,crushing long middlegame skewer,Re8 Ba4 b5 Bxb5 Qb7 Bxe8
0XG2Y,8/p3p1R1/3p4/PP2k3/2b2p2/8/5K2/8 b - - 2 46,c4b5 g7g5 e5d4 g5b5,1950,crushing endgame short skewer,Bxb5 Rg5+ Kd4 Rxb5
0VQHf,rnb1k2r/pp1p1ppp/5n2/8/3Pq3/2Q1B3/PP3PPP/R3KB1R b KQkq - 0 10,f6d5 c3c8 e8e7 c8h8 d5e3 f2e3 b8c6 h8g7,1952,advantage hangingpiece opening skewer verylong,Nd5 Qxc8+ Ke7 Qxh8 Nxe3 fxe3 Nc6 Qxg7
05LvB,6k1/p7/1p2r2p/5qPQ/2Pbp3/P5P1/4RPB1/6K1 b - - 0 28,h6g5 g2h3 f5g6 h3e6,1955,crushing endgame short skewer,hxg5 Bh3 Qg6 Bxe6+
0HY0n,5rkr/4Qppp/pq6/3Rp3/8/8/P5PP/5R1K b - - 0 28,b6e6 e7e6 f7e6 f1f8 g8f8 d5d8 f8f7 d8h8,1957,attraction crushing endgame skewer verylong,Qe6 Qxe6 fxe6 Rxf8+ Kxf8 Rd8+ Kf7 Rxh8
00H87,6k1/2q1pp2/p5pB/2p4n/3pP1Q1/P2P3P/1r4P1/5RK1 b - - 1 30,c7g3 g4c8 g8h7 f1f7 h5g7 f7g7 h7h6 c8h8 h6g5 g7g6 g5g6 h8g8 g6f6 g8g3,1958,attraction crushing deflection endgame sacrifice skewer verylong,Qg3 Qc8+ Kh7 Rxf7+ Ng7 Rxg7+ Kxh6 Qh8+ Kg5 Rxg6+ Kxg6 Qg8+ Kf6 Qxg3
0I3Jn,kr5r/p1b5/2p1p1p1/2qnPpNp/P2P1PnP/2B2QP1/6B1/1R2R1K1 b - - 0 29,c5c3 f3c3 d5c3 g2c6,1961,capturingdefender crushing discoveredattack master middlegame short skewer,Qxc3 Qxc3 Nxc3 Bxc6+
0U0pt,5r2/1p1bp2k/p1pp2p1/7q/2P1P3/1P3N2/PQB1N1P1/1K6 w - - 2 32,e2g3 h5g4 g3f1 g4g2,1962,crushing master middlegame short skewer,Ng3 Qg4 Nf1 Qxg2
0dzBE,7k/8/4R2P/8/3p4/2PP1r2/1P5r/1R1K4 w - - 2 53,c3d4 f3f1 e6e1 f1e1 d1e1 h2h1 e1d2 h1b1,1967,attraction crushing endgame exposedking rookendgame skewer verylong,cxd4 Rf1+ Re1 Rxe1+ Kxe1 Rh1+ Kd2 Rxb1
0eJdK,r3k2r/1pq1nppp/p3p1b1/2bpN1B1/6P1/P1NB3P/1PPQ1P2/R4RK1 b kq - 0 14,c7e5 g5f4 e5f6 g4g5 f6d4 f4e3 d4h4 e3c5,1967,advantage middlegame skewer verylong,Qxe5 Bf4 Qf6 g5 Qd4 Be3 Qh4 Bxc5
0Qqyi,7r/1p4k1/p1b1pR2/4P3/8/2P2N2/Pr4PP/R6K w - - 2 29,f6e6 c6f3 g2f3 b2h2 h1g1 h2h1 g1f2 h1a1,1967,crushing endgame skewer verylong,Rxe6 Bxf3 gxf3 Rbxh2+ Kg1 Rh1+ Kf2 Rxa1
0E3VD,2kB3r/pq1n4/3bpp2/8/4b3/5NPp/1PP1QP1K/R2R4 b - - 1 25,c8d8 d1d6 e4f3 e2e6,1968,crushing middlegame short skewer,Kxd8 Rxd6 Bxf3 Qxe6
0JxjD,r3kr2/pp2qbQp/2np4/2p3N1/2npP3/6BP/P5P1/R4RK1 b q - 0 22,f7g6 f1f8 e7f8 g7b7,1968,advantage middlegame short skewer,Bg6 Rxf8+ Qxf8 Qxb7
0XNMb,r2q2k1/ppp2p1p/4b1pB/8/8/2PB1Q1P/P1P3P1/5K1R w - - 0 19,f3b7 a8b8 b7a7 b8b1 f1e2 b1h1,1972,advantage long middlegame skewer,Qxb7 Rb8 Qxa7 Rb1+ Ke2 Rxh1
0NhZW,4rk2/pbq3pp/8/2Ppp2Q/3B4/6R1/PP4PP/6K1 b - - 1 25,e5d4 g3f3 f8e7 f3f7 e7d8 f7c7,1975,crushing endgame long master skewer,exd4 Rf3+ Ke7 Rf7+ Kd8 Rxc7
0gsWa,8/6p1/7k/1R5p/7P/2P3P1/PP4rr/1R2K3 w - - 7 45,b5f5 g2g1 f5f1 g1f1 e1f1 h2h1 f1e2 h1b1,1975,attraction crushing endgame exposedking rookendgame skewer verylong,Rf5 Rg1+ Rf1 Rxf1+ Kxf1 Rh1+ Ke2 Rxb1
0DCLc,rn1q1rk1/p4ppp/1p3n2/2bPQ3/2P2B2/5N2/PP2B1PP/Rb3R1K w - - 0 13,a1b1 f8e8 e5c3 e8e2,1978,advantage middlegame short skewer,Raxb1 Re8 Qc3 Rxe2
0X2KI,r3qr2/2pb1kbQ/p2p1p1R/1p1P4/4P1P1/2N5/PPP1B1P1/1K6 b - - 5 23,f8g8 g4g5 f6g5 e2h5 f7f8 h5e8,1979,advantage clearance long middlegame pin skewer,Rg8 g5 fxg5 Bh5+ Kf8 Bxe8
0boua,2rr3k/p3pP2/p7/2q3pP/4R3/P1N2Pb1/1PQ3P1/5K1R w - - 17 32,h5h6 d8d1 f1e2 d1h1,1980,crushing master middlegame short skewer,h6 Rd1+ Ke2 Rxh1
0bRyY,8/5ppp/kR2p3/8/P7/5PK1/r2r3P/1R6 b - - 3 33,a6a5 b6b8 d2d6 b8a8 d6a6 b1b5 a5a4 a8a6 a4b5 a6a2,1982,crushing deflection endgame quietmove rookendgame skewer verylong,Ka5 Rb8 Rd6 Ra8+ Ra6 Rb5+ Kxa4 Rxa6+ Kxb5 Rxa2
000qP,8/7R/8/5p2/4bk1P/8/2r2K2/6R1 w - - 7 51,f2f1 f4f3 f1e1 c2c1 e1d2 c1g1,1983,crushing endgame exposedking long skewer,Kf1 Kf3 Ke1 Rc1+ Kd2 Rxg1
0JN2m,N4k1r/1p3pp1/p2p3p/4p3/4P1n1/P2P1QP1/1PP2b1q/R1B1RK2 w - - 0 16,f3g4 h2g1 f1e2 g1e1 e2f3 e1d1 f3f2 d1g4,1989,crushing deflection exposedking middlegame skewer verylong,Qxg4 Qg1+ Ke2 Qxe1+ Kf3 Qd1+ Kxf2 Qxg4
0n1Ct,8/8/2R2p2/p2kp3/2N5/BP2K3/P1P3rr/8 w - - 2 37,c6f6 g2e2 e3f3 h2f2 f3g3 f2f6,1990,crushing endgame exposedking long skewer,Rxf6 Re2+ Kf3 Rhf2+ Kg3 Rxf6
0nTtQ,r1k1r3/1p3p1p/6q1/p2p2p1/3b2QB/2Pn3P/P2N1PP1/1R4KR b - - 2 28,e8e6 g4d4 g5h4 d4h8 c8c7 h8a8,1991,crushing long master middlegame skewer,Re6 Qxd4 gxh4 Qh8+ Kc7 Qxa8
0F6J3,8/8/2K2k2/2N2p2/1P3n2/8/8/8 b - - 1 52,f4e6 c5e6 f6e6 b4b5 f5f4 b5b6 f4f3 b6b7 f3f2 b7b8q f2f1q b8e8 e6f6 e8f8 f6e5 f8f1,1991,advancedpawn crushing endgame knightendgame promotion quietmove skewer verylong,Ne6 Nxe6 Kxe6 b5 f4 b6 f3 b7 f2 b8=Q f1=Q Qe8+ Kf6 Qf8+ Ke5 Qxf1
0FXkA,7R/p4pk1/5q2/8/6p1/1PPP1b2/PK5R/8 b - - 4 31,g4g3 h2h7 g7g6 h7h6 g6f5 h6f6 f5f6 h8h3 f6e5 h3g3,1995,advantage clearance endgame skewer verylong,g3 R2h7+ Kg6 Rh6+ Kf5 Rxf6+ Kxf6 Rh3 Ke5 Rxg3
0TcR6,1r4k1/1r2bp1p/pBpRb1p1/2P1p3/N3P3/P5P1/1P3P1P/4R1K1 w - - 4 21,d6c6 e6d7 c6c7 d7a4 c7b7 b8b7,1999,advantage long middlegame skewer,Rxc6 Bd7 Rc7 Bxa4 Rxb7 Rxb7
0TYps,r5k1/1pp2R2/p1p1r2p/3nP3/2N4q/3PPQ2/PPP3p1/R5K1 w - - 1 20,f7f5 h4h1 g1f2 h1a1 f3g2 g8h8,2003,crushing defensivemove long middlegame skewer,Rf5 Qh1+ Kf2 Qxa1 Qxg2+ Kh8
0Eput,r1b1k2r/8/p1p1p3/1pp1p2q/4P3/2P2PQ1/PP2K1P1/3RR3 b kq - 0 26,c8d7 e1h1 h5h1 d1h1 h8h1 g3g8 e8e7 g8a8,2004,advantage exposedking middlegame skewer verylong,Bd7 Rh1 Qxh1 Rxh1 Rxh1 Qg8+ Ke7 Qxa8
0XTBj,r5k1/pp4pp/4N1r1/1P1PP3/3Pp3/4PbPq/2Q4P/R4RK1 w - - 1 25,e6f4 g6g3 h2g3 h3h1 g1f2 h1h2 f2e1 h2c2,2004,crushing kingsideattack master middlegame sacrifice skewer verylong,Nf4 Rxg3+ hxg3 Qh1+ Kf2 Qh2+ Ke1 Qxc2
0Q2jz,8/7p/2Q2kpq/5p2/8/8/5PP1/6K1 b - - 6 38,f6g5 f2f4 g5f4 c6c1 f4e5 c1h6,2006,attraction crushing endgame long queenendgame skewer,Kg5 f4+ Kxf4 Qc1+ Ke5 Qxh6
0pFJB,4k2r/5ppp/p4P2/2b3P1/2R5/2K2b1P/8/6R1 b k - 2 29,c5g1 f6g7 h8g8 c4c8 e8e7 c8g8,2007,advancedpawn crushing endgame long skewer,Bxg1 fxg7 Rg8 Rc8+ Ke7 Rxg8
0HENX,5r2/R1bk3p/7n/2p3p1/2P5/P3RBPP/3r1PK1/8 b - - 0 26,d7d6 a7a6 d6d7 a6h6,2008,crushing middlegame short skewer,Kd6 Ra6+ Kd7 Rxh6
0OTv9,8/B7/4k3/1P4p1/2P1p3/5p2/2N4r/2K5 b - - 0 47,e6d6 a7b8 d6d7 b8h2,2009,crushing endgame short skewer,Kd6 Bb8+ Kd7 Bxh2
0Fru3,r2q1rk1/pppn2b1/3p4/3PpppB/8/2P3NP/PP3PP1/R2Q1RK1 b - - 1 17,d8f6 g3f5 f6f5 h5g4 f5g6 g4d7,2013,advantage long middlegame sacrifice skewer,Qf6 Nxf5 Qxf5 Bg4 Qg6 Bxd7
0p7jp,8/8/7P/3nr1Q1/2k5/5PK1/6P1/8 w - - 1 53,h6h7 e5g5 g3h4 g5g2 h4h3 d5f4,2013,crushing endgame hangingpiece long skewer,h7 Rxg5+ Kh4 Rxg2 Kh3 Nf4+
0aTbM,8/1p6/4p1p1/8/2n1kP2/3p2K1/8/4R3 b - - 3 53,c4e3 g3f2 d3d2 e1e3 e4d4 e3e6,2014,advantage endgame long master skewer,Ne3 Kf2 d2 Rxe3+ Kd4 Rxe6
0i1LX,3N4/5pR1/4pk2/2pp4/8/P4r2/1r6/3K2R1 b - - 9 44,f3a3 g7f7 f6e5 g1e1 e5d4 f7f4 d4d3 f4f3 d3c4 f3a3,2016,advantage endgame skewer verylong,Rxa3 Rxf7+ Ke5 Re1+ Kd4 Rf4+ Kd3 Rf3+ Kc4 Rxa3
0RMX5,2bq1r1k/6p1/7p/p1p1Qpb1/P7/2PP3P/3NB1P1/1R4K1 w - - 1 27,d2f3 f8e8 f3g5 h6g5 e5c5 e8e2,2016,advantage long middlegame skewer,Nf3 Re8 Nxg5 hxg5 Qxc5 Rxe2
0QL4X,6k1/pp3p1p/3P2p1/1bp5/8/1P1PrB2/P5PP/R5K1 b - - 0 24,e3d3 f3e2 d3d6 e2b5,2018,advantage endgame master short skewer,Rxd3 Be2 Rxd6 Bxb5
0gjp9,r2r2k1/p4pp1/1p2p3/2p3PQ/3P1q2/8/PPP2P2/1K1R2R1 b - - 0 24,d8d4 d1d4 f4d4 g1h1 g7g6 h5h7 g8f8 h7h8 d4h8 h1h8 f8g7 h8a8,2019,crushing endgame master mastervsmaster quietmove skewer verylong,Rxd4 Rxd4 Qxd4 Rh1 g6 Qh7+ Kf8 Qh8+ Qxh8 Rxh8+ Kg7 Rxa8
017u3,r2qk2r/4bppp/p3bn2/1p2N3/5B2/2N5/PP3PPP/R2QR1K1 b kq - 1 19,e8g8 e5c6 d8e8 c6e7 e8e7 f4d6 e7d8 d6f8,2020,advantage kingsideattack opening skewer verylong,O-O Nc6 Qe8 Nxe7+ Qxe7 Bd6 Qd8 Bxf8
0kivw,r1b4k/ppp4p/3p2pB/2qnn3/8/2PQPP2/PPB2P1P/R4RK1 w - - 1 17,d3e4 c8f5 e4d4 f5c2,2022,advantage middlegame short skewer,Qe4 Bf5 Qd4 Bxc2
0DcV3,5rk1/p1p3p1/1p5p/2N1qn2/6Q1/3P4/PP1B2PP/R6K b - - 0 22,e5c5 d2b4 c5f2 b4f8,2026,crushing endgame short skewer,Qxc5 Bb4 Qf2 Bxf8
0GoEC,8/1k1Q4/8/1r6/r7/2PK4/8/8 b - - 4 56,b7a6 d7c6 a6a5 c6a8 a5b6 a8a4,2027,crushing deflection endgame exposedking long queenrookendgame skewer,Ka6 Qc6+ Ka5 Qa8+ Kb6 Qxa4
0iSai,r2r4/1p2R1pp/3P1pk1/2Pq4/pP6/P3R2P/5PP1/2B3K1 b - - 7 40,d5c6 e3g3 g6f5 g3g7,2031,crushing deflection endgame short skewer,Qc6 Rg3+ Kf5 Rgxg7
0VIuR,7r/p3ppk1/2Q3p1/8/N4P2/Pq2nRP1/1PR3K1/8 w - - 2 29,g2f2 h8h2 f2g1 h2c2 c6c2 b3c2,2031,advantage long middlegame skewer,Kf2 Rh2+ Kg1 Rxc2 Qxc2 Qxc2
0L3jF,8/8/p3k3/1p2n2p/1P1KR1p1/P2p4/8/8 b - - 1 45,e6f5 e4e5 f5f4 e5h5 d3d2 h5h1,2032,crushing defensivemove endgame long skewer,Kf5 Rxe5+ Kf4 Rxh5 d2 Rh1
0Qu6P,r7/2BPkp2/5n1p/5Bp1/2P5/2q4P/5PP1/3R2K1 b - - 2 34,c3c4 d7d8q a8d8 c7d8 e7e8 d8f6,2032,advancedpawn crushing endgame long promotion skewer,Qxc4 d8=Q+ Rxd8 Bxd8+ Ke8 Bxf6
0EtnL,2r5/1b5p/1p1r1kp1/p2p4/P2Kp3/1BP1RP1P/1P4P1/3R4 w - - 2 37,d1f1 c8c4 b3c4 d5c4 d4c4 b7a6 c4b3 a6f1,2034,advantage attraction discoveredattack endgame sacrifice skewer verylong,Rf1 Rc4+ Bxc4 dxc4+ Kxc4 Ba6+ Kb3 Bxf1
061yF,7r/5pk1/p1p3p1/q2pP3/Nr1RbP2/1P4p1/P1P2QB1/2R3K1 w - - 0 30,f2d2 e4g2 g1g2 h8h2 g2g3 h2d2,2045,attraction crushing exposedking kingsideattack long master middlegame skewer,Qd2 Bxg2 Kxg2 Rh2+ Kxg3 Rxd2
0kOe4,r5k1/pp3r1p/3qppp1/3p1n1R/3P1PQ1/2PB4/PP4PP/1R4K1 b - - 5 24,f5g7 h5h7 g8h7 g4g6 h7g8 g6h7 g8f8 h7h8 f8e7 h8a8,2048,attraction crushing fork middlegame sacrifice skewer verylong,Ng7 Rxh7 Kxh7 Qxg6+ Kg8 Qh7+ Kf8 Qh8+ Ke7 Qxa8
0gkkr,6r1/4Q3/p6p/4kp2/1p5K/5qNP/P7/8 b - - 9 42,e5d5 e7b7 d5e5 b7f3,2052,crushing endgame short skewer,Kd5 Qb7+ Ke5 Qxf3
0pe0C,5k1r/3Q1pp1/8/3pq3/6Pp/5P2/PP3K2/3R4 b - - 3 35,f8g8 d7d8 g8h7 d8h4 h7g6 h4h8,2058,crushing deflection endgame interference long skewer,Kg8 Qd8+ Kh7 Qxh4+ Kg6 Qxh8
04aTA,r1b3k1/pp3pp1/8/2ppr1PQ/4pq2/2P5/PP2BP2/R3K1R1 b Q - 0 21,c8f5 g1h1 f7f6 h5h8 g8f7 h8a8,2059,advantage long middlegame quietmove skewer,Bf5 Rh1 f6 Qh8+ Kf7 Qxa8
0YyIh,8/6KP/6n1/6k1/5b2/8/1p6/1R6 w - - 0 66,h7h8q f4e5 g7f7 e5h8,2059,crushing endgame short skewer,h8=Q Be5+ Kf7 Bxh8
0UtiS,8/p4Rp1/2k1N3/3pP3/p1nP4/P7/1r6/5K2 b - - 1 43,c4a3 e6d8 c6b5 f7b7 b5c4 b7b2,2061,crushing endgame long master skewer,Nxa3 Nd8+ Kb5 Rb7+ Kc4 Rxb2
0bjFn,4r2r/p2b3p/1p3k1R/5P2/1p2BK2/2p5/P7/7R b - - 1 36,f6f7 h6h7 h8h7 h1h7 f7f8 h7d7,2061,advantage endgame exposedking long skewer,Kf7 Rxh7+ Rxh7 Rxh7+ Kf8 Rxd7
0Sg2t,8/4k1Bp/1pb1p3/p4p2/2P5/1PN1KP2/P5Pb/8 w - - 2 31,g7d4 e6e5 d4b6 h2g1 e3d2 g1b6,2062,crushing endgame long master mastervsmaster skewer,Bd4 e5 Bxb6 Bg1+ Kd2 Bxb6
0ez13,8/pp4p1/7p/2Pk2r1/1P2p1P1/P2pK2P/8/2R5 b - - 0 40,h6h5 c5c6 b7c6 c1c5 d5e6 c5g5,2062,clearance crushing endgame long rookendgame skewer,h5 c6 bxc6 Rc5+ Ke6 Rxg5
0BNWh,1rb1Q3/pp1p1Npk/4p3/2P2p2/1P6/P6P/4qPPK/8 b - - 3 28,e2f2 e8h8 h7g6 f7e5 g6f6 e5g4 f5g4 h8f8 f6e5 f8f2,2063,advantage endgame sacrifice skewer verylong,Qxf2 Qh8+ Kg6 Ne5+ Kf6 Ng4+ fxg4 Qf8+ Ke5 Qxf2
04YPD,r4k2/1ppR2p1/8/1PP5/5P1p/Pp5P/1Kb3P1/3n1NR1 w - - 5 30,b2c1 a8a3 d7d1 a3a1 c1b2 a1d1,2067,crushing deflection endgame exposedking long queensideattack sacrifice skewer,Kc1 Rxa3 Rxd1 Ra1+ Kb2 Rxd1
0laJy,4r2r/pp3pk1/1bp5/1q6/3P4/KPQ3P1/PB3P2/R7 b - - 15 37,a7a5 d4d5 g7f8 c3h8 f8e7 a1e1,2067,crushing deflection discoveredattack long middlegame skewer,a5 d5+ Kf8 Qxh8+ Ke7 Re1+
0XOfu,r3r3/p1q1kppp/4b3/5R1Q/2p5/2P5/P1P3PP/4R1K1 b - - 2 19,g7g6 f5f7 e7f7 h5h7 f7f8 h7c7,2067,advantage attraction long middlegame pin sacrifice skewer,g6 Rxf7+ Kxf7 Qxh7+ Kf8 Qxc7
08wTC,5k2/pR3pp1/3N3p/3n4/8/5P1P/P5PK/4r3 b - - 0 33,e1e2 b7b8 f8e7 b8e8 e7d6 e8e2,2069,crushing endgame long skewer,Re2 Rb8+ Ke7 Re8+ Kxd6 Rxe2
0le62,4rqk1/ppp3pp/5r2/4Qb2/8/5P2/PPP3PP/2KR1B1R w - - 1 17,e5c7 e8c8 f1c4 g8h8 c7a5 c8c4,2069,crushing defensivemove long middlegame skewer,Qxc7 Rc8 Bc4+ Kh8 Qa5 Rxc4
0WJGo,r4rk1/ppq5/2pbR1p1/6p1/3P4/2P4P/P4PP1/R2Q2K1 b - - 0 19,a8e8 e6g6 g8f7 d1h5 f7e7 g6g7 e7d8 g7c7,2072,crushing exposedking kingsideattack middlegame skewer verylong,Rae8 Rxg6+ Kf7 Qh5 Ke7 Rg7+ Kd8 Rxc7
