PuzzleId,FEN,Moves,Rating,Themes,SAN
0dcnh,3r1k2/5pp1/p3p2p/3b4/8/2P2Q1P/PP4P1/7K w - - 0 36,f3d3 d5g2 h1g2 d8d3,543,crushing discoveredattack endgame short,Qd3 Bxg2+ Kxg2 Rxd3
0LSCd,6k1/p5b1/1p3P1p/2p5/2P5/PPB1p3/6K1/8 b - - 0 39,g7h8 f6f7 g8f7 c3h8,566,advancedpawn bishopendgame crushing deflection discoveredattack endgame short,Bh8 f7+ Kxf7 Bxh8
0Fb1N,r1bq1bk1/pp5p/2p2rpQ/3p4/8/2PBB3/PPP3PP/R4RK1 w - - 2 15,h6h4 f6f1 d3f1 d8h4,580,crushing discoveredattack kingsideattack middlegame short,Qh4 Rxf1+ Bxf1 Qxh4
0Eu4T,3r1rk1/p4ppp/1p3n2/2p5/2P2P1P/3BPK2/P5P1/1R1R4 b - - 5 23,d8d6 d3h7 f6h7 d1d6,588,crushing discoveredattack endgame kingsideattack short,Rd6 Bxh7+ Nxh7 Rxd6
034Pi,r4rk1/pb3pp1/1p5p/2p5/2Rq4/3B3P/PP3PP1/3QR1K1 b - - 1 18,d4d7 d3h7 g8h7 d1d7,598,advantage discoveredattack middlegame short,Qd7 Bh7+ Kxh7 Qxd7
0FyKe,r1bq4/p2n2k1/1ppNprpp/8/3P4/P3P3/1PB2QPP/R4RK1 w - - 0 24,f2h4 f6f1 a1f1 d8h4,628,crushing discoveredattack kingsideattack middlegame short,Qh4 Rxf1+ Rxf1 Qxh4
0bjDe,3rq2k/5rp1/p2pp2p/1pp5/4P1Q1/4B2P/PPP3P1/R4RK1 w - - 2 22,g4h5 f7f1 a1f1 e8h5,636,crushing discoveredattack kingsideattack middlegame short,Qh5 Rxf1+ Rxf1 Qxh5
0EZcF,2r3k1/pp3ppp/5n2/3B4/8/8/PP3PPP/1K1R4 b - - 2 19,c8d8 d5f7 g8f7 d1d8,640,crushing discoveredattack endgame short,Rd8 Bxf7+ Kxf7 Rxd8
03aA1,rn2kb1r/ppp1qppp/4bn2/8/2PP4/8/PP2QPPP/RNB1KBNR b KQkq - 2 6,e6c4 e2e7 f8e7 f1c4,643,crushing discoveredattack master opening short,Bxc4 Qxe7+ Bxe7 Bxc4
09TPs,4r3/p4kp1/1p2qp1p/2p5/P2p3P/1P1P1R2/2P2PP1/3Q1K2 b - - 1 27,e6g4 f3f6 f7f6 d1g4,647,crushing discoveredattack endgame short,Qg4 Rxf6+ Kxf6 Qxg4
0NX6b,8/3r1p1k/6p1/pp4P1/2n3NP/P1B1p3/2P5/1K6 b - - 1 34,e3e2 g4f6 h7h8 f6d7,651,advantage discoveredattack endgame fork master short,e2 Nf6+ Kh8 Nxd7+
0QZhk,5rk1/p4p1p/1p4p1/8/1bB5/4P1P1/P2q1P1P/2R2QK1 b - - 5 22,f8c8 c4f7 g8f7 c1c8,654,crushing discoveredattack endgame short,Rc8 Bxf7+ Kxf7 Rxc8
0kXLp,r5k1/4rpp1/1R2b3/p1p4p/5PP1/7P/PPB5/1K2R3 w - - 0 29,f4f5 e6a2 b1a2 e7e1,656,advantage discoveredattack endgame queensideattack short,f5 Bxa2+ Kxa2 Rxe1
0HhPI,2q1r1k1/1r1nbppp/2p1p3/p1Pp4/N2P1B2/P2QP2P/5PP1/RR4K1 w - - 0 19,d3a6 b7b1 a1b1 c8a6,656,crushing discoveredattack middlegame short,Qa6 Rxb1+ Rxb1 Qxa6
0IDwU,4r1k1/2r2p1p/p1Nbpp2/1p6/nP6/P3PN2/2R2PPP/2R3K1 b - - 3 22,e8c8 c6e7 c7e7 c2c8,660,advantage deflection discoveredattack middlegame short,Rec8 Ne7+ Rxe7 Rxc8+
0GN0H,5r1k/p3n2p/1p3Pp1/3B4/7P/5p1K/PB3P2/8 b - - 0 34,e7d5 f6f7 d5c3 b2c3,660,advancedpawn discoveredattack endgame mate matein2 short,Nxd5 f7+ Nc3 Bxc3#
0ZJKz,3rr3/1pp2ppk/p6p/3N1P1n/4P1P1/P6P/1P1R3K/3R4 b - - 0 29,h5f6 d5f6 g7f6 d2d8 e8d8 d1d8,662,crushing discoveredattack endgame long,Nf6 Nxf6+ gxf6 Rxd8 Rxd8 Rxd8
0Ohid,r1b2R2/pp6/3k4/3P2p1/4P3/1BP3P1/P7/4K3 w - - 3 31,e1e2 c8g4 e2e3 a8f8,667,advantage discoveredattack endgame short,Ke2 Bg4+ Ke3 Rxf8
037Zo,4r3/1p2r1k1/p2p4/4bpp1/3B2n1/1BP3P1/PP2R2P/4R1K1 w - - 6 38,h2h3 e5d4 c3d4 e7e2 e1e2 e8e2,671,crushing discoveredattack kingsideattack long middlegame,h3 Bxd4+ cxd4 Rxe2 Rxe2 Rxe2
00mvr,7r/ppp1Nk1p/2n5/8/8/2P2pP1/P6P/R1Br1BK1 b - - 0 20,f7e7 c1g5 e7e6 a1d1,672,crushing discoveredattack endgame master short,Kxe7 Bg5+ Ke6 Rxd1
0ZD9b,rnb1k2r/pp3ppp/3p4/q2Pp3/8/P1R5/1P1Q1PPP/4KBNR b Kkq - 0 11,b8d7 c3c8 a8c8 d2a5,673,advantage discoveredattack middlegame short,Nd7 Rxc8+ Rxc8 Qxa5
0SKtz,r2r2k1/pp2bppp/4p3/2p5/4PP2/6N1/PPnR2PP/1RB3K1 b - - 7 16,c2e3 d2d8 a8d8 c1e3,673,advantage discoveredattack middlegame short,Ne3 Rxd8+ Rxd8 Bxe3
08Gpb,2rq3k/p3b1pp/1p1p1r2/2pQ4/4PB2/2P3P1/P1P4P/3R1RK1 w - - 3 21,f4g5 f6f1 d1f1 e7g5,676,advantage discoveredattack kingsideattack middlegame short,Bg5 Rxf1+ Rxf1 Bxg5
0cH94,2r5/p1rk4/2n1pp2/2Rp3p/3P3P/P4N2/P4PP1/2R2K2 w - - 0 23,f1e2 c6d4 f3d4 c7c5 c1c5 c8c5,679,advantage discoveredattack endgame long,Ke2 Nxd4+ Nxd4 Rxc5 Rxc5 Rxc5
0c8Pn,3r2k1/1p3ppp/p2Pp3/2r5/5K2/3B1P1P/P5PN/3R4 b - - 7 28,d8d6 d3h7 g8h7 d1d6,680,advantage discoveredattack endgame short,Rxd6 Bxh7+ Kxh7 Rxd6
0KSOt,2r3k1/p4pp1/1p2p2p/4P3/2b5/5P2/PPB2KPP/2R5 b - - 0 26,c4a2 c2h7 g8h7 c1c8,680,crushing discoveredattack endgame master short,Bxa2 Bh7+ Kxh7 Rxc8
0kdvM,3bk3/5p2/p1q1p1p1/1pPrP3/1Q3P2/1P6/P1R3PP/2R4K w - - 7 35,b4e4 d5d1 c1d1 c6e4,680,advantage discoveredattack endgame kingsideattack short,Qe4 Rd1+ Rxd1 Qxe4
0QpEg,2q1k2r/3pnppp/1p2p3/2b1P3/2Q5/2N3P1/PPP2P1P/2KR3R w k - 0 17,f2f4 c5e3 c1b1 c8c4,685,advantage discoveredattack middlegame queensideattack short,f4 Be3+ Kb1 Qxc4
05Ofz,3r2k1/p4p2/3rpb1p/2p3p1/8/PP1B1PP1/2P4P/1R1R2K1 b - - 2 25,d8c8 d3h7 g8h7 d1d6,685,advantage discoveredattack endgame short,Rc8 Bh7+ Kxh7 Rxd6
0XGbt,2k5/ppp5/2n1rp2/7p/2P3pP/P5P1/1P2B1P1/3KR3 b - - 0 24,e6e3 e2g4 h5g4 e1e3,691,crushing discoveredattack endgame short,Re3 Bxg4+ hxg4 Rxe3
0ISOH,4n3/2q2pkp/p2p1b2/1p1P2p1/1P1pP3/PQ1B2P1/1B2KP1P/8 w - - 0 36,b3c2 c7c2 d3c2 d4d3 e2d3 f6b2,693,advantage discoveredattack endgame long,Qc2 Qxc2+ Bxc2 d3+ Kxd3 Bxb2
0mESq,r1bq3k/1p4p1/p6p/6r1/3p4/1B1P2QP/PPP2PP1/R4RK1 w - - 11 23,g3h4 g5g2 g1g2 d8h4,694,crushing discoveredattack kingsideattack middlegame short,Qh4 Rxg2+ Kxg2 Qxh4
0SWaZ,3r1rk1/pp3bpp/3q4/3Bp3/P3P3/8/3Q1PPP/3R1RK1 b - - 2 23,b7b6 d5f7 f8f7 d2d6 d8d6 d1d6,698,crushing discoveredattack kingsideattack long middlegame,b6 Bxf7+ Rxf7 Qxd6 Rxd6 Rxd6
0NkRr,3r1rk1/5pp1/pp1b3p/2p5/4R3/8/PPPB1PPP/3R2K1 w - - 1 22,d2c3 d6h2 g1h2 d8d1,699,advantage discoveredattack endgame kingsideattack short,Bc3 Bxh2+ Kxh2 Rxd1
0VZmX,1k2r3/1p2N3/p6p/6p1/4R3/6P1/Pb3P1P/6K1 b - - 0 30,b2a3 e7c6 b8c7 e4e8,704,advantage discoveredattack endgame short,Ba3 Nc6+ Kc7 Rxe8
0MmZ4,1k1r3r/pp6/2pbN1p1/8/7p/P3q3/1PP2PPP/3RR1K1 w - - 0 31,e1e3 d6h2 g1h2 d8d1,707,advantage discoveredattack endgame master short,Rxe3 Bxh2+ Kxh2 Rxd1
0LZq8,2kr4/B1p5/p6p/3b2p1/P7/7P/5PP1/R6K w - - 0 27,a1d1 d5g2 h1h2 d8d1,708,crushing discoveredattack endgame short,Rd1 Bxg2+ Kh2 Rxd1
0oSY1,5rk1/r4p1p/4pp2/2p5/5n1P/P2B1P2/1P3P2/3R1RK1 b - - 0 23,a7d7 d3h7 g8h7 d1d7,711,advantage discoveredattack endgame short,Rd7 Bxh7+ Kxh7 Rxd7
0knIj,r1b5/ppp1k1pp/2p5/2P5/4P2q/2P5/P1P3P1/R1B2BK1 b - - 0 16,h4e1 c1g5 e7e8 a1e1,712,advantage discoveredattack endgame short,Qe1 Bg5+ Ke8 Rxe1
0JpNs,r2r2k1/p4ppp/bqp1p3/2N1P3/3R4/1P2Q3/P1P2PPP/4R1K1 b - - 0 19,b6c5 d4d8 a8d8 e3c5,715,crushing discoveredattack middlegame short,Qxc5 Rxd8+ Rxd8 Qxc5
8109,4r1k1/p5pp/2r2p2/2B5/3pNP2/6P1/P4K1P/4R3 b - - 0 30,d4d3 e4f6 g7f6 e1e8,717,advantage discoveredattack endgame short,d3 Nxf6+ gxf6 Rxe8+
0c9BF,8/4ppkp/2r3p1/p7/2n5/5P1P/P4PK1/2RR4 w - - 0 30,d1d4 c4e3 f2e3 c6c1,718,advantage discoveredattack endgame short,Rd4 Ne3+ fxe3 Rxc1
0Dyo9,6k1/4rppp/B7/2rpp3/P7/2n1P3/5PPP/R1R3K1 w - - 1 29,a1a3 c3e2 a6e2 c5c1,719,crushing discoveredattack endgame short,Ra3 Ne2+ Bxe2 Rxc1+
0pc2w,r3r3/pp4pp/3p4/5k2/8/2P5/PP1PnPPP/R1B1R2K w - - 2 20,d2d4 e2g3 h2g3 e8e1,723,crushing discoveredattack endgame kingsideattack short,d4 Ng3+ hxg3 Rxe1+
0BwF5,r1b1r1k1/p1p2pp1/3q3p/2bN4/1P6/P2B4/2P2PPP/R2Q1RK1 b - - 0 15,d6d5 d3h7 g8h7 d1d5,723,crushing discoveredattack middlegame short,Qxd5 Bh7+ Kxh7 Qxd5
0ZRcG,4r3/1pp3k1/p2p4/3P2Pp/4b1p1/6P1/PPP5/1K2RR2 w - - 1 30,f1f4 e4c2 b1c2 e8e1,726,advantage discoveredattack endgame queensideattack short,Rf4 Bxc2+ Kxc2 Rxe1
0B9v1,r2qk2r/2p1n1pp/p1pbb3/8/3Q4/8/PPP2PPP/RNB1R1K1 w kq - 0 12,e1e6 d6h2 g1h2 d8d4,727,crushing discoveredattack kingsideattack middlegame short,Rxe6 Bxh2+ Kxh2 Qxd4
0OTr5,r5k1/1p2q1p1/4pr1p/3pN3/p2P3Q/2PB4/PP4PP/R5K1 w - - 2 29,d3c2 f6f1 a1f1 e7h4,734,advantage discoveredattack kingsideattack middlegame short,Bc2 Rf1+ Rxf1 Qxh4
0NU7u,1k2r2r/pp6/2p4p/4nRp1/8/2NP2P1/PPP2P2/2K3R1 w - - 5 27,g1e1 e5d3 c2d3 e8e1,736,advantage discoveredattack endgame queensideattack short,Re1 Nxd3+ cxd3 Rxe1+
0h8mi,4r1k1/pp3p1p/2p3pB/5q2/3bNQ2/8/PP4PP/4R2K b - - 0 29,f5f4 e4f6 f4f6 e1e8,736,discoveredattack endgame mate matein2 short,Qxf4 Nf6+ Qxf6 Rxe8#
0LlAD,r1b1r1k1/p1p2p1p/2p2p2/8/3q4/3B1P2/PPPb2PP/R2Q1R1K b - - 3 14,d2f4 d3h7 g8h7 d1d4,738,crushing discoveredattack kingsideattack middlegame short,Bf4 Bxh7+ Kxh7 Qxd4
0eEGb,rn2r3/p6p/2p1pkpP/1p4p1/3P1q2/4R3/PPPQ1P2/2K3R1 b - - 4 21,g5g4 e3e6 e8e6 d2f4,739,crushing discoveredattack middlegame short,g4 Rxe6+ Rxe6 Qxf4+
0SUaQ,1r4k1/p5pp/n1p5/2b5/4N3/7P/PPP3P1/1K2R3 b - - 4 23,b8e8 e4f6 g7f6 e1e8,743,advantage discoveredattack endgame master short,Re8 Nf6+ gxf6 Rxe8+
0X02H,3r2k1/5p1p/6p1/2QB4/7P/6P1/4qP1K/8 b - - 2 36,e2e5 d5f7 g8f7 c5e5,743,advantage discoveredattack endgame short,Qe5 Bxf7+ Kxf7 Qxe5
0eOZ8,8/8/3P4/R5p1/P5Nn/3r3P/3k3K/8 w - - 3 61,a5g5 h4f3 h2g3 f3g5,745,advantage discoveredattack endgame fork short,Rxg5 Nf3+ Kg3 Nxg5+
0JhFX,r1b2rk1/6p1/p1p1p2p/3p4/2p2PRq/P1P1PQ1P/2P5/1RB4K b - - 0 23,h4h5 g4g7 g8g7 f3h5,747,crushing discoveredattack kingsideattack middlegame short,Qh5 Rxg7+ Kxg7 Qxh5
0A2V0,6k1/5ppp/r4n2/2b5/5P2/2P1p1P1/PP2Q2P/6K1 w - - 0 33,e2a6 e3e2 g1g2 e2e1q,752,advancedpawn crushing discoveredattack endgame promotion short,Qxa6 e2+ Kg2 e1=Q
0DSjr,r2qr1k1/5ppp/3p4/p2Pb3/2P1BP2/8/4R1PP/3QR1K1 b - - 0 22,e5c3 e4h7 g8f8 e2e8 d8e8 e1e8,763,advantage discoveredattack fork long middlegame,Bc3 Bxh7+ Kf8 Rxe8+ Qxe8 Rxe8+
0fGq2,r1b2rk1/pp3pp1/4p2p/2qpP3/3P1P2/3B4/P1PQK1PP/R6R b - - 0 15,c5d4 d3h7 g8h7 d2d4,764,crushing discoveredattack master middlegame short,Qxd4 Bh7+ Kxh7 Qxd4
0fsiu,4rqk1/5pp1/7p/Rb1pn3/3B4/2P4P/1P3PP1/4Q1K1 w - - 0 24,a5b5 e5f3 g2f3 e8e1,770,crushing discoveredattack endgame short,Rxb5 Nf3+ gxf3 Rxe1+
0iCEj,1r2r1k1/p3b1p1/2p3pp/8/2N1P3/1PP2PP1/P6P/3R1RK1 w - - 0 29,c4e5 e7c5 g1g2 e8e5,771,advantage discoveredattack endgame short,Ne5 Bc5+ Kg2 Rxe5
0ZEhH,r5k1/ppb3pp/2p1pr2/2Pp4/1P1Pn1Bq/P3P2P/R4PQ1/2B2KR1 b - - 2 21,a8f8 g4e6 f6e6 g2g7,772,discoveredattack kingsideattack mate matein2 middlegame short,Raf8 Bxe6+ Rxe6 Qxg7#
0NqKk,r3r1k1/1p1b1pp1/p1p2q1p/2P5/8/P2BP1P1/1PQ3P1/2KR3R b - - 1 19,e8e3 d3h7 g8f8 d1d7,779,advantage discoveredattack middlegame short,Rxe3 Bh7+ Kf8 Rxd7
0l7UC,r5k1/pp2bppp/3r2n1/3N4/2n5/PP5P/5PP1/2BR1RK1 b - - 0 23,c4b6 d5e7 g6e7 d1d6,780,advantage discoveredattack kingsideattack middlegame short,Nb6 Nxe7+ Nxe7 Rxd6
0CQfb,2r4k/pp2b1pp/2n2r2/3p4/2pP1B2/2P5/P1P1N1PP/R4RK1 w - - 0 18,f4g5 f6f1 a1f1 e7g5,783,crushing discoveredattack kingsideattack middlegame short,Bg5 Rxf1+ Rxf1 Bxg5
0CP71,8/2p4k/p3p3/4P3/1P2RP1r/8/8/6K1 b - - 2 38,h7g6 f4f5 g6f5 e4h4,784,crushing discoveredattack endgame master rookendgame short,Kg6 f5+ Kxf5 Rxh4
0cU5j,4r3/ppp5/4rk1p/4n1p1/4B2b/2P2PNP/PP2R2K/R7 w - - 1 30,g3f5 e5f3 e4f3 e6e2,784,crushing discoveredattack middlegame short,Nf5 Nxf3+ Bxf3 Rxe2+
0TeGN,4rrk1/ppp1NNpp/3p4/8/4P1b1/P2P2Pq/1P3Q1P/R3KR2 b Q - 4 17,e8e7 f7h6 g7h6 f2f8,785,discoveredattack kingsideattack mate matein2 middlegame short,Rxe7 Nh6+ gxh6 Qxf8#
0403H,1rbqr1k1/5pp1/p6p/1pbBB3/7P/P3P1P1/1PP2P2/R2Q1RK1 b - - 0 16,e8e5 d5f7 g8f7 d1d8,796,crushing discoveredattack kingsideattack middlegame short,Rxe5 Bxf7+ Kxf7 Qxd8
0LY9k,2kr4/1p1r1ppp/ppp1b3/3nP3/8/P2B1NPP/1PP2P2/1K1R3R w - - 1 20,d3e4 d5c3 b2c3 d7d1 h1d1 d8d1,798,advantage discoveredattack long middlegame queensideattack,Be4 Nc3+ bxc3 Rxd1+ Rxd1 Rxd1+
0X60n,r3r3/pp3pk1/2p1npp1/8/3Pq3/2P1B1P1/PP3P2/R2QR1K1 b - - 3 25,e8h8 e3h6 h8h6 e1e4,798,crushing discoveredattack master mastervsmaster middlegame short,Rh8 Bh6+ Rxh6 Rxe4
0kQoW,1rb3k1/1pNr1ppp/p4n2/8/8/3B4/PPP2PPP/2KR3R w - - 2 17,d3f5 d7d1 h1d1 c8f5,798,advantage discoveredattack middlegame short,Bf5 Rxd1+ Rxd1 Bxf5
0OCs2,r4bk1/pp1q1pp1/2n1rn1p/3p1N2/2pP4/P1P1BQ1P/1P1N1PP1/1R2R1K1 w - - 7 24,e3f4 e6e1 b1e1 d7f5,801,advantage discoveredattack kingsideattack middlegame short,Bf4 Rxe1+ Rxe1 Qxf5
07Uwk,r3r1k1/1b3p2/6pp/4q3/2pRp3/Pp2P1P1/1Q3PBP/4R1K1 b - - 1 31,e8c8 d4d8 c8d8 b2e5,802,advantage discoveredattack kingsideattack master middlegame short,Rec8 Rd8+ Rxd8 Qxe5
0YEsf,1r1q2k1/pp2rp2/2pb2pp/5Q2/3P4/2PB1N2/PP3PPP/R3RK2 w - - 0 20,f5f6 e7e1 a1e1 d8f6,802,advantage discoveredattack middlegame short,Qf6 Rxe1+ Rxe1 Qxf6
059Mb,5k2/5p1p/p3bBp1/4P3/2r4P/8/2R2PP1/6K1 w - - 1 42,c2a2 c4c1 g1h2 e6a2,802,crushing discoveredattack endgame short,Ra2 Rc1+ Kh2 Bxa2
0ehRb,5k2/5ppp/3P4/4Pbb1/1Bp2N2/8/1P4PP/6K1 b - - 0 29,g5f4 d6d7 f8g8 d7d8q,803,advancedpawn backrankmate bishopendgame discoveredattack endgame mate matein2 promotion short,Bxf4 d7+ Kg8 d8=Q#
0Kb8e,2bq2nr/p3pkb1/6p1/3B4/5B2/6Pp/PrP2P1P/R2QK2R b KQ - 0 16,e7e6 d5e6 c8e6 d1d8,803,advantage discoveredattack master middlegame short,e6 Bxe6+ Bxe6 Qxd8
03BlZ,3r1r2/2p2pk1/p1p4p/8/3b4/2N4P/PP3PP1/R2R2K1 w - - 0 20,d1d3 d4f2 g1f2 d8d3,803,advantage discoveredattack endgame short,Rd3 Bxf2+ Kxf2 Rxd3
0a9az,1r4k1/4qppp/2p5/3pb3/1P6/P6P/4QPP1/R4RK1 w - - 0 23,a1c1 e5h2 g1h2 e7e2,804,advantage discoveredattack endgame short,Rac1 Bh2+ Kxh2 Qxe2
0V4iw,8/1q4pk/4rpbp/p1p5/1pPp2P1/3P1N1P/P1P2PQ1/2R2K2 b - - 3 33,a5a4 f3g5 h6g5 g2b7,806,crushing discoveredattack endgame short,a4 Ng5+ hxg5 Qxb7
0OyEy,r4r1k/pp1q2p1/3b3p/3Qp3/5p1P/P2P4/1PPB1PP1/R3K2R w KQ - 2 21,d2b4 d6b4 a3b4 d7d5,807,crushing discoveredattack middlegame short,Bb4 Bxb4+ axb4 Qxd5
0DFZr,r2r1k2/ppp2bp1/3b2Bp/4p3/4P1n1/1P3N2/P1P2PPP/2KRB2R w - - 5 17,g6f5 d6a3 c1b1 d8d1,807,deflection discoveredattack mate matein2 middlegame queensideattack short,Bf5 Ba3+ Kb1 Rxd1#
00R2A,2kr1b1R/p5p1/8/3P1p2/8/4B3/PPPK1P2/8 w - - 1 25,c2c4 f8b4 d2d3 d8h8,808,crushing discoveredattack endgame short,c4 Bb4+ Kd3 Rxh8
0XocP,r3r1k1/1p2npb1/p1pRbnpp/2B1p3/2P1P3/1PN3P1/P3NPBP/5RK1 b - - 0 16,a8d8 d6d8 e8d8 c5e7,808,crushing discoveredattack master middlegame short,Rad8 Rxd8 Rxd8 Bxe7
05J4B,rn3rk1/pp3pp1/2pp3p/4q3/3QP3/2P2B1P/P1P2PP1/3R1RK1 b - - 4 16,f8d8 d4e5 d6e5 d1d8,809,crushing discoveredattack kingsideattack middlegame short,Rd8 Qxe5 dxe5 Rxd8+
0Q1bE,2r1r1k1/pR3ppp/1p6/1Pb5/2B5/2P1n2P/5PP1/5RK1 w - - 0 28,f2e3 c5e3 g1h1 c8c4,809,advantage discoveredattack endgame short,fxe3 Bxe3+ Kh1 Rxc4
0exOZ,2kr3r/1p1n1ppp/p3p3/2b2q2/4N3/3p2Q1/PP1P1PPP/R1B1R1K1 b - - 1 17,c5d4 e4d6 c8b8 d6f5,809,crushing discoveredattack fork middlegame short,Bd4 Nd6+ Kb8 Nxf5+
0E7WM,1k2r3/2p1r1p1/p2b3p/1p2n1p1/1P6/1BP1B2P/P4PP1/3RR1K1 w - - 2 29,e3d4 e5f3 g2f3 e7e1 d1e1 e8e1,811,crushing discoveredattack kingsideattack long middlegame,Bd4 Nf3+ gxf3 Rxe1+ Rxe1 Rxe1+
0WioI,6r1/B3p2k/1p1p3p/1r1P4/P1n1Pp2/5P2/1bR2KP1/1R6 w - - 0 32,c2c4 b2d4 c4d4 b5b1,814,crushing discoveredattack endgame short,Rxc4 Bd4+ Rxd4 Rxb1
0h81z,r1b1kb1r/ppp2ppp/2n5/4q3/4B3/6P1/PPPPQ2P/R1B1K1NR b KQkq - 0 9,f8c5 e4c6 b7c6 e2e5,817,crushing discoveredattack opening short,Bc5 Bxc6+ bxc6 Qxe5+
02THe,3rrR1k/8/p4P1p/1p2BB1b/1P3P2/2PP4/p1NK4/8 b - - 1 36,e8f8 f6f7,817,advancedpawn discoveredattack endgame master mate matein1 onemove,Rxf8 f7#
0KhUK,2q2rk1/1p3ppp/p1b1p3/P1Q1P3/4NP2/8/1PP3PP/3R3K w - - 1 23,e4d6 c6g2 h1g2 c8c5,818,crushing discoveredattack endgame master short,Nd6 Bxg2+ Kxg2 Qxc5
0SwNB,8/3b1pk1/2p5/3nP1pp/1P3p2/7P/2B2KP1/B7 b - - 0 37,d5b4 e5e6 g7f8 e6d7,818,advancedpawn crushing discoveredattack endgame short,Nxb4 e6+ Kf8 exd7
0mJWd,6k1/5p1p/p7/6p1/2p1r2n/P1P3K1/5P2/RB6 b - - 1 29,e4e1 b1h7 g8h7 a1e1,820,crushing discoveredattack endgame short,Re1 Bxh7+ Kxh7 Rxe1
0NumD,4r1kr/1Qp2p1p/2q3bB/4bp2/4N3/5P2/PPP3PP/3RR1K1 b - - 0 21,c6b7 e4f6 e5f6 e1e8,824,discoveredattack kingsideattack master mastervsmaster mate matein2 middlegame short,Qxb7 Nf6+ Bxf6 Rxe8#
0EbRz,1k5r/1pp2ppp/p2bp1q1/3r4/4N3/P3B2P/1P3PPn/R1Q1R2K b - - 0 23,g6e4 e3a7 b8a7 e1e4,824,advantage discoveredattack middlegame short,Qxe4 Ba7+ Kxa7 Rxe4
0GLDJ,6k1/p1p2r2/1p1p4/3Pp2r/2P1q1p1/1P2B1P1/P2KQ1P1/6R1 b - - 16 39,g8f8 e3h6 h5h6 e2e4,825,advantage discoveredattack endgame short,Kf8 Bh6+ Rxh6 Qxe4
0O9qU,6k1/p1p1r1bp/2p5/2N2p2/2P1bB2/1P6/P5PP/4R2K w - - 3 29,h2h3 e4g2 h1g2 e7e1,826,crushing discoveredattack endgame short,h3 Bxg2+ Kxg2 Rxe1
0Iam3,2r5/ppq2p1k/4p1pP/4p3/8/3b1P2/PPnR3Q/1KR5 w - - 0 31,d2d3 c2a3 b2a3 c7c1,828,discoveredattack endgame mate matein2 queensideattack short,Rxd3 Na3+ bxa3 Qxc1#
0k9Em,5qk1/5pr1/4p2Q/1p1p4/p6P/2P1P3/PP3PP1/R5K1 w - - 2 31,g2g3 g7g3 f2g3 f8h6,828,advantage discoveredattack endgame short,g3 Rxg3+ fxg3 Qxh6
07PkQ,6k1/5p2/p4P2/1p6/1PbPK2p/P7/8/R1B4r b - - 0 38,g8f8 c1h6 f8e8 a1h1,828,crushing discoveredattack endgame short,Kf8 Bh6+ Ke8 Rxh1
02Nzh,r1b2rk1/pppp1ppn/7p/2q1P3/2B2P2/2Q5/P5PP/RN2R2K b - - 2 17,b7b5 c4f7 f8f7 c3c5,829,crushing discoveredattack middlegame short,b5 Bxf7+ Rxf7 Qxc5
0V2G5,r1bQ1bk1/p5p1/1p2p3/2pp4/3P4/2P1P3/PP5P/R4K1R w - - 0 20,h2h4 c8a6 f1e1 a8d8,829,advantage discoveredattack endgame short,h4 Ba6+ Ke1 Rxd8
085D9,2r3k1/p5pp/2B5/N4p2/5n2/7P/Pr2bPP1/R1R4K b - - 2 24,f4d3 c6d5 g8f8 c1c8,829,crushing discoveredattack middlegame short,Nd3 Bd5+ Kf8 Rxc8+
0f1Kv,2kr3r/pppb4/2n1p3/4q2p/4B2P/2N3pQ/PPP3P1/3KR2R b - - 5 21,c6b4 e4b7 c8b7 e1e5,829,crushing discoveredattack middlegame queensideattack short,Nb4 Bxb7+ Kxb7 Rxe5
0VhKK,rn1q1rk1/p1pp2pp/1p2p3/4P3/2P5/P1QB1P2/1P3P1P/R3K2R b KQ - 0 13,f8f3 d3h7 g8h7 c3f3,830,advantage discoveredattack middlegame short,Rxf3 Bxh7+ Kxh7 Qxf3
0EY3r,r4rk1/pp1n1pp1/2p2q1p/3p4/3P4/P2B2P1/1PPQRPP1/R5K1 b - - 0 17,f6d4 d3h7 g8h7 d2d4,830,advantage discoveredattack middlegame short,Qxd4 Bh7+ Kxh7 Qxd4
0pU8F,6k1/p2r1p2/1p4pp/4p3/3bP3/4B2P/P4PP1/3R2K1 w - - 0 24,e3h6 d4f2 g1f2 d7d1,830,crushing discoveredattack endgame short,Bxh6 Bxf2+ Kxf2 Rxd1
0e3MX,7q/3k2r1/p1p1p3/3p3p/3Pb2Q/2P3P1/PP3P1P/R3R1K1 w - - 0 24,h4f6 g7g3 f2g3 h8f6,830,advantage discoveredattack endgame short,Qf6 Rxg3+ fxg3 Qxf6
03rid,1r2r1k1/pp2qp2/2p1n2Q/2P3p1/6Pp/5B1P/P3PPK1/1R5R w - - 0 28,f3e4 e6f4 g2h2 e7e4,831,crushing discoveredattack middlegame short,Be4 Nf4+ Kh2 Qxe4
0VCba,4n1k1/5ppp/3p4/3Pp3/2q5/5P2/2B2KPP/2R1B3 b - - 1 30,e8f6 c2h7 g8h7 c1c4,831,crushing discoveredattack endgame short,Nf6 Bxh7+ Kxh7 Rxc4
0351q,2r1k3/5ppp/8/p1npP3/Pp1N1P2/1P1b4/6PP/2R1B1K1 w - - 2 31,g1f2 c5e4 f2e3 c8c1,833,crushing discoveredattack endgame master short,Kf2 Ne4+ Ke3 Rxc1
