PuzzleId,FEN,Moves,Rating,Themes,SAN
0aUcs,8/8/8/1pk1pN1K/7P/2pP4/P7/8 w - - 0 42,f5e3 c5d4 e3c2 d4d3,1205,crushing endgame knightendgame short,Ne3 Kd4 Nc2+ Kxd3
0dllO,5Nk1/6pp/1p6/p7/5P1P/6PK/8/8 w - - 1 47,f8d7 a5a4 d7b6 a4a3 b6d7 a3a2,1210,advancedpawn advantage endgame knightendgame long quietmove,Nd7 a4 Nxb6 a3 Nd7 a2
0T9G3,8/2p5/2p2p2/p1n1kP2/2P4P/1P2K1N1/8/8 b - - 6 37,c5b3 h4h5 a5a4 h5h6 a4a3 h6h7,1210,advancedpawn crushing endgame knightendgame long master quietmove,Nxb3 h5 a4 h6 a3 h7
0nzwf,8/8/pPkNp3/n3Pp1p/3K1P2/7P/6P1/8 w - - 0 46,d6c4 a5c4 b6b7 c6b7,1211,crushing endgame knightendgame short,Nc4 Nxc4 b7 Kxb7
0IJBH,8/5k2/n3p3/1pp1P3/p3PK2/P1PN4/2P5/8 w - - 0 39,d3f2 b5b4 f2d3 b4a3,1213,advantage endgame knightendgame master short,Nf2 b4 Nd3 bxa3
06mLF,2k5/2n5/1p1n1N2/1p1PN3/2pK4/P1P5/1P6/8 w - - 3 51,f6e4 d6f5,1214,endgame knightendgame master mate matein1 onemove,Ne4 Nf5#
0GoI5,8/p4k2/3PnN2/4P3/1pp1K3/6P1/PP6/8 w - - 5 49,e4d5 c4c3 b2c3 b4c3 f6g4 c3c2,1214,advancedpawn advantage endgame knightendgame long master,Kd5 c3 bxc3 bxc3 Ng4 c2
0Ij5X,8/8/4p3/5pp1/3P3p/1p2NPk1/1P1K2P1/8 w - - 0 43,d2e2 f5f4 e3g4 g3g2,1219,crushing endgame knightendgame short zugzwang,Ke2 f4 Ng4 Kxg2
0WCx7,8/8/1n2k3/p1p1pp1p/P5p1/1PPKN1P1/5P1P/8 w - - 0 34,e3c4 e5e4 d3e2 b6c4,1223,crushing deflection endgame knightendgame short,Nc4 e4+ Ke2 Nxc4
0Heoj,4nk2/4p2p/3pP1BP/2pP2K1/1pP5/1P6/8/8 b - - 0 48,h7g6 g5g6 f8g8 h6h7 g8h8 g6f7,1225,advancedpawn crushing endgame knightendgame long master,hxg6 Kxg6 Kg8 h7+ Kh8 Kf7
0DZR3,8/8/p7/1pPk2p1/4N1Pp/P1P2K2/5P2/6n1 w - - 2 42,f3e3 h4h3 e4g3 h3h2,1226,advancedpawn advantage endgame knightendgame short,Ke3 h3 Ng3 h2
0nUIG,8/3k3p/1p4P1/p4P1p/2p5/n7/P3K3/8 b - - 0 50,d7e7 g6h7 e7f6 h7h8q,1240,advancedpawn crushing endgame knightendgame promotion short,Ke7 gxh7 Kf6 h8=Q+
0iNpM,8/8/1p6/4np1p/P1kp2p1/1N4P1/1PK2PP1/8 w - - 3 38,a4a5 d4d3 c2d2 c4b3,1241,crushing deflection endgame knightendgame short,a5 d3+ Kd2 Kxb3
0XSx6,8/2k5/2p1p1p1/2PnPpPp/5P1P/P2N2K1/8/8 w - - 2 41,d3b4 d5b4 a3b4 c7b7 g3f2 b7a6,1249,crushing defensivemove endgame knightendgame long,Nb4 Nxb4 axb4 Kb7 Kf2 Ka6
07Gtm,8/6p1/4k3/1n4KP/4P3/3P1P2/8/8 b - - 0 50,b5d4 g5g6 d4f3 g6g7,1250,crushing endgame knightendgame short,Nd4 Kg6 Nxf3 Kxg7
0Brqr,8/7p/2nk1pp1/ppp5/4KNP1/1P3P2/P1P3P1/8 w - - 2 35,f4d5 f6f5 g4f5 g6f5 e4f5 d6d5,1251,crushing endgame knightendgame long,Nd5 f5+ gxf5 gxf5+ Kxf5 Kxd5
0HfmO,8/7n/p2p1kp1/P1pP4/2P2PK1/8/3N4/8 b - - 0 38,h7f8 d2e4 f6e7 g4g5,1253,crushing endgame knightendgame short,Nf8 Ne4+ Ke7 Kg5
066wY,8/3k4/7p/p2PPp1P/2pK1N2/P1P5/1n6/8 w - - 1 50,d4c5 b2d3 c5c4 d3f4,1258,advantage endgame knightendgame master short,Kc5 Nd3+ Kxc4 Nxf4
02UTq,8/1P6/2n5/p1Pp4/P4K2/7k/8/8 b - - 1 62,d5d4 f4e4 h3g4 e4d5 d4d3 d5c6,1261,crushing endgame knightendgame long,d4 Ke4 Kg4 Kd5 d3 Kxc6
046Zg,8/6p1/7p/8/8/2kppN1P/6P1/3K4 w - - 2 52,f3e5 e3e2 d1e1 d3d2 e1e2 c3c2,1262,advancedpawn crushing defensivemove endgame exposedking knightendgame long,Ne5 e2+ Ke1 d2+ Kxe2 Kc2
0RzQL,8/4kppp/2K1p3/3nPP2/6P1/7P/6N1/8 b - - 0 37,e6f5 c6d5 f5g4 h3g4,1263,crushing endgame hangingpiece knightendgame short,exf5 Kxd5 fxg4 hxg4
0Myuc,8/pp2k3/2p1P1p1/3p4/n2N2PP/2P2P2/8/7K b - - 0 48,a4c3 h4h5 g6h5 g4h5,1265,advantage endgame knightendgame short,Nxc3 h5 gxh5 gxh5
01idE,8/1n6/1P3N2/3p3k/pP3p2/P4Kp1/8/8 b - - 1 60,h5h4 f6d5 g3g2 f3g2,1265,crushing endgame knightendgame master short,Kh4 Nxd5 g2 Kxg2
0OAoG,8/p5p1/5p1p/3k4/PPn4P/2K2NP1/5P2/8 w - - 3 52,f3d2 c4d2 c3d2 d5c4 b4b5 c4b4 b5b6 a7b6,1269,crushing endgame knightendgame verylong,Nd2 Nxd2 Kxd2 Kc4 b5 Kb4 b6 axb6
0ErMS,8/8/3n1P2/8/k5P1/8/8/6K1 b - - 0 46,a4b5 g4g5 b5c6 g5g6 c6d7 g6g7 d7e6 g7g8q,1270,advancedpawn crushing endgame knightendgame promotion quietmove verylong,Kb5 g5 Kc6 g6 Kd7 g7 Ke6 g8=Q+
0ROhn,8/1N3p2/4p3/1k2Pn1p/p3KP1P/P7/8/8 b - - 7 47,b5c4 b7d6 c4b3 d6f5 e6f5 e4f5 b3a3 f5f6 a3b3 f6f7 a4a3 e5e6 a3a2 e6e7 a2a1q e7e8q,1279,advancedpawn advantage endgame knightendgame promotion verylong,Kc4 Nd6+ Kb3 Nxf5 exf5+ Kxf5 Kxa3 Kf6 Kb3 Kxf7 a3 e6 a2 e7 a1=Q e8=Q
0FNtj,5k2/1p3pp1/5n1p/3pP3/2p5/PpP3P1/1P1N1PP1/5K2 b - - 0 30,f6e4 d2e4 d5e4 f1e2 f8e7 e2e3,1290,advantage endgame knightendgame long,Ne4 Nxe4 dxe4 Ke2 Ke7 Ke3
0oYAX,8/1pp5/p2k4/4p2p/4P3/P2N1P2/1P2n1KP/8 b - - 1 30,e2f4 d3f4 e5f4 g2h3 b7b5 h3h4,1295,crushing endgame knightendgame long,Nf4+ Nxf4 exf4 Kh3 b5 Kh4
01WQW,8/8/8/8/1p6/pP1PN3/k1P2PP1/3K4 w - - 0 41,e3c4 a2b1 c2c3 a3a2 c3b4 a2a1q,1299,advancedpawn advantage endgame knightendgame long promotion,Nc4 Kb1 c3 a2 cxb4 a1=Q
0nS2S,8/8/6p1/3Pk3/1Np4P/p1K1n1P1/8/8 w - - 1 51,g3g4 e3d5 c3c4 d5b4,1302,crushing endgame knightendgame master short,g4 Nxd5+ Kxc4 Nxb4
0UtqE,8/4n3/k5p1/7p/4KP1P/4N3/8/8 b - - 0 48,a6b6 e3d5 e7d5 e4d5,1308,crushing endgame knightendgame short,Kb6 Nd5+ Nxd5 Kxd5
0cTfb,8/5k1P/4p1nK/4P1P1/1p3P2/3p4/1P6/8 b - - 1 48,d3d2 f4f5 e6f5 e5e6 f7e6 h6g6 d2d1q h7h8q,1309,advancedpawn crushing deflection endgame knightendgame promotion verylong,d2 f5 exf5 e6+ Kxe6 Kxg6 d1=Q h8=Q
075kl,8/p6p/1p1k4/1P1pppP1/N6P/5N2/3K1Pn1/8 w - - 2 37,d2d3 e5e4 d3d4 e4f3,1313,advantage endgame fork knightendgame short,Kd3 e4+ Kd4 exf3
0pcvv,8/1p5p/2n2pp1/p1k5/4KN1P/PP6/5PP1/8 b - - 1 30,c6d4 f4d3 c5d6 e4d4,1315,crushing deflection endgame knightendgame short,Nd4 Nd3+ Kd6 Kxd4
0Nwnm,1k6/5p2/K2n2p1/1P1pN2p/8/4P1P1/6P1/8 w - - 12 54,a6b6 d6c4 b6c6 c4e5,1317,crushing endgame knightendgame short,Kb6 Nc4+ Kc6 Nxe5+
0FOl6,8/4kp2/P4p1p/1n3K2/5PPP/3N4/8/8 w - - 1 45,d3c5 b5d6,1321,endgame knightendgame mate matein1 onemove,Nc5 Nd6#
07COk,8/1p3p1p/2k3p1/3N1p2/3P4/5P2/7P/7K w - - 1 39,d5f6 b7b5 h1g2 b5b4,1322,crushing defensivemove endgame knightendgame quietmove short,Nf6 b5 Kg2 b4
0bgVY,8/1p3p2/2p1k3/p2p2PP/P2P4/2P2P2/2n5/6K1 b - - 0 39,c2e3 h5h6 e6f5 h6h7,1323,advancedpawn crushing endgame knightendgame short,Ne3 h6 Kf5 h7
0id42,8/7p/8/2k3PP/1p1nP3/8/1K6/8 b - - 0 51,c5d6 g5g6 h7g6 h5h6 d6e5 h6h7,1323,advancedpawn crushing endgame knightendgame long,Kd6 g6 hxg6 h6 Ke5 h7
04dbk,8/2Nn2pk/3P3p/8/pp6/8/P5PP/5K2 w - - 0 39,f1e2 b4b3 a2b3 a4a3 c7e6 a3a2,1325,advancedpawn advantage endgame knightendgame long master,Ke2 b3 axb3 a3 Ne6 a2
0YIt0,8/3k1p2/p7/1pnNK1p1/2p1P3/P6P/1P3P2/8 w - - 8 44,e5f6 c5e4 f6f5 e4f2,1326,crushing endgame knightendgame short,Kf6 Nxe4+ Kf5 Nxf2
0J5v2,8/6p1/4kn2/p2p2p1/Pp1P1K1P/1P6/3N4/8 w - - 0 34,f4g5 f6e4 d2e4 d5e4 g5f4 e6d5 f4e3 g7g6 e3e2 d5d4,1332,crushing endgame knightendgame quietmove verylong zugzwang,Kxg5 Ne4+ Nxe4 dxe4 Kf4 Kd5 Ke3 g6 Ke2 Kxd4
0KmNk,8/pp6/3p1k2/3P2p1/1P2p3/P5Pp/4K2N/8 w - - 1 45,e2e3 f6e5 h2g4 e5d5,1335,advantage endgame knightendgame short,Ke3 Ke5 Ng4+ Kxd5
0eaGt,8/5kp1/4p2p/1K2P3/7P/P5n1/8/8 b - - 1 43,f7g6 a3a4 g3f5 a4a5,1344,advantage defensivemove endgame knightendgame quietmove short,Kg6 a4 Nf5 a5
00SUF,1n6/1P6/5pp1/8/2k3PP/4P3/3K4/8 b - - 0 51,c4c5 h4h5 g6h5 g4h5 c5d6 h5h6,1344,crushing endgame knightendgame long master,Kc5 h5 gxh5 gxh5 Kd6 h6
0Vdz8,8/8/1pkn2p1/1p1p2p1/3P2P1/2K1P3/3N1P2/8 b - - 7 68,d6e4 d2e4 d5e4 c3b4 c6d6 b4b5,1346,crushing endgame knightendgame long zugzwang,Ne4+ Nxe4 dxe4 Kb4 Kd6 Kxb5
07jQ3,5k2/1n3ppp/1NN5/p7/8/2P1n2P/PPK3P1/8 w - - 1 30,c2b3 b7c5 b3a3 e3c2,1350,endgame knightendgame master mate matein2 short,Kb3 Nc5+ Ka3 Nc2#
07ZAn,8/8/p5P1/P2k4/2np1K2/3N4/8/8 w - - 0 61,d3e5 c4e5 g6g7 e5g6 f4f3 g6e7,1351,crushing defensivemove endgame knightendgame long master,Ne5 Nxe5 g7 Ng6+ Kf3 Ne7
0DwwN,8/8/3N3p/p5p1/3p1kP1/P1p2P2/3K4/8 w - - 0 44,d2d3 f4f3 d6f5 f3g4 f5d4 h6h5,1361,crushing defensivemove endgame knightendgame long,Kd3 Kxf3 Nf5 Kxg4 Nxd4 h5
0i35L,8/1pp2k2/1P6/p1K4n/P2P4/2P5/8/8 b - - 0 46,c7c6 c5d6 h5f6 d6c7 f7e6 c7b7,1364,crushing endgame knightendgame long,c6 Kd6 Nf6 Kc7 Ke6 Kxb7
0Qy2n,8/p3n1P1/1p6/8/2k2N2/P1p2P2/5K2/8 w - - 1 55,f2e3 e7f5 e3e2 f5g7,1365,crushing endgame knightendgame short,Ke3 Nf5+ Ke2 Nxg7
0MBp7,8/8/8/3kp2P/8/4n1PK/8/8 b - - 0 70,e5e4 h5h6 e3f5 h6h7,1371,advancedpawn crushing endgame knightendgame master short,e4 h6 Nf5 h7
0MCow,8/8/5P2/3K3p/1k5P/p7/3N4/2n5 b - - 0 47,a3a2 f6f7 b4c3 f7f8q,1372,advancedpawn crushing endgame knightendgame master promotion short,a2 f7 Kc3 f8=Q
0NLIV,8/6pp/pp2pp2/8/2Pk4/PP1nNPP1/3K3P/8 b - - 1 33,h7h5 e3c2 d4c5 d2d3,1377,crushing deflection endgame knightendgame short,h5 Nc2+ Kc5 Kxd3
0HFlr,6k1/7p/1PK2pp1/8/4p3/3n3P/6P1/8 b - - 0 44,d3e5 c6c7 g8f7 b6b7 f7e6 b7b8q,1379,advancedpawn advantage defensivemove endgame knightendgame long promotion,Ne5+ Kc7 Kf7 b7 Ke6 b8=Q
0PDh4,8/1p2npk1/p5pp/P7/3N4/5P2/5KPP/8 b - - 1 34,e7c6 d4c6 b7c6 f2e3 g7f6 e3d4 f6e7 d4c5 e7d7 c5b6 c6c5 b6c5,1381,crushing endgame knightendgame verylong,Nc6 Nxc6 bxc6 Ke3 Kf6 Kd4 Ke7 Kc5 Kd7 Kb6 c5 Kxc5
0L7w3,8/8/5k1p/4p1p1/7P/5PN1/3n2PK/8 w - - 0 43,g3e4 d2e4 f3e4 g5h4,1383,crushing endgame knightendgame short,Ne4+ Nxe4 fxe4 gxh4
0GABO,3b4/8/2N2kp1/1pp2p2/2P5/6PP/7K/8 w - - 0 42,c6d8 b5b4 d8b7 b4b3 b7c5 b3b2,1387,advancedpawn crushing endgame knightendgame long quietmove,Nxd8 b4 Nb7 b3 Nxc5 b2
0Jc0f,8/1p6/3p2kp/PPn1p3/4P1P1/3P1K1P/8/8 b - - 2 39,c5d3 a5a6 b7a6 b5a6 d3f4 a6a7,1394,advancedpawn crushing endgame knightendgame long,Nxd3 a6 bxa6 bxa6 Nf4 a7
0GOZi,8/1Pk5/4n1K1/4P2P/2P2p2/8/8/8 w - - 2 49,g6f5 f4f3 f5e6 f3f2 h5h6 f2f1q,1401,advancedpawn crushing endgame knightendgame long master promotion sacrifice,Kf5 f3 Kxe6 f2 h6 f1=Q
0HMBI,8/8/1P1npk2/8/8/6K1/3p1N2/8 b - - 1 63,d6e4 f2e4 f6e7 e4d2,1401,crushing endgame hangingpiece knightendgame short,Ne4+ Nxe4+ Ke7 Nxd2
07jKX,6k1/5pp1/N3p3/1p1p4/PP4P1/8/6K1/1n6 b - - 0 34,b5a4 b4b5 a4a3 a6b4 b1d2 b5b6 d2c4 b6b7,1408,advancedpawn crushing endgame knightendgame quietmove verylong,bxa4 b5 a3 Nb4 Nd2 b6 Nc4 b7
0Ckmf,8/p7/5N2/1P5p/1P1p2p1/1k6/6KP/8 w - - 0 51,f6h5 d4d3 b5b6 a7b6 h5f6 d3d2,1408,advancedpawn crushing endgame knightendgame long,Nxh5 d3 b6 axb6 Nf6 d2
0TRSa,8/p3n3/1p3p2/3p3k/1P1N1K2/2P4P/P7/8 b - - 1 43,h5h4 d4f5 e7f5 f4f5,1411,crushing endgame knightendgame master short,Kh4 Nf5+ Nxf5 Kxf5
0pFod,3n4/p4pp1/1p2k2p/2p1N3/2P4P/3K4/PP3PP1/8 w - - 5 28,d3e4 f7f5 e4f4 g7g5 h4g5 h6g5 f4g5 e6e5,1411,crushing endgame knightendgame verylong,Ke4 f5+ Kf4 g5+ hxg5 hxg5+ Kxg5 Kxe5
0kVhB,8/2K5/1PN5/4n3/5k2/8/7p/8 w - - 1 76,b6b7 e5c6 c7c6 h2h1q,1414,advancedpawn attraction crushing endgame knightendgame promotion short,b7 Nxc6 Kxc6 h1=Q+
0ZjMV,2k5/n4K2/4p3/4P1P1/8/8/8/8 b - - 0 48,c8d7 g5g6 a7c6 g6g7 c6e5 f7f6,1416,advancedpawn crushing defensivemove endgame knightendgame long,Kd7 g6 Nc6 g7 Nxe5+ Kf6
0aRTP,4n1k1/p4pp1/1p6/2pP3p/4N2P/8/P4PP1/3K4 b - - 1 29,f7f5 d5d6 g8f8 d6d7,1418,advancedpawn advantage endgame knightendgame short,f5 d6 Kf8 d7
00InW,8/2p5/pp1p4/3PnN2/PPP1Pp2/5P1p/5K1k/8 b - - 3 46,e5f3 f2f3 h2g1 f3f4 h3h2 f5g3,1419,crushing defensivemove endgame hangingpiece knightendgame long,Nxf3 Kxf3 Kg1 Kxf4 h2 Ng3
0NrOq,8/7n/8/3Nkp2/8/5PP1/6K1/8 w - - 0 51,f3f4 e5d5 g2f3 h7f6,1428,crushing defensivemove endgame hangingpiece knightendgame master short,f4+ Kxd5 Kf3 Nf6
0G3Yq,8/8/6KP/P1n5/2p5/8/Pk6/8 b - - 0 53,c4c3 h6h7 c3c2 h7h8q b2b1 h8b8,1434,advancedpawn crushing endgame knightendgame long promotion,c3 h7 c2 h8=Q+ Kb1 Qb8+
05R52,2K5/7p/3Pk1p1/1N2np2/p7/2P3P1/5PP1/8 w - - 0 40,c3c4 e5c4 d6d7 c4b6 c8b7 b6d7,1434,crushing deflection endgame knightendgame long,c4 Nxc4 d7 Nb6+ Kb7 Nxd7
08gaI,8/8/n6p/1p1kPppP/1p1P4/1P2K1PN/8/8 b - - 4 46,a6c7 h3g5 h6g5 h5h6,1434,crushing endgame knightendgame master sacrifice short,Nc7 Nxg5 hxg5 h6
0AzGU,8/8/p4k2/P5p1/1N2K1P1/7n/8/8 b - - 0 46,h3f2 e4f3 f2d1 b4a6,1448,crushing defensivemove endgame knightendgame short,Nf2+ Kf3 Nd1 Nxa6
0P4aB,8/5ppp/1n1kp3/NP1p4/3K1PP1/7P/8/8 b - - 6 40,b6c4 a5c4 d5c4 d4c4 e6e5 f4e5,1448,crushing endgame knightendgame long,Nc4 Nxc4+ dxc4 Kxc4 e5 fxe5+
0paFo,8/3n4/p1KP1k2/1p3P2/8/8/PP6/8 b - - 6 53,d7e5 c6c7 f6f5 d6d7,1452,advancedpawn crushing defensivemove endgame knightendgame short,Ne5+ Kc7 Kxf5 d7
0RBie,8/6p1/7p/2n2p2/1pk1pP2/4P1PP/1PK2N2/8 b - - 4 41,c5d3 b2b3 c4c5 f2d3,1458,crushing deflection endgame knightendgame master short,Nd3 b3+ Kc5 Nxd3+
02DwR,k7/P7/1K6/1N6/8/4p1p1/3n4/8 b - - 1 59,d2c4 b6a6 e3e2 b5c7,1468,defensivemove endgame knightendgame mate matein2 short,Nc4+ Ka6 e2 Nc7#
0h1x5,1K6/1NP1n3/8/8/8/4p3/3k4/8 w - - 3 57,b7c5 e3e2 c7c8q e7c8,1471,advancedpawn crushing endgame knightendgame master short,Nc5 e2 c8=Q Nxc8
0JLSE,5k2/8/p3P1K1/2Np4/1p3p2/8/8/8 w - - 1 43,g6f5 f4f3 c5d3 b4b3,1471,crushing endgame knightendgame short,Kf5 f3 Nd3 b3
0aVeQ,6k1/6p1/5p1p/2p1pP1P/1p2P1P1/1PN5/PK1n4/8 w - - 0 38,a2a4 b4c3 b2c3 d2e4,1472,advantage attraction endgame knightendgame short,a4 bxc3+ Kxc3 Nxe4+
0VVbT,8/1p3k2/p2pN3/2pPnp2/P1P5/8/1P3P2/5K2 w - - 0 35,e6d8 f7e7 d8b7 e5c4,1478,advantage defensivemove endgame knightendgame master short,Nd8+ Ke7 Nxb7 Nxc4
0Q4Fs,8/3k1p2/8/3p4/3Pn3/2P1P3/6KP/5N2 w - - 0 42,c3c4 d5c4 g2f3 c4c3 f3e4 c3c2 e4d3 c2c1q,1481,advancedpawn advantage endgame knightendgame promotion sacrifice verylong,c4 dxc4 Kf3 c3 Kxe4 c2 Kd3 c1=Q
0ZadC,8/3k4/6n1/4PK2/1p1N4/1P5p/8/8 w - - 0 56,d4f3 g6h4 f3h4 h3h2,1487,advancedpawn crushing endgame knightendgame sacrifice short,Nf3 Nh4+ Nxh4 h2
0QriS,8/6k1/1p2P1p1/p7/P5PP/2n1Pp2/5P2/5K2 b - - 0 43,c3a4 h4h5 g6h5 g4h5 g7f6 h5h6 f6e6 h6h7,1492,advancedpawn crushing endgame knightendgame verylong,Nxa4 h5 gxh5 gxh5 Kf6 h6 Kxe6 h7
0Fh2r,8/8/7p/1N3kpP/8/3p1p2/3K4/8 w - - 0 66,b5c3 f3f2 c3d5 f2f1n,1495,advancedpawn crushing endgame knightendgame master promotion short underpromotion,Nc3 f2 Nd5 f1=N+
0TWAw,8/4kpp1/4p2p/8/p3P2P/N4PP1/3K4/3n4 b - - 4 41,d1b2 d2c2 b2d1 c2d1,1509,crushing endgame knightendgame short trappedpiece,Nb2 Kc2 Nd1 Kxd1
0hd8z,8/ppp5/8/5kP1/5N1P/2K1n3/PP6/8 w - - 3 35,g5g6 f5f4 g6g7 e3d5,1517,advantage endgame hangingpiece knightendgame short,g6 Kxf4 g7 Nd5+
0KfRl,8/1k6/1P2p3/2PpPp2/N4Pp1/1np3P1/4K3/8 w - - 0 49,e2d3 d5d4 c5c6 b7c6,1550,crushing endgame knightendgame quietmove short,Kd3 d4 c6+ Kxc6
0KpBE,8/1n3p2/1P1pk1pp/2p5/2P1K2P/4NP2/5P2/8 w - - 3 45,e3g4 f7f5 e4d3 f5g4,1552,crushing endgame fork knightendgame short,Ng4 f5+ Kd3 fxg4
0CJO1,8/6Np/5p2/4p3/6PP/3n1k2/5P2/6K1 w - - 1 50,g4g5 f6g5 h4g5 d3f2,1559,crushing endgame knightendgame master mastervsmaster short,g5 fxg5 hxg5 Nxf2
0R9bu,8/1Nk3pp/2p5/1pK5/1P3nPP/P7/8/8 w - - 3 44,b7a5 f4e6,1567,endgame knightendgame mate matein1 onemove,Na5 Ne6#
0aAFO,8/5pp1/2kNp3/2P1P2p/3K1P2/4n1P1/8/8 b - - 3 48,e3f5 d6f5 e6f5 d4c4,1568,crushing defensivemove endgame knightendgame short,Nf5+ Nxf5 exf5 Kc4
0GaKN,6k1/3n1p2/p2N2pp/4P3/P1P2P1P/1n4P1/8/3K4 b - - 0 30,f7f6 e5e6 g8f8 e6d7,1578,advancedpawn advantage endgame knightendgame short,f6 e6 Kf8 exd7
0hrR2,8/8/p3KP1n/1p4N1/1P1k4/8/8/8 b - - 12 54,d4c4 g5f7 h6f7 e6f7,1581,crushing endgame knightendgame master short,Kc4 Nf7 Nxf7 Kxf7
00Rep,8/8/b1k5/p1N5/2p5/1P4P1/P6P/6K1 w - - 1 51,c5a6 c4c3 b3b4 c3c2,1586,advancedpawn crushing endgame knightendgame short,Nxa6 c3 b4 c2
0l2ky,8/8/5N2/2K2pp1/7p/6kP/6P1/8 w - - 2 52,f6h7 g5g4 h7f6 g4h3 g2h3 g3h3,1586,crushing endgame knightendgame long,Nh7 g4 Nf6 gxh3 gxh3 Kxh3
0OifM,8/Pkn5/6p1/2K1p1Pp/7P/2P2P2/8/8 b - - 0 44,b7a7 c5d6 c7e8 d6e5,1587,crushing endgame knightendgame short,Kxa7 Kd6 Ne8+ Kxe5
0O84r,8/8/7p/3N1K2/p5P1/1k6/8/8 w - - 0 54,f5g6 a4a3 g4g5 h6g5,1591,crushing endgame knightendgame short,Kg6 a3 g5 hxg5
0KicM,8/p6p/8/KPNn4/P7/7k/8/8 b - - 5 52,d5c3 a5a6 h3g2 a6a7,1591,crushing endgame knightendgame short,Nc3 Ka6 Kg2 Kxa7
0kBgO,8/nk6/p2p1p2/PP1Pp2p/1KP1P2P/4P3/8/8 w - - 3 55,b5a6 b7a6 b4a4 a7c8,1594,crushing defensivemove endgame knightendgame short zugzwang,bxa6+ Kxa6 Ka4 Nc8
0Leuo,1N6/6k1/p4ppp/2p5/3p4/P1P3nP/1P4P1/6K1 w - - 0 42,b8a6 d4d3 g1f2 d3d2,1598,advancedpawn crushing endgame knightendgame short,Nxa6 d3 Kf2 d2
0JQVe,8/3k4/2p3p1/2P2p1p/1p1PnP1P/1N4P1/6K1/8 w - - 3 46,b3a5 e4d2 g2f2 b4b3 a5b3 d2b3,1600,crushing endgame knightendgame long quietmove,Na5 Nd2 Kf2 b3 Nxb3 Nxb3
0Rts1,8/p2k3K/6P1/3n3P/1p6/1P6/8/8 b - - 0 44,d7e6 g6g7 d5f6 h7h8 f6h5 g7g8q,1604,advancedpawn crushing defensivemove endgame knightendgame long promotion,Ke6 g7 Nf6+ Kh8 Nxh5 g8=Q+
0kX1F,8/1p2N3/3n1p2/2k3p1/6P1/3K4/PP6/8 w - - 0 34,e7f5 d6f5 g4f5 c5d5,1621,crushing defensivemove endgame knightendgame short,Nf5 Nxf5 gxf5 Kd5
01vsS,8/2p5/1p1p1Pk1/p1nP2N1/P1P2K2/8/8/8 w - - 2 48,g5e6 c5e6 d5e6 g6f6,1625,crushing endgame knightendgame short,Ne6 Nxe6+ dxe6 Kxf6
0hwdV,8/8/2n2p2/p1Nk2p1/3p2P1/PP1K3P/8/8 w - - 3 44,c5d7 c6e5 d7e5 f6e5,1625,crushing endgame knightendgame short,Nd7 Ne5+ Nxe5 fxe5
0F4TI,8/8/8/6p1/6Pp/4k3/6KN/8 w - - 3 70,g2h3 e3f2 h2f1 f2f1,1628,crushing endgame knightendgame short zugzwang,Kh3 Kf2 Nf1 Kxf1
03pLv,8/5n2/p3p3/1p6/1Pk3Np/2P5/P2K1P2/8 b - - 1 44,h4h3 g4e3,1635,endgame knightendgame master mate matein1 onemove,h3 Ne3#
09Nq4,1N6/5k2/p1p4p/Pp1pP2P/1P1P2p1/2K3n1/8/8 w - - 0 50,b8a6 g3e4 c3d3 g4g3,1653,crushing endgame knightendgame master short,Nxa6 Ne4+ Kd3 g3
0GRcM,8/8/4p3/1k1pP1N1/p1pP1nP1/2P5/2K5/8 b - - 0 45,f4d3 g5e6 a4a3 c2b1,1656,crushing defensivemove endgame knightendgame short,Nd3 Nxe6 a3 Kb1
0TB5H,8/6p1/4pk1p/2p1p1n1/1pN3PP/8/1PP3K1/8 b - - 0 43,g5e4 g2f3 e4g5 h4g5,1659,advantage endgame knightendgame short trappedpiece,Ne4 Kf3 Ng5+ hxg5+
00PvX,8/n7/P7/3k4/PK6/7P/5PP1/8 w - - 0 53,b4a5 d5c5 f2f3 a7c6,1660,endgame knightendgame mate matein2 short,Ka5 Kc5 f3 Nc6#
0M79L,8/3n4/1p1k3p/1P2ppp1/2P5/1N2KP1P/6P1/8 w - - 1 40,e3d3 d7c5 b3c5 d6c5,1666,crushing endgame knightendgame short,Kd3 Nc5+ Nxc5 Kxc5
0d1pj,4n3/2p2k2/1p1p4/3P4/PP6/8/1KP4P/8 b - - 0 36,f7f6 a4a5 b6a5 b4a5,1666,crushing endgame knightendgame short,Kf6 a5 bxa5 bxa5
0lBj7,2n5/6p1/P1N4p/1pp5/1P1k2P1/8/5K1P/8 b - - 2 43,d4d5 c6e7 c8e7 a6a7,1676,advancedpawn crushing endgame knightendgame sacrifice short,Kd5 Ne7+ Nxe7 a7
0caZF,8/8/5p2/5Npp/4nkP1/2pK2PP/8/8 b - - 0 61,f4f3 g4h5 e4c5 d3c3,1680,crushing endgame knightendgame short,Kf3 gxh5 Nc5+ Kxc3
0POtX,8/7p/6p1/4npk1/8/6P1/5PKP/4N3 b - - 2 40,h7h5 f2f4 g5f6 f4e5,1683,crushing endgame fork knightendgame short,h5 f4+ Kf6 fxe5+
07PY3,8/6p1/7p/2Pk1p2/5P2/2nN4/3Kp1PP/8 b - - 4 50,g7g5 d2c3 e2e1r d3e1,1696,crushing endgame hangingpiece knightendgame short,g5 Kxc3 e1=R Nxe1
