PuzzleId,FEN,Moves,Rating,Themes,SAN
0MD1R,rnbq1r1k/1pp5/p3pbQP/3pB3/3Pp3/8/PPP1PPP1/R3KB1R b KQ - 2 14,b8c6 g6g7 f6g7 h6g7,1857,advancedpawn advantage doublecheck kingsideattack middlegame sacrifice short,Nc6 Qg7+ Bxg7 hxg7+
08N44,4r2k/pp5p/1bp3pB/2n1p1N1/2b1P3/P4P2/1P3KPP/R6R w - - 3 21,a1d1 c5e4 f2e1 b6f2,1863,doublecheck mate matein2 middlegame short,Rad1 Nxe4+ Ke1 Bf2#
0g222,5rk1/p1p2ppp/2Pb4/1r6/3B4/5P2/PP3K1P/R5R1 b - - 4 22,d6c5 g1g7 g8h8 g7g8 h8g8 a1g1,1863,attraction doublecheck endgame long mate matein3 sacrifice,Bc5 Rxg7+ Kh8 Rg8+ Kxg8 Rg1#
0CKzc,2k3r1/1pp5/p3N2r/3P4/2P1p2p/P4pPq/1P3P1P/R3Q1RK w - - 4 34,e6f4 h3h2 h1h2 h4g3,1865,attraction doublecheck kingsideattack mate matein2 middlegame sacrifice short,Nf4 Qxh2+ Kxh2 hxg3#
0j6wH,4rr1k/1ppq1pRp/5Q2/p7/3n3P/3P1B2/PPP5/2K4R b - - 2 23,e8e6 g7g8 h8g8 h1g1,1867,attraction doublecheck mate matein2 middlegame sacrifice short,Re6 Rg8+ Kxg8 Rg1#
0MkVj,6Q1/5p1B/p3bk1p/1pq5/3n4/2N3P1/PP4P1/R5K1 w - - 7 34,a1f1 d4f3 g1h1 c5h5,1873,doublecheck mate matein2 middlegame short,Rf1+ Nf3+ Kh1 Qh5#
0myc7,k7/P7/2R2Np1/2P1p1P1/5P2/2nr4/2q3B1/6K1 b - - 2 42,d3g3 c6c8 a8a7 c8a8,1882,doublecheck endgame master mate matein2 short,Rg3 Rc8+ Kxa7 Ra8#
0JdzY,3r1r2/pp4k1/4qpR1/2pN3p/1nP2P1P/3R4/PPQ5/2K5 b - - 0 24,g7g6 d3g3 g6h6 c2g6,1890,doublecheck mate matein2 middlegame short,Kxg6 Rg3+ Kh6 Qg6#
0C2a5,r1bq2kr/1pp3p1/1pnp4/7p/3PnB2/1QP5/PP4PP/RN3RK1 b - - 1 13,g8f8 f4d6 f8e8 b3f7,1891,doublecheck mate matein2 middlegame short,Kf8 Bxd6+ Ke8 Qf7#
0VSTc,r4k2/pp3Bp1/3R3p/PP6/4p1q1/2Q3p1/5P1P/6K1 w - - 0 31,f7e6 g3f2 g1f2 g4f4 f2g2 f4d6,1892,advancedpawn advantage attraction doublecheck endgame fork long,Be6 gxf2+ Kxf2 Qf4+ Kg2 Qxd6
0Ql05,r3k2r/ppp2pp1/3p2b1/2bPp3/3n2P1/3P2q1/PPP2PB1/R1BQR1K1 w kq - 0 15,f2g3 d4e2 g1f1 e2g3,1897,doublecheck kingsideattack mate matein2 middlegame short,fxg3 Ne2+ Kf1 Nxg3#
0oLc8,2rq1rk1/pb1n2pp/1p6/3pNB2/1b1P4/1PB2P2/P1Q3PP/R3R1K1 b - - 0 17,c8c3 f5h7 g8h8 e5g6 h8h7 g6f8 h7g8 c2h7,1904,crushing doublecheck fork middlegame verylong,Rxc3 Bxh7+ Kh8 Ng6+ Kxh7 Nxf8+ Kg8 Qh7+
0XAdD,7r/pbp1nk1r/1p1pN3/3PpB2/2P3p1/P1P1q1P1/2Q2R1P/5RK1 b - - 0 27,h7h2 f5g6 f7g8 g6f7,1905,doublecheck mate matein2 middlegame short,Rxh2 Bg6+ Kg8 Bf7#
00ZEc,1r3bk1/5p2/3P1qRP/r1n1p3/ppB5/P2Q1P2/1PP5/1K6 b - - 0 35,g8h7 g6g7 h7h6 d3h7,1908,doublecheck mate matein2 middlegame short,Kh7 Rg7+ Kxh6 Qh7#
0eTe3,6k1/p4p1p/2p3p1/4R2P/3Nb3/1P1r4/PB1R3r/2K5 b - - 0 33,d3d2 e5e8 g8g7 d4f5,1916,doublecheck endgame fork master mate matein2 short,Rdxd2 Re8+ Kg7 Nf5#
0NXJ6,r2q1rk1/p4p1p/b4Np1/P4P2/2p1P3/2Qn3P/3R2P1/R5K1 b - - 1 29,g8g7 f6e8 g7h6 c3g7,1918,crushing doublecheck middlegame short,Kg7 Ne8+ Kh6 Qg7+
0SJS4,1b6/pb2kp2/1p2pNp1/4P1Q1/2q2P2/2N3K1/PP5r/R7 b - - 11 37,h2b2 f6d5 e7d7 g5e7 d7c6 e7e8,1924,crushing doublecheck long middlegame,Rxb2 Nfd5+ Kd7 Qe7+ Kc6 Qe8+
03Rmn,2kr3r/pp2bpp1/1q2pn2/1b5p/2B2B2/1N3P1P/PP1Q1P2/2R2RK1 b - - 0 17,d8d2 c4e6 c8d8 c1c8,1931,doublecheck mate matein2 middlegame queensideattack short,Rxd2 Bxe6+ Kd8 Rc8#
0TXZZ,r5k1/p5pp/1p1p1p2/2p1nP1P/8/6Q1/2Pq2P1/2B1R1K1 b - - 2 30,d2c2 c1h6 g7g5 h5g6 c2f5 g6h7,1946,advancedpawn advantage doublecheck enpassant endgame long pin,Qxc2 Bh6 g5 hxg6 Qxf5 gxh7+
0DS6n,r3q1rk/pppb1p1p/3bnp2/7Q/2P1R3/2NB4/PP3PPP/4R1K1 b - - 5 17,e8f8 h5h7 h8h7 e4h4 h7g7 h4h7,1952,attraction doublecheck kingsideattack long mate matein3 middlegame sacrifice,Qf8 Qxh7+ Kxh7 Rh4+ Kg7 Rh7#
0BmTF,5rk1/3p3p/2pP2B1/1r6/p2q1B1P/Pb4Q1/1P5K/2R5 b - - 0 42,d4f4 g6f7 g8f7 g3f4,1963,attraction crushing doublecheck interference intermezzo middlegame short,Qxf4 Bf7+ Kxf7 Qxf4+
0VYdU,r2qk2r/1bp2p2/p3RP2/3P2B1/nbBQ4/8/P1p2PPP/2KR4 b kq - 0 18,f7e6 f6f7 e8d7 d5e6,1966,advancedpawn crushing doublecheck intermezzo middlegame short,fxe6 f7+ Kd7 dxe6+
0fJdT,8/p1p2pk1/2pb1q2/6rp/1P1PR3/2P3P1/P3QP2/4R1K1 w - - 0 26,e4h4 d6g3 h4h3 g3f2 g1h1 f2e1,1967,crushing doublecheck endgame fork long,Rh4 Bxg3 Rh3 Bxf2+ Kh1 Bxe1
0cGsW,6k1/4p2p/3pR1p1/B2nb3/2B5/7P/7r/6K1 b - - 4 36,d5e3 e6g6 g8h8 g6g8,1970,doublecheck endgame mate matein2 short,Ne3 Rxg6+ Kh8 Rg8#
0BquU,r1b2rk1/2qn2pp/1p2pn2/pP1p2N1/P1p5/B1P5/3PBbPP/RN1QR1K1 w - - 0 14,g1f2 f6g4 f2g1 c7h2,1972,doublecheck mate matein2 opening short,Kxf2 Ng4+ Kg1 Qxh2#
0SGKX,8/1N2k3/p2b2p1/3pn3/6P1/3p3P/P1Q4K/8 w - - 0 34,c2d1 e5g4 h2g1 d6h2 g1f1 g4e3,1972,advantage doublecheck endgame long,Qd1 Nxg4+ Kg1 Bh2+ Kf1 Ne3+
01aXt,2rqr3/7k/1pb1p1pp/p2pPp2/2pP1B1P/P1P2NQ1/1P1R1PP1/6K1 b - - 0 38,h7g7 h4h5 g6g5 f3g5 e8g8 g5e6,1972,advantage doublecheck long middlegame pin,Kg7 h5 g5 Nxg5 Rg8 Nxe6+
0EEFr,6k1/1b1nB1p1/pq1p3p/1p6/4P1n1/P1N5/1PPQ1rPP/R3R1K1 w - - 0 18,d2d6 f2f1 g1f1 b6f2,1982,attraction doublecheck kingsideattack mate matein2 middlegame sacrifice short,Qxd6 Rf1+ Kxf1 Qf2#
0J2Pe,8/6pk/1R2p2p/3q4/5Q2/4PnPP/5P1K/8 w - - 7 42,h2g2 f3h4 g2f1 d5d1,1989,doublecheck endgame mate matein2 short,Kg2 Nh4+ Kf1 Qd1#
0g7Id,2rq1rk1/p2b2pp/5p2/1P1Np3/3nP3/1B1N4/PP4PP/4QR1K b - - 0 24,d7b5 d5e7 g8h8 e7g6 h7g6 e1h4,1992,doublecheck kingsideattack long mate matein3 middlegame sacrifice,Bxb5 Ne7+ Kh8 Ng6+ hxg6 Qh4#
07uFw,r1bqr1k1/ppp2pb1/2n3Q1/3Np1p1/2B1P3/P7/1PPP1PP1/R1B1K2R b KQ - 0 12,f7g6 d5e7 g8f8 e7g6,1992,doublecheck kingsideattack master mate matein2 opening short,fxg6 Ne7+ Kf8 Nxg6#
08ars,r3r1k1/5p2/pq1b3Q/1pn1P1N1/P1p5/7P/1P3PP1/n3R1K1 b - - 2 28,a8a7 h6h7 g8f8 h7h8 f8e7 e5d6,1993,advantage doublecheck kingsideattack long middlegame,Ra7 Qh7+ Kf8 Qh8+ Ke7 exd6+
0oUPI,3rb2r/pRnk2pp/B1p2p2/4p3/8/4PPB1/P4KPP/3R4 b - - 5 23,d7c8 b7b8 c8b8 d1d8,2002,attraction deflection doublecheck mate matein2 middlegame queensideattack short,Kc8 Rb8+ Kxb8 Rxd8#
0lmd4,2k3rr/1pp5/p1b1N3/4P2p/3p4/8/PPP2PPP/R4RK1 w - - 0 21,e6d4 g8g2 g1h1 g2g1 h1g1 h8g8,2004,attraction doublecheck endgame long mate matein3 sacrifice,Nxd4 Rxg2+ Kh1 Rg1+ Kxg1 Rg8#
09RYY,r1bq1rk1/p1pp1ppp/8/2pN1P2/2B1P3/6R1/PP4PP/n1B3K1 b - - 1 15,f7f6 d5e7 g8h8 e7g6 h7g6 g3h3,2007,doublecheck kingsideattack long mate matein3 middlegame sacrifice,f6 Ne7+ Kh8 Ng6+ hxg6 Rh3#
0QzEN,4r1k1/2B4p/1P6/2qp2p1/2p1pP2/2QbP2P/3R1KP1/8 w - - 0 43,g2g3 d5d4 c3d4 c5d4 e3d4 e4e3 f2e1 e3d2,2009,advancedpawn advantage doublecheck endgame fork verylong,g3 d4 Qxd4 Qxd4 exd4 e3+ Ke1 exd2+
0fdMx,r4rk1/pb3p2/1p2pN2/2p3p1/2P4p/2Q2q2/PP3P1B/2KR4 b - - 1 32,g8g7 f6e8 g7g6 c3g7,2011,crushing doublecheck middlegame short,Kg7 Ne8+ Kg6 Qg7+
0Azbr,2Q5/6pk/2p5/3q3p/1P5P/P4nP1/5PK1/5R2 w - - 1 38,c8e8 f3e1 g2g1 d5g2,2018,doublecheck endgame mate matein2 short,Qe8 Ne1+ Kg1 Qg2#
0Rklz,3r2k1/pp3ppp/2ppr3/6q1/6bN/1P1PP3/PBP2PK1/R2Q3R w - - 5 20,f2f3 g4f3 g2f3 e6e3 f3f2 g5g3,2019,advantage attraction doublecheck long middlegame,f3 Bxf3+ Kxf3 Rxe3+ Kf2 Qg3+
0H8LG,2k1r3/ppp2ppp/b7/3p4/P2P1b2/1BN1rP2/1PPK2PP/R2R4 w - - 4 21,c3d5 e3d3,2021,doublecheck mate matein1 middlegame onemove,Nxd5 Rd3#
0L3Oo,r6k/1b3Qp1/p2p4/8/1p1pn3/1P5q/PP4PP/5R1K w - - 2 32,g2h3 e4f2 h1g1 f2h3,2022,doublecheck endgame mate matein2 short,gxh3 Nf2+ Kg1 Nxh3#
0K6Dx,r4rk1/1p3ppp/p7/5R2/3Q4/6R1/PPPK1P1P/5q2 b - - 0 23,a8d8 g3g7 g8h8 g7g8 h8g8 f5g5,2024,attraction doublecheck endgame long mate matein3 sacrifice,Rad8 Rxg7+ Kh8 Rg8+ Kxg8 Rg5#
0YJd5,2r4r/4bk1p/p2p1n1B/3PnNP1/1p3Q1P/5P2/PPq5/K2R3R b - - 1 24,f6h5 f5d6 f7g6 f4e5,2026,crushing doublecheck middlegame short,Nh5 Nxd6+ Kg6 Qxe5
0C3qf,2r2rk1/pR3R1p/3P2p1/2P2nN1/1Pq5/P7/3Q2PP/6K1 w - - 1 35,f7h7 c4f1 g1f1 f5g3 f1e1 f8f1,2032,attraction doublecheck long mate matein3 middlegame sacrifice,Rxh7 Qf1+ Kxf1 Ng3+ Ke1 Rf1#
0gWiM,8/pp4pk/2p3r1/5Q2/5p1P/1B6/Pr3b1K/5R2 w - - 0 37,h4h5 f2g1 h2h3 b2h2,2032,doublecheck endgame mate matein2 short,h5 Bg1+ Kh3 Rh2#
0Iie3,kr3B1Q/8/1p2p1r1/p2p1pP1/q1bP1P1p/P6P/1R6/1R4K1 b - - 1 39,c4d3 b2b6 b8d8 b6b8 d8b8 b1b8 a8b8 f8d6 b8a7 h8b8,2037,attraction crushing doublecheck exposedking middlegame queensideattack sacrifice verylong,Bd3 Rxb6 Rd8 Rb8+ Rxb8 Rxb8+ Kxb8 Bd6+ Ka7 Qb8+
0D58e,r1b1r1k1/2qn1ppp/pp6/2pP4/4P3/2N2PnP/PB1NBRPb/R2Q3K w - - 5 19,h1h2 g3f1 h2g1 c7h2 g1f1 h2h1,2043,doublecheck long mate matein3 middlegame sacrifice,Kxh2 Nf1+ Kg1 Qh2+ Kxf1 Qh1#
0ibvf,r5r1/1p1b2pk/p3p2p/2P4P/3nN3/R2B4/3K1PP1/7R b - - 2 27,d7c6 e4g5 h7h8 g5f7,2047,doublecheck mate matein2 middlegame short,Bc6 Ng5+ Kh8 Nf7#
00vuv,r3r3/2q1b1pk/p3P1Np/5Qp1/8/3p4/PPp2P2/2R1R1K1 b - - 1 30,d3d2 g6f8 h7g8 f5h7 g8f8 h7h8,2048,doublecheck long mate matein3 middlegame sacrifice,d2 Nf8+ Kg8 Qh7+ Kxf8 Qh8#
0h4RB,r5k1/pq3ppp/4p1r1/2pnB3/P7/1P5P/2PQ1PP1/R4RK1 w - - 1 30,a1d1 g6g2 g1g2 d5e3 g2g3 b7g2,2052,attraction crushing doublecheck kingsideattack long middlegame sacrifice,Rad1 Rxg2+ Kxg2 Ne3+ Kg3 Qg2+
0GbDM,r6r/1pp1qkpp/5n2/3P1b2/pbPN4/NK1n1P2/PP4PP/R1BQ1B1R w - - 0 15,b3c2 d3e1,2054,doublecheck mate matein1 middlegame onemove,Kc2 Ne1#
00KNK,r3r1k1/p1p4p/3b4/4p1qN/8/1P1b1Q2/P2P1PP1/B5KR b - - 2 22,e5e4 h5f6 g8f8 f6h7 f8e7 a1f6 g5f6 f3f6,2057,advantage deflection doublecheck fork middlegame verylong,e4 Nf6+ Kf8 Nxh7+ Ke7 Bf6+ Qxf6 Qxf6+
0cuVy,6k1/ppb1q1p1/2p1R2p/8/PP1r4/1Q5P/5PP1/6K1 b - - 1 28,e7b4 e6e8 g8h7 b3g8 h7g6 e8e6 g6h5 g8f7,2060,crushing doublecheck endgame verylong,Qxb4 Re8+ Kh7 Qg8+ Kg6 Re6+ Kh5 Qf7+
01hzW,3r4/1p5p/2kb3R/p4pP1/Prp2P2/K3P1N1/1P6/3R4 w - - 0 34,g3f5 b4a4 a3a4 b7b5 a4a5 d8a8,2063,attraction doublecheck endgame long mate matein3 sacrifice,Nxf5 Rxa4+ Kxa4 b5+ Kxa5 Ra8#
0d5of,2r2rk1/1b3p2/p3pRpN/3pB2p/2p1P3/PnP4P/1P4P1/1B4K1 b - - 1 30,g8g7 f6f7 g7h6 e5g7 h6h7 g7f8,2070,advantage discoveredattack doublecheck fork long middlegame sacrifice,Kg7 Rxf7+ Kxh6 Bg7+ Kh7 Bxf8+
0Yzel,r6r/pp1q2k1/3pb3/2p1b1Qp/2P5/1P4PP/P4PBK/3R1R2 b - - 2 25,g7f7 f2f4 e5f6 f4f5 f6g5 f5e6,2076,advantage doublecheck long middlegame sacrifice,Kf7 f4 Bf6 f5 Bxg5 fxe6+
0PvRs,r5nr/pq4b1/kn1QR2p/1p4p1/1P6/2P5/P4PPP/R1B3K1 b - - 2 27,g8f6 a2a4 b7d7 a4b5 a6b7 e6e7,2083,advantage doublecheck long middlegame pin,Nf6 a4 Qd7 axb5+ Kb7 Re7
05DXA,3r1rk1/q3bppp/2p1p3/1p2B3/1n1P4/3B1P2/PPP2P1P/R5RK b - - 3 21,b4d3 g1g7 g8h8 g7g8 h8g8 a1g1 e7g5 g1g5,2098,attraction doublecheck kingsideattack mate matein4 middlegame sacrifice verylong,Nxd3 Rxg7+ Kh8 Rg8+ Kxg8 Rg1+ Bg5 Rxg5#
0BaPz,r1bq1k1r/pppp2p1/1bn2P1p/6N1/3P4/5Q2/PP3PPP/RNB2RK1 b - - 0 12,h6g5 c1g5 d8e8 f6g7 f8g7 g5f6,2106,advancedpawn advantage attraction doublecheck long opening,hxg5 Bxg5 Qe8 fxg7+ Kxg7 Bf6+
0ZLoY,4r1k1/1b3pbp/6p1/2Rn4/Q2Pq3/N3P1B1/1P3PPP/5RK1 w - - 1 27,a4c2 e4g2 g1g2 d5f4 g2g1 f4h3,2118,attraction doublecheck kingsideattack long mate matein3 middlegame sacrifice,Qc2 Qxg2+ Kxg2 Nf4+ Kg1 Nh3#
0TQxz,1r5k/4b1pp/8/p1p1N3/4B3/1r1P2PP/qB1R4/1RK5 b - - 0 31,g7g6 e5g6 h8g8 e4d5,2120,doublecheck mate matein2 middlegame short,g6 Nxg6+ Kg8 Bd5#
0mk9C,r1b1k2r/ppp2ppp/2p4n/8/2B5/4qN2/P1P3PP/R2Q1R1K b kq - 1 13,h6g4 c4f7 e8f7 f3e5 f7e8 e5g4,2122,advantage attackingf2f7 attraction doublecheck long middlegame sacrifice,Ng4 Bxf7+ Kxf7 Ne5+ Ke8 Nxg4
0CFSa,r1q1r1k1/ppp3p1/5p1p/3RR3/2Q3P1/1PP4P/1PP5/6K1 b - - 0 21,e8e5 d5d8 g8h7 c4g8 h7g6 d8c8 a8c8 g8c8,2125,crushing doublecheck endgame verylong,Rxe5 Rd8+ Kh7 Qg8+ Kg6 Rxc8 Rxc8 Qxc8
0kBji,6k1/5pp1/8/1p1pr2p/1P1PN3/8/5qPP/1BR4K b - - 1 34,f2b2 c1c8 e5e8 c8e8 g8h7 e4g5 h7h6 g5f7,2126,doublecheck endgame mate matein4 verylong,Qb2 Rc8+ Re8 Rxe8+ Kh7 Ng5+ Kh6 Nxf7#
0Ca27,5r2/pp3pkp/4qNp1/3p4/3Q4/rP5P/6P1/5R1K b - - 2 30,a3b3 f6e8 g7g8 d4g7,2128,doublecheck endgame mate matein2 short,Rxb3 Ne8+ Kg8 Qg7#
03M4g,r1b2rk1/1p5N/1q2p1p1/n2pPn2/5P2/1PPBb3/1BQN2P1/2KR3R w - - 1 19,d3f5 a5b3 c1b1 a8a1 b2a1 b3d2,2130,advantage doublecheck exposedking long middlegame queensideattack,Bxf5 Nxb3+ Kb1 Ra1+ Bxa1 Nxd2+
03IMR,r2qkb1r/pp3ppp/4pn2/1N3b2/Q1nP4/5N2/PP3PPP/R1B1R1K1 b kq - 1 11,c4b6 b5d6 e8e7 d6f5,2140,doublecheck mate matein2 opening pin short,Nb6 Nd6+ Ke7 Nxf5#
01B5q,r4rk1/1pp1np1p/p4Qp1/3P3P/P2Nq3/8/1B4R1/5B1K b - - 0 36,e7d5 f6g7 g8g7 d4f5 g7g8 f5h6,2153,attraction doublecheck long mate matein3 middlegame pin sacrifice,Nxd5 Qg7+ Kxg7 Nf5+ Kg8 Nh6#
00LRq,1k6/1p1q4/P2p3p/1NpPpn1Q/5b2/2P3r1/1P2B1P1/R6K b - - 3 28,g3g7 a6a7 b8a8 b5c7 d7c7 h5e8 c7b8 a7b8q,2157,advancedpawn doublecheck mate matein4 middlegame promotion queensideattack sacrifice verylong,Rg7 a7+ Ka8 Nc7+ Qxc7 Qe8+ Qb8 axb8=Q#
0Unbw,8/p2q1pk1/2p2n2/2Pp4/P2N2p1/2Q1P1P1/5P2/7K b - - 0 38,f6e4 d4e6 g7g6 c3g7 g6f5 e6d4,2170,doublecheck endgame long mate matein3,Ne4 Ne6+ Kg6 Qg7+ Kf5 Nd4#
0f9O8,r2qk1nr/pbp2ppp/1pnbp3/6N1/5P2/2NBB3/PPP3PP/R2Q1RK1 b kq - 5 9,h7h6 d1h5 d8e7 g5f7 g8f6 f7d6,2172,advantage attackingf2f7 doublecheck long opening,h6 Qh5 Qe7 Nxf7 Nf6 Nxd6+
0KuxT,3q1r2/1b1nbp1k/4p2p/3pP2Q/2pP1PPN/1pP5/1P6/rNKR3R b - - 0 25,f8g8 h5h6 h7h6 h4f5 h6g6 h1h6,2173,attraction doublecheck hookmate long mate matein3 middlegame sacrifice,Rg8 Qxh6+ Kxh6 Nf5+ Kg6 Rh6#
0K3Ll,2kr2r1/pb3p1p/1p2p3/1P6/2Pp4/P3PN2/4BPPP/BN3RK1 w - - 0 17,f3d4 g8g2 g1h1 g2g1 h1g1 d8g8 e2g4 g8g4,2181,attraction doublecheck kingsideattack mate matein4 middlegame sacrifice verylong,Nxd4 Rxg2+ Kh1 Rg1+ Kxg1 Rg8+ Bg4 Rxg4#
0BSZ7,r3k2r/1p2ppbp/pq1p2p1/8/3nPPn1/2NB4/PPPQ2PP/R1B2RK1 w kq - 2 16,c3d5 d4e2 g1h1 b6g1 f1g1 g4f2,2189,doublecheck kingsideattack long mate matein3 middlegame sacrifice smotheredmate,Nd5 Ne2+ Kh1 Qg1+ Rxg1 Nf2#
0WRhe,r4rk1/pp5p/2p3p1/2Ppbb2/1P4q1/1QN1PRP1/PB5P/5RK1 b - - 2 19,f5d3 c3d5 f8f3 d5f6 g8f8 f6g4,2196,crushing doublecheck fork long middlegame sacrifice,Bd3 Nxd5 Rxf3 Nf6+ Kf8 Nxg4
0ARH6,r1b1qknN/pppnbppp/8/3N3Q/3P1p2/8/PPP3PP/R1B1KB1R w KQ - 3 13,d5c7 e7h4 e1d2 e8e3 d2d1 e3e1,2198,doublecheck exposedking long mate matein3 opening,Nxc7 Bh4+ Kd2 Qe3+ Kd1 Qe1#
0BJQ6,1b2r1k1/1R3ppp/p7/4n3/1P3rP1/P2K4/B1Q5/7R w - - 13 42,d3e3 e5c4 e3d3 e8e3,2202,doublecheck mate matein2 middlegame short,Ke3 Nc4+ Kd3 Re3#
0556F,5rk1/5ppb/1pN5/3P1P1P/1PP1n3/4q2P/1QK5/r4BR1 b - - 6 31,a1a2 g1g7 g8h8 g7g8 h8g8 c6e7,2213,attraction doublecheck kingsideattack long mate matein3 middlegame sacrifice,Ra2 Rxg7+ Kh8 Rg8+ Kxg8 Ne7#
0ftFY,2r3k1/4pR1p/p5p1/1p6/8/1B2q1nP/PB4PK/8 b - - 0 37,e3e2 f7g7 g8h8 g7g8,2220,doublecheck endgame mate matein2 short,Qe2 Rg7+ Kh8 Rg8#
0JYWa,r1b4r/ppp1k1pp/3q1p2/2QNN3/2B5/3P4/PP3PPP/n4K1R b - - 5 17,e7e6 d5c7 e6e7 c7d5,2227,crushing doublecheck fork middlegame pin short,Ke6 Nxc7+ Ke7 Nd5+
0Q1Qd,5r2/1pr4k/p6P/4qpQ1/3ppR2/1P5P/P7/6RK b - - 3 34,c7f7 g5g6 h7h8 f4h4 e5e7 g6g7 f7g7 h6g7,2244,advancedpawn crushing doublecheck endgame exposedking sacrifice verylong,Rcf7 Qg6+ Kh8 Rh4 Qe7 Qg7+ Rxg7 hxg7+
0HLAQ,3r1rk1/pbp1qppp/1p2p3/4b3/2PB2Q1/5P1N/PP2KP1P/3R2R1 b - - 6 19,e5f6 g4g7 f6g7 g1g7 g8h8 g7g8 h8g8 d1g1 e7g5 g1g5,2271,attraction doublecheck kingsideattack mate matein5 middlegame sacrifice verylong,Bf6 Qxg7+ Bxg7 Rxg7+ Kh8 Rg8+ Kxg8 Rg1+ Qg5 Rxg5#
0opFG,r3kb1r/p1qbnppp/4p3/3pPPN1/2pB4/8/P2NQ1PP/1R3RK1 b kq - 0 17,h7h6 g5f7 e8f7 f5e6 f7g8 e6d7,2280,advancedpawn advantage attackingf2f7 attraction doublecheck long middlegame,h6 Nxf7 Kxf7 fxe6+ Kg8 exd7
0TWRT,6r1/1b1kn3/p4Bn1/Pp1pPN2/1P1P1pK1/2PB4/5RPr/2R5 w - - 6 39,f5e7 g6e5 g4f5 h2h5 f5f4 e5d3,2290,advantage doublecheck long middlegame,Nxe7 Nxe5+ Kf5 Rh5+ Kxf4 Nxd3+
0DvUw,5n2/p5k1/1p3b2/5QP1/1PP4q/8/P1Br1P1P/6RK b - - 0 34,d2f2 g5f6 g7h8 f5e5,2290,crushing defensivemove doublecheck master middlegame short,Rxf2 gxf6+ Kh8 Qe5
0cjR8,1r3rk1/pb1Q1pp1/1p1R2n1/5Nq1/P7/2N3p1/1PP2P1P/4R1K1 w - - 0 20,d6g6 g3h2 g1h2 g5h5 h2g3 h5g6,2316,advancedpawn attraction crushing doublecheck fork long master middlegame,Rxg6 gxh2+ Kxh2 Qh5+ Kg3 Qxg6+
0Bsf6,r4rk1/pp3ppp/5b2/3qB3/3P4/5PQB/bP5P/K2R2R1 b - - 1 23,a2b3 g3g7 f6g7 g1g7 g8h8 g7g8 h8g8 d1g1,2322,attraction doublecheck kingsideattack mate matein4 middlegame sacrifice verylong,Bb3 Qxg7+ Bxg7 Rxg7+ Kh8 Rg8+ Kxg8 Rg1#
05k0N,4k2r/p1p2ppp/2q2n2/8/4PB1b/2NP1P1b/PPP4P/R2Q2KR w k - 3 14,d1d2 f6h5 f4g3 c6g6 d2f2 h5g3 h2g3 h4g3 h1h3 g3f2,2325,advantage clearance doublecheck kingsideattack middlegame pin verylong,Qd2 Nh5 Bg3 Qg6 Qf2 Nxg3 hxg3 Bxg3 Rxh3 Bxf2+
01A5W,4r1k1/pp3p2/3p1Ppq/5P2/4r3/6RP/PP3Q2/6RK b - - 2 39,e4e2 g3g6 f7g6 f6f7 g8f7 f5g6 f7e7 f2e2,2341,advancedpawn attraction crushing doublecheck endgame interference intermezzo sacrifice verylong,Re2 Rxg6+ fxg6 f7+ Kxf7 fxg6+ Ke7 Qxe2+
0j1J0,5r1k/2p4p/4Qp1q/5R2/2pN2bp/6P1/P4P1K/5R2 w - - 2 29,e6e7 h4g3 h2g3 g4f5,2345,crushing doublecheck middlegame short,Qe7 hxg3+ Kxg3 Bxf5
0eZVb,6k1/p3qp1p/1np1pNp1/2p5/2Pr2P1/1K5P/PP2Q3/5R2 b - - 3 28,g8g7 e2e5 b6c4 f6e8 g7h6 g4g5,2389,advantage doublecheck endgame long,Kg7 Qe5 Nxc4 Ne8+ Kh6 g5+
04dHh,r4k2/pb2Rpp1/q2B1n1p/1p6/8/2PB4/P1Q2PPP/6K1 b - - 6 24,b7d5 e7e8 f8e8 c2e2 f6e4 d3b5,2415,attraction crushing doublecheck long middlegame pin sacrifice,Bd5 Re8+ Kxe8 Qe2+ Ne4 Bxb5+
0i0nW,r4r1k/1b4pp/8/p1pnPp2/2B2B2/P5Pq/2Q2P1P/R4RK1 w - - 2 24,c2b3 h3g2 g1g2 d5f4 g2g1 f4h3,2420,attraction doublecheck kingsideattack long mate matein3 middlegame sacrifice,Qb3 Qg2+ Kxg2 Nxf4+ Kg1 Nh3#
0esic,rnb2rk1/1p1p1pbN/p3p1p1/q3n2P/8/3B4/PPP2PP1/RNBQ1K1R b - - 0 12,g8h7 h5g6 h7g8 d1h5 f7g6 h5h7 g8f7 c1h6,2431,advantage doublecheck opening verylong,Kxh7 hxg6+ Kg8 Qh5 fxg6 Qh7+ Kf7 Bh6
0TwhF,2r5/2rk1p1Q/pq2pP2/1p1p4/3n3p/P6P/1P2N1P1/2R2RK1 w - - 0 26,h7f7 d7d6 c1c7 d4e2 g1h2 b6c7,2444,advantage doublecheck long middlegame sacrifice,Qxf7+ Kd6 Rxc7 Nxe2+ Kh2 Qxc7
0ELid,1r4k1/5r2/3PR2p/4Pnq1/1NpPQ1p1/2P2p2/6PP/5RK1 w - - 1 34,b4d5 f3f2 f1f2 g5c1 f2f1 c1f1 g1f1 f5g3,2451,advancedpawn advantage attraction doublecheck kingsideattack middlegame sacrifice verylong,Nd5 f2+ Rxf2 Qc1+ Rf1 Qxf1+ Kxf1 Ng3+
